hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_27_103.4688_x1657695_09:5-6,yet_unborn,yet,unborn,(+)_yet_unborn,"whether your child was yet unborn , or fully grown , your","Whether your child was yet unborn , or fully grown , your life here with us ended too soon ."
nyt_eng_20041011_0343_33:42-43,yet_unborn,yet,unborn,(+)_yet_unborn,kerry that will be remembered by lexicographers yet unborn for its notorious section 6 -lrb-,"Vernon Jordan Jr. , Democrat and famous Friend of Bill , and James Baker III , Republican and former secretary of state , negotiated an agreement on behalf of George W. Bush and John Kerry that will be remembered by lexicographers yet unborn for its notorious Section 6 -LRB- e -RRB- : `` At no time during these debates shall either candidate move from their designated area behind their respective podiums . ''"
pcc_eng_16_085.3341_x1364987_235:13-14,yet_unborn,yet,unborn,(+)_yet_unborn,this same place listening to a preacher yet unborn reminding them of the lord 's,Hopefully they will be in this same place listening to a preacher yet unborn reminding them of the Lord 's life - and - death message and their need to pay it heed .
pcc_eng_20_073.0372_x1163763_102:16-17,yet_unborn,yet,unborn,(+)_yet_unborn,to earn the gratitude of generations as yet unborn .,Purpose : I want to act so as to earn the gratitude of generations as yet unborn .
pcc_eng_13_038.2415_x0602132_13:33-34,yet_unborn,yet,unborn,(+)_yet_unborn,"to come be of service to humankind yet unborn . ""","Distinguished alumnus Sam Rayburn , ' 08 , hoped for a legislative process that would "" write such just laws that shall in the years to come be of service to humankind yet unborn . """
pcc_eng_07_050.6302_x0802292_07:18-19,yet_unborn,yet,unborn,(+)_yet_unborn,", there is no trace of events yet unborn , especially of events in the","While we have footprints on the sands of elapsed time , there is no trace of events yet unborn , especially of events in the world of human beings ."
pcc_eng_05_079.1080_x1264296_43:26-27,yet_unborn,yet,unborn,(+)_yet_unborn,protect or annihilate the birth of a yet unborn leader of the post-apocalyptic movement against,The device sends the cyborg and a human soldier into the past where they both seek to either protect or annihilate the birth of a yet unborn leader of the post-apocalyptic movement against cyborg combatants .
nyt_eng_20011021_0121_22:20-21,yet_unborn,yet,unborn,(+)_yet_unborn,henry and to bailey and to my yet unborn child that we are going to,`` I want to end on this note and say to young Henry and to Bailey and to my yet unborn child that we are going to build a world for you that is deserving of the kind of place you ought to have .
pcc_eng_07_090.9282_x1453205_39:4-5,yet_unborn,yet,unborn,(+)_yet_unborn,"there is someone yet unborn , the latter is still in","There is someone yet unborn , the latter is still in the womb of his / her mother , yet he or she is purposely killed for one reason or another , for whatever purpose or intent -- these are the basic elements of abortion , none of which is right or just ."
pcc_eng_08_039.2091_x0618600_080:43-44,yet_unborn,yet,unborn,(+)_yet_unborn,vast majority of our people and generations yet unborn .,"The lesson for Nigerian Emerging leaders ought to be how we can channel outrage and disillusionment with the current reality to articulate positions of strength , bargaining for better deals from the system for the vast majority of our people and generations yet unborn ."
pcc_eng_10_030.2485_x0472887_31:09-10,yet_unborn,yet,unborn,(+)_yet_unborn,-- irony alert ! -- those as yet unborn .,Or -- irony alert ! -- those as yet unborn .
pcc_eng_23_038.6672_x0608591_164:15-16,yet_unborn,yet,unborn,(+)_yet_unborn,"your children , your grandchildren and generations yet unborn .","ISIS must be stopped now , for your children , your grandchildren and generations yet unborn ."
pcc_eng_17_045.1422_x0713022_140:36-37,yet_unborn,yet,unborn,(+)_yet_unborn,far away - this people on generations yet unborn .,"God who sits on the circle of the earth , takes in all lands in His comprehensive purposes , and designs this age , to tell on ages far away - this people on generations yet unborn ."
pcc_eng_23_044.4395_x0701919_25:16-17,yet_unborn,yet,unborn,(+)_yet_unborn,"of an agreement to raise this as yet unborn child , but nothing else .","For now , it seems they have more of an agreement to raise this as yet unborn child , but nothing else ."
pcc_eng_16_079.1423_x1264750_026:23-24,yet_unborn,yet,unborn,(+)_yet_unborn,"affecting , as it were , generations yet unborn .","They have , moreover , a sure and uniform manner of operating upon society , affecting , as it were , generations yet unborn ."
pcc_eng_28_031.3595_x0490683_45:16-17,yet_unborn,yet,unborn,(+)_yet_unborn,and you are a friend to generations yet unborn .,You even transcend time and your own generation and you are a friend to generations yet unborn .
pcc_eng_01_036.1371_x0567729_21:8-9,yet_unborn,yet,unborn,(+)_yet_unborn,everything but varthlokkur and this child as yet unborn .,Everything but varthlokkur and this child as yet unborn .
pcc_eng_27_017.3545_x0264647_246:17-18,yet_unborn,yet,unborn,(+)_yet_unborn,now probably the irreversible damage to a yet unborn generation .,We have an awareness that the ultimate insult is now probably the irreversible damage to a yet unborn generation .
pcc_eng_08_086.9771_x1391858_57:24-25,yet_unborn,yet,unborn,(+)_yet_unborn,"directives of the almighty , gave americans yet unborn a republic based upon judeo -","American Founding Fathers , whether fully aware in every case that they were listening to the directives of the Almighty , gave Americans yet unborn a republic based upon Judeo - Christian principles ."
pcc_eng_23_038.6672_x0608591_068:11-12,yet_unborn,yet,unborn,(+)_yet_unborn,"our children , and grandchildren and generations yet unborn from this imminent threat to america","Let us protect our children , and grandchildren and generations yet unborn from this imminent threat to America ."
nyt_eng_20050614_0104_10:22-23,yet_unborn,yet,unborn,(+)_yet_unborn,the idea of ancestral evil poisoning generations yet unborn .,it 's always seemed to me that he owes a lot to Hawthorne -- the idea of ancestral evil poisoning generations yet unborn .
nyt_eng_19990921_0246_17:7-8,yet_unborn,yet,unborn,(+)_yet_unborn,`` the present generation and generations yet unborn will be debtors to george w.,"`` The present generation and generations yet unborn will be debtors to George W. Littlefield for his princely gift , '' the editorial said ."
pcc_eng_23_051.0848_x0809011_32:23-24,yet_unborn,yet,unborn,(+)_yet_unborn,and allison ( and their own children yet unborn ) to pay increased taxes in,Each yearly deficit that you create with your votes now will require your daughters Jessica and Allison ( and their own children yet unborn ) to pay increased taxes in the future .
pcc_eng_29_095.9439_x1533898_13:11-12,yet_unborn,yet,unborn,(+)_yet_unborn,obligation to preserve this planet for generations yet unborn .,We have an obligation to preserve this planet for generations yet unborn .
pcc_eng_19_054.9227_x0870188_109:8-9,yet_unborn,yet,unborn,(+)_yet_unborn,hazrat said i have one more son yet unborn in my destiny .,Hazrat said I have one more son yet unborn in my destiny .
pcc_eng_02_024.4607_x0379802_3:30-31,yet_unborn,yet,unborn,(+)_yet_unborn,to the posterity of those who are yet unborn .,"Books are the legacies that a great genius leaves to mankind , which are delivered down from generation to generation as presents to the posterity of those who are yet unborn ."
pcc_eng_03_056.4246_x0897648_100:17-18,yet_unborn,yet,unborn,(+)_yet_unborn,"our destiny and the destiny of generations yet unborn , are not fought on public",""" The great battles , the battles that decide our destiny and the destiny of generations yet unborn , are not fought on public platforms , but in the lonely hours of the night and in moments of agony . """
pcc_eng_val_1.9812_x15918_27:28-29,yet_unborn,yet,unborn,(+)_yet_unborn,people and change the destinies of generations yet unborn .,we are therefore embarking on an attitidinal change campaign which we hope will bring change to the lives of our people and change the destinies of generations yet unborn .
pcc_eng_01_090.5821_x1448538_357:4-5,yet_unborn,yet,unborn,(+)_yet_unborn,and the children yet unborn ;,and the children yet unborn ;
pcc_eng_16_025.8920_x0402970_11:12-13,yet_unborn,yet,unborn,(+)_yet_unborn,"generation might know them , the children yet unborn , and arise and tell them","6 that the next generation might know them , the children yet unborn , and arise and tell them to their children ,"
pcc_eng_22_026.4575_x0410486_5:16-17,yet_unborn,yet,unborn,(+)_yet_unborn,and their message alive for future generations yet unborn .,"Together , we can keep the traditional people and their message alive for future generations yet unborn ."
pcc_eng_01_036.5964_x0575165_07:10-11,yet_unborn,yet,unborn,(+)_yet_unborn,the task of determining them to generations yet unborn .,He left the task of determining them to generations yet unborn .
pcc_eng_19_106.1047_x1699529_459:11-12,yet_unborn,yet,unborn,(+)_yet_unborn,can even sue in behalf of generations yet unborn .,In fact we can even sue in behalf of generations yet unborn .
pcc_eng_22_022.4835_x0346408_100:4-5,yet_unborn,yet,unborn,(+)_yet_unborn,"altruism was as yet unborn in the human heart , notwithstanding","Altruism was as yet unborn in the human heart , notwithstanding that all of the emotions essential to the birth of religion were already present in these Urantia aborigines ."
pcc_eng_26_014.1071_x0211758_189:25-26,yet_unborn,yet,unborn,(+)_yet_unborn,will declare his praise to a generation yet unborn .,"But God is calling us onward to still better things , forming us into that people who will declare his praise to a generation yet unborn ."
pcc_eng_29_020.1644_x0309226_15:20-21,yet_unborn,yet,unborn,(+)_yet_unborn,", euros , and multinational currencies as yet unborn .","The world needs to abandon unwanted currencies , replacing them with dollars , euros , and multinational currencies as yet unborn ."
pcc_eng_07_028.8569_x0450622_12:34-35,yet_unborn,yet,unborn,(+)_yet_unborn,better nigeria for everyone and the generations yet unborn .,"Miss Farida Yunusa has also promised that if she wins the competition , she will do her best to always contribute positively to society for a better Nigeria for everyone and the generations yet unborn ."
pcc_eng_07_090.9282_x1453205_38:12-13,yet_unborn,yet,unborn,(+)_yet_unborn,"murder , slaughter or extermination of a yet unborn human person -- this is abortion","The intentional or deliberate murder , slaughter or extermination of a yet unborn human person -- this is abortion in simple words ."
pcc_eng_19_023.5505_x0364036_5:29-30,yet_unborn,yet,unborn,(+)_yet_unborn,the pathway to connecting positively with generations yet unborn .,"Today , making good / new art is both # Celona Blog 's connection with today 's world and it 's the pathway to connecting positively with generations yet unborn ."
nyt_eng_19951003_0067_57:21-22,yet_unborn,yet,unborn,(+)_yet_unborn,bankruptcy and being a burden for generations yet unborn .,"i 'm sorry we 're such a problem , spending the country into bankruptcy and being a burden for generations yet unborn ."
pcc_eng_25_029.9675_x0468781_24:21-22,yet_unborn,yet,unborn,(+)_yet_unborn,"by and the boundless aspirations of generations yet unborn . ""","She was anchored to that seat by the accumulated indignities of days gone by and the boundless aspirations of generations yet unborn . """
pcc_eng_28_034.8107_x0546731_44:20-21,yet_unborn,yet,unborn,(+)_yet_unborn,"be going to a school that lies yet unborn in some east bay park ,","When my seven year old grandson comes of age , he may be going to a school that lies yet unborn in some East Bay park , a place doomed to a bulldozer mauling and the crush of concrete as it becomes The Saul Stoofner School of Nano-Cellular Osmosis ."
