hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_28_046.0447_x0728870_6:4-5-6,immediately_clear,clear,not_immediately_clear,immediately,it 's still not immediately clear whether the 47 year old sought,It 's still not immediately clear whether the 47 year old sought help for alcohol-related issues .
pcc_eng_04_108.10064_x1745455_04:19-20-21,immediately_clear,clear,not_immediately_clear,immediately,"of usd $ 12,900 for reasons not immediately clear .","Two brothers approached Bay during filming , the younger demanding a payment of USD $ 12,900 for reasons not immediately clear ."
apw_eng_19981012_0345_8:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear if the airline put on hold,it was not immediately clear if the airline put on hold the resumption of international flights due to fears by PAL officials that its other leased planes could be garnished by authorities in foreign airports as well .
apw_eng_20030223_0471_14:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear if libyan leader moammar gadhafi would,it was not immediately clear if Libyan leader Moammar Gadhafi would attend .
pcc_eng_25_008.4631_x0121034_11:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear how cher and ruiz knew one,It was not immediately clear how Cher and Ruiz knew one another .
apw_eng_20090507_1577_10:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear how many lawmakers voted for or,it was not immediately clear how many lawmakers voted for or against the law Thursday .
pcc_eng_17_077.6945_x1239362_06:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear if any officers were wounded .,It was not immediately clear if any officers were wounded .
pcc_eng_28_023.9210_x0370170_13:08-09-10,immediately_clear,clear,not_immediately_clear,immediately,death toll from the fighting was not immediately clear .,The death toll from the fighting was not immediately clear .
pcc_eng_10_051.6850_x0819807_07:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear who would represent him in the,It was not immediately clear who would represent him in the discussions on Ukraine .
pcc_eng_22_002.5442_x0025064_36:13-14-15,immediately_clear,clear,not_immediately_clear,immediately,in the larger rewilding plan was not immediately clear .,The extent of Turner 's interest in the larger rewilding plan was not immediately clear .
apw_eng_19980912_0241_9:3-4-5,immediately_clear,clear,not_immediately_clear,immediately,it was not immediately clear if and when the government would,it was not immediately clear if and when the government would debate the U.S. request .
