hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_00_047.7302_x0755279_60:12-14-15,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"video , such assurances may not be particularly convincing .","To the people who loved the video , such assurances may not be particularly convincing ."
pcc_eng_14_007.9469_x0112210_6:2-3-4,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"although not particularly convincing in his preseason games , rookie","Although not particularly convincing in his preseason games , rookie QB Ryan Tannehill will be the starting QB when the Dolphins host the Houston Texans and the No. 2 defense in the league on Sunday ."
pcc_eng_22_088.6660_x1417013_14:07-09-10,particularly,convincing,particularly_convincing,not,not_particularly_convincing,the belgian 's form has not been particularly convincing and navas remains a popular figure,But the Belgian 's form has not been particularly convincing and Navas remains a popular figure in the dressing room .
nyt_eng_19981007_0063_28:6-7-8,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"oddly enough , they are not particularly convincing .","oddly enough , they are not particularly convincing ."
nyt_eng_19970501_0532_20:21-22-23,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"bokky -lrb- conversely , he 's not particularly convincing when asked to play mean or","Paxton is a likable actor whose nice-guy qualities seem just right for the easygoing Bokky -LRB- conversely , he 's not particularly convincing when asked to play mean or angry -RRB- ."
nyt_eng_19960222_0177_15:23-24-25,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"while orchestrating a happy , though not particularly convincing , ending .","of course , that 's Branagh speaking , putting in his art-vs . - commerce licks while orchestrating a happy , though not particularly convincing , ending ."
pcc_eng_15_094.3156_x1508259_079:12-13-14,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"though a gifted actress , is not particularly convincing as a native american woman .","First , Jane Krakowski , though a gifted actress , is not particularly convincing as a Native American woman ."
pcc_eng_03_018.8039_x0287883_449:17-18-19,particularly,convincing,particularly_convincing,not,not_particularly_convincing,", who obtain results that are not particularly convincing .","Harsher sentences are imposed by our neighbours to the south , who obtain results that are not particularly convincing ."
pcc_eng_22_080.4822_x1284680_012:17-18-19,particularly,convincing,particularly_convincing,not,not_particularly_convincing,doubt find areas where she is not particularly convincing .,Many of you with a bent towards reenactment will no doubt find areas where she is not particularly convincing .
pcc_eng_18_089.0215_x1425376_05:34-35-36,particularly,convincing,particularly_convincing,not,not_particularly_convincing,lapd police matron -- under a not particularly convincing fake name .,"Inspired by the wild Santa Anna winds , Anna joins a suffragette protest , lies to everyone in her life , and takes a job as an LAPD police matron -- under a not particularly convincing fake name ."
nyt_eng_20050311_0084_14:15-16-17,particularly,convincing,particularly_convincing,not,not_particularly_convincing,"stowe , as milly , are not particularly convincing as the cub reporter and the","Bruce Greenwood , as Mort , and Madeleine Stowe , as Milly , are not particularly convincing as the cub reporter and the college kid they are supposed to be in early scenes ."
