hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_23_093.6536_x1497452_06:08-10-11,terribly_surprising,terribly,surprising,n't_terribly_surprising,", i suppose it should n't be terribly surprising .","I mean , I suppose it should n't be terribly surprising ."
pcc_eng_05_016.7774_x0255433_09:7-8-9,terribly_surprising,terribly,surprising,n't_terribly_surprising,"of course , the finding is n't terribly surprising .","Of course , the finding is n't terribly surprising ."
pcc_eng_21_097.2783_x1555486_13:42-43-44,terribly_surprising,terribly,surprising,n't_terribly_surprising,based on one specific version is n't terribly surprising .,"Superhero movies usually like to mix and match elements from different areas of a property 's history rather than directly adapt a story or character , so to hear that this Apocalypse wo n't be based on one specific version is n't terribly surprising ."
pcc_eng_21_013.0778_x0194994_26:08-09-10,terribly_surprising,terribly,surprising,n't_terribly_surprising,"our themed strategies , it was n't terribly surprising to see our ultra-defensive sky is","Among our themed strategies , it was n't terribly surprising to see our ultra-defensive Sky Is Falling Portfolio turn in a positive performance while the majority struggled to stay in green territory ; among the worst performers were the High Tech Portfolio and the Energy Bull Portfolio as weakness in both of these sectors was quite pronounced throughout the week ."
pcc_eng_27_065.4065_x1041146_37:5-6-7,terribly_surprising,terribly,surprising,n't_terribly_surprising,So her results were n't terribly surprising to me .,So her results were n't terribly surprising to me .
pcc_eng_25_085.8967_x1373943_094:08-09-10,terribly_surprising,terribly,surprising,n't_terribly_surprising,hear that they were wiccan was n't terribly surprising considering some of petunia 's beliefs,"To hear that they were Wiccan was n't terribly surprising considering some of Petunia 's beliefs , but the gravity of her tone did n't match the subject matter ."
pcc_eng_04_100.2032_x1602721_48:4-5-6,terribly_surprising,terribly,surprising,n't_terribly_surprising,while this is n't terribly surprising ( it professionals have plenty of,"While this is n't terribly surprising ( IT professionals have plenty of horror stories about how they did what users wanted , and it was a mess ) , it can be very frustrating to work with Google or to hope for a particular feature or change to be made ."
pcc_eng_12_035.2706_x0554338_19:43-45-46,terribly_surprising,terribly,surprising,n't_terribly_surprising,"faced lie , it would n't be terribly surprising if they were enriched among politicians","And while no studies have been done on our political class , given that psychopaths are deceitful , narcissistic backstabbers who never take blame and do n't get embarrassed , even when caught in a bald - faced lie , it would n't be terribly surprising if they were enriched among politicians as well ."
pcc_eng_24_072.9885_x1164398_09:7-8-9,terribly_surprising,terribly,surprising,n't_terribly_surprising,"the relative lack of attention is n't terribly surprising , given that only hillary clinton","The relative lack of attention is n't terribly surprising , given that only Hillary Clinton , John Edwards , and Dennis Kucinich ( all Democrats ) showed up , despite the fact that all the candidates from both major parties were invited ."
pcc_eng_02_033.6374_x0528288_18:31-33-34,terribly_surprising,terribly,surprising,n't_terribly_surprising,"sir alec , it would n't be terribly surprising .","Seeing how Tinker , Tailor , Soldier , Spy is also a remake , and that Oldman 's character was played in the original by Sir Alec , it would n't be terribly surprising ."
pcc_eng_19_018.4408_x0281436_22:3-4-5,terribly_surprising,terribly,surprising,n't_terribly_surprising,"this is n't terribly surprising , but it 's somewhat sad","This is n't terribly surprising , but it 's somewhat sad to see things left out from such a robust narrative ."
pcc_eng_12_006.3881_x0086884_21:7-8-9,terribly_surprising,terribly,surprising,n't_terribly_surprising,"the president recordings , which is n't terribly surprising considering their collaborative efforts ... including","The President recordings , which is n't terribly surprising considering their collaborative efforts ... including Claude 's ... , which Horvitz contributes to on organ ( and also has contributions from Bill Frisell and Carol Emanuel among others ) ."
pcc_eng_06_102.5694_x1643076_29:32-34-35,terribly_surprising,terribly,surprising,n't_terribly_surprising,"congress ) , it would n't be terribly surprising if they go up in the","That said , although there is nothing that definitely tells us that rates would be changed any time soon necessarily ( with a still - divided Congress ) , it would n't be terribly surprising if they go up in the future ."
pcc_eng_00_033.8422_x0530741_09:3-5-6,terribly_surprising,terribly,surprising,n't_terribly_surprising,This ca n't be terribly surprising .,This ca n't be terribly surprising .
pcc_eng_28_075.4353_x1203910_039:5-7-8,terribly_surprising,terribly,surprising,n't_terribly_surprising,And it probably wo n't be terribly surprising :,And it probably wo n't be terribly surprising :
pcc_eng_14_007.0367_x0097599_30:4-5-6,terribly_surprising,terribly,surprising,n't_terribly_surprising,That imbalance is n't terribly surprising .,That imbalance is n't terribly surprising .
pcc_eng_00_068.6230_x1092868_40:15-20-21,terribly_surprising,terribly,surprising,none_terribly_surprising,"video , none of this should be terribly surprising .","Given that this is a Lindsay Lohan movie that went straight to video , none of this should be terribly surprising ."
pcc_eng_16_087.4091_x1398683_164:1-6-7,terribly_surprising,terribly,surprising,none_terribly_surprising,"none of this should be terribly surprising , since it is increasingly clear","None of this should be terribly surprising , since it is increasingly clear that Donald Trump , whose actual net worth is unclear , was completely comfortable making money from blatant fraud ."
pcc_eng_27_004.1507_x0050496_19:1-5-6,terribly_surprising,terribly,surprising,none_terribly_surprising,"none of this is terribly surprising , least of all , one","None of this is terribly surprising , least of all , one suspects , to their manager , Claudio Ranieri ."
pcc_eng_01_066.7636_x1063759_31:1-5-6,terribly_surprising,terribly,surprising,none_terribly_surprising,"none of that was terribly surprising , given the way auburn has","None of that was terribly surprising , given the way Auburn has been playing and some shakiness in recent weeks from Alabama 's injury - riddled front seven ."
nyt_eng_19960621_0140_21:1-5-6,terribly_surprising,terribly,surprising,none_terribly_surprising,none of this was terribly surprising .,none of this was terribly surprising .
pcc_eng_02_087.9139_x1405223_6:6-7-8,terribly_surprising,terribly,surprising,not_terribly_surprising,that 's why it 's not terribly surprising that someone took pot shots at,"That 's why it 's not terribly surprising that someone took pot shots at a Rolls Royce , and that the car then crashed into a building ."
pcc_eng_09_006.5738_x0090317_048:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,it is not terribly surprising to ricky that this guy knows,It is not terribly surprising to Ricky that this guy knows who he is .
pcc_eng_16_026.4335_x0411759_21:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,"it 's not terribly surprising that shareholders , spending large sums","It 's not terribly surprising that shareholders , spending large sums of their own money on executive compensation , often pay out multi-million dollar compensation packages ."
pcc_eng_26_080.7177_x1288807_072:4-5-6,terribly_surprising,terribly,surprising,not_terribly_surprising,it 's also not terribly surprising that the novelization of return of,"It 's also not terribly surprising that the novelization of Return of the Jedi was the best-selling book in 1983 , that 's when the movie came out , and it was an enormous blockbuster ."
pcc_eng_17_073.2940_x1168275_07:16-17-18,terribly_surprising,terribly,surprising,not_terribly_surprising,"the internet , so it is not terribly surprising that they would embrace a therapy",""" Most teens eat , sleep , and breathe the Internet , so it is not terribly surprising that they would embrace a therapy delivered in this way , "" she says ."
pcc_eng_24_023.3057_x0360515_20:3-5-6,terribly_surprising,terribly,surprising,not_terribly_surprising,this should not be terribly surprising as an immediate reaction .,This should not be terribly surprising as an immediate reaction .
pcc_eng_21_097.6955_x1562139_021:25-26-27,terribly_surprising,terribly,surprising,not_terribly_surprising,"psych , "" perhaps it 's not terribly surprising ( we submit our observation based","Of course , on the other hand , when you consider the utter amusement offered up by "" Psych , "" perhaps it 's not terribly surprising ( we submit our observation based on the fact that "" West Wing "" ran seven seasons and this is the eighth for "" Psych , "" not an episode count ) ."
pcc_eng_14_038.5399_x0606448_04:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,it 's not terribly surprising that public reaction to the prospect,It 's not terribly surprising that public reaction to the prospect of an Arab nation with links to terrorists managing six major American harbors stimulated an overwhelmingly negative response from voters .
pcc_eng_05_093.1749_x1491303_036:5-6-7,terribly_surprising,terribly,surprising,not_terribly_surprising,This win is actually not terribly surprising .,This win is actually not terribly surprising .
pcc_eng_18_045.9572_x0727597_18:15-16-17,terribly_surprising,terribly,surprising,not_terribly_surprising,numbers are better than expected but not terribly surprising .,"For Microsoft Windows PC makers , the positive numbers are better than expected but not terribly surprising ."
pcc_eng_04_073.9284_x1177916_13:5-6-7,terribly_surprising,terribly,surprising,not_terribly_surprising,"again , this is not terribly surprising , nor does it detract from","Again , this is not terribly surprising , nor does it detract from the hard work of Clinton , who was there on the ground to carry out tough , and ultimately successful , negotiations ."
pcc_eng_12_034.2598_x0538167_39:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,revolutions are not terribly surprising in cases like these .,Revolutions are not terribly surprising in cases like these .
pcc_eng_20_032.2085_x0504602_055:55-56-57,terribly_surprising,terribly,surprising,not_terribly_surprising,elements of the american left is not terribly surprising .,"That a candidate who routinely inveighed against the military - industrial complex , "" corporate fascism , "" civil liberties infringements , and the George W. Bush administration 's lies about Iraq while championing Wikileaks , Bradley Manning , and the Occupy movement wound up attracting support from elements of the American left is not terribly surprising ."
pcc_eng_24_102.6094_x1643968_04:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,that is not terribly surprising : since the start of last,"That is not terribly surprising : since the start of last year , Lackey has logged 306 2/3 innings of 3.64 ERA ball with 7.8 K/9 and 1.8 BB /9 ."
pcc_eng_27_058.3825_x0927534_63:6-7-8,terribly_surprising,terribly,surprising,not_terribly_surprising,this latest development then is not terribly surprising .,This latest development then is not terribly surprising .
pcc_eng_05_083.1934_x1330174_04:4-5-6,terribly_surprising,terribly,surprising,not_terribly_surprising,so it 's not terribly surprising that common health 's recent post,"So it 's not terribly surprising that Common Health 's recent post on a new , "" all or nothing "" model of marriage , in which researchers questioned whether we 're asking too much of our spouses , went viral ."
pcc_eng_14_007.4544_x0104290_02:4-5-6,terribly_surprising,terribly,surprising,not_terribly_surprising,so it 's not terribly surprising that nipplegasms or breastgasms are a,So it 's not terribly surprising that nipplegasms or breastgasms are a successful way to reach climax .
pcc_eng_27_058.2569_x0925528_6:09-10-11,terribly_surprising,terribly,surprising,not_terribly_surprising,"that in mind , it 's not terribly surprising to see that the comedian /","So with that in mind , it 's not terribly surprising to see that the comedian / actor is again hanging out with Kweli and Hi-Tek ."
pcc_eng_23_033.7270_x0528316_4:26-27-28,terribly_surprising,terribly,surprising,not_terribly_surprising,crack 42 - 43 % ... not terribly surprising for a democrat in texas .,"It 's worth noting that in the Rasmussen polls all year , White pretty much has been unable to crack 42 - 43 % ... not terribly surprising for a Democrat in Texas ."
pcc_eng_06_072.3335_x1153982_13:18-19-20,terribly_surprising,terribly,surprising,not_terribly_surprising,"nationals organization , and that 's not terribly surprising given his age and the fact","He 's yet to crack any top prospect ranking within the Nationals organization , and that 's not terribly surprising given his age and the fact that he 's yet to advance beyond Rookie-level ball ."
pcc_eng_02_094.7639_x1516043_11:13-14-15,terribly_surprising,terribly,surprising,not_terribly_surprising,"durable goods orders , it 's not terribly surprising to see manufacturing activity rising .","Based on the recent upturn in durable goods orders , it 's not terribly surprising to see manufacturing activity rising ."
pcc_eng_02_035.3696_x0556322_098:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,"that 's not terribly surprising , given that all indications are","That 's not terribly surprising , given that all indications are the sides were not able to gain much ground earlier in the spring ."
pcc_eng_11_016.0291_x0243237_28:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,it 's not terribly surprising that the deadbeats of europe want,"It 's not terribly surprising that the deadbeats of Europe want access to the money of German taxpayers , but it is rather shocking that German politicians are willing to play this no-win game ."
pcc_eng_13_087.2844_x1394633_22:5-6-7,terribly_surprising,terribly,surprising,not_terribly_surprising,"no , it 's not terribly surprising that "" raising the bar ""","No , it 's not terribly surprising that "" Raising the Bar "" did n't last longer : it was a pleasant show , but unlike TNT 's other series , it did n't really have a hook that stood out ."
pcc_eng_00_069.4515_x1106246_31:5-6-7,terribly_surprising,terribly,surprising,not_terribly_surprising,"thus , it 's not terribly surprising that the system in trial at","Thus , it 's not terribly surprising that the system in trial at Houston airport closely follows the design I outlined ."
pcc_eng_26_006.9100_x0095231_020:4-5-6,terribly_surprising,terribly,surprising,not_terribly_surprising,"this purchase is not terribly surprising , since facebook has been known","This purchase is not terribly surprising , since Facebook has been known to purchase existing software , like Instagram and Whats App , as opposed to developing their own applications in-house ."
pcc_eng_17_057.5569_x0913718_07:6-7-8,terribly_surprising,terribly,surprising,not_terribly_surprising,but just because it 's not terribly surprising does n't mean it 's not,But just because it 's not terribly surprising does n't mean it 's not breathtaking .
pcc_eng_14_086.6814_x1384902_13:20-21-22,terribly_surprising,terribly,surprising,not_terribly_surprising,"becomes infatuated with , a task not terribly surprising since she is played by slinky","And he meets Adriana , Pablo Picasso 's girlfriend , who Gil quickly becomes infatuated with , a task not terribly surprising since she is played by slinky , stunning Marion Cotillard ."
pcc_eng_14_089.9812_x1438355_11:19-20-21,terribly_surprising,terribly,surprising,not_terribly_surprising,"profile earbuds , so it 's not terribly surprising that the company has decided to","V- Moda has gained quite a reputation for its stylish , low- profile earbuds , so it 's not terribly surprising that the company has decided to dip its toes into the full-size headphone waters ."
pcc_eng_15_012.9851_x0193387_09:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,it 's not terribly surprising that nissan is hoping to drum,It 's not terribly surprising that Nissan is hoping to drum up more Leaf sales .
pcc_eng_07_028.2856_x0441312_086:7-8-9,terribly_surprising,terribly,surprising,not_terribly_surprising,so on the whole it 's not terribly surprising that it caused some damage en,So on the whole it 's not terribly surprising that it caused some damage en route .
pcc_eng_22_084.1711_x1344416_25:2-3-4,terribly_surprising,terribly,surprising,not_terribly_surprising,"its not terribly surprising , then , that voters have","Its not terribly surprising , then , that voters have questioned prime minister 's integrity ."
pcc_eng_25_002.9232_x0031313_045:31-32-33,terribly_surprising,terribly,surprising,not_terribly_surprising,"well at all , which is not terribly surprising , because we were a completely","It certainly is perceived that way , but when "" 30 Days of Night "" came out , the comic itself did n't sell well at all , which is not terribly surprising , because we were a completely unknown comic book company , and Steve [ Niles ] and Ben [ Templesmith ] were n't as well - known back then as they are today ."
pcc_eng_27_023.2054_x0358983_090:11-12-13,terribly_surprising,terribly,surprising,not_terribly_surprising,"fancy here , but that 's not terribly surprising given that it is a puzzle","There 's nothing very fancy here , but that 's not terribly surprising given that it is a puzzle game ."
pcc_eng_00_048.2003_x0762899_25:13-14-15,terribly_surprising,terribly,surprising,not_terribly_surprising,"own response , and it 's not terribly surprising .","North Korea has already offered its own response , and it 's not terribly surprising ."
pcc_eng_26_009.6253_x0139361_56:27-28-29,terribly_surprising,terribly,surprising,not_terribly_surprising,"human experience is universal "" - not terribly surprising from a museum that is trying","The show is very much a propaganda piece for the British Museum - "" oh , history is universal , human experience is universal "" - not terribly surprising from a museum that is trying to hold onto their colonial spoils ."
pcc_eng_15_013.7322_x0205354_10:11-12-13,terribly_surprising,terribly,surprising,not_terribly_surprising,been sad to watch but also not terribly surprising .,The demise of Gawkerhas been sad to watch but also not terribly surprising .
pcc_eng_15_093.4870_x1495009_11:5-6-7,terribly_surprising,terribly,surprising,not_terribly_surprising,"however , that 's not terribly surprising since it was our third most","However , that 's not terribly surprising since it was our third most trendy puppy name last year , which we suspect has something to do withthe popularity of the Luna Lovegood character in the Harry Potterbooks and movies ."
pcc_eng_25_032.0575_x0502702_06:5-6-7,terribly_surprising,terribly,surprising,not_terribly_surprising,"so , it 's not terribly surprising that we frequently hear "" death","So , it 's not terribly surprising that we frequently hear "" Death To America ! "" chants from resentful Iranians , especially when they are encouraged to do so by their political leaders ."
pcc_eng_14_037.9638_x0597197_596:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,that 's not terribly surprising given the plethora of potential candidates,"That 's not terribly surprising given the plethora of potential candidates , including a bevy of his fellow Republican governors ."
pcc_eng_03_001.6365_x0010371_17:22-23-24,terribly_surprising,terribly,surprising,not_terribly_surprising,"its way to a climactic , not terribly surprising showdown .","And so Jack Reacher lumbers through a series of beatings , shootings and bludgeonings on its way to a climactic , not terribly surprising showdown ."
pcc_eng_02_088.4610_x1414098_15:24-25-26,terribly_surprising,terribly,surprising,not_terribly_surprising,"and the ending was , maybe not terribly surprising , but perfect anyways .","We get spoiled by the amount of sacred realm treatment ( two versions no less ! ) and the ending was , maybe not terribly surprising , but perfect anyways ."
pcc_eng_19_077.0461_x1228537_25:7-8-9,terribly_surprising,terribly,surprising,not_terribly_surprising,"as weigel noted , it 's not terribly surprising that bachmann is among those evangelical","As Weigel noted , it 's not terribly surprising that Bachmann is among those evangelical Christians who believe the end of the world is imminent ."
pcc_eng_03_087.5339_x1401275_20:48-49-50,terribly_surprising,terribly,surprising,not_terribly_surprising,"of the electorate , which is not terribly surprising given what i 've been suggesting","In New Jersey , for example , the 18 - 29 age cohort voted for Corzine by a fairly decent majority of 57 % -- the only cohort to give him a majority ( granted that cohort only represented 9 % of the electorate , which is not terribly surprising given what I 've been suggesting the past two days ) ."
pcc_eng_16_052.5304_x0834076_03:44-46-47,terribly_surprising,terribly,surprising,not_terribly_surprising,", ' so it would not be terribly surprising that you would want to put","( ( Triple Saturday -- Page 3 of 3 ) ) ' Now , of course , if you ARE older than you say , you have every reason to keep that information private , ' said Yovess , ' so it would not be terribly surprising that you would want to put on an act in front of us , and I do n't think any of our kin would hold it against you . '"
pcc_eng_16_081.7805_x1307406_51:3-4-5,terribly_surprising,terribly,surprising,not_terribly_surprising,soler is not terribly surprising ( maybe a tiny bit sooner,"Soler is not terribly surprising ( maybe a tiny bit sooner then anyone was expecting ) , but Almora is a bit of a shocker imo ."
pcc_eng_16_089.1458_x1426959_14:5-6-7,terribly_surprising,terribly,surprising,nothing_terribly_surprising,i suppose there 's nothing terribly surprising about fred thompson asserting that roe,I suppose there 's nothing terribly surprising about Fred Thompson asserting that Roe v. Wade is the worst Supreme Court decision since 1967 .
pcc_eng_04_042.0070_x0662731_07:1-2-3,terribly_surprising,terribly,surprising,nothing_terribly_surprising,"nothing terribly surprising in the starbuck plot , some","Nothing terribly surprising in the Starbuck plot , some nice tear-jerky bits with Apollo , and oh my the situation on the Cylon side just got real , real interesting ."
pcc_eng_13_001.7051_x0011282_02:01-14-15,terribly_surprising,terribly,surprising,nothing_terribly_surprising,Nothing that happened between Alabama 's offense and Ole Miss ' defense was terribly surprising .,Nothing that happened between Alabama 's offense and Ole Miss ' defense was terribly surprising .
