key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
mor~complex,more,complex,758,405.34555,332.92896,0.38684982,0.18229342,0.003658163,0.39052036,0.006220865,121848,1941,583470,758.0,121090.0,1183.0,460439.0,121848.0,461622.0,1941.0,581529.0,121442.6544501,1535.6544,460086.3455499,12.808987,0.012246646,0.2718438,0.003658163,0.18229342,0.18229342,0.09297579,352.65445,0.46524334,0.9310414,0.910768,0.9401092,0.96205926,1.088626,1.0023332,27.53179979587241,349.0673287490538,44.05678154382138,m
too~hard,too,hard,640,254.25606,498.24744,0.5041883,0.18227556,0.00627388,0.30131826,0.009163147,69845,2124,583470,640.0,69205.0,1484.0,512141.0,69845.0,513625.0,2124.0,581346.0,69590.743945704,1869.7439,511755.256054296,15.247869,0.017785436,0.40090868,0.00627388,0.18227556,0.18227556,0.09427472,385.74396,0.6027249,1.3084465,1.287527,1.3177978,1.3404192,1.4704568,1.3818718,25.298221281347036,264.2820463065927,46.08687448721165,t
inh~wrong,inherently,wrong,1572,48.849842,9011.528,1.8642697,0.1812969,0.45824927,0.1843772,0.4702363,3343,8526,583470,1572.0,1771.0,6954.0,573173.0,3343.0,580127.0,8526.0,574944.0,3294.15015682,8477.15,571649.84984318,38.41638,0.26489174,1.5075893,0.1812969,0.45824927,0.45824927,0.31977308,1523.1501,0.96892506,5.0839534,5.0716553,5.0894523,5.1027584,5.1793423,5.127155,39.64845520319802,57.81868210189506,92.33634170791044,i
mor~effective,more,effective,989,535.8664,417.64963,0.37796643,0.17737147,0.004700455,0.3854248,0.00811667,121848,2566,583470,989.0,120859.0,1577.0,460045.0,121848.0,461622.0,2566.0,580904.0,121312.133600699,2030.1335,459591.866399301,14.408811,0.015898531,0.26613978,0.004700455,0.17737147,0.17737147,0.09103596,453.1336,0.4581735,0.94521904,0.92758733,0.9531063,0.9722012,1.0823728,1.0072461,31.448370387032774,349.0673287490538,50.65570056765576,m
mor~serious,more,serious,1360,741.1496,565.13416,0.37463066,0.17544031,0.006419472,0.38320655,0.011161447,121848,3549,583470,1360.0,120488.0,2189.0,459433.0,121848.0,461622.0,3549.0,579921.0,121106.850408761,2807.8503,458814.149591239,16.780937,0.021691108,0.26363304,0.006419472,0.17544031,0.17544031,0.09092989,618.8504,0.45503706,0.97728413,0.9623193,0.98397934,1.000191,1.0937918,1.0299531,36.87817782917155,349.0673287490538,59.57348403442592,m
eve~close,even,close,938,127.63401,2311.1387,0.970894,0.16438673,0.05552922,0.18865648,0.062625185,14978,4972,583470,938.0,14040.0,4034.0,564458.0,14978.0,568492.0,4972.0,578498.0,14850.365989682,4844.366,563647.634010318,26.459387,0.09403509,0.86623645,0.05552922,0.16438673,0.16438673,0.10995797,810.36597,0.8639296,2.8678396,2.851725,2.8750417,2.8924623,2.992522,2.9243743,30.62678566222711,122.38463955905577,70.51241025521678,e
as~young,as,young,629,209.05028,629.25995,0.56764203,0.16368364,0.009655714,0.24408227,0.013289107,47332,2577,583470,629.0,46703.0,1948.0,534190.0,47332.0,536138.0,2577.0,580893.0,47122.949724922,2367.9497,533770.050275078,16.744492,0.025205875,0.4783999,0.009655714,0.16368364,0.16368364,0.086669676,419.94974,0.66764665,1.5236888,1.5032421,1.532826,1.5549223,1.681744,1.5953866,25.079872407968907,217.55918734909818,50.76416058598822,a
mor~difficult,more,difficult,1807,1021.40393,668.5579,0.34993792,0.16197854,0.008149161,0.3694541,0.014829952,121848,4891,583470,1807.0,120041.0,3084.0,458538.0,121848.0,461622.0,4891.0,578579.0,120826.596040928,3869.596,457752.403959072,18.480776,0.028515294,0.24776061,0.008149161,0.16197854,0.16197854,0.08506385,785.59607,0.43475154,0.92952734,0.91670144,0.935266,0.9491624,1.0294197,0.9746775,42.50882261366456,349.0673287490538,69.93568473962345,m
so~excited,so,excited,704,235.53983,696.7133,0.5636837,0.16112868,0.010833525,0.24093087,0.014968214,47033,2922,583470,704.0,46329.0,2218.0,534219.0,47033.0,536437.0,2922.0,580548.0,46797.460167618,2686.4602,533750.539832382,17.655756,0.028185368,0.4755083,0.010833525,0.16112868,0.16112868,0.0859811,468.46017,0.6654264,1.5289878,1.5097438,1.5375881,1.5583892,1.6778352,1.5964893,26.5329983228432,216.87092935661065,54.055527006958314,s
too~happy,too,happy,1506,659.4617,963.2169,0.4481061,0.1551293,0.013768406,0.27337086,0.02156203,69845,5509,583470,1506.0,68339.0,4003.0,509622.0,69845.0,513625.0,5509.0,577961.0,69185.53832245,4849.538,508775.46167755,21.813942,0.039971337,0.3586354,0.013768406,0.1551293,0.1551293,0.08444886,846.5383,0.5621104,1.2416009,1.2283759,1.2475157,1.2618321,1.3443376,1.2880946,38.80721582386451,264.2820463065927,74.22263805605402,t
rea~special,really,special,912,177.39287,1665.7871,0.801289,0.15242334,0.035800185,0.18765432,0.042822935,21297,4860,583470,912.0,20385.0,3948.0,558225.0,21297.0,562173.0,4860.0,578610.0,21119.60712633,4682.607,557490.39287367,24.325274,0.06973277,0.7110587,0.035800185,0.15242334,0.15242334,0.09411176,734.6071,0.80549026,2.330634,2.31429,2.3379388,2.3556066,2.4570706,2.3879693,30.199337741083,145.9349170006959,69.7137002317335,r
ver~special,very,special,1086,382.2064,989.41095,0.53527457,0.14602986,0.01664705,0.22345679,0.02366735,45886,4860,583470,1086.0,44800.0,3774.0,533810.0,45886.0,537584.0,4860.0,578610.0,45503.793614068,4477.7935,533106.206385932,21.356516,0.042801403,0.4535319,0.01664705,0.14602986,0.14602986,0.08133845,703.79364,0.64806044,1.4939767,1.4787648,1.5007774,1.517231,1.611861,1.5473886,32.95451410656816,214.2101771625242,69.7137002317335,v
too~high,too,high,573,262.7552,327.2942,0.4170608,0.14187533,0.005045934,0.26104784,0.00820388,69845,2195,583470,573.0,69272.0,1622.0,512003.0,69845.0,513625.0,2195.0,581275.0,69582.244802646,1932.2448,511692.755197354,12.960663,0.01590783,0.33860332,0.005045934,0.14187533,0.14187533,0.07346063,310.2448,0.5414395,1.009359,0.98769134,1.0190414,1.0424564,1.1768377,1.0853338,23.93741840717165,264.2820463065927,46.850827100489916,t
so~happy,so,happy,1172,444.07562,941.3903,0.49641877,0.13339314,0.016833847,0.21274279,0.024918674,47033,5509,583470,1172.0,45861.0,4337.0,532100.0,47033.0,536437.0,5509.0,577961.0,46588.924388572,5064.9243,531372.075611428,21.262897,0.04461193,0.4214707,0.016833847,0.13339314,0.13339314,0.0751135,727.9244,0.6210959,1.3760982,1.3615607,1.3825973,1.3983221,1.4887689,1.4271448,34.23448553724738,216.87092935661065,74.22263805605402,s
ver~good,very,good,2786,1060.4261,2255.6191,0.50297093,0.13099936,0.04081554,0.20661525,0.060715687,45886,13484,583470,2786.0,43100.0,10698.0,526886.0,45886.0,537584.0,13484.0,569986.0,44825.573887261,12423.574,525160.426112739,32.692116,0.09385212,0.4195007,0.04081554,0.13099936,0.13099936,0.085907444,1725.5739,0.61937326,1.4502403,1.4409621,1.4543904,1.4644374,1.522378,1.4828733,52.78257288158659,214.2101771625242,116.12062693595828,v
mor~obvious,more,obvious,559,348.54288,143.1591,0.28169975,0.12645946,0.002183118,0.3349311,0.004587683,121848,1669,583470,559.0,121289.0,1110.0,460512.0,121848.0,461622.0,1669.0,581801.0,121499.45712376,1320.4572,460301.54287624,8.901388,0.009051386,0.2051556,0.002183118,0.12645946,0.12645946,0.064321294,210.45712,0.3764886,0.5410721,0.5181776,0.5513065,0.5760662,0.71844214,0.6214427,23.643180835073778,349.0673287490538,40.85339643163099,m
mor~popular,more,popular,958,602.9019,236.7178,0.2762235,0.123610616,0.003683511,0.33183235,0.007862255,121848,2887,583470,958.0,120890.0,1929.0,459693.0,121848.0,461622.0,2887.0,580583.0,121245.098092447,2284.0981,459337.901907553,11.472698,0.015360564,0.20111886,0.003683511,0.123610616,0.123610616,0.06364706,355.09808,0.37066606,0.6154206,0.59812176,0.62315685,0.641881,0.74976486,0.6762257,30.95157508108432,349.0673287490538,53.73081052803875,m
rea~new,really,new,696,160.34709,1057.2112,0.708119,0.12285829,0.026104392,0.15843387,0.03268066,21297,4393,583470,696.0,20601.0,3697.0,558476.0,21297.0,562173.0,4393.0,579077.0,21136.652902463,4232.653,557940.347097537,20.303871,0.054184508,0.63754815,0.026104392,0.12285829,0.12285829,0.074481346,535.6529,0.76961625,1.9992958,1.980736,2.0075874,2.027634,2.1425252,2.0643222,26.38181191654584,145.9349170006959,66.27971031922213,r
rea~sure,really,sure,909,218.38304,1321.3966,0.68995696,0.11662578,0.033656377,0.15193047,0.042682067,21297,5983,583470,909.0,20388.0,5074.0,557099.0,21297.0,562173.0,5983.0,577487.0,21078.616962312,5764.617,556408.383037688,22.906319,0.06664223,0.619345,0.033656377,0.11662578,0.11662578,0.07514108,690.61694,0.75975466,1.9688965,1.9528171,1.9760818,1.9934586,2.0931814,2.0252793,30.14962686336267,145.9349170006959,77.34985455707076,r
ver~close,very,close,939,391.01443,624.81384,0.44168553,0.11116157,0.012961675,0.1888576,0.020463757,45886,4972,583470,939.0,44947.0,4033.0,533551.0,45886.0,537584.0,4972.0,578498.0,45494.985565667,4580.9854,533003.014434332,17.882833,0.036926344,0.3804728,0.012961675,0.11116157,0.11116157,0.062061623,547.9856,0.5835842,1.1739932,1.1578861,1.1811923,1.198605,1.2986209,1.2305028,30.643106892089126,214.2101771625242,70.51241025521678,v
too~serious,too,serious,813,424.83743,331.81714,0.34243548,0.11004171,0.006313217,0.22907862,0.01164006,69845,3549,583470,813.0,69032.0,2736.0,510889.0,69845.0,513625.0,3549.0,579921.0,69420.162553345,3124.1626,510500.837446655,13.613455,0.0221544,0.28186774,0.006313217,0.11004171,0.11004171,0.058177464,388.16257,0.4774447,0.8260767,0.8083394,0.83400446,0.8531804,0.9633414,0.88831043,28.513154858766505,264.2820463065927,59.57348403442592,t
mor~expensive,more,expensive,822,539.6254,168.91785,0.24875242,0.1097642,0.002929134,0.31811145,0.00674611,121848,2584,583470,822.0,121026.0,1762.0,459860.0,121848.0,461622.0,2584.0,580886.0,121308.374600237,2044.3746,459577.625399763,9.848946,0.013212035,0.18277943,0.002929134,0.1097642,0.1097642,0.05634667,282.3746,0.34352142,0.5041627,0.48560277,0.51246154,0.5325436,0.6481522,0.5693657,28.6705423736629,349.0673287490538,50.83306010855534,m
mor~interesting,more,interesting,1231,812.9883,246.68935,0.24550979,0.10809646,0.004336128,0.31620857,0.010102751,121848,3893,583470,1231.0,120617.0,2662.0,458960.0,121848.0,461622.0,3893.0,579577.0,121035.011733251,3080.0117,458541.988266749,11.914051,0.01957993,0.18017377,0.004336128,0.10809646,0.10809646,0.056216292,418.01172,0.33957085,0.55074155,0.53568244,0.5574769,0.57377994,0.66775477,0.60368943,35.08560958569767,349.0673287490538,62.39390995922599,m
as~small,as,small,523,225.92355,321.79105,0.4214349,0.10718177,0.006830544,0.18779173,0.011049607,47332,2785,583470,523.0,46809.0,2262.0,533876.0,47332.0,536138.0,2785.0,580685.0,47106.076439234,2559.0764,533578.923560766,12.990246,0.02087116,0.36454016,0.006830544,0.10718177,0.10718177,0.057006158,297.07645,0.5680238,1.0195049,0.99760884,1.0292847,1.0529234,1.1882585,1.0961667,22.869193252058544,217.55918734909818,52.773099207835045,a
ver~excited,very,excited,535,229.79568,332.0286,0.42273852,0.1049762,0.007219093,0.18309377,0.01165933,45886,2922,583470,535.0,45351.0,2387.0,535197.0,45886.0,537584.0,2922.0,580548.0,45656.204308705,2692.2043,534891.795691295,13.195133,0.021922637,0.3670119,0.007219093,0.1049762,0.1049762,0.056097645,305.2043,0.57047534,1.0285312,1.0069462,1.0381722,1.0614755,1.1948944,1.1041058,23.130067012440755,214.2101771625242,54.055527006958314,v
ver~interesting,very,interesting,691,306.15833,401.7043,0.4070601,0.09951879,0.009102781,0.17749807,0.015059059,45886,3893,583470,691.0,45195.0,3202.0,534382.0,45886.0,537584.0,3893.0,579577.0,45579.841674808,3586.8418,533997.158325192,14.640067,0.027762711,0.353532,0.009102781,0.09951879,0.09951879,0.054310784,384.84167,0.5569344,1.0198619,1.0010563,1.0282639,1.0485786,1.1650517,1.085764,26.28687885618983,214.2101771625242,62.39390995922599,v
too~easy,too,easy,1642,945.3202,500.19193,0.2907619,0.08943123,0.011331053,0.20792706,0.023509199,69845,7897,583470,1642.0,68203.0,6255.0,507370.0,69845.0,513625.0,7897.0,575573.0,68899.679820728,6951.6797,506673.320179272,17.192802,0.04224229,0.23979422,0.011331053,0.08943123,0.08943123,0.050381143,696.6798,0.42428735,0.7407857,0.72860533,0.7462325,0.75941396,0.8353183,0.7835867,40.52159917870962,264.2820463065927,88.86506625215557,t
ver~difficult,very,difficult,791,384.64432,369.62338,0.3586027,0.08378466,0.009611658,0.16172563,0.017238373,45886,4891,583470,791.0,45095.0,4100.0,533484.0,45886.0,537584.0,4891.0,578579.0,45501.3556721,4506.3555,533077.6443279,14.448344,0.031155838,0.31311715,0.009611658,0.08378466,0.08378466,0.04669816,406.35568,0.51372397,0.8821318,0.8647522,0.8898974,0.908675,1.0163798,0.94305307,28.124722220850465,214.2101771625242,69.93568473962345,v
mor~comfortable,more,comfortable,546,394.4862,68.05696,0.18850438,0.08046898,0.001571686,0.28904182,0.004480993,121848,1889,583470,546.0,121302.0,1343.0,460279.0,121848.0,461622.0,1889.0,581581.0,121453.51378477,1494.5138,460127.48621523,6.4841914,0.00882517,0.14116082,0.001571686,0.08046898,0.08046898,0.041020334,151.51378,0.27749777,0.23929007,0.21672244,0.24937564,0.27376792,0.41382968,0.3184444,23.366642891095847,349.0673287490538,43.46262762420146,m
ver~different,very,different,1350,680.81494,578.55035,0.34251288,0.07846405,0.015828444,0.15594317,0.029420737,45886,8657,583470,1350.0,44536.0,7307.0,530277.0,45886.0,537584.0,8657.0,574813.0,45205.185044647,7976.185,529607.814955353,18.21291,0.049502227,0.2973047,0.015828444,0.07846405,0.07846405,0.04714625,669.18506,0.49569264,0.89085376,0.87774384,0.8967144,0.9108929,0.99241376,0.9368773,36.742346141747674,214.2101771625242,93.04300081145277,v
ent~different,entirely,different,691,59.51159,2280.6746,1.1743324,0.07404401,0.15852894,0.0798198,0.17227624,4011,8657,583470,691.0,3320.0,7966.0,571493.0,4011.0,579459.0,8657.0,574813.0,3951.488410715,8597.488,570861.511589285,24.022951,0.10909378,1.0648766,0.07404401,0.15852894,0.15852894,0.11628647,631.4884,0.9138761,3.3451397,3.3271751,3.3531628,3.3725533,3.4835002,3.4080172,26.28687885618983,63.33245613427605,93.04300081145277,e
so~simple,so,simple,1148,611.0171,423.27234,0.31435612,0.07177451,0.01241817,0.15145119,0.024408394,47033,7580,583470,1148.0,45885.0,6432.0,530005.0,47033.0,536437.0,7580.0,575890.0,46421.982912575,6968.983,529468.017087425,15.84855,0.042041272,0.27388853,0.01241817,0.07177451,0.07177451,0.042096343,536.9829,0.46775514,0.783667,0.7694368,0.79002756,0.8054129,0.8938051,0.8336,33.88214869219483,216.87092935661065,87.06319543871567,s
ser~wrong,seriously,wrong,573,16.409924,3340.4707,1.8764281,0.06624958,0.4965836,0.0672062,0.51024044,1123,8526,583470,573.0,550.0,7953.0,574394.0,1123.0,582347.0,8526.0,574944.0,1106.590076611,8509.59,573837.409923389,23.251884,0.11876878,1.543048,0.06624958,0.4965836,0.4965836,0.2814166,556.5901,0.9713614,4.892421,4.872679,4.901235,4.9225297,5.044182,4.9614506,23.93741840717165,33.51119216023208,92.33634170791044,s
as~easy,as,easy,1077,640.617,277.48007,0.25715476,0.05601751,0.010033557,0.13638091,0.022754163,47332,7897,583470,1077.0,46255.0,6820.0,529318.0,47332.0,536138.0,7897.0,575573.0,46691.382994841,7256.383,528881.617005159,13.297193,0.03900125,0.22561724,0.010033557,0.05601751,0.05601751,0.033025533,436.383,0.40518385,0.5911247,0.5765226,0.5976507,0.6134346,0.7040663,0.64234513,32.817678162843876,217.55918734909818,88.86506625215557,a
qui~different,quite,different,667,198.14941,725.2483,0.5683003,0.05497421,0.035929125,0.077047475,0.049943842,13355,8657,583470,667.0,12688.0,7990.0,562125.0,13355.0,570115.0,8657.0,574813.0,13156.850592147,8458.851,561656.149407853,18.153967,0.060603306,0.52713305,0.035929125,0.05497421,0.05497421,0.045451667,468.8506,0.70292443,1.5258517,1.5075688,1.5340166,1.5537483,1.6666149,1.5898317,25.826343140289914,115.56383517346592,93.04300081145277,q
so~close,so,close,664,400.7885,161.08957,0.24795382,0.053393744,0.006086981,0.13354787,0.014117747,47033,4972,583470,664.0,46369.0,4308.0,532129.0,47033.0,536437.0,4972.0,578498.0,46632.211483024,4571.2114,531865.788516976,10.214586,0.025536006,0.21925281,0.006086981,0.053393744,0.053393744,0.029740363,263.2115,0.39640284,0.49665594,0.4778534,0.50505465,0.52535635,0.6416165,0.5624997,25.768197453450252,216.87092935661065,70.51241025521678,s
ver~happy,very,happy,722,433.24588,178.71347,0.25049403,0.052914586,0.006829992,0.13105826,0.015734646,45886,5509,583470,722.0,45164.0,4787.0,532797.0,45886.0,537584.0,5509.0,577961.0,45452.754119321,5075.754,532508.245880679,10.746316,0.028096117,0.22180276,0.006829992,0.052914586,0.052914586,0.029872289,288.75412,0.39993647,0.5178619,0.4998944,0.5258884,0.54529214,0.65646094,0.5807995,26.870057685088806,214.2101771625242,74.22263805605402,v
as~close,as,close,633,403.33643,124.22679,0.22074261,0.046588387,0.005280551,0.12731296,0.013373616,47332,4972,583470,633.0,46699.0,4339.0,531799.0,47332.0,536138.0,4972.0,578498.0,46928.66357482,4568.6636,531569.33642518,9.128307,0.02420465,0.19573626,0.005280551,0.046588387,0.046588387,0.025934469,229.66357,0.36281765,0.40052876,0.3812999,0.40911716,0.42987546,0.5486983,0.46784717,25.15949125081825,217.55918734909818,70.51241025521678,a
rea~wrong,really,wrong,675,311.20404,340.60062,0.3640939,0.043301757,0.017729154,0.0791696,0.031694606,21297,8526,583470,675.0,20622.0,7851.0,554322.0,21297.0,562173.0,8526.0,574944.0,20985.795958661,8214.796,553958.204041339,14.002513,0.045267075,0.33625853,0.017729154,0.043301757,0.043301757,0.030515455,363.79596,0.538957,0.87642974,0.8582454,0.88455075,0.9041771,1.0164547,0.9400697,25.98076211353316,145.9349170006959,92.33634170791044,r
so~bad,so,bad,602,393.7755,105.43975,0.2073833,0.042985164,0.004815362,0.12323439,0.012799524,47033,4885,583470,602.0,46431.0,4283.0,532154.0,47033.0,536437.0,4885.0,578585.0,46639.22447598,4491.2246,531945.77552402,8.486596,0.023190416,0.18434778,0.004815362,0.042985164,0.042985164,0.023900261,208.22447,0.34588784,0.34896776,0.32925665,0.35777083,0.37904605,0.50077707,0.41795653,24.535688292770594,216.87092935661065,69.8927750200262,s
rea~good,really,good,1034,492.17398,489.2311,0.35297355,0.041133482,0.026405232,0.07668348,0.04855144,21297,13484,583470,1034.0,20263.0,12450.0,549723.0,21297.0,562173.0,13484.0,569986.0,20804.826027045,12991.826,549181.173972955,16.849987,0.05945775,0.32240188,0.026405232,0.041133482,0.041133482,0.033769358,541.82605,0.5240097,0.8871323,0.8726322,0.8936112,0.9092772,0.99912256,0.9379573,32.155870381627054,145.9349170006959,116.12062693595828,r
too~difficult,too,difficult,571,585.4832,-0.41337,-0.01211281,-0.002986231,-0.00023556,0.11674504,0.008175245,69845,4891,583470,571.0,69274.0,4320.0,509305.0,69845.0,513625.0,4891.0,578579.0,69259.516778926,4305.5166,509319.483221074,-0.60610396,0.015280454,-0.010878345,-0.002986231,-0.00023556,0.002986231,-0.0016108955,-14.483221,-0.02536466,0.0,0.0,0.0,0.0,0.0,0.0,23.895606290697042,264.2820463065927,69.93568473962345,t
as~important,as,important,1543,1682.867,-13.4505,-0.04217984,-0.00699075,-0.003215896,0.07437937,0.03259951,47332,20745,583470,1543.0,45789.0,19202.0,516936.0,47332.0,536138.0,20745.0,562725.0,45649.133117384,19062.133,517075.866882616,-3.5606718,0.045331024,-0.037683837,-0.00699075,-0.003215896,0.00699075,-0.005103323,-139.86688,-0.090646066,0.0,0.0,0.0,0.0,-0.029060967,0.0,39.28103868280471,217.55918734909818,144.03124660989366,a
ver~wrong,very,wrong,582,670.5127,-13.41691,-0.06693079,-0.010535452,-0.002093618,0.06826179,0.012683607,45886,8526,583470,582.0,45304.0,7944.0,529640.0,45886.0,537584.0,8526.0,574944.0,45215.487315543,7855.4873,529728.512684457,-3.668969,0.02139234,-0.061484013,-0.010535452,-0.002093618,0.010535452,-0.006314535,-88.51269,-0.15208365,0.0,0.0,0.0,0.0,-0.047841094,0.0,24.124676163629637,214.2101771625242,92.33634170791044,v
ver~important,very,important,1398,1631.4551,-39.29924,-0.07468131,-0.011668422,-0.005521985,0.067389734,0.03046681,45886,20745,583470,1398.0,44488.0,19347.0,518237.0,45886.0,537584.0,20745.0,562725.0,44254.544963751,19113.545,518470.455036249,-6.2438097,0.04196245,-0.067067936,-0.011668422,-0.005521985,0.011668422,-0.008595203,-233.45503,-0.16699216,-0.039210044,-0.027879255,-0.044291526,-0.05662664,-0.1287079,-0.07938647,37.389838191679836,214.2101771625242,144.03124660989366,v
so~good,so,good,881,1086.9333,-46.14922,-0.10026998,-0.015633713,-0.004762376,0.0653367,0.018731529,47033,13484,583470,881.0,46152.0,12603.0,523834.0,47033.0,536437.0,13484.0,569986.0,45946.066700944,12397.066,524039.933299056,-6.9380693,0.029115787,-0.09122699,-0.015633713,-0.004762376,0.015633713,-0.010198045,-205.9333,-0.2337495,-0.07488697,-0.06078242,-0.081215024,-0.09658292,-0.18658029,-0.12496393,29.68164415931166,216.87092935661065,116.12062693595828,s
too~sure,too,sure,539,716.20245,-54.39817,-0.13872167,-0.029924506,-0.002882085,0.09008858,0.007717088,69845,5983,583470,539.0,69306.0,5444.0,508181.0,69845.0,513625.0,5983.0,577487.0,69128.797564571,5266.7974,508358.202435429,-7.6326494,0.014216384,-0.12344703,-0.029924506,-0.002882085,0.029924506,-0.016403295,-177.20244,-0.3287615,-0.13278472,-0.11470859,-0.14089787,-0.16060932,-0.2762876,-0.19704345,23.2163735324878,264.2820463065927,77.34985455707076,t
so~important,so,important,762,1672.2361,-685.1654,-0.37071323,-0.04549492,-0.021049956,0.036731742,0.016201392,47033,20745,583470,762.0,46271.0,19983.0,516454.0,47033.0,536437.0,20745.0,562725.0,45360.763921024,19072.764,517364.236078976,-32.974373,0.022485172,-0.34134263,-0.04549492,-0.021049956,0.04549492,-0.033272438,-910.2361,-1.1945355,-0.9351413,-0.92030513,-0.9417995,-0.9579739,-1.0528283,-0.9878619,27.60434748368452,216.87092935661065,144.03124660989366,s
mor~clear,more,clear,515,695.6239,-64.03267,-0.15983225,-0.05453648,-0.001873652,0.15460822,0.004226577,121848,3331,583470,515.0,121333.0,2816.0,458806.0,121848.0,461622.0,3331.0,580139.0,121152.376081032,2635.376,458986.623918968,-7.959241,0.008228217,-0.13056728,-0.05453648,-0.001873652,0.05453648,-0.028205065,-180.62392,-0.35072607,-0.18312095,-0.16378908,-0.19179478,-0.212861,-0.33628458,-0.2517719,22.693611435820433,349.0673287490538,57.7148161220323,m
too~good,too,good,804,1614.1189,-564.5134,-0.33693007,-0.061501313,-0.013176068,0.059626225,0.011511203,69845,13484,583470,804.0,69041.0,12680.0,500945.0,69845.0,513625.0,13484.0,569986.0,68230.881056438,11869.881,501755.118943562,-28.570692,0.019297004,-0.30267948,-0.061501313,-0.013176068,0.061501313,-0.03733869,-810.11896,-1.0076107,-0.83814377,-0.8234682,-0.84472877,-0.8607226,-0.95444244,-0.8902671,28.35489375751565,264.2820463065927,116.12062693595828,t
mor~special,more,special,611,1014.9301,-230.44833,-0.26530734,-0.0838113,-0.004190056,0.12572016,0.005014444,121848,4860,583470,611.0,121237.0,4249.0,457373.0,121848.0,461622.0,4860.0,578610.0,120833.069875058,3845.0698,457776.930124942,-16.341263,0.009644221,-0.22039494,-0.0838113,-0.004190056,0.0838113,-0.044000678,-403.9301,-0.66109675,-0.5636666,-0.54620314,-0.57150215,-0.5905325,-0.7020249,-0.6256829,24.71841418861655,349.0673287490538,69.7137002317335,m
mor~different,more,different,636,1807.8704,-1219.257,-0.5273301,-0.1374055,-0.01215607,0.07346656,0.005219618,121848,8657,583470,636.0,121212.0,8021.0,453601.0,121848.0,461622.0,8657.0,574813.0,120040.129610777,6849.1294,454772.870389223,-46.46768,0.009746753,-0.45371017,-0.1374055,-0.01215607,0.1374055,-0.074780785,-1171.8704,-1.8425635,-1.4382116,-1.4216729,-1.4456339,-1.4636651,-1.5694271,-1.4969865,25.219040425836983,349.0673287490538,93.04300081145277,m
