hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
nyt_eng_20000202_0371_4:15-16-17,remotely_similar,similar,not_remotely_similar,remotely,"says , `` because flaxseed is not remotely similar to an egg . ''","`` It 's really weird , '' she says , `` because flaxseed is not remotely similar to an egg . ''"
pcc_eng_11_006.8734_x0095065_064:13-15-16,remotely_similar,similar,not_remotely_similar,remotely,that jv and bosh are not even remotely similar because of energy level and the,Basically what you are telling me is that JV and Bosh are not even REMOTELY similar because of energy level and the amount of play near the rim ?
pcc_eng_28_072.1910_x1151592_48:27-28-29,remotely_similar,similar,nothing_remotely_similar,remotely,"not seem to exist , and nothing remotely similar can be found in older literature",""" Little Red Riding Hood "" was almost certainly original , because earlier versions have not been recorded or do not seem to exist , and nothing remotely similar can be found in older literature . [ 8 ]"
pcc_eng_03_002.8203_x0029425_148:24-26-27,remotely_similar,similar,nothing_remotely_similar,remotely,"rape , ivanka has done nothing even remotely similar .","Unlike Hillary , who actually took active steps to silence her husband 's accusers of sexual assault and rape , Ivanka has done nothing even remotely similar ."
pcc_eng_16_085.7459_x1371707_10:25-27-28,remotely_similar,similar,nothing_remotely_similar,remotely,"the cusp of feasibility , nothing even remotely similar has been tried , or even","But it 's fair to say that though the system is largely a recombination of things that are on the cusp of feasibility , nothing even remotely similar has been tried , or even suggested , by anyone ."
pcc_eng_21_013.0624_x0194743_41:26-27-28,remotely_similar,similar,nothing_remotely_similar,remotely,"the party of stupid "" have nothing remotely similar as far as a 1 -","The Tea Party types who have prompted Republican Gov. Bobby Jindal to say "" we have to stop being the party of stupid "" have nothing remotely similar as far as a 1 - 2 - 3 - 4 strategy ."
pcc_eng_23_089.8340_x1435823_27:21-22-23,remotely_similar,similar,nothing_remotely_similar,remotely,structure ; it appears to have nothing remotely similar to information processing systems or moving,"Despite decades of exhaustive scanning no mechanisms have ever been discovered within the Guardians structure ; it appears to have nothing remotely similar to information processing systems or moving parts , nor any kind of any generation system - although it must be able to generate and control massive amounts of energy in order to do what it does ."
pcc_eng_08_044.2107_x0699261_65:3-4-5,remotely_similar,similar,nothing_remotely_similar,remotely,there 's nothing remotely similar between the cuban ry j and,"There 's nothing remotely similar between the Cuban Ry J and the Dominican , but it 's all about turning a buck , is n't it ."
pcc_eng_12_068.8236_x1095982_23:24-25-26,remotely_similar,similar,nothing_remotely_similar,remotely,to celebrate easter when they have nothing remotely similar to the incarnation - but that,I would quibble with his worldbuilding - it does n't make sense for his Christian - anologues to celebrate Easter when they have nothing remotely similar to the Incarnation - but that 's not a moral complaint .
pcc_eng_28_072.5801_x1157937_11:40-41-42,remotely_similar,similar,nothing_remotely_similar,remotely,"the legend of king arthur - nothing remotely similar to rick wakeman 's solemn ""","Their second album , "" Bigorna "" ( subtitled ' The Real History of King Arthur and the Knights of the Round Table ' ) is a concept album , a spoof on the legend of King Arthur - nothing remotely similar to Rick Wakeman 's solemn "" Myths and Legends "" ..."
pcc_eng_03_088.0188_x1409076_04:18-19-20,remotely_similar,similar,nothing_remotely_similar,remotely,"where i grew up , but nothing remotely similar to the cta .","There were a few bus lines in Springfield , Illinois , where I grew up , but nothing remotely similar to the CTA ."
pcc_eng_06_078.4987_x1253180_06:3-4-5,remotely_similar,similar,nothing_remotely_similar,remotely,There 's nothing remotely similar .,There 's nothing remotely similar .
pcc_eng_12_039.8303_x0628028_45:1-2-3,remotely_similar,similar,nothing_remotely_similar,remotely,nothing remotely similar to the uk - based campaign,Nothing remotely similar to the UK - based Campaign for Nuclear Disarmament or the European Nuclear Disarmament has emerged in India .
pcc_eng_01_098.9252_x1583137_54:21-22-23,remotely_similar,similar,nothing_remotely_similar,remotely,with god for which there is nothing remotely similar in the bible .,In one sense it is difficult to think of an example of an encounter with God for which there is nothing remotely similar in the Bible .
