hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_12_079.9558_x1275762_09:5-6,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,they were clumsy and terribly inefficient .,They were clumsy and terribly inefficient .
pcc_eng_28_018.8969_x0289303_23:8-9,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,my old coleman peak 1 stove was terribly inefficient and i promised myself to get,"My old Coleman Peak 1 stove was terribly inefficient and I promised myself to get a replacement at the next REI trip to Seattle ( would turn out to be a MSR Dragon Fly , much better ! ) ."
pcc_eng_19_037.2000_x0584286_093:8-9,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"it 's cheap , if cumbersome and terribly inefficient .","It 's cheap , if cumbersome and terribly inefficient ."
pcc_eng_04_046.9398_x0742456_15:21-22,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"were mechanically unsophisticated , and they were terribly inefficient .","Cars of the 1950s were impressive machines , but by modern lights they were mechanically unsophisticated , and they were terribly inefficient ."
pcc_eng_21_035.4152_x0556557_09:5-6,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"air cooled engine , terribly inefficient .","Air cooled engine , terribly inefficient ."
pcc_eng_25_097.3964_x1560053_12:36-37,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,expense report - an expedient ( if terribly inefficient ) method .,"But as more workers began using these "" personal "" devices for business purposes , the corporation began to absorb more of the cost - usually via the expense report - an expedient ( if terribly inefficient ) method ."
pcc_eng_23_031.7651_x0496677_42:21-22,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"for the environment , but that is terribly inefficient .","Many people think that producing animals using all grass systems would be better for the environment , but that is terribly inefficient ."
pcc_eng_20_015.4997_x0233967_15:17-18,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"through the ground , i realized how terribly inefficient the machine i was operating actually","As I watched the tines of the tiller chug through the ground , I realized how terribly inefficient the machine I was operating actually is ."
pcc_eng_23_094.7643_x1515556_10:09-10,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,whole incentive game is blackmail and is terribly inefficient .,This whole incentive game is blackmail and is terribly inefficient .
pcc_eng_20_050.6180_x0801528_06:09-10,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"the way we find people has been terribly inefficient , "" he says .",""" The way we find people has been terribly inefficient , "" he says ."
pcc_eng_26_038.1419_x0600505_04:17-18,terribly_inefficient,inefficient,(+)_terribly_inefficient,terribly,"long time , though , it 's terribly inefficient .","Like everything else we 've been using for a long time , though , it 's terribly inefficient ."
pcc_eng_21_091.0739_x1455709_21:04-09-10,terribly_inefficient,inefficient,n't_terribly_inefficient,terribly,Q : Is n't this form of propulsion terribly inefficient ?,Q : Is n't this form of propulsion terribly inefficient ?
pcc_eng_10_042.6137_x0673310_079:04-09-10,terribly_inefficient,inefficient,not_terribly_inefficient,terribly,So it 's not that it 's just terribly inefficient ( as it will,"So it 's not that it 's just terribly inefficient ( as it will be under socialism ) , it is just that it will be an anachronism under communism and , like the state , probably wither away ."
