hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_11_020.0017_x0307407_21:7-8,exactly_alike,alike,(+)_exactly_alike,exactly,are all pinewood derby cars shaped exactly alike ?,Are all Pinewood Derby cars shaped exactly alike ?
pcc_eng_14_096.9775_x1551668_17:28-29,exactly_alike,alike,(+)_exactly_alike,exactly,a button in the center and petals exactly alike all neatly arranged around it .,"They have "" worked "" on it at home and the result s are a nice little flower that has a button in the center and petals exactly alike all neatly arranged around it ."
pcc_eng_10_092.6536_x1481753_15:3-4,exactly_alike,alike,(+)_exactly_alike,exactly,they look exactly alike for weeks till the roo suddenly,They look exactly alike for weeks till the roo suddenly starts getting in his roo colors the breast feathers will be red also .
pcc_eng_12_038.3991_x0604876_65:8-9,exactly_alike,alike,(+)_exactly_alike,exactly,and you can swap and merge them exactly alike you do in oracle .,And you can swap and merge them exactly alike you do in Oracle .
pcc_eng_02_082.3429_x1315198_057:4-5,exactly_alike,alike,(+)_exactly_alike,exactly,"' they are exactly alike , ' he said , presenting","' They are exactly alike , ' he said , presenting one to each of the two principals - for by this time the dullest observer would have understood the nature of this meeting ."
pcc_eng_12_093.0912_x1488248_10:2-3,exactly_alike,alike,(+)_exactly_alike,exactly,"dressed exactly alike and in the same pose ,","Dressed exactly alike and in the same pose , these fictional twins are an anomaly of their time ."
pcc_eng_19_074.1506_x1181727_11:13-14,exactly_alike,alike,(+)_exactly_alike,exactly,"that two snowflakes can appear to be exactly alike on the outside , they are","But while it is feasible that two snowflakes can appear to be exactly alike on the outside , they are never identical on an atomic level ."
pcc_eng_24_064.3779_x1025362_15:17-18,exactly_alike,alike,(+)_exactly_alike,exactly,tend to make all the face shapes exactly alike .,"Sometimes watching anime , I notice that they will tend to make all the face shapes exactly alike ."
pcc_eng_05_053.0495_x0842383_05:21-22,exactly_alike,alike,(+)_exactly_alike,exactly,", the three guys also play almost exactly alike too !","When in combat , you quickly realize that despite very infinitesimal graphical details , the three guys also play almost exactly alike too !"
pcc_eng_02_012.0929_x0179190_084:7-8,exactly_alike,alike,(+)_exactly_alike,exactly,"when two products or services are exactly alike in every way , you can","When two products or services are exactly alike in every way , you can bet that the company with the more enticing offer or promotion will win the sale every time ."
pcc_eng_12_009.5564_x0138439_147:3-4,exactly_alike,alike,(+)_exactly_alike,exactly,"they are exactly alike , as you see ; same","They are exactly alike , as you see ; same size , same shape ."
pcc_eng_14_078.3035_x1249911_10:1-2,exactly_alike,alike,(+)_exactly_alike,exactly,exactly alike .,Exactly alike .
pcc_eng_13_078.7398_x1256389_39:3-4,exactly_alike,alike,(+)_exactly_alike,exactly,they are exactly alike .... makes me think regal supplies,They are exactly alike .... makes me think Regal supplies National with this one .
pcc_eng_27_069.2115_x1102893_84:09-10,exactly_alike,alike,(+)_exactly_alike,exactly,and the president of the company scored exactly alike as being real introverted .,Me and the president of the company scored exactly alike as being real introverted .
pcc_eng_11_033.7231_x0529599_213:8-9,exactly_alike,alike,(+)_exactly_alike,exactly,"their faces , skin , size are exactly alike .","Their faces , skin , size are exactly alike ."
pcc_eng_21_035.2825_x0554389_47:14-15,exactly_alike,alike,(+)_exactly_alike,exactly,"of the world we wind up becoming exactly alike , enslaved to the latest '","In the quest for the individuality of the world we wind up becoming exactly alike , enslaved to the latest ' movement , ' mere fragments of a homogeneity that tyrannically imposes its will on us , valuable only to the extent that we serve the purposes of the group , mere individuals rather than true unique persons ."
pcc_eng_05_072.4184_x1155758_14:19-20,exactly_alike,alike,(+)_exactly_alike,exactly,if the competing primary candidates all seem exactly alike and do n't stir strong passions,"On the flip side , a unity bounce is also unlikely if the competing primary candidates all seem exactly alike and do n't stir strong passions ."
pcc_eng_22_091.8303_x1467815_51:6-7,exactly_alike,alike,(+)_exactly_alike,exactly,"he had two dishes look exactly alike , so to watch diners raise","He had two dishes look exactly alike , so to watch diners raise their hands in confusion and call for waiters to let them know that they 've served the wrong dish ."
pcc_eng_11_081.8177_x1308091_40:18-19,exactly_alike,alike,(+)_exactly_alike,exactly,"nine issues from nine people that are exactly alike , and is likely to result","It is a waste of everyone 's time to find nine issues from nine people that are exactly alike , and is likely to result in Administrative anger ."
pcc_eng_17_006.9421_x0096131_13:13-14,exactly_alike,alike,(+)_exactly_alike,exactly,"had a twin sister ; they were exactly alike in appearance , their hair was","It is said that Narcissus had a twin sister ; they were exactly alike in appearance , their hair was the same , they wore similar clothes , and went hunting together ."
pcc_eng_27_015.4984_x0234572_12:22-23,exactly_alike,alike,(+)_exactly_alike,exactly,"lading issued by defendant , - three exactly alike , and the fourth substantially like","At the time of the delivery of the cotton there were four bills of lading issued by defendant , - three exactly alike , and the fourth substantially like the other three in all that is material to this case ."
pcc_eng_15_059.1232_x0939212_1145:09-10,exactly_alike,alike,(+)_exactly_alike,exactly,"two of you men had bought shoes exactly alike , you wear them differently ;","Suppose two of you men had bought shoes exactly alike , you wear them differently ; one may run over his heel slightly , another may stub out the toe ."
pcc_eng_15_031.0603_x0485978_139:7-8,exactly_alike,alike,(+)_exactly_alike,exactly,"many carry - on bags look exactly alike , and you could fall prey","Many carry - on bags look exactly alike , and you could fall prey to bag mix-ups , as well as intentional theft ."
pcc_eng_16_065.9849_x1051865_083:20-21,exactly_alike,alike,(+)_exactly_alike,exactly,"they found the two maids again dressed exactly alike in yellow robes , with strings","And when our friends called upon the High Ki the next morning they found the two maids again dressed exactly alike in yellow robes , with strings of sparkling emeralds for ornament ."
pcc_eng_21_055.4101_x0879684_01:11-12,exactly_alike,alike,(+)_exactly_alike,exactly,two adorable scottish fold kittens who look exactly alike !,This video features two adorable Scottish Fold kittens who look exactly alike !
pcc_eng_26_048.5150_x0768322_04:4-5,exactly_alike,alike,(+)_exactly_alike,exactly,they all look exactly alike except one of them is a,They all look exactly alike except one of them is a fake .
pcc_eng_04_007.0696_x0098110_12:10-11,exactly_alike,alike,(+)_exactly_alike,exactly,"english word and a possessive can sound exactly alike , so those learning the language","A pluralized English word and a possessive can sound exactly alike , so those learning the language may use plurals as possessives and possessives as plurals ."
pcc_eng_03_001.8602_x0013938_081:7-8,exactly_alike,alike,(+)_exactly_alike,exactly,""" our voices were also almost exactly alike , but the doctors said i",""" Our voices were also almost exactly alike , but the doctors said I would need surgery to get Uday 's lisp . """
pcc_eng_06_027.5650_x0429680_18:15-16-17,exactly_alike,alike,n't_exactly_alike,exactly,notice that the 2 pictures are n't exactly alike that because the edges are n't,Now if you did this correctly you will notice that the 2 pictures are n't exactly alike that because the edges are n't rounded yet .
pcc_eng_17_053.1414_x0842443_120:4-6-7,exactly_alike,alike,n't_exactly_alike,exactly,identical twins are n't necessarily exactly alike when they 're born .,Identical twins are n't necessarily exactly alike when they 're born .
pcc_eng_21_066.6369_x1060712_20:14-17-18,exactly_alike,alike,no_exactly_alike,exactly,pebble approximately 20 mm no to ever exactly alike due to the handwork .,"Authentic blown Murano Glass Beads in a sasso , pebble approximately 20 mm no to ever exactly alike due to the handwork ."
pcc_eng_22_061.5160_x0978438_10:09-13-14,exactly_alike,alike,none_exactly_alike,exactly,each piece and none of them are exactly alike .,The rainbow colour varies for each piece and none of them are exactly alike .
pcc_eng_10_024.4124_x0378215_18:1-3-4,exactly_alike,alike,none_exactly_alike,exactly,None are exactly alike .,None are exactly alike .
pcc_eng_26_018.7413_x0286706_04:1-5-6,exactly_alike,alike,none_exactly_alike,exactly,none of them are exactly alike but healthy ones are more alike,None of them are exactly alike but healthy ones are more alike in many ways .
pcc_eng_24_103.2007_x1653461_535:1-6-7,exactly_alike,alike,none_exactly_alike,exactly,"none of the angels are exactly alike in their responses , and each","None of the angels are exactly alike in their responses , and each day the individual dosage must be recalculated ."
pcc_eng_16_022.9176_x0354793_21:19-27-28,exactly_alike,alike,none_exactly_alike,exactly,", which is why none of the models in the neighborhood are exactly alike .","She says the original builder , a man named Rozier Beech , disliked monotony , which is why none of the models in the neighborhood are exactly alike ."
pcc_eng_17_046.5713_x0736301_09:27-28-29,exactly_alike,alike,not_exactly_alike,exactly,heart ( because our hearts are not exactly alike ) .,Because this is n't an off-the-shelf model heart - it 's a 3D model of your very individual and specific heart ( because our hearts are not exactly alike ) .
pcc_eng_16_084.3862_x1349722_13:14-15-16,exactly_alike,alike,not_exactly_alike,exactly,"currencies , both redeemable , yet not exactly alike .","Their respective receipts will circulate as competitive currencies , both redeemable , yet not exactly alike ."
pcc_eng_23_039.6108_x0623888_05:08-09-10,exactly_alike,alike,not_exactly_alike,exactly,two halves of the brain are not exactly alike .,These two halves of the brain are not exactly alike .
pcc_eng_28_069.3772_x1106359_121:11-13-14,exactly_alike,alike,not_exactly_alike,exactly,buying uniforms that may possibly not be exactly alike if you purchase them from different,You may also find yourself buying uniforms that may possibly not be exactly alike if you purchase them from different shops .
pcc_eng_15_099.7933_x1596616_24:5-6-7,exactly_alike,alike,not_exactly_alike,exactly,"Generally , they are not exactly alike .","Generally , they are not exactly alike ."
pcc_eng_01_068.1090_x1085503_28:11-12-13,exactly_alike,alike,not_exactly_alike,exactly,jobs of teacher and soldier are not exactly alike .,"Of course , the jobs of teacher and soldier are not exactly alike ."
pcc_eng_11_099.5837_x1595848_187:13-14-15,exactly_alike,alike,not_exactly_alike,exactly,since the two of you are not exactly alike .,This is actually part of it since the two of you are not exactly alike .
pcc_eng_07_021.3674_x0329404_034:7-8-9,exactly_alike,alike,not_exactly_alike,exactly,"of course , all drunkards are not exactly alike ; the ruin still preserves the","Of course , all drunkards are not exactly alike ; the ruin still preserves the general outline of the primitive structure ."
pcc_eng_18_030.8118_x0482529_11:07-09-10,exactly_alike,alike,not_exactly_alike,exactly,"school and home environments may not be exactly alike , schools can still promote general","While school and home environments may not be exactly alike , schools can still promote general safety strategies and ease parental concerns ."
pcc_eng_07_056.4653_x0896452_021:7-8-9,exactly_alike,alike,not_exactly_alike,exactly,"and the ballads , they 're not exactly alike , but they evolved from ""","And the ballads , they 're not exactly alike , but they evolved from "" Bridge Over Troubled Water "" and "" Still Crazy After All These Years "" and "" Something So Right . """
