hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_28_011.1971_x0164995_07:5-6,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,these extreme sports are inherently dangerous and you take your chances .,These extreme sports are inherently dangerous and you take your chances .
nyt_eng_20070723_0252_11:5-6,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,`` baseball is an inherently dangerous game when you 're working with,"`` Baseball is an inherently dangerous game when you 're working with a ball that 's hard and is thrown 100 miles per hour , and then hit just as fast or faster , '' said Tom Kayser , the president of the Texas League ."
pcc_eng_01_045.4771_x0718690_12:7-8,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,there is one species that is inherently dangerous : the polar bear .,There is one species that is inherently dangerous : the polar bear .
pcc_eng_02_059.4421_x0945178_21:14-15,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"able to realize that this job is inherently dangerous , and they may not come",""" And they have to be able to realize that this job is inherently dangerous , and they may not come back home . """
pcc_eng_17_026.6882_x0415671_6:8-9,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"these miners accept the risks of this inherently dangerous profession , and deserve our appreciation","These miners accept the risks of this inherently dangerous profession , and deserve our appreciation and unwavering commitment to their health and safety ."
pcc_eng_17_061.3692_x0975108_03:4-5,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"military service is inherently dangerous , whether you 're carrying a","Military service is inherently dangerous , whether you 're carrying a weapon or not ."
pcc_eng_15_105.1094_x1682902_043:12-13,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"dogs , the pit bulls were assumed inherently dangerous , too aggressive to live --","Once categorized as fighting dogs , the pit bulls were assumed inherently dangerous , too aggressive to live -- no matter the evidence of their friendliness and vigor and regardless of the absence of any proof of actual fighting ."
pcc_eng_09_073.7373_x1176169_05:5-6,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,warning : climbing is inherently dangerous !,WARNING : Climbing is inherently dangerous !
nyt_eng_19940920_0370_12:16-17,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,and product liability by `` making something inherently dangerous that has no place in the,"Norinco and Century Arms were accused of negligence and product liability by `` making something inherently dangerous that has no place in the market , '' Cannata said ."
pcc_eng_09_031.9380_x0500815_112:8-9,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,the ski resort had set up and inherently dangerous competition during which alcohol was served,The ski resort had set up and inherently dangerous competition during which alcohol was served .
pcc_eng_21_072.4186_x1154166_418:14-15,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,", and the processes they have are inherently dangerous .","Steelmaking is one of those sectors , and the processes they have are inherently dangerous ."
pcc_eng_02_089.9605_x1438252_22:6-7,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,this kind of supposition is inherently dangerous as some may take it as,This kind of supposition is inherently dangerous as some may take it as a reason to keep smoking instead of vaping .
pcc_eng_24_032.7198_x0513129_070:30-31,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,come to view it as being an inherently dangerous and destructive thing .,It is because our species has lost to ability to understand the symbolically encoded language of our unconscious mind that increasingly have come to view it as being an inherently dangerous and destructive thing .
pcc_eng_13_036.8723_x0579908_53:41-42,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,this means ten people died doing something inherently dangerous ( aka it 's clickbait ),"So if you ever see a headline something like , "" Hiker deaths on the PCT jump 200 % in the National Scenic Trail 's deadliest year ever ! "" , know that this means ten people died doing something inherently dangerous ( aka it 's clickbait ) ."
pcc_eng_22_002.5050_x0024460_12:3-4,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"refineries are inherently dangerous , but our economy would grind","Refineries are inherently dangerous , but our economy would grind to a halt without fuels they produce ."
pcc_eng_27_099.8589_x1599151_30:13-14,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"to remember is that rivers are "" inherently dangerous , "" said jon fallstrom ,","What swimmers and boaters need to remember is that rivers are "" inherently dangerous , "" said Jon Fallstrom , deputy fire chief for Fire District 10 , whose service area includes parts of the Snoqualmie River ."
nyt_eng_19980528_0085_49:5-6,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,`` but there are inherently dangerous people .,`` But there are inherently dangerous people .
pcc_eng_27_063.3578_x1008141_01:11-12,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"construction company , pioneer 's business is inherently dangerous .","As a self-performing construction company , Pioneer 's business is inherently dangerous ."
pcc_eng_21_035.3681_x0555794_02:31-32,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,to recruit and addict young smokers to inherently dangerous tobacco products .,The HELP Committee today approved a Democrat bill that coddles Big Tobacco 's ambitious marketing plans while protecting the industry 's best tools to recruit and addict young smokers to inherently dangerous tobacco products .
pcc_eng_11_091.5312_x1465468_07:10-11,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,absolute liability - also can arise from inherently dangerous activities or defective products that are,"Strict or Absolute Liability - also can arise from inherently dangerous activities or defective products that are likely to result in a harm to another , regardless of protection taken ."
pcc_eng_02_073.3355_x1169608_26:11-12,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,"of punching anyone in the head is inherently dangerous . """,""" The act of punching anyone in the head is inherently dangerous . """
pcc_eng_16_085.6175_x1369577_04:24-25,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,participating in any activities we provide are inherently dangerous recreational activities pursuant to the civil,"You are hereby warned and agree that entering Otford Farm , staying onsite and / or participating in any activities we provide are inherently dangerous recreational activities pursuant to the Civil Liability Act , 2002 ."
pcc_eng_22_083.8908_x1339907_13:11-12,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,it is only sensible to say that inherently dangerous activities naturally has a restricted scope,"And so , it is only sensible to say that inherently dangerous activities naturally has a restricted scope ."
pcc_eng_15_068.0489_x1083017_174:3-4,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,living is inherently dangerous for everyone .,Living is inherently dangerous for everyone .
pcc_eng_01_031.4129_x0491520_26:40-41,inherently_dangerous,inherently,dangerous,(+)_inherently_dangerous,", is that religious belief itself is inherently dangerous , as it opens people up","I think Krakauer 's larger point ( and that of September Dawn ) , a point happily embraced by a goodly number of observers in the post - 9/11 , 2001 world , is that religious belief itself is inherently dangerous , as it opens people up to blindly commit horrific acts believing that they are following God 's will ."
pcc_eng_27_102.4203_x1640639_33:4-5-6,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"the batteries are n't inherently dangerous if used properly , and manufacturers","The batteries are n't inherently dangerous if used properly , and manufacturers have improved quality and safety , said George Kerchner , executive director of PRBA , the Rechargeable Battery Association , a Washington trade group representing companies including Apple and St. Louis - based Energizer ."
pcc_eng_12_088.3325_x1411198_07:15-16-17,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"a mother and her baby is n't inherently dangerous if mothers take proper precautions ,",""" Co-sleeping "" or "" bed-sharing "" between a mother and her baby is n't inherently dangerous if mothers take proper precautions , according to Dr. James Mc Kenna , the director of the Mother - Baby Sleep Laboratory at the University of Notre Dame ."
pcc_eng_27_021.5788_x0332796_09:11-12-13,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"one essential element - biking is n't inherently dangerous , but the transportation systems we","It gets back to one essential element - biking is n't inherently dangerous , but the transportation systems we have built over the past century make biking and walking dangerous for much of our population ."
pcc_eng_22_058.6246_x0931576_23:13-14-15,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"semantics , even conspiracy beliefs are n't inherently dangerous .","anger at government , concern over semantics , even conspiracy beliefs are n't inherently dangerous ."
pcc_eng_25_099.0893_x1587443_038:13-14-15,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,to figure out that it was n't inherently dangerous .,""" It took us a while to figure out that it was n't inherently dangerous ."
pcc_eng_15_044.5369_x0703903_1:10-12-13,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"and cell phone towers is n't already inherently dangerous , this poor tower climber faced","As if climbing radio and cell phone towers is n't already inherently dangerous , this poor tower climber faced a completely new threat while simply trying to do his job ."
pcc_eng_29_003.5610_x0041409_144:28-29-30,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"crew , not because submarines are n't inherently dangerous ( they are ) .","The US does n't lose more submarines because we have the highest standards when it comes to training and selecting submarine crew , not because submarines are n't inherently dangerous ( they are ) ."
pcc_eng_27_069.3008_x1104334_115:5-6-7,inherently_dangerous,inherently,dangerous,n't_inherently_dangerous,"still , that is n't inherently dangerous , it can just be a","Still , that is n't inherently dangerous , it can just be a little wasteful ."
pcc_eng_24_071.1154_x1134204_04:14-15-16,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"originates from the sun , is not inherently dangerous .","Solar energy , a power source that originates from the sun , is not inherently dangerous ."
pcc_eng_10_058.6964_x0932924_15:11-12-13,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"produce radiation , but radiation is not inherently dangerous .","Sure these things all produce radiation , but radiation is not inherently dangerous ."
pcc_eng_17_046.5766_x0736388_05:30-31-32,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,", and that sea lions are not inherently dangerous .","Andrew Trites , the director of UBC 's Marine Mammal Research Unit , says the animal is not to blame for the incident , and that sea lions are not inherently dangerous ."
pcc_eng_28_077.6868_x1240481_048:30-31-32,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,from one species into another was not inherently dangerous .,A report from 2000 by a panel of the National Academy of Sciences endorsed the safety of GMOs and opined that inserting genes from one species into another was not inherently dangerous .
pcc_eng_01_047.2328_x0747071_05:5-6-7,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,Aviation in itself is not inherently dangerous .,Aviation in itself is not inherently dangerous .
pcc_eng_21_070.0101_x1115176_12:13-14-15,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"dog insist that certain breeds are not inherently dangerous , and siena and buddha 's","However , many owners of these dog insist that certain breeds are not inherently dangerous , and Siena and Buddha 's precious relationship is making a quiet ( and potentially inadvertent ) testimony that not all Dobermans should be feared ."
pcc_eng_22_004.6548_x0059127_04:19-20-21,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"of water , and they 're not inherently dangerous or even altogether unusual .","Blue-green algae make up a portion of the phytoplankton in many bodies of water , and they 're not inherently dangerous or even altogether unusual ."
pcc_eng_22_054.8603_x0870320_02:4-5-6,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"a car is not inherently dangerous , but in the hands of","A car is not inherently dangerous , but in the hands of someone who is impaired , it is a lethal weapon ."
pcc_eng_18_001.6177_x0010043_08:5-6-7,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,""" a dog is not inherently dangerous , a dog is not born",""" A dog is not inherently dangerous , a dog is not born a bad dog , "" says Diego Martinelli , Board Member of the Miami Coalition ."
pcc_eng_24_023.9234_x0370606_35:13-14-15,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"for you and manmade chemicals are not inherently dangerous . ""","Natural chemicals are n't always good for you and manmade chemicals are not inherently dangerous . """
pcc_eng_10_082.3023_x1313878_450:3-4-5,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"bicycling is not inherently dangerous , but in the city streets","Bicycling is not inherently dangerous , but in the city streets a network of aid can be tremendously helpful ."
pcc_eng_10_046.5324_x0736718_3:4-5-6,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"while cycling is not inherently dangerous , just like driving a car","While cycling is not inherently dangerous , just like driving a car there are considerations you can make to keep yourself safe out there on the roadways and facilities ."
pcc_eng_08_102.6445_x1645726_45:4-5-6,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"Aging plants are not inherently dangerous , Earls said .","Aging plants are not inherently dangerous , Earls said ."
pcc_eng_00_011.6734_x0172299_25:11-12-13,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,that they are launching missiles is not inherently dangerous .,"However , the fact that they are launching missiles is not inherently dangerous ."
pcc_eng_13_033.5093_x0525611_051:12-13-14,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"specific things or situations that are not inherently dangerous , such as heights , dogs","These are intense fears of specific things or situations that are not inherently dangerous , such as heights , dogs , or flying in an airplane ."
pcc_eng_20_086.6015_x1382982_13:5-6-7,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,"while gluten itself is not inherently dangerous , it can cause troubling and","While gluten itself is not inherently dangerous , it can cause troubling and potentially dangerous reactions for those with allergies and sensitivities ."
pcc_eng_02_002.5851_x0025649_13:7-8-9,inherently_dangerous,inherently,dangerous,not_inherently_dangerous,the fact that the article is not inherently dangerous if properly made is immaterial .,The fact that the article is not inherently dangerous if properly made is immaterial .
pcc_eng_03_089.6594_x1435844_009:10-11-12,inherently_dangerous,inherently,dangerous,nothing_inherently_dangerous,"agricultural products , and there is nothing inherently dangerous about marijuana cultivation .","They 're both agricultural products , and there is nothing inherently dangerous about marijuana cultivation ."
pcc_eng_12_063.6857_x1013596_07:6-7-8,inherently_dangerous,inherently,dangerous,nothing_inherently_dangerous,""" there appears to be nothing inherently dangerous about the process of ' fracking",""" There appears to be nothing inherently dangerous about the process of ' fracking ' itself and as long as the integrity of the well is maintained shale gas extraction should be safe . """
pcc_eng_16_052.1700_x0828315_088:3-4-5,inherently_dangerous,inherently,dangerous,nothing_inherently_dangerous,there 's nothing inherently dangerous about the movements themselves .,There 's nothing inherently dangerous about the movements themselves .
