key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~still,POSMIR,still,13140,11074.76891,3369.59126,1.0271986,0.15534894,0.008566091,0.9805238,0.009460738,1388898,13401,1680633,13140.0,1375758.0,261.0,291474.0,1388898.0,291735.0,13401.0,1667232.0,1377823.231089714,2326.231089714,289408.768910286,18.016523,0.018740654,0.07426069,0.008566091,0.15534894,0.15534894,0.08195752,2065.2312,0.15717131,2.9655368,2.9411914,2.976491,3.0031796,3.152927,3.0168953,114.6298390472568,1178.5151674883102,115.76268828944843
POS~moderately,POSMIR,moderately,472,397.50495,122.07928,1.0191312,0.1549197,0.0003089879,0.98128897,0.0003398378,1388898,481,1680633,472.0,1388426.0,9.0,291726.0,1388898.0,291735.0,481.0,1680152.0,1388500.495049187,83.495049187,291651.504950813,3.4289126,0.00067944,0.07459946,0.0003089879,0.1549197,0.1549197,0.077614345,74.49505,0.1578285,1.472422,1.3835605,1.5128716,1.6126733,2.2090788,1.6646725,21.72556098240043,1178.5151674883102,21.93171219946131
POS~kind,POSMIR,kind,366,308.25228,94.56483,1.0114355,0.154854,0.0002395239,0.98123324,0.0002635183,1388898,373,1680633,366.0,1388532.0,7.0,291728.0,1388898.0,291735.0,373.0,1680260.0,1388589.747720056,64.747720055,291670.252279945,3.0185218,0.000526895,0.07457479,0.0002395239,0.154854,0.154854,0.07754676,57.74772,0.15778066,1.2567078,1.1612196,1.3002203,1.4077077,2.0543287,1.4637866,19.131126469708992,1178.5151674883102,19.313207915827967
POS~pleasantly,POSMIR,pleasantly,516,434.69356,132.74703,1.0143462,0.15462337,0.0003372399,0.9809886,0.0003715176,1388898,526,1680633,516.0,1388382.0,10.0,291725.0,1388898.0,291735.0,526.0,1680107.0,1388463.306436325,91.306436325,291643.693563675,3.5793164,0.000742754,0.07446649,0.0003372399,0.15462337,0.15462337,0.0774803,81.30644,0.15757062,1.5320897,1.4459174,1.5712962,1.667978,2.244061,1.7183216,22.715633383201094,1178.5151674883102,22.93468988235943
POS~bitterly,POSMIR,bitterly,152,128.09411,38.85902,0.96156365,0.15424576,9.9156e-05,0.9806452,0.0001094393,1388898,155,1680633,152.0,1388746.0,3.0,291732.0,1388898.0,291735.0,155.0,1680478.0,1388769.905889031,26.905889031,291708.094110969,1.9390236,0.000218854,0.07431442,9.9156e-05,0.15424576,0.15424576,0.077172466,23.90589,0.15727559,0.37064946,0.25196174,0.42487323,0.55923134,1.3831861,0.62957823,12.328828005937952,1178.5151674883102,12.449899597988733
POS~nearly,POSMIR,nearly,2765,2331.31282,701.38688,1.0128261,0.15399374,0.0017988319,0.9801489,0.001990787,1388898,2821,1680633,2765.0,1386133.0,56.0,291679.0,1388898.0,291735.0,2821.0,1677812.0,1386566.687180366,489.687180366,291245.312819634,8.247627,0.003973503,0.074094586,0.0017988319,0.15399374,0.15399374,0.07789629,433.6872,0.1568489,2.474123,2.4271393,2.4953485,2.5472836,2.8447473,2.574098,52.583267300539625,1178.5151674883102,53.113086899558006
NEG~overly,NEGMIR,overly,1392,738.61005,589.00716,0.36576027,0.15394792,0.002710107,0.32714453,0.0047714533,291735,4255,1680633,1392.0,290343.0,2863.0,1386035.0,291735.0,1388898.0,4255.0,1676378.0,290996.389949501,3516.389949501,1385381.610050499,17.51269,0.009405723,0.27522403,0.002710107,0.15394792,0.15394792,0.07832901,653.38995,0.46938932,0.9695264,0.95512867,0.9759723,0.9915934,1.077109,0.99957573,37.30951621235526,540.1249855357554,65.23036102920173
POS~deliciously,POSMIR,deliciously,382,322.30131,95.67417,0.97563887,0.15310909,0.000247616,0.9794872,0.0002750382,1388898,390,1680633,382.0,1388516.0,8.0,291727.0,1388898.0,291735.0,390.0,1680243.0,1388575.69868853,67.69868853,291667.30131147,3.0544505,0.000549922,0.07380129,0.000247616,0.15310909,0.15310909,0.07667835,59.69869,0.1562793,1.2359798,1.1436756,1.278011,1.3817563,2.0032215,1.435835,19.544820285692065,1178.5151674883102,19.748417658131498
POS~quietly,POSMIR,quietly,238,200.81851,59.538,0.95951146,0.15303238,0.00015422,0.9794239,0.0001713589,1388898,243,1680633,238.0,1388660.0,5.0,291730.0,1388898.0,291735.0,243.0,1680390.0,1388697.181490546,42.181490546,291692.818509454,2.410118,0.000342658,0.07377322,0.00015422,0.15303238,0.15303238,0.076593295,37.18149,0.15622474,0.80612946,0.7011056,0.8540372,0.9725281,1.6907315,1.0344353,15.427248620541512,1178.5151674883102,15.588457268119896
POS~around,POSMIR,around,982,828.89286,244.15983,0.98248875,0.15274034,0.0006350522,0.9790628,0.0007070354,1388898,1003,1680633,982.0,1387916.0,21.0,291714.0,1388898.0,291735.0,1003.0,1679630.0,1388069.107139988,174.107139988,291560.892860012,4.885845,0.00141305,0.07361309,0.0006350522,0.15274034,0.15274034,0.0766877,153.10715,0.15591359,1.9002138,1.8322923,1.931013,2.006681,2.4489405,2.0459218,31.336879231984796,1178.5151674883102,31.670175244226233
POS~disturbingly,POSMIR,disturbingly,182,153.71293,44.78318,0.9304201,0.15209784,0.0001173281,0.97849464,0.0001310391,1388898,186,1680633,182.0,1388716.0,4.0,291731.0,1388898.0,291735.0,186.0,1680447.0,1388744.287066837,32.287066837,291702.712933163,2.096777,0.000262043,0.07336098,0.0001173281,0.15209784,0.15209784,0.076107584,28.28707,0.15542346,0.51413906,0.40261796,0.56503683,0.6910033,1.4578677,0.7568664,13.490737563232042,1178.5151674883102,13.638181696985855
POS~darkly,POSMIR,darkly,272,229.74299,66.83944,0.94484806,0.1520288,0.0001752721,0.9784173,0.0001958387,1388898,278,1680633,272.0,1388626.0,6.0,291729.0,1388898.0,291735.0,278.0,1680355.0,1388668.257013875,48.257013875,291686.742986125,2.5622077,0.000391599,0.07332664,0.0001752721,0.1520288,0.1520288,0.07610203,42.25701,0.15535666,0.9048408,0.80453354,0.95056236,1.0635481,1.7449952,1.1225214,16.492422502470642,1178.5151674883102,16.673332000533065
POS~heavily,POSMIR,heavily,534,451.22184,130.31969,0.95350564,0.15165763,0.0003433443,0.978022,0.0003844775,1388898,546,1680633,534.0,1388364.0,12.0,291723.0,1388898.0,291735.0,546.0,1680087.0,1388446.778163942,94.778163942,291640.221836058,3.5821614,0.000768653,0.07315115,0.0003433443,0.15165763,0.15165763,0.07600049,82.77816,0.15501527,1.4515992,1.3696921,1.4888276,1.5805299,2.1238399,1.6282226,23.108440016582687,1178.5151674883102,23.366642891095847
POS~exceedingly,POSMIR,exceedingly,652,551.21788,157.69272,0.94674915,0.15115762,0.0004180204,0.9775112,0.0004694369,1388898,667,1680633,652.0,1388246.0,15.0,291720.0,1388898.0,291735.0,667.0,1679966.0,1388346.782116024,115.782116024,291619.217883976,3.9469323,0.000938423,0.07292429,0.0004180204,0.15115762,0.15115762,0.07578782,100.78212,0.1545738,1.5757569,1.4994657,1.6103983,1.6956345,2.1977315,1.7399107,25.534290669607408,1178.5151674883102,25.826343140289914
POS~frankly,POSMIR,frankly,212,179.33176,50.76652,0.9093739,0.15056434,0.0001355002,0.9769585,0.000152639,1388898,217,1680633,212.0,1388686.0,5.0,291730.0,1388898.0,291735.0,217.0,1680416.0,1388718.668244644,37.668244644,291697.331755356,2.2436643,0.00030523,0.07267866,0.0001355002,0.15056434,0.15056434,0.07534993,32.66824,0.15409547,0.6309034,0.5251421,0.67913145,0.798373,1.5200685,0.86065,14.560219778561036,1178.5151674883102,14.730919862656235
POS~hauntingly,POSMIR,hauntingly,126,106.60736,30.05744,0.8803762,0.1503421,8.04361e-05,0.9767442,9.07194e-05,1388898,129,1680633,126.0,1388772.0,3.0,291732.0,1388898.0,291735.0,129.0,1680504.0,1388791.392643129,22.392643129,291712.607356871,1.727634,0.000181422,0.07258337,8.04361e-05,0.1503421,0.1503421,0.07521127,19.39264,0.15390985,0.08004668,0.0,0.1350753,0.27131262,1.1038294,0.34258118,11.224972160321824,1178.5151674883102,11.357816691600547
POS~frequently,POSMIR,frequently,125,105.78094,29.72334,0.87692904,0.15016031,7.97161e-05,0.9765625,8.99994e-05,1388898,128,1680633,125.0,1388773.0,3.0,291732.0,1388898.0,291735.0,128.0,1680505.0,1388792.219056748,22.219056748,291712.780943252,1.7190048,0.000179982,0.072502576,7.97161e-05,0.15016031,0.15016031,0.07512002,19.21906,0.15375248,0.06761655,0.0,0.122682944,0.2590084,1.0919263,0.3303202,11.180339887498949,1178.5151674883102,11.313708498984761
POS~internationally,POSMIR,internationally,123,104.12812,29.05627,0.86995167,0.14978808,7.82761e-05,0.97619045,8.85594e-05,1388898,126,1680633,123.0,1388775.0,3.0,291732.0,1388898.0,291735.0,126.0,1680507.0,1388793.871883986,21.871883987,291713.128116013,1.7016205,0.000177103,0.0723371,7.82761e-05,0.14978808,0.14978808,0.07493318,18.87188,0.15342993,0.042431854,0.0,0.09757566,0.23408182,1.067822,0.3054822,11.090536506409418,1178.5151674883102,11.224972160321824
POS~just,POSMIR,just,27770,23570.96925,6344.90347,0.89704645,0.14976238,0.017416587,0.97363436,0.019994268,1388898,28522,1680633,27770.0,1361128.0,752.0,290983.0,1388898.0,291735.0,28522.0,1652111.0,1365327.030754484,4951.030754484,286783.969245516,25.197712,0.03918387,0.07119844,0.017416587,0.14976238,0.14976238,0.08358949,4199.031,0.15120745,2.6925256,2.6775126,2.6992698,2.7156723,2.806957,2.724086,166.6433316997713,1178.5151674883102,168.88457596832222
POS~recently,POSMIR,recently,161,136.35825,37.74419,0.87732315,0.14935862,0.0001022082,0.9757576,0.0001159192,1388898,165,1680633,161.0,1388737.0,4.0,291731.0,1388898.0,291735.0,165.0,1680468.0,1388761.64175284,28.64175284,291706.35824716,1.9420422,0.000231811,0.07214446,0.0001022082,0.14935862,0.14935862,0.07473041,24.64175,0.15305434,0.32617703,0.21365075,0.3775105,0.5044964,1.2760572,0.57086056,12.68857754044952,1178.5151674883102,12.84523257866513
POS~mainly,POSMIR,mainly,160,135.53183,37.41207,0.8746254,0.14921069,0.0001014882,0.9756098,0.0001151992,1388898,164,1680633,160.0,1388738.0,4.0,291731.0,1388898.0,291735.0,164.0,1680469.0,1388762.468166459,28.468166459,291706.531833541,1.9343784,0.000230371,0.07207867,0.0001014882,0.14921069,0.14921069,0.07465609,24.46817,0.15292606,0.31658748,0.20400666,0.3679446,0.4949858,1.2668012,0.56137717,12.649110640673518,1178.5151674883102,12.806248474865697
POS~desperately,POSMIR,desperately,357,302.46738,83.18872,0.8979695,0.14902867,0.0002261884,0.97540987,0.0002570383,1388898,366,1680633,357.0,1388541.0,9.0,291726.0,1388898.0,291735.0,366.0,1680267.0,1388595.53261539,63.53261539,291671.46738461,2.886172,0.000513941,0.07198966,0.0002261884,0.14902867,0.14902867,0.07462743,54.53262,0.15275244,1.0568768,0.96695775,1.0977875,1.1986754,1.8002579,1.2512125,18.894443627691185,1178.5151674883102,19.131126469708992
POS~suddenly,POSMIR,suddenly,356,301.64097,82.85719,0.89675266,0.1489612,0.0002254684,0.97534245,0.0002563183,1388898,365,1680633,356.0,1388542.0,9.0,291726.0,1388898.0,291735.0,365.0,1680268.0,1388596.359029009,63.359029009,291671.640970991,2.8810227,0.000512502,0.07195967,0.0002254684,0.1489612,0.1489612,0.074593335,54.35903,0.1526939,1.0526837,0.9627525,1.0935998,1.1945002,1.7961425,1.2470436,18.867962264113206,1178.5151674883102,19.1049731745428
POS~gravely,POSMIR,gravely,193,163.6299,44.44814,0.86868995,0.14835133,0.0001218202,0.9747475,0.0001389591,1388898,198,1680633,193.0,1388705.0,5.0,291730.0,1388898.0,291735.0,198.0,1680435.0,1388734.370103408,34.370103407,291700.629896592,2.1141064,0.000277879,0.07169465,0.0001218202,0.14835133,0.14835133,0.07423658,29.3701,0.15217668,0.48792997,0.3815024,0.53644717,0.6563666,1.3812126,0.71897745,13.892443989449804,1178.5151674883102,14.071247279470288
POS~profoundly,POSMIR,profoundly,1174,995.82841,268.23719,0.8941823,0.14796633,0.0007390136,0.97427386,0.0008452745,1388898,1205,1680633,1174.0,1387724.0,31.0,291704.0,1388898.0,291735.0,1205.0,1679428.0,1387902.171588919,209.171588919,291525.828411081,5.2000127,0.001689083,0.07148358,0.0007390136,0.14796633,0.14796633,0.074352674,178.17159,0.15176456,1.8109549,1.7515731,1.8378345,1.9037471,2.2853467,1.937858,34.26368339802363,1178.5151674883102,34.713109915419565
POS~similarly,POSMIR,similarly,636,539.64809,144.4967,0.88325274,0.14761004,0.0003996449,0.9739663,0.000457917,1388898,653,1680633,636.0,1388262.0,17.0,291718.0,1388898.0,291735.0,653.0,1679980.0,1388358.351906692,113.351906692,291621.648093308,3.8206017,0.000915404,0.07134647,0.0003996449,0.14761004,0.14761004,0.074004844,96.35191,0.15149671,1.4383235,1.3647621,1.4717015,1.553765,2.035294,1.596357,25.219040425836983,1178.5151674883102,25.553864678361276
POS~seemingly,POSMIR,seemingly,1884,1599.11035,425.83391,0.8862213,0.1473995,0.0011816549,0.9736434,0.0013564711,1388898,1935,1680633,1884.0,1387014.0,51.0,291684.0,1388898.0,291735.0,1935.0,1678698.0,1387298.889646937,335.889646937,291399.110353063,6.563511,0.002709168,0.071202464,0.0011816549,0.1473995,0.1473995,0.07429058,284.88965,0.15121531,2.0119338,1.9628615,2.0341063,2.0883696,2.399476,2.1163917,43.40506882842141,1178.5151674883102,43.98863489584554
POS~ultra,POSMIR,ultra,111,94.21115,25.08827,0.82555586,0.14728059,6.96362e-05,0.9736842,7.99195e-05,1388898,114,1680633,111.0,1388787.0,3.0,291732.0,1388898.0,291735.0,114.0,1680519.0,1388803.788847416,19.788847416,291715.211152584,1.5935268,0.000159826,0.07122066,6.96362e-05,0.14728059,0.14728059,0.07367511,16.78885,0.1512509,0.0,0.0,0.0,0.07478059,0.914084,0.14678073,10.535653752852738,1178.5151674883102,10.677078252031311
POS~freely,POSMIR,freely,478,405.76909,107.74898,0.87199706,0.1471528,0.0002995968,0.97352344,0.0003441577,1388898,491,1680633,478.0,1388420.0,13.0,291722.0,1388898.0,291735.0,491.0,1680142.0,1388492.230912995,85.230912995,291649.769087005,3.303765,0.000688072,0.07114894,0.0002995968,0.1471528,0.1471528,0.07372619,72.23091,0.1511107,1.2271874,1.1467334,1.2637324,1.3536903,1.884911,1.4004416,21.863211109075447,1178.5151674883102,22.15851980616034
POS~intensely,POSMIR,intensely,691,586.75367,154.99974,0.8722642,0.14688787,0.0004323891,0.9732394,0.0004975167,1388898,710,1680633,691.0,1388207.0,19.0,291716.0,1388898.0,291735.0,710.0,1679923.0,1388311.2463304,123.246330401,291611.7536696,3.9657173,0.000994525,0.071022235,0.0004323891,0.14688787,0.14688787,0.07366013,104.24633,0.15086299,1.4683881,1.397501,1.5005367,1.579535,2.0417938,1.6205118,26.28687885618983,1178.5151674883102,26.645825188948457
POS~probably,POSMIR,probably,2015,1711.50261,450.02203,0.8752003,0.14672711,0.0012588355,0.97295994,0.0014507906,1388898,2071,1680633,2015.0,1386883.0,56.0,291679.0,1388898.0,291735.0,2071.0,1678562.0,1387186.497394732,359.497394732,291375.502605268,6.7611012,0.002897261,0.07089748,0.0012588355,0.14672711,0.14672711,0.073992975,303.49738,0.15061904,2.0130363,1.9657273,2.0344052,2.0866833,2.3858929,2.1136699,44.88875137492688,1178.5151674883102,45.50824101193101
POS~thats,POSMIR,thats,108,91.73191,24.10643,0.8137098,0.14656903,6.74762e-05,0.972973,7.77595e-05,1388898,111,1680633,108.0,1388790.0,3.0,291732.0,1388898.0,291735.0,111.0,1680522.0,1388806.268088274,19.268088274,291715.731911726,1.5653975,0.000155507,0.07090331,6.74762e-05,0.14656903,0.14656903,0.07331826,16.26809,0.15063046,0.0,0.0,0.0,0.032060064,0.8729499,0.10423135,10.392304845413264,1178.5151674883102,10.535653752852738
POS~ridiculously,POSMIR,ridiculously,825,700.79875,183.89225,0.8681918,0.14653768,0.0005151574,0.9728774,0.0005939961,1388898,848,1680633,825.0,1388073.0,23.0,291712.0,1388898.0,291735.0,848.0,1679785.0,1388197.201250957,147.201250957,291587.798749043,4.3241324,0.001187267,0.07086063,0.0005151574,0.14653768,0.14653768,0.07352642,124.20125,0.15054697,1.5648521,1.4985336,1.5949051,1.6686901,2.098536,1.7069263,28.722813232690143,1178.5151674883102,29.120439557122072
POS~potentially,POSMIR,potentially,2885,2451.14279,641.51247,0.87216467,0.14653549,0.0017995371,0.97269046,0.0020771865,1388898,2966,1680633,2885.0,1386013.0,81.0,291654.0,1388898.0,291735.0,2966.0,1677667.0,1386446.857205588,514.857205589,291220.142794411,8.077443,0.00414552,0.07077721,0.0017995371,0.14653549,0.14653549,0.07416751,433.8572,0.15038379,2.139867,2.0991647,2.1582308,2.203101,2.458374,2.2262328,53.71219600798314,1178.5151674883102,54.46099521676041
POS~secretly,POSMIR,secretly,179,152.06011,39.85219,0.83606905,0.1464285,0.0001117403,0.97282606,0.0001288792,1388898,184,1680633,179.0,1388719.0,5.0,291730.0,1388898.0,291735.0,184.0,1680449.0,1388745.939894076,31.939894076,291703.060105924,2.0135822,0.000257724,0.07083774,0.0001117403,0.1464285,0.1464285,0.07327012,26.93989,0.15050218,0.37273127,0.26572105,0.42150137,0.54201335,1.2696115,0.60491604,13.379088160259652,1178.5151674883102,13.564659966250536
POS~soooo,POSMIR,soooo,107,90.9055,23.78013,0.80968815,0.14632323,6.67562e-05,0.9727273,7.70395e-05,1388898,110,1680633,107.0,1388791.0,3.0,291732.0,1388898.0,291735.0,110.0,1680523.0,1388807.094501893,19.094501893,291715.905498107,1.5559143,0.000154067,0.07079363,6.67562e-05,0.14632323,0.14632323,0.073194996,16.0945,0.15041588,0.0,0.0,0.0,0.017535457,0.8589741,0.089765966,10.344080432788601,1178.5151674883102,10.488088481701515
POS~richly,POSMIR,richly,106,90.07908,23.45435,0.805629,0.14607292,6.60362e-05,0.9724771,7.63195e-05,1388898,109,1680633,106.0,1388792.0,3.0,291732.0,1388898.0,291735.0,109.0,1680524.0,1388807.920915512,18.920915512,291716.079084488,1.546376,0.000152627,0.0706819,6.60362e-05,0.14607292,0.14607292,0.073069476,15.92092,0.15019736,0.0,0.0,0.0,0.0028638644,0.8448618,0.07515473,10.295630140987,1178.5151674883102,10.44030650891055
POS~certainly,POSMIR,certainly,807,685.9233,178.02602,0.8586116,0.14594762,0.0005021975,0.97228914,0.0005810362,1388898,830,1680633,807.0,1388091.0,23.0,291712.0,1388898.0,291735.0,830.0,1679803.0,1388212.076696102,144.076696102,291590.923303898,4.2621017,0.001161378,0.07059798,0.0005021975,0.14594762,0.14594762,0.07322491,121.0767,0.15003309,1.5323608,1.4659915,1.5624361,1.636274,2.0663815,1.6745367,28.407745422683583,1178.5151674883102,28.809720581775867
POS~far,POSMIR,far,5318,4522.13532,1166.50267,0.8606162,0.1459182,0.0033010587,0.9718567,0.0038289349,1388898,5472,1680633,5318.0,1383580.0,154.0,291581.0,1388898.0,291735.0,5472.0,1675161.0,1384375.864675988,949.864675988,290785.135324012,10.913526,0.007627818,0.070404775,0.0033010587,0.1459182,0.1459182,0.07460963,795.8647,0.14965488,2.293707,2.2627451,2.3076525,2.3416662,2.533507,2.3591669,72.92461861401813,1178.5151674883102,73.97296803562772
POS~supposedly,POSMIR,supposedly,175,148.75445,38.54962,0.8262805,0.14582422,0.0001088603,0.9722222,0.0001259992,1388898,180,1680633,175.0,1388723.0,5.0,291730.0,1388898.0,291735.0,180.0,1680453.0,1388749.245548552,31.245548552,291703.754451448,1.983977,0.000251966,0.07056808,0.0001088603,0.14582422,0.14582422,0.07296654,26.24555,0.14997457,0.33805966,0.2308656,0.38690954,0.5076084,1.2360743,0.5706032,13.228756555322953,1178.5151674883102,13.416407864998739
POS~laughably,POSMIR,laughably,138,117.35073,30.19002,0.81059325,0.14542966,8.56483e-05,0.97183096,9.93593e-05,1388898,142,1680633,138.0,1388760.0,4.0,291731.0,1388898.0,291735.0,142.0,1680491.0,1388780.64926608,24.64926608,291710.35073392,1.7577822,0.000198698,0.07039328,8.56483e-05,0.14542966,0.14542966,0.072757654,20.64927,0.1496324,0.08775234,0.0,0.13971767,0.26818147,1.0465412,0.33527198,11.74734012447073,1178.5151674883102,11.916375287812984
POS~wickedly,POSMIR,wickedly,102,86.77343,22.15651,0.789002,0.14502402,6.31562e-05,0.9714286,7.34395e-05,1388898,105,1680633,102.0,1388796.0,3.0,291732.0,1388898.0,291735.0,105.0,1680528.0,1388811.226569989,18.226569989,291716.773430011,1.5076551,0.000146868,0.07021341,6.31562e-05,0.14502402,0.14502402,0.072543584,15.22657,0.1492801,0.0,0.0,0.0,0.0,0.7869927,0.01519074,10.099504938362077,1178.5151674883102,10.246950765959598
POS~now,POSMIR,now,5246,4465.9392,1128.73352,0.8435674,0.14481442,0.0032355078,0.9707624,0.0037770951,1388898,5404,1680633,5246.0,1383652.0,158.0,291577.0,1388898.0,291735.0,5404.0,1675229.0,1384432.060802091,938.060802091,290796.939197909,10.769965,0.007524912,0.06991548,0.0032355078,0.14481442,0.14481442,0.07402497,780.0608,0.1486963,2.24349,2.212848,2.2572904,2.2909477,2.4807107,2.3082635,72.42927584892728,1178.5151674883102,73.51190379795642
POS~brand,POSMIR,brand,523,445.43694,111.42142,0.8238913,0.14394794,0.0003217132,0.9703154,0.0003765575,1388898,539,1680633,523.0,1388375.0,16.0,291719.0,1388898.0,291735.0,539.0,1680094.0,1388452.563059276,93.563059276,291641.436940724,3.3915958,0.000752823,0.069715455,0.0003217132,0.14394794,0.14394794,0.07213483,77.56306,0.14830413,1.1979116,1.1224133,1.2321702,1.3164052,1.8109583,1.3601283,22.869193252058544,1178.5151674883102,23.2163735324878
POS~awfully,POSMIR,awfully,356,303.2938,75.4539,0.8137754,0.143645,0.0002186129,0.97002727,0.0002563183,1388898,367,1680633,356.0,1388542.0,11.0,291724.0,1388898.0,291735.0,367.0,1680266.0,1388594.70620177,63.70620177,291671.29379823,2.7934232,0.000512501,0.06958647,0.0002186129,0.143645,0.143645,0.0719318,52.7062,0.14805113,0.9118588,0.8264646,0.95066434,1.0462346,1.6122841,1.0959312,18.867962264113206,1178.5151674883102,19.157244060668017
POS~well,POSMIR,well,3603,3071.77942,755.3865,0.82119614,0.14323327,0.0022033774,0.96933013,0.002594143,1388898,3717,1680633,3603.0,1385295.0,114.0,291621.0,1388898.0,291735.0,3717.0,1676916.0,1385826.220577604,645.220577604,291089.779422396,8.84999,0.005174438,0.06927423,0.0022033774,0.14323327,0.14323327,0.07271832,531.2206,0.1474384,2.0787005,2.043365,2.0946271,2.1335018,2.3535457,2.1535196,60.024994793835674,1178.5151674883102,60.96720429870473
POS~fiercely,POSMIR,fiercely,379,323.12773,79.31995,0.8047212,0.14292909,0.000231745,0.96930945,0.0002728782,1388898,391,1680633,379.0,1388519.0,12.0,291723.0,1388898.0,291735.0,391.0,1680242.0,1388574.872274911,67.872274911,291667.127725089,2.869966,0.000545603,0.069264986,0.000231745,0.14292909,0.14292909,0.07158042,55.87227,0.14742024,0.9415562,0.8583988,0.9793308,1.0723222,1.6218438,1.1206551,19.467922333931785,1178.5151674883102,19.77371993328519
POS~frustratingly,POSMIR,frustratingly,187,159.49783,38.86022,0.7824562,0.14251466,0.0001140725,0.96891195,0.0001346391,1388898,193,1680633,187.0,1388711.0,6.0,291729.0,1388898.0,291735.0,193.0,1680440.0,1388738.502171503,33.502171503,291701.497828497,2.011158,0.000269241,0.069086835,0.0001140725,0.14251466,0.14251466,0.071314365,27.50217,0.14707042,0.33614254,0.23338301,0.3829299,0.4984169,1.191571,0.55862415,13.674794331177344,1178.5151674883102,13.892443989449804
POS~plainly,POSMIR,plainly,217,185.11665,44.96649,0.7847742,0.14235535,0.0001322446,0.96875,0.000156239,1388898,224,1680633,217.0,1388681.0,7.0,291728.0,1388898.0,291735.0,224.0,1680409.0,1388712.88334931,38.883349309,291696.116650691,2.1643827,0.000312428,0.06901425,0.0001322446,0.14235535,0.14235535,0.0712438,31.88335,0.14692788,0.4698323,0.3715389,0.51456547,0.6249218,1.2850628,0.68241805,14.730919862656235,1178.5151674883102,14.966629547095765
POS~impressively,POSMIR,impressively,124,105.78094,25.6941,0.76430845,0.14234722,7.55683e-05,0.96875,8.92794e-05,1388898,128,1680633,124.0,1388774.0,4.0,291731.0,1388898.0,291735.0,128.0,1680505.0,1388792.219056748,22.219056748,291712.780943252,1.6361196,0.000178542,0.06901425,7.55683e-05,0.14234722,0.14234722,0.0712114,18.21906,0.14692791,0.0,0.0,0.0,0.10283873,0.8865844,0.17050527,11.135528725660043,1178.5151674883102,11.313708498984761
POS~indeed,POSMIR,indeed,922,786.74577,190.23094,0.80322903,0.1421543,0.0005610026,0.9684874,0.0006638356,1388898,952,1680633,922.0,1387976.0,30.0,291705.0,1388898.0,291735.0,952.0,1679681.0,1388111.254234565,165.254234565,291569.745765435,4.454361,0.001326762,0.06889651,0.0005610026,0.1421543,0.1421543,0.07135765,135.25423,0.14669657,1.4868156,1.4262955,1.5142084,1.5813752,1.970159,1.6161331,30.364452901377952,1178.5151674883102,30.854497241083024
POS~minimally,POSMIR,minimally,246,209.90906,50.75572,0.7847818,0.1421118,0.0001496967,0.96850395,0.0001771188,1388898,254,1680633,246.0,1388652.0,8.0,291727.0,1388898.0,291735.0,254.0,1680379.0,1388688.090940735,44.090940735,291690.909059265,2.3010743,0.000354173,0.06890392,0.0001496967,0.1421118,0.1421118,0.071130745,36.09094,0.14671114,0.5749745,0.48046324,0.61796695,0.72397375,1.356154,0.77917105,15.684387141358123,1178.5151674883102,15.937377450509228
POS~subtly,POSMIR,subtly,215,183.46382,44.33133,0.7807616,0.14207362,0.0001308046,0.9684685,0.000154799,1388898,222,1680633,215.0,1388683.0,7.0,291728.0,1388898.0,291735.0,222.0,1680411.0,1388714.536176548,38.536176548,291696.463823452,2.1507494,0.000309548,0.06888802,0.0001308046,0.14207362,0.14207362,0.07110221,31.53618,0.14667991,0.45572567,0.35736787,0.50048685,0.6109089,1.2713594,0.66843766,14.66287829861518,1178.5151674883102,14.89966442575134
POS~infinitely,POSMIR,infinitely,450,384.28233,91.61375,0.7858003,0.14136744,0.0002725813,0.9677419,0.0003239979,1388898,465,1680633,450.0,1388448.0,15.0,291720.0,1388898.0,291735.0,465.0,1680168.0,1388513.717667093,80.717667093,291654.282332907,3.0979605,0.000647779,0.0685621,0.0002725813,0.14136744,0.14136744,0.070820004,65.71767,0.14603926,1.0260231,0.94855726,1.0611786,1.1476301,1.6556346,1.1925107,21.213203435596427,1178.5151674883102,21.563858652847824
POS~mildly,POSMIR,mildly,838,715.67419,170.40966,0.7911974,0.14132664,0.0005073785,0.96766746,0.000603356,1388898,866,1680633,838.0,1388060.0,28.0,291707.0,1388898.0,291735.0,866.0,1679767.0,1388182.325805812,150.325805812,291584.674194188,4.2256746,0.00120596,0.06852866,0.0005073785,0.14132664,0.14132664,0.07091701,122.32581,0.14597352,1.4102536,1.3481029,1.438391,1.5074008,1.9073693,1.5431223,28.948229652260256,1178.5151674883102,29.427877939124322
