hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_24_015.2015_x0229039_45:10-11,longer_lead,longer,lead,(+)_longer_lead,directly to fc 's overseas may mean longer lead times .,Shipping product directly to FC 's overseas may mean longer lead times .
pcc_eng_07_050.8004_x0805030_22:1-2,longer_lead,longer,lead,(+)_longer_lead,longer lead times may be needed for large,Longer lead times may be needed for large quantities .
pcc_eng_11_055.1590_x0876195_04:11-12,longer_lead,longer,lead,(+)_longer_lead,and repairs were becoming expensive and requiring longer lead times .,Hardware was failing and repairs were becoming expensive and requiring longer lead times .
pcc_eng_16_025.5757_x0397770_6:7-8,longer_lead,longer,lead,(+)_longer_lead,this will be difficult enough but longer lead times on imports will also affect,This will be difficult enough but longer lead times on imports will also affect cashflow .
pcc_eng_02_015.5002_x0234718_32:1-2,longer_lead,longer,lead,(+)_longer_lead,longer lead time required .,Longer lead time required .
pcc_eng_11_072.8372_x1162882_04:3-4,longer_lead,longer,lead,(+)_longer_lead,resulting in longer lead time for the finished products -,"Resulting in longer lead time for the finished products - the painted objects such as commercial vehicles , trucks , trains etc ."
pcc_eng_02_023.6928_x0367336_55:24-25,longer_lead,longer,lead,(+)_longer_lead,some types of coverage projects that need longer lead times .,"Deadline junkies though we are in newspapers , even we need to realise that there are some types of coverage projects that need longer lead times ."
pcc_eng_18_011.1765_x0164707_14:18-19,longer_lead,longer,lead,(+)_longer_lead,the slaughter house and upwards has a longer lead time .,""" Meat , as it moves from the farm to the slaughter house and upwards has a longer lead time ."
pcc_eng_01_027.0684_x0421527_13:10-11,longer_lead,longer,lead,(+)_longer_lead,"option provides customers with shorter contracts , longer lead times , lower load requirements ,","The Call Option provides customers with shorter contracts , longer lead times , lower load requirements , and buy -through provisions for Economic Events ."
pcc_eng_23_040.7759_x0642778_05:10-11,longer_lead,longer,lead,(+)_longer_lead,will often be more expensive and have longer lead times .,Shipping alone will often be more expensive and have longer lead times .
pcc_eng_15_034.5086_x0541829_25:1-2,longer_lead,longer,lead,(+)_longer_lead,longer lead time higher price lower quality higher,Longer lead time Higher Price Lower quality Higher shipping rates
pcc_eng_val_1.4995_x08167_05:6-7,longer_lead,longer,lead,(+)_longer_lead,"outside shale , the much longer lead times and investment cycles of projects","Outside shale , the much longer lead times and investment cycles of projects means the fallout of upstream cuts now -- while no less real -- is less tangible ."
pcc_eng_13_030.1963_x0472145_06:6-7,longer_lead,longer,lead,(+)_longer_lead,"but because anna had a longer lead rope on her dogs , she","But because Anna had a longer lead rope on her dogs , she was recorded as crossing first ."
pcc_eng_12_044.6466_x0705595_13:10-11,longer_lead,longer,lead,(+)_longer_lead,and leather can be provided with a longer lead time .,Specialty textiles and leather can be provided with a longer lead time .
pcc_eng_25_028.8692_x0451000_56:27-28,longer_lead,longer,lead,(+)_longer_lead,the improving market allows you to anticipate longer lead times .,"Regardless if you are trying to look for a brand new drill rig or rebuilding an old one , the improving market allows you to anticipate longer lead times ."
pcc_eng_02_032.0101_x0501819_10:8-9,longer_lead,longer,lead,(+)_longer_lead,consider the eoq delta based on potentially longer lead time .,Consider the EOQ delta based on potentially longer lead time .
pcc_eng_08_055.6784_x0885380_090:20-21,longer_lead,longer,lead,(+)_longer_lead,of severe weather at finer scales and longer lead times that will provide much better,""" It will give us the ability to provide more accurate warnings of severe weather at finer scales and longer lead times that will provide much better protection of lives and property , "" says Brian D. Gross , deputy director of high performance computing and communications at the agency ."
pcc_eng_07_029.2044_x0456192_16:7-8,longer_lead,longer,lead,(+)_longer_lead,people are educated and they want longer lead times for planning and other things,People are educated and they want longer lead times for planning and other things .
pcc_eng_28_035.5814_x0559233_4:6-7,longer_lead,longer,lead,(+)_longer_lead,large volume orders that allow longer lead times are printed overseas at our,Large volume orders that allow longer lead times are printed overseas at our factories in China .
pcc_eng_18_015.2627_x0231171_06:5-6,longer_lead,longer,lead,(+)_longer_lead,"low-quality end products , longer lead times , and unanticipated downtime are","Low-quality end products , longer lead times , and unanticipated downtime are only some of the consequences of working with a supplier that is n't up to the challenge ."
nyt_eng_19950109_0401_4:8-9,longer_lead,longer,lead,(+)_longer_lead,but the possibility that there is a longer lead time than those officials say did,but the possibility that there is a longer lead time than those officials say did not lessen the severity of Perry 's warning about Iran 's potential for becoming a nuclear power .
