key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~ha-ha,NEGATED,ha-ha,26,1.9607,103.33821,1.4746716,0.5342073,7.91965e-06,0.5777778,8.19238e-06,3173681,45,72839571,26.0,3173655.0,19.0,69665871.0,3173681.0,69665890.0,45.0,72839526.0,3173679.039312382,43.039312381,69665846.96068762,4.714497,1.6385e-05,1.1225649,7.91965e-06,0.5342073,0.5342073,0.2671076,24.0393,0.92458844,2.4349165,2.3031154,2.493169,2.6323905,3.6338518,2.7076821,5.0990195135927845,1781.4828093473145,6.708203932499369
NEG~yet,NEGATED,yet,51867,4172.474,197610.28531,1.4208047,0.49870318,0.015712759,0.54161835,0.016342852,3173681,95763,72839571,51867.0,3121814.0,43896.0,69621994.0,3173681.0,69665890.0,95763.0,72743808.0,3169508.526035223,91590.526035223,69574299.47396478,209.42232,0.03172833,1.0944974,0.015712759,0.49870318,0.49870318,0.25720796,47694.526,0.91955435,4.6457334,4.643131,4.6468935,4.64969,4.670662,4.6512165,227.7432765198569,1781.4828093473145,309.4559742515888
NEG~se,NEGATED,se,76,6.5356,274.94911,1.3529719,0.4630968,2.288474e-05,0.50666666,2.394696e-05,3173681,150,72839571,76.0,3173605.0,74.0,69665816.0,3173681.0,69665890.0,150.0,72839421.0,3173674.464374604,143.464374605,69665746.5356254,7.96811,4.7892e-05,1.0655265,2.288474e-05,0.4630968,0.4630968,0.23155983,69.4644,0.9140053,3.1679704,3.0991755,3.19853,3.2719364,3.8126478,3.3118453,8.717797887081348,1781.4828093473145,12.24744871391589
NEG~before,NEGATED,before,308,29.6717,1025.56007,1.2584612,0.40870905,9.169406e-05,0.45227605,9.704819e-05,3173681,681,72839571,308.0,3173373.0,373.0,69665517.0,3173681.0,69665890.0,681.0,72838890.0,3173651.328260706,651.328260706,69665238.6717393,15.859224,0.000194055,1.0162077,9.169406e-05,0.40870905,0.40870905,0.20440038,278.3283,0.90366334,3.5616324,3.5299175,3.5757515,3.6097405,3.8627267,3.6282618,17.549928774784245,1781.4828093473145,26.095976701399778
NEG~any,NEGATED,any,15384,1498.0525,50880.76142,1.2518128,0.4040633,0.0045746663,0.44744343,0.004847368,3173681,34382,72839571,15384.0,3158297.0,18998.0,69646892.0,3173681.0,69665890.0,34382.0,72805189.0,3172182.947517758,32883.947517758,69633006.05248225,111.95433,0.009590834,1.0115422,0.0045746663,0.4040633,0.4040633,0.204319,13885.9475,0.9026227,4.065986,4.0616193,4.0679326,4.0726237,4.1077766,4.075184,124.03225386970922,1781.4828093473145,185.42383881259713
NEG~anymore,NEGATED,anymore,422,42.2201,1366.19625,1.2289538,0.3919349,0.00012511686,0.4355005,0.00013296863,3173681,969,72839571,422.0,3173259.0,547.0,69665343.0,3173681.0,69665890.0,969.0,72838602.0,3173638.779859948,926.779859947,69664963.22014005,18.487394,0.000265856,0.99979275,0.00012511686,0.3919349,0.3919349,0.19603,379.7799,0.89995235,3.5622077,3.535558,3.5740736,3.6026437,3.8154645,3.6182148,20.54263858417414,1781.4828093473145,31.12876483254676
NEG~earthly,NEGATED,earthly,83,8.627,261.09514,1.200572,0.3756221,2.450186e-05,0.41919193,2.61526e-05,3173681,198,72839571,83.0,3173598.0,115.0,69665775.0,3173681.0,69665890.0,198.0,72839373.0,3173672.372974478,189.372974478,69665700.62702551,8.163494,5.2302e-05,0.983217,2.450186e-05,0.3756221,0.3756221,0.18782331,74.373,0.8960602,2.79485,2.7319634,2.822762,2.8897476,3.3800898,2.9261286,9.1104335791443,1781.4828093473145,14.071247279470288
NEG~doubt,NEGATED,doubt,26,2.9628,76.20957,1.1363171,0.33878243,7.5895e-06,0.38235295,8.19238e-06,3173681,68,72839571,26.0,3173655.0,42.0,69665848.0,3173681.0,69665890.0,68.0,72839503.0,3173678.037183154,65.037183154,69665824.96281685,4.5179634,1.6384e-05,0.94326854,7.5895e-06,0.33878243,0.33878243,0.169395,23.0372,0.8860462,1.5587683,1.4332389,1.6140879,1.7458781,2.6727252,1.8168919,5.0990195135927845,1781.4828093473145,8.246211251235321
NEG~remotely,NEGATED,remotely,5661,715.6946,15284.41677,1.0630624,0.30113363,0.0016292098,0.34463656,0.0017837331,3173681,16426,72839571,5661.0,3168020.0,10765.0,69655125.0,3173681.0,69665890.0,16426.0,72823145.0,3172965.305448394,15710.305448394,69650179.6945516,65.72742,0.003549097,0.89816546,0.0016292098,0.30113363,0.30113363,0.15138142,4945.3054,0.87357455,3.398566,3.391905,3.401534,3.4086862,3.462181,3.4125874,75.23961722390672,1781.4828093473145,128.16395749195638
NEG~outrightly,NEGATED,outrightly,35,4.8364,87.73751,1.008028,0.2717449,9.93728e-06,0.3153153,1.10282e-05,3173681,111,72839571,35.0,3173646.0,76.0,69665814.0,3173681.0,69665890.0,111.0,72839460.0,3173676.163637208,106.163637208,69665783.8363628,5.098585,2.2056e-05,0.85954916,9.93728e-06,0.2717449,0.2717449,0.13587742,30.1636,0.8618171,1.5355996,1.433769,1.5805429,1.6877738,2.4471266,1.745645,5.916079783099616,1781.4828093473145,10.535653752852738
NEG~terribly,NEGATED,terribly,17949,2569.1108,43741.22086,0.98476857,0.26104656,0.005066839,0.30440608,0.005655578,3173681,58964,72839571,17949.0,3155732.0,41015.0,69624875.0,3173681.0,69665890.0,58964.0,72780607.0,3171111.889228,56394.889227999,69609495.110772,114.79767,0.011104838,0.8442574,0.005066839,0.26104656,0.26104656,0.1330567,15379.8892,0.85686606,3.193028,3.189409,3.1946409,3.1985273,3.227622,3.2006478,133.9738780509096,1781.4828093473145,242.82503989498284
NEG~overpoweringly,NEGATED,overpoweringly,87,12.9405,204.69439,0.9602234,0.24935947,2.439858e-05,0.2929293,2.741296e-05,3173681,297,72839571,87.0,3173594.0,210.0,69665680.0,3173681.0,69665890.0,297.0,72839274.0,3173668.059461718,284.059461718,69665605.94053829,7.9400077,5.4821e-05,0.8275669,2.439858e-05,0.24935947,0.24935947,0.12469193,74.0595,0.85125864,2.107265,2.0490615,2.1330678,2.1949131,2.6438596,2.2284546,9.327379053088816,1781.4828093473145,17.233687939614086
NEG~slam,NEGATED,slam,42,6.7971,91.62275,0.9110453,0.22566041,1.159746e-05,0.26923078,1.323384e-05,3173681,156,72839571,42.0,3173639.0,114.0,69665776.0,3173681.0,69665890.0,156.0,72839415.0,3173674.202949589,149.202949589,69665740.79705042,5.431933,2.6466e-05,0.7909288,1.159746e-05,0.22566041,0.22566041,0.11283601,35.2029,0.83816427,1.424965,1.3353224,1.4645565,1.5590829,2.2305262,1.6101338,6.48074069840786,1781.4828093473145,12.489995996796797
NEG~only,NEGATED,only,113502,18979.1076,243217.75957,0.90228826,0.21830419,0.031140165,0.2605695,0.035763517,3173681,435592,72839571,113502.0,3060179.0,322090.0,69343800.0,3173681.0,69665890.0,435592.0,72403979.0,3154701.89241915,416612.892419149,69249277.10758086,280.56613,0.062894665,0.77672774,0.031140165,0.21830419,0.21830419,0.124722175,94522.8924,0.83278614,2.9241724,2.9227817,2.9247923,2.9262865,2.9374804,2.9271016,336.9005788062704,1781.4828093473145,659.9939393661126
NEG~anywhere,NEGATED,anywhere,211,35.2488,446.98725,0.8897282,0.2172474,5.790048e-05,0.26081583,6.648431e-05,3173681,809,72839571,211.0,3173470.0,598.0,69665292.0,3173681.0,69665890.0,809.0,72838762.0,3173645.751193702,773.751193702,69665116.2488063,12.099211,0.000132935,0.77713805,5.790048e-05,0.2172474,0.2172474,0.10865265,175.75119999999998,0.8329441,2.2920055,2.257063,2.30753,2.344823,2.6188698,2.365097,14.52583904633395,1781.4828093473145,28.442925306655784
NEG~altogether,NEGATED,altogether,4568,785.7129,9419.44086,0.8725496,0.20979448,0.0012460584,0.25331336,0.0014393381,3173681,18033,72839571,4568.0,3169113.0,13465.0,69652425.0,3173681.0,69665890.0,18033.0,72821538.0,3172895.287114994,17247.287114994,69648642.712885,55.96177,0.002862412,0.76446223,0.0012460584,0.20979448,0.20979448,0.10552026,3782.2871,0.8279963,2.7601936,2.753203,2.7633078,2.7708104,2.8268473,2.7749016,67.58698099486321,1781.4828093473145,134.28700607281405
NEG~frost,NEGATED,frost,28,4.8364,57.47909,0.87461853,0.20868173,7.63116e-06,0.25225225,8.82256e-06,3173681,111,72839571,28.0,3173653.0,83.0,69665807.0,3173681.0,69665890.0,111.0,72839460.0,3173676.163637208,106.163637208,69665783.8363628,4.377516,1.7645e-05,0.76263916,7.63116e-06,0.20868173,0.20868173,0.10434468,23.1636,0.8272714,0.89443916,0.77800995,0.94570404,1.0677136,1.9190367,1.133381,5.291502622129181,1781.4828093473145,10.535653752852738
NEG~overly,NEGATED,overly,24613,4393.0731,49095.42484,0.8535042,0.20082076,0.006661369,0.24411362,0.007755348,3173681,100826,72839571,24613.0,3149068.0,76213.0,69589677.0,3173681.0,69665890.0,100826.0,72738745.0,3169287.926892719,96432.926892719,69569457.07310729,128.8835,0.015033103,0.7483961,0.006661369,0.20082076,0.20082076,0.103741065,20219.9269,0.8215141,2.7674837,2.764518,2.7688055,2.7719908,2.7958322,2.7737284,156.8853084262513,1781.4828093473145,317.5311008389572
NEG~overbearingly,NEGATED,overbearingly,46,8.4963,88.4869,0.834274,0.19232711,1.235543e-05,0.23589744,1.449421e-05,3173681,195,72839571,46.0,3173635.0,149.0,69665741.0,3173681.0,69665890.0,195.0,72839376.0,3173672.503686986,186.503686986,69665703.49631302,5.529617,2.8987e-05,0.7335273,1.235543e-05,0.19232711,0.19232711,0.09616973,37.5037,0.81529784,1.2721604,1.188224,1.3092391,1.3977832,2.0271347,1.4456124,6.782329983125268,1781.4828093473145,13.96424004376894
NEG~entirely,NEGATED,entirely,63321,11844.7753,121161.7311,0.8312892,0.19006391,0.016958624,0.23292539,0.019951912,3173681,271851,72839571,63321.0,3110360.0,208530.0,69457360.0,3173681.0,69665890.0,271851.0,72567720.0,3161836.22467134,260006.22467134,69405883.77532867,204.56569,0.036755428,0.72802097,0.016958624,0.19006391,0.19006391,0.10351127,51476.2247,0.8129408,2.7008042,2.6989734,2.7016203,2.703587,2.718316,2.70466,251.63664280068593,1781.4828093473145,521.3933256189611
NEG~consciously,NEGATED,consciously,925,173.1941,1755.59991,0.82356983,0.18914388,0.00024767927,0.2327044,0.00029145967,3173681,3975,72839571,925.0,3172756.0,3050.0,69662840.0,3173681.0,69665890.0,3975.0,72835596.0,3173507.805927028,3801.805927028,69662088.19407298,24.719227,0.00058219,0.7276087,0.00024767927,0.18914388,0.18914388,0.094695784,751.8059000000001,0.81276315,2.4319701,2.4162788,2.4389544,2.4557633,2.580616,2.4649203,30.4138126514911,1781.4828093473145,63.047601064592456
NEG~whatsoever,NEGATED,whatsoever,69,13.2891,127.27774,0.8096185,0.18265943,1.835372e-05,0.2262295,2.174132e-05,3173681,305,72839571,69.0,3173612.0,236.0,69665654.0,3173681.0,69665890.0,305.0,72839266.0,3173667.71089503,291.71089503,69665598.28910497,6.706804,4.3478e-05,0.71535337,1.835372e-05,0.18265943,0.18265943,0.091338895,55.7109,0.80740434,1.4999087,1.4346582,1.5287901,1.5979005,2.0947049,1.6353146,8.306623862918075,1781.4828093473145,17.46424919657298
NEG~this,NEGATED,this,112,21.7418,204.9411,0.80435055,0.1808793,2.973517e-05,0.2244489,3.529025e-05,3173681,499,72839571,112.0,3173569.0,387.0,69665503.0,3173681.0,69665890.0,499.0,72839072.0,3173659.258152852,477.258152852,69665412.74184714,8.528594,7.0569e-05,0.7119216,2.973517e-05,0.1808793,0.1808793,0.09045452,90.2582,0.8058768,1.7598104,1.7107339,1.7815726,1.833746,2.2127895,1.8620486,10.583005244258363,1781.4828093473145,22.338307903688676
NEG~wheelchair,NEGATED,wheelchair,79,15.5112,142.88103,0.7985701,0.17834015,2.091611e-05,0.22191012,2.489223e-05,3173681,356,72839571,79.0,3173602.0,277.0,69665613.0,3173681.0,69665890.0,356.0,72839215.0,3173665.488782396,340.488782395,69665549.51121761,7.143046,4.9779e-05,0.7069812,2.091611e-05,0.17834015,0.17834015,0.08918053,63.4888,0.8036557,1.5509468,1.4908403,1.5775657,1.6412972,2.1008437,1.67582,8.888194417315589,1781.4828093473145,18.867962264113206
NEG~wise,NEGATED,wise,56,11.2848,98.58858,0.7849473,0.172646,1.473122e-05,0.21621622,1.764513e-05,3173681,259,72839571,56.0,3173625.0,203.0,69665687.0,3173681.0,69665890.0,259.0,72839312.0,3173669.715153484,247.715153484,69665642.28484651,5.9753137,3.5287e-05,0.69569236,1.473122e-05,0.172646,0.172646,0.08633036,44.715199999999996,0.7984857,1.2771014,1.2032267,1.3097643,1.3878343,1.9454343,1.4300468,7.483314773547883,1781.4828093473145,16.09347693943108
NEG~precisely,NEGATED,precisely,810,164.1749,1417.51632,0.7792307,0.17140618,0.00021276434,0.21496816,0.00025522415,3173681,3768,72839571,810.0,3172871.0,2958.0,69662932.0,3173681.0,69665890.0,3768.0,72835803.0,3173516.825090074,3603.825090074,69662286.17490992,22.69198,0.000509843,0.69317824,0.00021276434,0.17140618,0.17140618,0.08580948,645.8251,0.79731494,2.2667012,2.2500408,2.2741153,2.2919557,2.4243178,2.3016725,28.460498941515414,1781.4828093473145,61.38403701289123
NEG~conclusively,NEGATED,conclusively,35,7.3199,59.24121,0.7662079,0.16476288,9.11909e-06,0.20833333,1.10282e-05,3173681,168,72839571,35.0,3173646.0,133.0,69665757.0,3173681.0,69665890.0,168.0,72839403.0,3173673.680099558,160.680099557,69665729.31990044,4.6787906,2.2055e-05,0.67956287,9.11909e-06,0.16476288,0.16476288,0.082386,27.6801,0.79086,0.81032205,0.7108647,0.85416806,0.9586513,1.6923308,1.0149606,5.916079783099616,1781.4828093473145,12.96148139681572
NEG~infrequently,NEGATED,infrequently,76,16.0776,127.06315,0.75751877,0.16239205,1.974117e-05,0.20596206,2.394696e-05,3173681,369,72839571,76.0,3173605.0,293.0,69665597.0,3173681.0,69665890.0,369.0,72839202.0,3173664.922361528,352.922361528,69665537.07763848,6.873566,4.7888e-05,0.67459136,1.974117e-05,0.16239205,0.16239205,0.0812059,59.922399999999996,0.7884526,1.3990211,1.3378211,1.4261162,1.4909669,1.9576865,1.5260837,8.717797887081348,1781.4828093473145,19.209372712298546
NEG~appreciably,NEGATED,appreciably,231,48.93,385.67916,0.7554257,0.16213068,5.998217e-05,0.20569903,7.278614e-05,3173681,1123,72839571,231.0,3173450.0,892.0,69664998.0,3173681.0,69665890.0,1123.0,72838448.0,3173632.069951208,1074.069951208,69664815.9300488,11.979323,0.000145521,0.6740363,5.998217e-05,0.16213068,0.16213068,0.08109533,182.07,0.78818184,1.8953131,1.8628594,1.9097292,1.9443527,2.1984417,1.9631716,15.198684153570664,1781.4828093473145,33.51119216023208
NEG~monolithically,NEGATED,monolithically,29,6.1871,48.04137,0.75628626,0.16065483,7.51563e-06,0.20422535,9.13765e-06,3173681,142,72839571,29.0,3173652.0,113.0,69665777.0,3173681.0,69665890.0,142.0,72839429.0,3173674.812941293,135.812941293,69665754.1870587,4.236257,1.8274e-05,0.67091376,7.51563e-06,0.16065483,0.16065483,0.08033117,22.8129,0.78665173,0.5773492,0.46464184,0.62696517,0.7450216,1.5670506,0.8085428,5.385164807134504,1781.4828093473145,11.916375287812984
NEG~cloyingly,NEGATED,cloyingly,140,30.4124,227.39358,0.7421257,0.15700373,3.610316e-05,0.20057307,4.411281e-05,3173681,698,72839571,140.0,3173541.0,558.0,69665332.0,3173681.0,69665890.0,698.0,72838873.0,3173650.587556494,667.587556495,69665222.4124435,9.261839,8.8206e-05,0.6630767,3.610316e-05,0.15700373,0.15700373,0.07851992,109.5876,0.78276855,1.6658107,1.6229836,1.684811,1.7303855,2.0623782,1.7551218,11.832159566199232,1781.4828093473145,26.419689627245813
NEG~merely,NEGATED,merely,5918,1307.1251,9443.79389,0.7326274,0.15375915,0.0015190332,0.19726667,0.0018647116,3173681,30000,72839571,5918.0,3167763.0,24082.0,69641808.0,3173681.0,69665890.0,30000.0,72809571.0,3172373.874920968,28692.874920968,69637197.12507904,59.93712,0.0036945,0.6558578,0.0015190332,0.15375915,0.15375915,0.077639095,4610.8749,0.77912724,2.3158288,2.3099027,2.3184688,2.3248289,2.3723283,2.3282971,76.9285382676676,1781.4828093473145,173.20508075688772
NEG~mobile,NEGATED,mobile,477,107.8378,741.03364,0.7197789,0.1491615,0.00012161891,0.19272727,0.00015029866,3173681,2475,72839571,477.0,3173204.0,1998.0,69663892.0,3173681.0,69665890.0,2475.0,72837096.0,3173573.16218098,2367.16218098,69663522.83781902,16.902775,0.000300363,0.6457473,0.00012161891,0.1491615,0.1491615,0.07464156,369.1622,0.77392495,1.9735112,1.9517157,1.9832038,2.00651,2.1786997,2.019194,21.840329667841555,1781.4828093473145,49.749371855331
NEG~unduly,NEGATED,unduly,930,211.4057,1435.90435,0.71671313,0.14811257,0.00023673783,0.19167353,0.00029303512,3173681,4852,72839571,930.0,3172751.0,3922.0,69661968.0,3173681.0,69665890.0,4852.0,72834719.0,3173469.594303884,4640.594303885,69661249.40569611,23.563635,0.000585176,0.6433663,0.00023673783,0.14811257,0.14811257,0.07417465,718.5943,0.7726821,2.0849667,2.0696545,2.0917811,2.108179,2.229866,2.1171107,30.495901363953813,1781.4828093473145,69.65629906907199
NEG~outright,NEGATED,outright,1246,290.3125,1870.18781,0.703487,0.14344513,0.0003148472,0.18700285,0.00039260404,3173681,6663,72839571,1246.0,3172435.0,5417.0,69660473.0,3173681.0,69665890.0,6663.0,72832908.0,3173390.687519947,6372.687519947,69659517.31248005,27.074278,0.000783563,0.63265234,0.0003148472,0.14344513,0.14344513,0.07187999,955.6875,0.76700443,2.0827305,2.0696166,2.0885677,2.1026182,2.2070272,2.110273,35.298725189445584,1781.4828093473145,81.62720134857007
NEG~in,NEGATED,in,162,39.1266,233.07793,0.68515503,0.13683175,4.048012e-05,0.1804009,5.104483e-05,3173681,898,72839571,162.0,3173519.0,736.0,69665154.0,3173681.0,69665890.0,898.0,72838673.0,3173641.873389301,858.873389301,69665031.1266107,9.653845,0.000102061,0.6170428,4.048012e-05,0.13683175,0.13683175,0.06843611,122.8734,0.7584778,1.5439658,1.504832,1.561332,1.6029974,1.9069322,1.6256183,12.727922061357855,1781.4828093473145,29.966648127543394
NEG~always,NEGATED,always,103883,26493.7697,141897.27012,0.66671723,0.12834334,0.025495553,0.17084278,0.032732654,3173681,608062,72839571,103883.0,3069798.0,504179.0,69161711.0,3173681.0,69665890.0,608062.0,72231509.0,3147187.230339797,581568.230339797,69084321.7696602,240.10892,0.054939218,0.5934007,0.025495553,0.12834334,0.12834334,0.07691945,77389.2303,0.7449653,2.1502805,2.1489062,2.150893,2.1523695,2.1634274,2.1531749,322.30885808491206,1781.4828093473145,779.7833032323788
