key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~instead,COMPLEMENT,instead,3856,3718.526,237.594,1.3005697,0.035588913,4.42327e-05,0.99818796,4.64008e-05,83102035,3863,86330752,3856.0,83098179.0,7.0,3228710.0,83102035.0,3228717.0,3863.0,86326889.0,83098316.47382285,144.473822851,3228572.52617715,2.213867,9.2797e-05,0.035588913,0.015766183,4.42327e-05,0.035588913,0.035588913,1.5741938e-06,137.47400000000016,0.03565197,60.979717,11.724931,1.6255381,1.4642297,1.6977596,1.8727659,2.8876562,1.9544127,62.0966987850401,9116.031757294399,62.153036933041335
COM~famously,COMPLEMENT,famously,17281,16665.504,1061.0978,1.3152025,0.035558194,0.0001980381,0.99815166,0.0002079492,83102035,17313,86330752,17281.0,83084754.0,32.0,3228685.0,83102035.0,3228717.0,17313.0,86313439.0,83085369.4955462,647.49554621,3228069.50445379,4.682098,0.000415812,0.035558194,0.015750406,0.0001980381,0.035558194,0.035558194,7.0418773e-06,615.4959999999992,0.03561692,129.09494,24.809193,3.0841877,3.0087416,3.117967,3.1998196,3.6744978,3.238007,131.45721737508367,9116.031757294399,131.5788736841899
COM~purportedly,COMPLEMENT,purportedly,2164,2086.918,132.905,1.2715743,0.03555526,2.48014e-05,0.998155,2.60403e-05,83102035,2168,86330752,2164.0,83099871.0,4.0,3228713.0,83102035.0,3228717.0,2168.0,86328584.0,83099948.08186589,81.081865892,3228635.918134108,1.6570041,5.2079e-05,0.03555526,0.015751844,2.48014e-05,0.03555526,0.03555526,8.818202e-07,77.08199999999988,0.03562015,45.682796,8.779635,0.6972642,0.48386958,0.7928059,1.0243213,2.3669178,1.1323317,46.51881339845203,9116.031757294399,46.561786907291264
COM~unfortunately,COMPLEMENT,unfortunately,6481,6250.166,397.9284,1.3042161,0.035553914,7.42718e-05,0.99815184,7.79885e-05,83102035,6493,86330752,6481.0,83095554.0,12.0,3228705.0,83102035.0,3228717.0,6493.0,86324259.0,83095784.83420445,242.834204444,3228474.165795556,2.8673396,0.000155965,0.035553914,0.015750485,7.42718e-05,0.035553914,0.035553914,2.6406533e-06,230.83399999999983,0.035617035,79.05799,15.193222,2.2570868,2.1338832,2.3122478,2.4459133,3.221062,2.5082731,80.50465825031493,9116.031757294399,80.5791536316931
COM~strangely,COMPLEMENT,strangely,25317,24416.365,1547.905,1.3072233,0.03551745,0.000289783,0.9981076,0.0003046496,83102035,25365,86330752,25317.0,83076718.0,48.0,3228669.0,83102035.0,3228717.0,25365.0,86305387.0,83077618.63539131,948.635391303,3227768.364608697,5.6603446,0.000609113,0.03551745,0.01573124,0.000289783,0.03551745,0.03551745,1.0292353e-05,900.6349999999984,0.035574317,156.25737,30.010582,3.2899377,3.228335,3.3175187,3.3843524,3.771933,3.4155328,159.11316727411344,9116.031757294399,159.26393188666415
COM~definitely,COMPLEMENT,definitely,108914,105043.792,6636.0262,1.3017349,0.035510708,0.0012452547,0.9980664,0.0013106057,83102035,109125,86330752,108914.0,82993121.0,211.0,3228506.0,83102035.0,3228717.0,109125.0,86221627.0,82996991.20784844,4081.20784845,3224635.79215155,11.727149,0.002617774,0.035510708,0.015713317,0.0012452547,0.035510708,0.035510708,4.4219876e-05,3870.2079999999987,0.03553453,324.1046,62.210995,3.816937,3.7875552,3.830092,3.8619685,4.046827,3.87684,330.02121143950734,9116.031757294399,330.3407331831786
COM~decidedly,COMPLEMENT,decidedly,35573,34308.049,2171.8068,1.3050312,0.03550613,0.0004070031,0.99809206,0.0004280641,83102035,35641,86330752,35573.0,83066462.0,68.0,3228649.0,83102035.0,3228717.0,35641.0,86295111.0,83067726.95146783,1332.951467827,3227384.048532173,6.7067733,0.000855761,0.03550613,0.015724476,0.0004070031,0.03550613,0.03550613,1.4451104e-05,1264.951000000001,0.0355593,185.22432,35.56615,3.4486609,3.396904,3.4718337,3.5279856,3.85362,3.5541825,188.60805921274945,9116.031757294399,188.7882411592417
COM~loosely,COMPLEMENT,loosely,2634,2540.303,160.9848,1.269767,0.035505813,3.01474e-05,0.99810535,3.1696e-05,83102035,2639,86330752,2634.0,83099401.0,5.0,3228712.0,83102035.0,3228717.0,2639.0,86328113.0,83099494.69697605,98.696976056,3228618.303023944,1.8256507,6.339e-05,0.035505813,0.015730245,3.01474e-05,0.035505813,0.035505813,1.070408e-06,93.69700000000012,0.035572134,50.401417,9.679721,1.0490454,0.85817474,1.1345026,1.3415813,2.542466,1.4381913,51.32250968142536,9116.031757294399,51.37119815616529
COM~virtually,COMPLEMENT,virtually,93366,90048.4,5687.392,1.3011967,0.035503,0.001067451,0.9980652,0.0011235104,83102035,93547,86330752,93366.0,83008669.0,181.0,3228536.0,83102035.0,3228717.0,93547.0,86237205.0,83011986.60023458,3498.600234584,3225218.399765416,10.857496,0.002244494,0.035503,0.015712755,0.001067451,0.035503,0.035503,3.7897713e-05,3317.600000000006,0.03553328,300.08066,57.59861,3.7754056,3.7436821,3.7896092,3.8240266,4.0236187,3.8400834,305.5585050362696,9116.031757294399,305.8545405907848
COM~mighty,COMPLEMENT,mighty,7302,7042.386,445.47,1.2915583,0.035488777,8.35318e-05,0.9980864,8.78679e-05,83102035,7316,86330752,7302.0,83094733.0,14.0,3228703.0,83102035.0,3228717.0,7316.0,86323436.0,83094992.613898,273.613898,3228443.386102,3.0381346,0.00017572,0.035488777,0.015721997,8.35318e-05,0.035488777,0.035488777,2.9644416e-06,259.6139999999996,0.03555382,83.91892,16.112541,2.3650126,2.2509449,2.4160836,2.5398378,3.2575092,2.5975738,85.45174076635303,9116.031757294399,85.53361912137238
COM~notoriously,COMPLEMENT,notoriously,42529,41018.337,2586.5035,1.2966334,0.035469085,0.0004860616,0.9980522,0.0005117685,83102035,42612,86330752,42529.0,83059506.0,83.0,3228634.0,83102035.0,3228717.0,42612.0,86288140.0,83061016.66257812,1593.662578127,3227123.337421872,7.325291,0.001023012,0.035469085,0.015707118,0.0004860616,0.035469085,0.035469085,1.724016e-05,1510.6630000000005,0.035520773,202.52985,38.86725,3.503779,3.4569309,3.5247538,3.5755801,3.8703296,3.5992923,206.22560461785534,9116.031757294399,206.42674245358813
COM~heretofore,COMPLEMENT,heretofore,3010,2903.203,182.2721,1.2551585,0.03541123,3.43622e-05,0.99801064,3.62205e-05,83102035,3016,86330752,3010.0,83099025.0,6.0,3228711.0,83102035.0,3228717.0,3016.0,86327736.0,83099131.79654406,112.796544063,3228604.203455936,1.9465876,7.2438e-05,0.03541123,0.015689023,3.43622e-05,0.03541123,0.03541123,1.2168078e-06,106.79700000000003,0.03548073,53.88138,10.334264,1.2664438,1.0921953,1.3444589,1.5335041,2.6298084,1.6217006,54.86346689738081,9116.031757294399,54.91812087098393
COM~probably,COMPLEMENT,probably,139421,134483.969,8391.5824,1.2742928,0.03539524,0.0015885091,0.9979386,0.0016777086,83102035,139709,86330752,139421.0,82962614.0,288.0,3228429.0,83102035.0,3228717.0,139709.0,86191043.0,82967551.03062817,5225.030628171,3223491.969371829,13.222139,0.003349786,0.03539524,0.015657675,0.0015885091,0.03539524,0.03539524,5.6225657e-05,4937.030999999988,0.035410956,366.72055,70.26401,3.7976637,3.7725134,3.8089242,3.8362103,3.9944468,3.8489401,373.3912157509868,9116.031757294399,373.7766712891536
COM~hitherto,COMPLEMENT,hitherto,4952,4776.424,299.1202,1.2630781,0.0353861,5.64922e-05,0.9979847,5.95894e-05,83102035,4962,86330752,4952.0,83097083.0,10.0,3228707.0,83102035.0,3228717.0,4962.0,86325790.0,83097258.57574657,185.575746566,3228531.424253434,2.495021,0.000119172,0.0353861,0.01567774,5.64922e-05,0.0353861,0.0353861,1.9990387e-06,175.57600000000002,0.035455573,69.11168,13.250509,1.9280299,1.7930559,1.9884609,2.1348965,2.9841006,2.203214,70.37044834303673,9116.031757294399,70.44146506142529
COM~rarely,COMPLEMENT,rarely,21305,20550.561,1281.3605,1.2696556,0.035347138,0.0002427439,0.997939,0.0002563716,83102035,21349,86330752,21305.0,83080730.0,44.0,3228673.0,83102035.0,3228717.0,21349.0,86309403.0,83081484.4394626,798.439462603,3227918.560537397,5.1687274,0.000512611,0.035347138,0.015657866,0.0002427439,0.035347138,0.035347138,8.580302e-06,754.4389999999985,0.035411358,143.35468,27.467052,3.1190112,3.0546637,3.147821,3.2176325,3.6224818,3.2502022,145.96232390586277,9116.031757294399,146.11296999240005
COM~modestly,COMPLEMENT,modestly,5335,5146.063,320.9368,1.2559221,0.03534396,6.07913e-05,0.9979424,6.41982e-05,83102035,5346,86330752,5335.0,83096700.0,11.0,3228706.0,83102035.0,3228717.0,5346.0,86325406.0,83096888.93711026,199.937110266,3228517.062889734,2.5867238,0.000128388,0.03534396,0.015659334,6.07913e-05,0.03534396,0.03534396,2.1486053e-06,188.9369999999999,0.03541462,71.73606,13.745436,2.0067604,1.878065,2.0643802,2.204004,3.0137055,2.2691436,73.04108432930059,9116.031757294399,73.11634564172364
COM~now,COMPLEMENT,now,456039,439971.05,27026.6788,1.2393137,0.03534174,0.005169926,0.9977552,0.0054876995,83102035,457065,86330752,456039.0,82645996.0,1026.0,3227691.0,83102035.0,3228717.0,457065.0,85873687.0,82662063.94973885,17093.949738849,3211623.050261152,23.793562,0.010915364,0.03534174,0.015577883,0.005169926,0.03534174,0.03534174,0.00018271418,16067.950000000012,0.035233717,663.30316,126.759415,3.8793256,3.866001,3.8852913,3.8997474,3.9835808,3.9064918,675.3065970357464,9116.031757294399,676.0658251975173
COM~somewhat,COMPLEMENT,somewhat,309900,298969.312,18416.7225,1.2461636,0.03532094,0.003516992,0.9977945,0.0037291506,83102035,310585,86330752,309900.0,82792135.0,685.0,3228032.0,83102035.0,3228717.0,310585.0,86020167.0,82803065.6878773,11615.687877305,3217101.312122695,19.635262,0.00743053,0.03532094,0.015594964,0.003516992,0.03532094,0.03532094,0.00012422346,10930.688000000024,0.035271663,546.7809,104.549934,3.85315,3.836842,3.8604515,3.8781443,3.9807475,3.8863986,556.6866263886712,9116.031757294399,557.3015341805548
COM~disarmingly,COMPLEMENT,disarmingly,2367,2283.289,141.6977,1.2233574,0.035292428,2.69345e-05,0.9978921,2.84831e-05,83102035,2372,86330752,2367.0,83099668.0,5.0,3228712.0,83102035.0,3228717.0,2372.0,86328380.0,83099751.71134035,88.711340358,3228628.288659642,1.7206208,5.6964e-05,0.035292428,0.015637439,2.69345e-05,0.035292428,0.035292428,9.505839e-07,83.71099999999979,0.035365865,47.78377,9.149371,0.8944965,0.7036054,0.9799628,1.1870637,2.3880765,1.2836839,48.65182422068057,9116.031757294399,48.703182647543684
COM~minimally,COMPLEMENT,minimally,20858,20122.203,1237.7194,1.2413514,0.035207372,0.0002367455,0.99779946,0.0002509927,83102035,20904,86330752,20858.0,83081177.0,46.0,3228671.0,83102035.0,3228717.0,20904.0,86309848.0,83081912.79673643,781.79673644,3227935.20326356,5.094734,0.000501859,0.035207372,0.015597131,0.0002367455,0.035207372,0.035207372,8.335187e-06,735.7969999999987,0.035276487,141.85275,27.125578,3.0487137,2.9857762,3.0768921,3.145174,3.541152,3.17703,144.42298985964803,9116.031757294399,144.58215657542254
COM~oddly,COMPLEMENT,oddly,23113,22297.681,1371.4004,1.2415909,0.035207137,0.0002623322,0.9977983,0.000278128,83102035,23164,86330752,23113.0,83078922.0,51.0,3228666.0,83102035.0,3228717.0,23164.0,86307588.0,83079737.31934571,866.319345718,3227850.680654282,5.362899,0.000556101,0.035207137,0.015596628,0.0002623322,0.035207137,0.035207137,9.235966e-06,815.3189999999995,0.035275344,149.32408,28.553791,3.102773,3.0430002,3.1295345,3.194383,3.5704496,3.224637,152.029602380589,9116.031757294399,152.1972404480449
COM~sharply,COMPLEMENT,sharply,16981,16382.5,1004.5207,1.2340174,0.03517352,0.0001925698,0.9977672,0.0002043392,83102035,17019,86330752,16981.0,83085054.0,38.0,3228679.0,83102035.0,3228717.0,17019.0,86313733.0,83085652.50012712,636.500127127,3228080.499872872,4.5928535,0.000408595,0.03517352,0.015583089,0.0001925698,0.03517352,0.03517352,6.7733577e-06,598.5,0.035245273,127.99414,24.46426,2.9183683,2.8491209,2.9493718,3.0244997,3.4601777,3.0595493,130.31116606031887,9116.031757294399,130.4568894309534
COM~mainly,COMPLEMENT,mainly,41261,39807.386,2437.4666,1.234355,0.035167355,0.0004677061,0.9977511,0.0004965101,83102035,41354,86330752,41261.0,83060774.0,93.0,3228624.0,83102035.0,3228717.0,41354.0,86289398.0,83062227.61415225,1546.614152255,3227170.385847745,7.1561475,0.000992526,0.035167355,0.015576091,0.0004677061,0.035167355,0.035167355,1.6447986e-05,1453.6140000000014,0.03522973,199.51788,38.12629,3.340746,3.2964816,3.360564,3.4085872,3.687081,3.4309916,203.12803843881326,9116.031757294399,203.3568292435737
COM~predominantly,COMPLEMENT,predominantly,54673,52749.551,3214.5485,1.2253736,0.03512237,0.0006188773,0.9977007,0.0006579021,83102035,54799,86330752,54673.0,83047362.0,126.0,3228591.0,83102035.0,3228717.0,54799.0,86275953.0,83049285.44887869,2049.448878692,3226667.551121308,8.226104,0.001314937,0.03512237,0.015554137,0.0006188773,0.03512237,0.03512237,2.1736436e-05,1923.4490000000005,0.035180967,229.6727,43.857143,3.4166756,3.3786461,3.433702,3.4749608,3.7142265,3.4942095,233.82258231402716,9116.031757294399,234.09186231050407
COM~potentially,COMPLEMENT,potentially,215985,208403.033,12617.2882,1.2126752,0.035108678,0.0024395278,0.99762124,0.0025990338,83102035,216500,86330752,215985.0,82886050.0,515.0,3228202.0,83102035.0,3228717.0,216500.0,86114252.0,82893631.9667738,8096.966773786,3220620.033226214,16.314362,0.005184561,0.035108678,0.015519555,0.0024395278,0.035108678,0.035108678,8.564859e-05,7581.967000000004,0.035104137,456.5118,87.07449,3.7004685,3.6816585,3.7088904,3.7292976,3.8476434,3.7388184,464.7418638341074,9116.031757294399,465.29560496527364
COM~nowadays,COMPLEMENT,nowadays,2151,2075.367,126.1867,1.1818076,0.035081152,2.43352e-05,0.9976809,2.58838e-05,83102035,2156,86330752,2151.0,83099884.0,5.0,3228712.0,83102035.0,3228717.0,2156.0,86328596.0,83099959.63307327,80.633073276,3228636.366926724,1.6307656,5.1766e-05,0.035081152,0.015545519,2.43352e-05,0.035081152,0.035081152,8.537068e-07,75.63299999999981,0.035161786,45.556194,8.696724,0.7560944,0.5651831,0.8415697,1.0486926,2.2498324,1.145323,46.37887450122092,9116.031757294399,46.4327470649756
COM~doubly,COMPLEMENT,doubly,12417,11980.527,727.7247,1.2136916,0.035074376,0.0001404368,0.99766994,0.0001494187,83102035,12446,86330752,12417.0,83089618.0,29.0,3228688.0,83102035.0,3228717.0,12446.0,86318306.0,83090054.47274119,465.472741185,3228251.527258815,3.916957,0.000298793,0.035074376,0.015540749,0.0001404368,0.035074376,0.035074376,4.925733e-06,436.47299999999996,0.035151243,109.4556,20.891935,2.6830719,2.6038,2.7185636,2.8045666,3.3033137,2.8446903,111.43159336561602,9116.031757294399,111.56164215356459
COM~never,COMPLEMENT,never,132601,127953.687,7698.8766,1.2014021,0.035015833,0.0014952914,0.9975625,0.0015956408,83102035,132925,86330752,132601.0,82969434.0,324.0,3228393.0,83102035.0,3228717.0,132925.0,86197827.0,82974081.3132028,4971.313202797,3223745.686797203,12.762288,0.003186185,0.035015833,0.015493995,0.0014952914,0.035015833,0.035015833,5.2358875e-05,4647.312999999995,0.035047345,357.70615,68.1712,3.5802226,3.5565064,3.590841,3.6165712,3.7657852,3.6285753,364.14420220566467,9116.031757294399,364.58880948268285
COM~eerily,COMPLEMENT,eerily,16405,15829.967,952.1884,1.1970332,0.034973696,0.0001850191,0.99756765,0.0001974079,83102035,16445,86330752,16405.0,83085630.0,40.0,3228677.0,83102035.0,3228717.0,16445.0,86314307.0,83086205.03288035,615.032880346,3228101.967119654,4.489568,0.000394738,0.034973696,0.015496222,0.0001850191,0.034973696,0.034973696,6.470802e-06,575.0329999999994,0.0350523,125.8172,23.979845,2.824837,2.7573361,2.8550587,2.9282913,3.3529801,2.9624572,128.08200498118384,9116.031757294399,128.2380598730346
COM~perhaps,COMPLEMENT,perhaps,61657,59497.381,3570.762,1.1964364,0.03496523,0.0006948658,0.99754083,0.0007419433,83102035,61809,86330752,61657.0,83040378.0,152.0,3228565.0,83102035.0,3228717.0,61809.0,86268943.0,83042537.618565,2311.618564993,3226405.381435007,8.697329,0.001482784,0.03496523,0.015484538,0.0006948658,0.03496523,0.03496523,2.4296141e-05,2159.618999999999,0.035026338,243.92085,46.471703,3.378398,3.343771,3.3939013,3.4314687,3.6493285,3.4489954,248.3082761407682,9116.031757294399,248.61415888882917
COM~sudden,COMPLEMENT,sudden,2039,1967.556,118.1825,1.1585894,0.034954026,2.29875e-05,0.9975538,2.45361e-05,83102035,2044,86330752,2039.0,83099996.0,5.0,3228712.0,83102035.0,3228717.0,2044.0,86328708.0,83100067.4443422,76.444342197,3228640.555657803,1.5821922,4.9071e-05,0.034954026,0.015490199,2.29875e-05,0.034954026,0.034954026,8.035057e-07,71.44399999999996,0.035038743,44.35714,8.4524555,0.678738,0.48781455,0.7642188,0.97135484,2.1725712,1.0679914,45.155287619502545,9116.031757294399,45.21061822182926
COM~finally,COMPLEMENT,finally,41184,39741.929,2382.2067,1.1936299,0.034945525,0.000463992,0.99752945,0.0004955835,83102035,41286,86330752,41184.0,83060851.0,102.0,3228615.0,83102035.0,3228717.0,41286.0,86289466.0,83062293.0709941,1544.0709941,3227172.9290059,7.1059537,0.000990675,0.034945525,0.015479582,0.000463992,0.034945525,0.034945525,1.6214444e-05,1442.0710000000036,0.035015322,199.35378,37.97461,3.239312,3.1970408,3.2582376,3.3040981,3.570051,3.3254938,202.93841430345316,9116.031757294399,203.18956666128307
COM~both,COMPLEMENT,both,141537,136589.177,8146.7568,1.1852831,0.03492677,0.0015919816,0.99746996,0.0017031713,83102035,141896,86330752,141537.0,82960498.0,359.0,3228358.0,83102035.0,3228717.0,141896.0,86188856.0,82965445.82308237,5306.82308237,3223410.17691763,13.151617,0.003400536,0.03492677,0.015453698,0.0015919816,0.03492677,0.03492677,5.5602774e-05,4947.823000000004,0.034957808,369.57974,70.34077,3.5468433,3.5243118,3.556931,3.5813758,3.7231355,3.5927804,376.21403482592194,9116.031757294399,376.6908546805988
COM~third,COMPLEMENT,third,3198,3086.098,184.5025,1.1649615,0.03490536,3.6005e-05,0.99750465,3.84828e-05,83102035,3206,86330752,3198.0,83098837.0,8.0,3228709.0,83102035.0,3228717.0,3206.0,86327546.0,83098948.90242715,119.902427144,3228597.097572856,1.9787925,7.6963e-05,0.03490536,0.015468806,3.6005e-05,0.03490536,0.03490536,1.2567675e-06,111.90200000000004,0.034991246,55.552658,10.578374,1.3425251,1.1915832,1.4101052,1.5738646,2.5235324,1.6502644,56.55086206239477,9116.031757294399,56.621550667568265
COM~slightly,COMPLEMENT,slightly,399124,385226.028,22711.3316,1.163293,0.034889907,0.004471727,0.9973288,0.0048028184,83102035,400193,86330752,399124.0,82702911.0,1069.0,3227648.0,83102035.0,3228717.0,400193.0,85930559.0,82716808.97193581,14966.971935806,3213750.028064194,21.998724,0.009559601,0.034889907,0.015392221,0.004471727,0.034889907,0.034889907,0.00015601816,13897.972000000009,0.03482119,620.6658,117.88966,3.6324172,3.6193604,3.638263,3.6524282,3.7345753,3.6590369,631.762613645347,9116.031757294399,632.6080935302678
COM~astonishingly,COMPLEMENT,astonishingly,10903,10522.187,625.1519,1.1721927,0.034842275,0.000122528,0.9974385,0.0001312002,83102035,10931,86330752,10903.0,83091132.0,28.0,3228689.0,83102035.0,3228717.0,10931.0,86319821.0,83091512.81267348,408.812673461,3228308.18732654,3.647022,0.000262366,0.034842275,0.015439983,0.000122528,0.034842275,0.034842275,4.269154e-06,380.8130000000001,0.03492736,102.57771,19.514431,2.5216389,2.4409547,2.557763,2.645299,3.152933,2.6861374,104.41743149493766,9116.031757294399,104.55142275454696
COM~additionally,COMPLEMENT,additionally,6960,6717.027,398.3841,1.164921,0.034822665,7.81775e-05,0.9974205,8.37525e-05,83102035,6978,86330752,6960.0,83095075.0,18.0,3228699.0,83102035.0,3228717.0,6978.0,86323774.0,83095317.972906,260.972905993,3228456.027094007,2.9124148,0.000167491,0.034822665,0.01543214,7.81775e-05,0.034822665,0.034822665,2.7223489e-06,242.97299999999996,0.034909915,81.95747,15.587591,2.1659727,2.0653408,2.211028,2.3202055,2.953343,2.3711407,83.42661445845684,9116.031757294399,83.5344240418284
COM~wonderfully,COMPLEMENT,wonderfully,51167,49382.374,2920.7195,1.1699398,0.034808032,0.0005742104,0.99738795,0.000615713,83102035,51301,86330752,51167.0,83050868.0,134.0,3228583.0,83102035.0,3228717.0,51301.0,86279451.0,83052652.62583123,1918.625831233,3226798.374168766,7.8895493,0.001230666,0.034808032,0.015417989,0.0005742104,0.034808032,0.034808032,1.9987136e-05,1784.6259999999966,0.034878455,222.22145,42.244835,3.2521183,3.215236,3.2686315,3.3086457,3.5406954,3.327314,226.20123783923023,9116.031757294399,226.497240601293
COM~still,COMPLEMENT,still,854311,824826.477,47347.0804,1.1165137,0.034754395,0.009486762,0.99701005,0.0102802655,83102035,856873,86330752,854311.0,82247724.0,2562.0,3226155.0,83102035.0,3228717.0,856873.0,85473879.0,82277208.52291156,32046.522911569,3196670.477088431,31.899664,0.020350693,0.034754395,0.015253405,0.009486762,0.034754395,0.034754395,0.00032970667,29484.523000000045,0.034512635,908.1996,171.71059,3.5494175,3.5409842,3.5531933,3.5623426,3.6154013,3.566611,924.2894568261611,9116.031757294399,925.674348785792
COM~though,COMPLEMENT,though,13075,12619.694,742.1338,1.155712,0.034734942,0.0001464965,0.9973303,0.0001573367,83102035,13110,86330752,13075.0,83088960.0,35.0,3228682.0,83102035.0,3228717.0,13110.0,86317642.0,83089415.30593258,490.305932584,3228226.694067416,3.9818277,0.000314624,0.034734942,0.015392871,0.0001464965,0.034734942,0.034734942,5.0885474e-06,455.3060000000005,0.03482264,112.33741,21.3379,2.609278,2.537108,2.64159,2.7198887,3.1739545,2.7564178,114.34596626029271,9116.031757294399,114.49890829173874
COM~surely,COMPLEMENT,surely,12599,12160.534,713.6684,1.1520139,0.0347131,0.0001410783,0.9973086,0.0001516088,83102035,12633,86330752,12599.0,83089436.0,34.0,3228683.0,83102035.0,3228717.0,12633.0,86318119.0,83089874.46642612,472.466426112,3228244.533573888,3.9063244,0.000303172,0.0347131,0.015383445,0.0001410783,0.0347131,0.0347131,4.897265e-06,438.46600000000035,0.03480165,110.27481,20.939579,2.5793319,2.5061073,2.612116,2.6915586,3.1522584,2.7286212,112.24526716080283,9116.031757294399,112.39661916623649
COM~n't,COMPLEMENT,n't,1218962,1177116.162,66563.6684,1.0915209,0.034711607,0.013464063,0.99682057,0.014668257,83102035,1222850,86330752,1218962.0,81883073.0,3888.0,3224829.0,83102035.0,3228717.0,1222850.0,85107902.0,81924918.83750266,45733.837502655,3182983.162497345,37.90157,0.028911086,0.034711607,0.015170844,0.013464063,0.034711607,0.034711607,0.00046735926,41845.83799999999,0.034329075,1084.9498,204.56255,3.4879918,3.4811468,3.4910564,3.4984827,3.5415485,3.5019472,1104.0661212083269,9116.031757294399,1105.8254835189864
COM~poorly,COMPLEMENT,poorly,2869,2769.402,161.1556,1.1178195,0.034619864,3.20461e-05,0.9972193,3.45238e-05,83102035,2877,86330752,2869.0,83099166.0,8.0,3228709.0,83102035.0,3228717.0,2877.0,86327875.0,83099265.5980296,107.598029599,3228609.401970401,1.8594542,6.9045e-05,0.034619864,0.015344551,3.20461e-05,0.034619864,0.034619864,1.1094317e-06,99.59799999999996,0.03471523,52.625107,9.979879,1.1855291,1.0345656,1.2531189,1.4169017,2.3667054,1.4933124,53.563046963368315,9116.031757294399,53.637673327615545
COM~non,COMPLEMENT,non,18517,17875.493,1033.1686,1.1287366,0.03455275,0.0002064073,0.99714595,0.0002228225,83102035,18570,86330752,18517.0,83083518.0,53.0,3228664.0,83102035.0,3228717.0,18570.0,86312182.0,83084159.5065727,694.506572698,3228022.493427302,4.7142844,0.000445545,0.03455275,0.015312588,0.0002064073,0.03455275,0.03455275,7.13194e-06,641.5070000000014,0.03464422,133.69926,25.327988,2.746815,2.6881616,2.7730753,2.836709,3.2057323,2.8663967,136.07718398026907,9116.031757294399,136.27178724886528
COM~heartbreakingly,COMPLEMENT,heartbreakingly,2069,1997.396,115.0276,1.0923805,0.03450865,2.30388e-05,0.99710846,2.48971e-05,83102035,2075,86330752,2069.0,83099966.0,6.0,3228711.0,83102035.0,3228717.0,2075.0,86328677.0,83100037.60372312,77.603723121,3228639.39627688,1.5741835,4.9793e-05,0.03450865,0.015296255,2.30388e-05,0.03450865,0.03450865,7.9503786e-07,71.60400000000004,0.03460802,44.692238,8.461915,0.7242488,0.5499215,0.8022992,0.99142987,2.0882301,1.0796663,45.48626166217664,9116.031757294399,45.552167895721496
COM~perennially,COMPLEMENT,perennially,3786,3654.995,210.3816,1.1069769,0.034503877,4.21515e-05,0.997103,4.55585e-05,83102035,3797,86330752,3786.0,83098249.0,11.0,3228706.0,83102035.0,3228717.0,3797.0,86326955.0,83098380.00546347,142.005463465,3228574.994536536,2.1291149,9.1113e-05,0.034503877,0.015293878,4.21515e-05,0.034503877,0.034503877,1.4543903e-06,131.0050000000001,0.034602482,60.456554,11.445742,1.5110084,1.3822588,1.5686525,1.708335,2.5183773,1.773502,61.53048025166064,9116.031757294399,61.61980201201558
COM~delightfully,COMPLEMENT,delightfully,16413,15845.369,910.5231,1.1189572,0.034489978,0.0001826376,0.997084,0.0001975042,83102035,16461,86330752,16413.0,83085622.0,48.0,3228669.0,83102035.0,3228717.0,16461.0,86314291.0,83086189.6312705,615.6312705,3228101.3687295,4.4307,0.00039493,0.034489978,0.01528562,0.0001826376,0.034489978,0.034489978,6.2991667e-06,567.6309999999994,0.03458423,125.87839,23.825008,2.6641226,2.6024883,2.6917176,2.758586,3.1463654,2.7897823,128.11323116680805,9116.031757294399,128.30042868205857
COM~way,COMPLEMENT,way,53567,51715.718,2965.5927,1.1185492,0.03447994,0.0005956573,0.9970591,0.0006445931,83102035,53725,86330752,53567.0,83048468.0,158.0,3228559.0,83102035.0,3228717.0,53725.0,86277027.0,83050319.2819396,2009.281939592,3226707.718060408,7.9987826,0.001288353,0.03447994,0.015274765,0.0005956573,0.03447994,0.03447994,2.0538228e-05,1851.2819999999992,0.03456012,227.4109,43.026527,3.130982,3.0970106,3.1461916,3.1830478,3.3967822,3.2002425,231.445457937718,9116.031757294399,231.78653972998518
COM~disappointingly,COMPLEMENT,disappointingly,3389,3271.879,187.5377,1.098381,0.0344587,3.7684e-05,0.997058,4.07812e-05,83102035,3399,86330752,3389.0,83098646.0,10.0,3228707.0,83102035.0,3228717.0,3399.0,86327353.0,83098763.12050837,127.120508379,3228589.87949162,2.0118573,8.1559e-05,0.0344587,0.015274269,3.7684e-05,0.0344587,0.0344587,1.2985416e-06,117.1210000000001,0.03455916,57.20034,10.822246,1.379792,1.2447553,1.440251,1.5867547,2.4363534,1.6551039,58.215118311311535,9116.031757294399,58.30094338859364
