hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_12_012.9838_x0193857_13:6-7-8,that_great,that,great,not_that_great,"hence , the quality is not that great .","Hence , the quality is not that great ."
pcc_eng_24_076.6092_x1223147_02:16-17-18,that_great,that,great,not_that_great,: some are good stories but not that great and some are time -honored classics,I have been reading so many good books lately : some are good stories but not that great and some are time -honored classics .
pcc_eng_07_003.9615_x0047762_031:11-12-13,that_great,that,great,not_that_great,"necessarily bad , but they 're not that great either .","The attacks are n't necessarily bad , but they 're not that great either ."
pcc_eng_00_030.1722_x0471463_07:20-21-22,that_great,that,great,not_that_great,"be eichenwalde , our eichenwalde is not that great right now .","If there was any map I expected us to lose then it would be Eichenwalde , our Eichenwalde is not that great right now ."
pcc_eng_03_083.1416_x1330202_16:4-5-6,that_great,that,great,not_that_great,Dairy cows are not that great to eat .,Dairy cows are not that great to eat .
pcc_eng_15_095.8563_x1533221_29:11-12-13,that_great,that,great,not_that_great,"the hardcore gamers saying it 's not that great , because when you see pokemon","Of course you have the hardcore gamers saying it 's not that great , because when you see Pokemon in the real world via your device 's camera and with the help of AR ( Augmented Reality ) , it looks a bit shoddy and unrealistic ."
pcc_eng_09_098.1123_x1571265_092:13-15-16,that_great,that,great,not_that_great,"these funds , returns have not been that great so far .","But unfortunately , for a lot of these funds , returns have not been that great so far ."
pcc_eng_05_010.7099_x0157478_43:7-8-9,that_great,that,great,not_that_great,"she 's invested , but still not that great of an actor , sadly .","She 's invested , but still not that great of an actor , sadly ."
pcc_eng_13_083.0253_x1325895_173:27-29-30,that_great,that,great,not_that_great,'ve seen this year have not been that great .,"I do n't watch as much basketball as many on this board do , but the few known grad transfers I 've seen this year have not been that great ."
pcc_eng_10_043.2580_x0683778_291:6-7-8,that_great,that,great,not_that_great,miles 's physical conditioning is not that great and due to exhaustion following a,Miles 's physical conditioning is not that great and due to exhaustion following a practise or a game he needs to take off his goalie equipment very slowly .
pcc_eng_27_065.0065_x1034719_27:5-7-8,that_great,that,great,not_that_great,"Unfortunately , they may not be that great either .","Unfortunately , they may not be that great either ."
pcc_eng_12_061.6796_x0981324_4:30-31-32,that_great,that,great,not_that_great,"job , this experience is definitely not that great .","This all seems as a manageable work from a recruiting teams perspective but from a candidate who is probably waiting for his first job , this experience is definitely not that great ."
pcc_eng_01_040.5968_x0639882_22:10-11-12,that_great,that,great,not_that_great,"issue with the undo feature is not that great , but it seems that they","Yeah , the issue with the undo feature is not that great , but it seems that they feature an undo function since version 2.4 and version 3 also has it ."
pcc_eng_18_043.9481_x0695033_03:4-5-6,that_great,that,great,not_that_great,other days are not that great and we struggle to get out,Other days are not that great and we struggle to get out of bed .
pcc_eng_01_045.0651_x0711922_04:27-28-29,that_great,that,great,not_that_great,"with marksmanship and soldier skills [ not that great , ( vanguard mos is a","Though keep in mind that the closest thing to a shotgun dps MOS at the moment would be an SFAAT with marksmanship and soldier skills [ not that great , ( Vanguard MOS is a work in progress ) ] ."
pcc_eng_00_061.3948_x0976329_078:5-6-7,that_great,that,great,not_that_great,"i agree it 's not that great , but i must say ,","I agree it 's not that great , BUT I must say , as insignificant as it may sound to others here , there is one scene I love to watch over and over ."
pcc_eng_25_092.7537_x1484858_67:35-36-37,that_great,that,great,not_that_great,"telling him that it 's actually not that great , saying that she just wanted","Motato says that he 's on the brink of becoming a big pop star and that they 're writing some genius stuff , before Jenna speaks up , telling him that it 's actually not that great , saying that she just wanted out of the cage ."
nyt_eng_19970123_0060_11:18-19-20,that_great,that,great,not_that_great,"overcapacity problem , but prospects are not that great , '' said kim kyung jong","`` Korean steelmakers have to find overseas markets to resolve the overcapacity problem , but prospects are not that great , '' said Kim Kyung Jong , an analyst with Daewoo Economic Research Institute ."
nyt_eng_19991228_0384_12:19-20-21,that_great,that,great,not_that_great,because you realize that they 're not that great . '',i think it 's reassuring to listen to famous people make speeches because you realize that they 're not that great . ''
pcc_eng_21_104.5956_x1674173_124:11-12-13,that_great,that,great,not_that_great,"story and my english might be not that great , so bare with me","It 's my first story and my English might be not that great , so bare with me"
pcc_eng_08_104.9771_x1683544_11:14-17-18,that_great,that,great,not_that_great,"bugs and they may not be all that great for humans , either .","Pesticides can be toxic to dogs as well as bugs and they may not be all that great for humans , either ."
