key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~shabby,NEGATED,shabby,5529,311.76102,27251.73446,1.8917191,0.73811734,0.0017197534,0.7821474,0.0017421411,3173681,7069,71961373,5529.0,3168152.0,1540.0,68786152.0,3173681.0,68787692.0,7069.0,71954304.0,3173369.238980807,6757.238980807,68780934.7610192,70.1645,0.003476539,1.2488248,0.0017197534,0.73811734,0.73811734,0.36991856,5217.23898,0.94361347,6.046906,6.0361266,6.0517025,6.06324,6.1655035,6.0828447,74.35724578008521,1781.4828093473145,84.07734534343957
NEG~dissimilar,NEGATED,dissimilar,2511,202.78359,9529.85054,1.4165846,0.5020365,0.0007608551,0.546107,0.00079119485,3173681,4598,71961373,2511.0,3171170.0,2087.0,68785605.0,3173681.0,68787692.0,4598.0,71956775.0,3173478.21641445,4395.216414451,68783296.78358555,46.0631,0.0015801,1.092814,0.0007608551,0.5020365,0.5020365,0.25139868,2308.21641,0.9192419,4.4599605,4.4485765,4.4650216,4.477184,4.584289,4.497813,50.1098792654702,1781.4828093473145,67.80855403265875
NEG~sure,NEGATED,sure,128062,11326.28797,459578.54173,1.3506776,0.45617625,0.038479477,0.4986508,0.040351253,3173681,256817,71961373,128062.0,3045619.0,128755.0,68658937.0,3173681.0,68787692.0,256817.0,71704556.0,3162354.712029132,245490.712029133,68542201.28797087,326.20724,0.07466088,1.0533327,0.038479477,0.45617625,0.45617625,0.24732786,116735.71203,0.91155624,4.3975277,4.3960056,4.3982043,4.3998303,4.4141417,4.4025884,357.8575135441479,1781.4828093473145,506.77115150726564
NEG~rosy,NEGATED,rosy,2073,236.16923,6089.54703,1.1367098,0.3430378,0.0006054727,0.38711485,0.0006531847,3173681,5355,71961373,2073.0,3171608.0,3282.0,68784410.0,3173681.0,68787692.0,5355.0,71956018.0,3173444.830774116,5118.830774115,68782573.16922589,40.34312,0.001304169,0.943376,0.0006054727,0.3430378,0.3430378,0.17182164,1836.83077,0.8860737,3.5412996,3.530327,3.5461752,3.5578847,3.6605759,3.5777235,45.53020975132884,1781.4828093473145,73.1778655059028
NEG~far-fetched,NEGATED,far-fetched,1955,222.98256,5737.68714,1.1358814,0.3425908,0.0005709232,0.3866693,0.00061600393,3173681,5056,71961373,1955.0,3171726.0,3101.0,68784591.0,3173681.0,68787692.0,5056.0,71956317.0,3173458.01744051,4833.017440509,68782858.98255949,39.172283,0.001230048,0.94287586,0.0005709232,0.3425908,0.3425908,0.17158087,1732.01744,0.8859424,3.5316541,3.5203536,3.5366752,3.5487342,3.6544762,3.5691643,44.21538193886829,1781.4828093473145,71.10555533852471
NEG~clear-cut,NEGATED,clear-cut,1362,157.62256,3951.76043,1.125573,0.3369998,0.00039699776,0.3810856,0.00042915466,3173681,3574,71961373,1362.0,3172319.0,2212.0,68785480.0,3173681.0,68787692.0,3574.0,71957799.0,3173523.377439158,3416.377439158,68784275.62256084,32.63428,0.000857344,0.9365587,0.00039699776,0.3369998,0.3369998,0.1686984,1204.37744,0.88427126,3.4505773,3.4370463,3.4565885,3.471023,3.597465,3.4954705,36.90528417449187,1781.4828093473145,59.782940710540494
NEG~flashy,NEGATED,flashy,1608,197.13846,4456.55833,1.085825,0.3156486,0.0004650609,0.35973155,0.0005066672,3173681,4470,71961373,1608.0,3172073.0,2862.0,68784830.0,3173681.0,68787692.0,4470.0,71956903.0,3173483.861542538,4272.861542539,68783419.13845746,35.18369,0.001011909,0.9115147,0.0004650609,0.3156486,0.3156486,0.15805683,1410.8615399999999,0.8774015,3.3457978,3.3335469,3.3512406,3.3643095,3.478781,3.386444,40.099875311526844,1781.4828093473145,66.85805860178712
NEG~forthcoming,NEGATED,forthcoming,1992,320.0523,4381.33622,0.9141455,0.23041427,0.0005511225,0.2744936,0.00062766235,3173681,7257,71961373,1992.0,3171689.0,5265.0,68782427.0,3173681.0,68787692.0,7257.0,71954116.0,3173360.947698928,6936.947698927,68780755.05230108,37.460884,0.001252461,0.7940684,0.0005511225,0.23041427,0.23041427,0.115482695,1671.9477,0.83933115,2.815446,2.8050492,2.820064,2.8311515,2.9281478,2.8499234,44.63182720884279,1781.4828093473145,85.18802732778826
NEG~indicative,NEGATED,indicative,2052,355.81948,4203.26996,0.86912954,0.21025914,0.0005591103,0.25433812,0.00064656785,3173681,8068,71961373,2052.0,3171629.0,6016.0,68781676.0,3173681.0,68787692.0,8068.0,71953305.0,3173325.18052018,7712.18052018,68779979.81947982,37.4441,0.001289857,0.76094764,0.0005591103,0.21025914,0.21025914,0.10540912,1696.18052,0.8265987,2.6719668,2.6618497,2.6764603,2.6872485,2.7816002,2.7055125,45.2990066116245,1781.4828093473145,89.82204629154248
NEG~uncommon,NEGATED,uncommon,2808,491.47896,5701.19007,0.8637699,0.20790379,0.00076359254,0.25197417,0.000884777,3173681,11144,71961373,2808.0,3170873.0,8336.0,68779356.0,3173681.0,68787692.0,11144.0,71950229.0,3173189.521035806,10652.521035806,68777039.4789642,43.715725,0.001763362,0.75689214,0.00076359254,0.20790379,0.20790379,0.10433369,2316.52104,0.82497185,2.6856802,2.6770775,2.6895018,2.6986775,2.7790034,2.714216,52.99056519796708,1781.4828093473145,105.56514576317318
NEG~bad,NEGATED,bad,104709,18778.7391,210058.94306,0.8618471,0.20301162,0.028325107,0.24591295,0.032992918,3173681,425797,71961373,104709.0,3068972.0,321088.0,68466604.0,3173681.0,68787692.0,425797.0,71535576.0,3154902.26090122,407018.26090122,68380673.73909879,265.55478,0.0581801,0.74631757,0.028325107,0.20301162,0.20301162,0.115668364,85930.2609,0.82065785,2.7918868,2.7905095,2.792499,2.79397,2.8069065,2.7964644,323.58770063152895,1781.4828093473145,652.5312253064983
NEG~distant,NEGATED,distant,8043,1512.14458,15234.07157,0.82329047,0.19056694,0.0021527593,0.2345787,0.0025342812,3173681,34287,71961373,8043.0,3165638.0,26244.0,68761448.0,3173681.0,68787692.0,34287.0,71927086.0,3172168.855415891,32774.855415891,68754917.1445841,72.82174,0.005014389,0.7258248,0.0021527593,0.19056694,0.19056694,0.09635985,6530.85542,0.81199247,2.625685,2.6207027,2.627899,2.6332164,2.6798642,2.6422265,89.6827742657418,1781.4828093473145,185.1674917473367
NEG~surprising,NEGATED,surprising,16339,3084.84199,30846.29524,0.82185555,0.18967295,0.004368955,0.23359115,0.0051482804,3173681,69947,71961373,16339.0,3157342.0,53608.0,68734084.0,3173681.0,68787692.0,69947.0,71891426.0,3170596.158012522,66862.158012522,68720829.84198748,103.690605,0.010074521,0.7239925,0.004368955,0.18967295,0.18967295,0.097020954,13254.15801,0.81119764,2.6495981,2.6461189,2.6511443,2.6548586,2.687475,2.661154,127.82409788455384,1781.4828093473145,264.47495155496296
NEG~fancy,NEGATED,fancy,1900,395.7323,3234.67362,0.76539636,0.16766469,0.0004958503,0.21174635,0.0005986739,3173681,8973,71961373,1900.0,3171781.0,7073.0,68780619.0,3173681.0,68787692.0,8973.0,71952400.0,3173285.267700492,8577.267700493,68779114.7322995,34.51027,0.001193972,0.6813521,0.0004958503,0.16766469,0.16766469,0.08408027,1504.2676999999999,0.79171985,2.324638,2.3143656,2.3291998,2.34015,2.4358191,2.3586836,43.58898943540674,1781.4828093473145,94.72592042308166
NEG~clear,NEGATED,clear,71543,15277.3043,119591.62259,0.759567,0.16321363,0.018546807,0.20653053,0.022542594,3173681,346404,71961373,71543.0,3102138.0,274861.0,68512831.0,3173681.0,68787692.0,346404.0,71614969.0,3158403.695700594,331126.695700595,68456565.3042994,210.35852,0.04064845,0.6705204,0.018546807,0.16321363,0.16321363,0.090880215,56265.6957,0.7864598,2.4613442,2.4597178,2.4620674,2.4638045,2.4790747,2.4667494,267.47523249826327,1781.4828093473145,588.5609569110068
NEG~keen,NEGATED,keen,9108,1945.62868,15101.70007,0.7522478,0.16245274,0.0023609253,0.20645571,0.0028698537,3173681,44116,71961373,9108.0,3164573.0,35008.0,68752684.0,3173681.0,68787692.0,44116.0,71917257.0,3171735.371322292,42170.371322293,68745521.62867771,75.04907,0.005661016,0.67036307,0.0023609253,0.16245274,0.16245274,0.082406834,7162.37132,0.78638244,2.3975608,2.3929617,2.3996046,2.4045131,2.4475722,2.4128304,95.4358423235212,1781.4828093473145,210.03809178337153
NEG~fond,NEGATED,fond,6653,1424.95382,10996.13961,0.75053257,0.1618816,0.0017233157,0.20591149,0.002096304,3173681,32310,71961373,6653.0,3167028.0,25657.0,68762035.0,3173681.0,68787692.0,32310.0,71929063.0,3172256.046183318,30885.046183318,68756806.95381668,64.09596,0.004150355,0.66921675,0.0017233157,0.1618816,0.1618816,0.08180246,5228.04618,0.78581786,2.3760092,2.370617,2.3784053,2.3841593,2.4346066,2.3939078,81.5659242576212,1781.4828093473145,179.7498261473429
NEG~exclusive,NEGATED,exclusive,6165,1324.70869,10153.06274,0.7487115,0.1612116,0.0015955005,0.20524687,0.0019425392,3173681,30037,71961373,6165.0,3167516.0,23872.0,68763820.0,3173681.0,68787692.0,30037.0,71931336.0,3172356.29130945,28712.29130945,68758979.70869055,61.646008,0.003848653,0.6678127,0.0015955005,0.1612116,0.1612116,0.081403546,4840.2913100000005,0.7851243,2.3656943,2.3600912,2.3681839,2.3741627,2.4265707,2.3842912,78.5175139698144,1781.4828093473145,173.31185764395926
NEG~thrilled,NEGATED,thrilled,4739,1061.76921,7449.68097,0.72582895,0.15279175,0.0012121219,0.19684319,0.0014932187,3173681,24075,71961373,4739.0,3168942.0,19336.0,68768356.0,3173681.0,68787692.0,24075.0,71937298.0,3172619.230791191,23013.230791191,68764678.7692088,53.41676,0.002963953,0.6496566,0.0012121219,0.15279175,0.15279175,0.07700194,3677.23079,0.7759508,2.2739756,2.2676,2.276808,2.2836094,2.3431876,2.2951293,68.84039511798287,1781.4828093473145,155.161206491829
NEG~late,NEGATED,late,26094,6083.99269,39303.33965,0.70671004,0.14533016,0.006595879,0.18915412,0.008221999,3173681,137951,71961373,26094.0,3147587.0,111857.0,68675835.0,3173681.0,68787692.0,137951.0,71823422.0,3167597.007305322,131867.007305322,68655824.99269468,123.87308,0.015758997,0.632352,0.006595879,0.14533016,0.14533016,0.07596302,20010.00731,0.76684326,2.2810142,2.2783403,2.2822025,2.2850573,2.310132,2.289896,161.53637361288014,1781.4828093473145,371.4175547816769
NEG~feasible,NEGATED,feasible,3669,855.50152,5509.93766,0.7042424,0.14507976,0.0009274107,0.18914321,0.0011560709,3173681,19398,71961373,3669.0,3170012.0,15729.0,68771963.0,3173681.0,68787692.0,19398.0,71941975.0,3172825.498479232,18542.498479233,68769149.50152077,46.44862,0.002298095,0.6323269,0.0009274107,0.14507976,0.14507976,0.07300358,2813.49848,0.7668298,2.1846461,2.177412,2.1878598,2.1955757,2.263112,2.2086418,60.572270883631234,1781.4828093473145,139.27670300520472
NEG~glamorous,NEGATED,glamorous,2488,614.56922,3489.08853,0.6734427,0.13446671,0.0006175371,0.17854324,0.0007839477,3173681,13935,71961373,2488.0,3171193.0,11447.0,68776245.0,3173681.0,68787692.0,13935.0,71947438.0,3173066.430781942,13320.430781942,68774371.56921805,37.558865,0.001561041,0.6072796,0.0006175371,0.13446671,0.13446671,0.06754213,1873.4307800000001,0.75298667,2.0504823,2.0417035,2.0543811,2.0637405,2.1455464,2.0795832,49.879855653359705,1781.4828093473145,118.04660096758398
NEG~conducive,NEGATED,conducive,1597,396.48204,2225.60292,0.6707101,0.13355595,0.00039572554,0.17764182,0.00050320115,3173681,8990,71961373,1597.0,3172084.0,7393.0,68780299.0,3173681.0,68787692.0,8990.0,71952383.0,3173284.517956918,8593.517956918,68779098.48204309,30.041126,0.00100356,0.6050814,0.00039572554,0.13355595,0.13355595,0.06697584,1200.5179600000001,0.75173324,1.9947666,1.9837337,1.9996654,2.0114222,2.1139936,2.0313125,39.96248240537617,1781.4828093473145,94.81561052906846
NEG~final,NEGATED,final,1004,252.9723,1374.01115,0.6629143,0.13094275,0.00024756053,0.17503487,0.0003163519,3173681,5736,71961373,1004.0,3172677.0,4732.0,68782960.0,3173681.0,68787692.0,5736.0,71955637.0,3173428.02769754,5483.02769754,68782208.97230247,23.702225,0.000631562,0.59866077,0.00024756053,0.13094275,0.13094275,0.06559515,751.0277,0.74803555,1.9070754,1.8930414,1.9133047,1.9282485,2.0583014,1.9535134,31.68595903550972,1781.4828093473145,75.73638491504595
NEG~ready,NEGATED,ready,24232,6209.81731,32577.63164,0.6563416,0.12824576,0.0059406343,0.17209738,0.0076352977,3173681,140804,71961373,24232.0,3149449.0,116572.0,68671120.0,3173681.0,68787692.0,140804.0,71820569.0,3167471.18269254,134594.18269254,68653097.81730746,115.77446,0.014621879,0.59131044,0.0059406343,0.12824576,0.12824576,0.06709319,18022.18269,0.74373484,2.1130853,2.1103375,2.1143064,2.1172402,2.1430035,2.1222126,155.66630977832037,1781.4828093473145,375.23859076592856
NEG~comparable,NEGATED,comparable,1968,538.13948,2427.51036,0.62022096,0.11720235,0.0004713235,0.16128503,0.0006201001,3173681,12202,71961373,1968.0,3171713.0,10234.0,68777458.0,3173681.0,68787692.0,12202.0,71949171.0,3173142.860523951,11663.860523951,68776028.13947605,32.231544,0.00123545,0.56313026,0.0004713235,0.11720235,0.11720235,0.058836833,1429.86052,0.72655517,1.8523784,1.8425614,1.8567377,1.8672007,1.958542,1.8849053,44.36214602563767,1781.4828093473145,110.46266337545913
NEG~picky,NEGATED,picky,1476,413.37332,1763.57712,0.6078434,0.1133858,0.00035027257,0.1574736,0.0004650751,3173681,9373,71961373,1476.0,3172205.0,7897.0,68779795.0,3173681.0,68787692.0,9373.0,71952000.0,3173267.626675216,8959.626675216,68778732.37332478,27.659067,0.000927411,0.5527439,0.00035027257,0.1133858,0.1133858,0.056868035,1062.62668,0.7199368,1.7791412,1.7677666,1.7841913,1.7963095,1.9019538,1.8168072,38.41874542459709,1781.4828093473145,96.81425514871248
NEG~alone,NEGATED,alone,1683,472.91179,2002.02644,0.6061414,0.1128666,0.0003988802,0.15695235,0.00053029903,3173681,10723,71961373,1683.0,3171998.0,9040.0,68778652.0,3173681.0,68787692.0,10723.0,71950650.0,3173208.088214909,10250.088214909,68777441.9117851,29.496805,0.001057027,0.551304,0.0003988802,0.1128666,0.1128666,0.05663274,1210.08821,0.71900666,1.7890254,1.7784035,1.7937418,1.8050601,1.903793,1.8242083,41.02438299353203,1781.4828093473145,103.5519193448388
NEG~worried,NEGATED,worried,12973,3657.33736,15388.82289,0.6055197,0.11246395,0.0030707128,0.1564369,0.0040876823,3173681,82928,71961373,12973.0,3160708.0,69955.0,68717737.0,3173681.0,68787692.0,82928.0,71878445.0,3170023.662639747,79270.662639747,68708421.33736025,81.78874,0.007967183,0.5498754,0.0030707128,0.11246395,0.11246395,0.05776733,9315.66264,0.7180808,1.9275024,1.9237676,1.9291621,1.9331484,1.9681238,1.9399033,113.89907813498755,1781.4828093473145,287.9722208825011
NEG~sufficient,NEGATED,sufficient,1225,349.02769,1429.98371,0.59899247,0.110698596,0.00028874588,0.15478899,0.0003859871,3173681,7914,71961373,1225.0,3172456.0,6689.0,68781003.0,3173681.0,68787692.0,7914.0,71953459.0,3173331.972314912,7564.972314911,68780127.02768509,25.02778,0.000770054,0.5452762,0.00028874588,0.110698596,0.110698596,0.055493668,875.97231,0.7150794,1.7262186,1.7136999,1.7317758,1.7451088,1.8612233,1.7676548,35.0,1781.4828093473145,88.9606654651369
NEG~easy,NEGATED,easy,86698,25493.08973,98128.27007,0.59148955,0.10674075,0.020174915,0.1499859,0.027317805,3173681,578041,71961373,86698.0,3086983.0,491343.0,68296349.0,3173681.0,68787692.0,578041.0,71383332.0,3148187.910270862,552547.910270862,68235144.08972915,207.86517,0.04621771,0.5315866,0.020174915,0.10674075,0.10674075,0.06345783,61204.91027,0.70595527,1.9047543,1.9033264,1.905389,1.9069138,1.9203181,1.909499,294.44524108906904,1781.4828093473145,760.2900762209118
NEG~enough,NEGATED,enough,21582,6518.57935,23290.63117,0.5710747,0.10212391,0.0049653407,0.14601672,0.0068003056,3173681,147805,71961373,21582.0,3152099.0,126223.0,68661469.0,3173681.0,68787692.0,147805.0,71813568.0,3167162.420647644,141286.420647644,68646405.57935235,102.53633,0.012995388,0.5199387,0.0049653407,0.10212391,0.10212391,0.053544622,15063.42065,0.6979622,1.828674,1.8258039,1.8299495,1.8330135,1.8599141,1.8382064,146.9081345603435,1781.4828093473145,384.4541585156805
NEG~apparent,NEGATED,apparent,7708,2355.73841,8160.8768,0.5636972,0.100275904,0.0017642607,0.14430404,0.0024287256,3173681,53415,71961373,7708.0,3165973.0,45707.0,68741985.0,3173681.0,68787692.0,53415.0,71907958.0,3171325.261587186,51059.261587185,68736632.73841281,60.96302,0.00477705,0.5148146,0.0017642607,0.100275904,0.100275904,0.051020082,5352.26159,0.6943775,1.7672898,1.7624578,1.7694366,1.7745924,1.8197803,1.7833261,87.79521627059188,1781.4828093473145,231.1168535611369
NEG~lucky,NEGATED,lucky,12287,3838.29018,12607.00358,0.5530442,0.09719457,0.00278494,0.14117958,0.0038715296,3173681,87031,71961373,12287.0,3161394.0,74744.0,68712948.0,3173681.0,68787692.0,87031.0,71874342.0,3169842.709822977,83192.709822977,68704499.29017702,76.21974,0.007536391,0.50530803,0.00278494,0.09719457,0.09719457,0.049989752,8448.70982,0.6876137,1.7520994,1.7482928,1.7537909,1.7578535,1.7934916,1.7647372,110.84674104365901,1781.4828093473145,295.01016931624577
NEG~satisfied,NEGATED,satisfied,8662,2725.18558,8789.40915,0.54909813,0.096159965,0.0019569462,0.14017996,0.0027293228,3173681,61792,71961373,8662.0,3165019.0,53130.0,68734562.0,3173681.0,68787692.0,61792.0,71899581.0,3170955.81441534,59066.814415339,68728625.18558466,63.78879,0.005354395,0.5022221,0.0019569462,0.096159965,0.096159965,0.049058456,5936.814420000001,0.6853861,1.7246163,1.7200731,1.726635,1.7314831,1.7739828,1.739696,93.06986622962343,1781.4828093473145,248.57996701262957
NEG~satisfactory,NEGATED,satisfactory,1078,362.39076,986.56385,0.5152022,0.087098815,0.00023588557,0.13119143,0.00033966868,3173681,8217,71961373,1078.0,3172603.0,7139.0,68780553.0,3173681.0,68787692.0,8217.0,71953156.0,3173318.609238264,7854.609238265,68779837.39076173,21.795486,0.000677583,0.47344163,0.00023588557,0.087098815,0.087098815,0.04366735,715.60924,0.66383046,1.4336226,1.4203907,1.4394953,1.4535829,1.5761143,1.4773965,32.83291031876401,1781.4828093473145,90.64766957842876
NEG~necessary,NEGATED,necessary,13328,4542.29939,11955.96479,0.50935966,0.085425295,0.0028960218,0.1294056,0.00419954,3173681,102994,71961373,13328.0,3160353.0,89666.0,68698026.0,3173681.0,68787692.0,102994.0,71858379.0,3169138.700606768,98451.700606769,68689240.29939324,76.10162,0.008135076,0.46748924,0.0028960218,0.085425295,0.085425295,0.04416066,8785.70061,0.65919125,1.6105899,1.6069607,1.6122026,1.6160761,1.6500567,1.6226394,115.44695751729449,1781.4828093473145,320.92678292719665
NEG~spicy,NEGATED,spicy,1413,487.33332,1240.88927,0.50241137,0.083783604,0.0003051266,0.1278733,0.00044522432,3173681,11050,71961373,1413.0,3172268.0,9637.0,68778055.0,3173681.0,68787692.0,11050.0,71950323.0,3173193.666676746,10562.666676746,68777129.33332326,24.625414,0.000887359,0.46231607,0.0003051266,0.083783604,0.083783604,0.042044368,925.66668,0.6551073,1.4274445,1.415979,1.4325343,1.4447465,1.5511252,1.4653986,37.589892258425,1781.4828093473145,105.11898020814318
NEG~sharp,NEGATED,sharp,4379,1571.15381,3602.10195,0.4829729,0.078855775,0.00092554756,0.1229193,0.0013797858,3173681,35625,71961373,4379.0,3169302.0,31246.0,68756446.0,3173681.0,68787692.0,35625.0,71925748.0,3172109.846186342,34053.846186342,68753638.15381366,42.43125,0.002728939,0.44515625,0.00092554756,0.078855775,0.078855775,0.03989066,2807.84619,0.64120716,1.4679326,1.4615571,1.4707645,1.477564,1.5370603,1.4890769,66.17401302626281,1781.4828093473145,188.74586088176875
NEG~flattering,NEGATED,flattering,1547,568.61435,1220.04867,0.47085625,0.075898625,0.0003225043,0.11998759,0.0004874466,3173681,12893,71961373,1547.0,3172134.0,11346.0,68776346.0,3173681.0,68787692.0,12893.0,71948480.0,3173112.385652786,12324.385652786,68775367.61434722,24.875105,0.000970949,0.4346725,0.0003225043,0.075898625,0.075898625,0.038110565,978.38565,0.6324406,1.3344865,1.3235924,1.3393229,1.3509276,1.4520482,1.3705542,39.331920878594275,1781.4828093473145,113.54734695271397
NEG~fair,NEGATED,fair,5200,1975.1774,3870.24747,0.45490757,0.07204999,0.001062995,0.11610771,0.0016384759,3173681,44786,71961373,5200.0,3168481.0,39586.0,68748106.0,3173681.0,68787692.0,44786.0,71916587.0,3171705.822604955,42810.822604955,68744881.17739505,44.72024,0.003231352,0.42039725,0.001062995,0.07204999,0.07204999,0.036556493,3224.8226,0.6201582,1.3862307,1.3804128,1.3888152,1.3950207,1.4493436,1.4055294,72.11102550927978,1781.4828093473145,211.62703040963365
NEG~convinced,NEGATED,convinced,1391,529.84819,1029.34481,0.4532863,0.07169099,0.00028386063,0.11578159,0.0004382923,3173681,12014,71961373,1391.0,3172290.0,10623.0,68777069.0,3173681.0,68787692.0,12014.0,71949359.0,3173151.15180583,11484.151805831,68776207.84819417,23.089586,0.000873279,0.41917568,0.00028386063,0.07169099,0.07169099,0.035987426,861.15181,0.6190883,1.2638806,1.2523886,1.268982,1.2812215,1.3878037,1.3019178,37.296112397943034,1781.4828093473145,109.60839383915814
NEG~correct,NEGATED,correct,6756,2615.3261,4857.8755,0.4457273,0.06988227,0.0013648863,0.11392725,0.0021287585,3173681,59301,71961373,6756.0,3166925.0,52545.0,68735147.0,3173681.0,68787692.0,59301.0,71902072.0,3171065.673900246,56685.673900246,68731006.32609975,50.376293,0.004179423,0.4121638,0.0013648863,0.06988227,0.06988227,0.03562358,4140.6739,0.6128884,1.3707379,1.3656539,1.3729967,1.3784206,1.4259316,1.3876071,82.19489035213807,1781.4828093473145,243.51796648296815
NEG~certain,NEGATED,certain,8293,3229.32198,5899.52084,0.44296268,0.06922464,0.0016691352,0.11325676,0.0026130541,3173681,73223,71961373,8293.0,3165388.0,64930.0,68722762.0,3173681.0,68787692.0,73223.0,71888150.0,3170451.67801551,69993.67801551,68717698.32198448,55.604538,0.005108251,0.40960032,0.0016691352,0.06922464,0.06922464,0.035446886,5063.678019999999,0.61059666,1.3717748,1.3671966,1.373809,1.3786939,1.4215037,1.3869687,91.0659101969557,1781.4828093473145,270.5974870541114
NEG~true,NEGATED,true,25531,10016.92697,17962.02216,0.4407718,0.06852169,0.0051138885,0.11240798,0.008044601,3173681,227128,71961373,25531.0,3148150.0,201597.0,68586095.0,3173681.0,68787692.0,227128.0,71734245.0,3163664.073027692,217111.073027692,68570580.92697231,97.093895,0.015014663,0.40633333,0.0051138885,0.06852169,0.06852169,0.03681779,15514.07303,0.6076563,1.401608,1.39902,1.4027582,1.405521,1.4297786,1.4102036,159.78422950967345,1781.4828093473145,476.5794792057249
NEG~right,NEGATED,right,15518,6228.47269,10435.71105,0.4287634,0.06590662,0.0030620978,0.10987984,0.00488959,3173681,141227,71961373,15518.0,3158163.0,125709.0,68661983.0,3173681.0,68787692.0,141227.0,71820146.0,3167452.52730831,134998.52730831,68652693.47269168,74.57199,0.009362552,0.3964542,0.0030620978,0.06590662,0.06590662,0.03448436,9289.527310000001,0.5986292,1.3490846,1.34576,1.3505621,1.3541106,1.3852444,1.3601235,124.57126474432215,1781.4828093473145,375.8018094687677
NEG~bright,NEGATED,bright,6238,2546.96713,4050.36665,0.41963562,0.06396422,0.0012166715,0.10801545,0.001965541,3173681,57751,71961373,6238.0,3167443.0,51513.0,68736179.0,3173681.0,68787692.0,57751.0,71903622.0,3171134.032873192,55204.032873192,68732487.9671268,46.73317,0.003860827,0.38902202,0.0012166715,0.06396422,0.06396422,0.032590445,3691.03287,0.5917013,1.2801919,1.274913,1.2825371,1.2881684,1.3374845,1.2977058,78.98101037591252,1781.4828093473145,240.3143774308978
NEG~great,NEGATED,great,32815,13506.45408,21069.99798,0.417954,0.063317575,0.006364657,0.107150674,0.010339729,3173681,306251,71961373,32815.0,3140866.0,273436.0,68514256.0,3173681.0,68787692.0,306251.0,71655122.0,3160174.545920378,292744.545920379,68494947.45407963,106.58924,0.018859563,0.38553107,0.006364657,0.063317575,0.063317575,0.034841113,19308.54592,0.5884061,1.3306624,1.3283888,1.3316728,1.3341001,1.3554173,1.3382143,181.14910985152537,1781.4828093473145,553.3994940366317
NEG~crazy,NEGATED,crazy,5221,2161.29021,3297.68912,0.4128509,0.06247796,0.0010085691,0.106537975,0.0016450929,3173681,49006,71961373,5221.0,3168460.0,43785.0,68743907.0,3173681.0,68787692.0,49006.0,71912367.0,3171519.709788292,46844.709788292,68740847.2902117,42.345123,0.003240153,0.3830406,0.0010085691,0.06247796,0.06247796,0.031743266,3059.70979,0.586039,1.2474868,1.2417097,1.2500533,1.2562152,1.3101517,1.2666498,72.2564875980005,1781.4828093473145,221.37298841547945
NEG~ripe,NEGATED,ripe,1059,438.37948,668.40213,0.4126509,0.062445298,0.00020457454,0.106539235,0.00033368194,3173681,9940,71961373,1059.0,3172622.0,8881.0,68778811.0,3173681.0,68787692.0,9940.0,71951433.0,3173242.620521888,9501.620521887,68778190.37947811,19.071205,0.00066528,0.38304573,0.00020457454,0.062445298,0.062445298,0.031324938,620.6205199999999,0.58604395,1.0940075,1.0808063,1.0998663,1.1139188,1.2360662,1.1376688,32.54228019054596,1781.4828093473145,99.69954864491613
NEG~ideal,NEGATED,ideal,2379,997.29126,1464.04765,0.40653855,0.061121613,0.00045545129,0.10520497,0.00074960274,3173681,22613,71961373,2379.0,3171302.0,20234.0,68767458.0,3173681.0,68787692.0,22613.0,71938760.0,3172683.708738576,21615.708738576,68766076.29126142,28.32822,0.001488599,0.37757242,0.00045545129,0.061121613,0.061121613,0.030788533,1381.70874,0.5807939,1.1673024,1.1586533,1.1711432,1.1803614,1.2608285,1.1959593,48.774993593028796,1781.4828093473145,150.3761949245957
NEG~noticeable,NEGATED,noticeable,3292,1382.21843,2019.68682,0.40582165,0.060962114,0.0006295194,0.10503813,0.0010372814,3173681,31341,71961373,3292.0,3170389.0,28049.0,68759643.0,3173681.0,68787692.0,31341.0,71930032.0,3172298.78156705,29958.78156705,68757733.21843295,33.2854,0.002054276,0.37688315,0.0006295194,0.060962114,0.060962114,0.030795818,1909.78157,0.5801281,1.1925031,1.1851892,1.1957514,1.2035493,1.2717035,1.2167485,57.37595315112421,1781.4828093473145,177.03389505967493
NEG~big,NEGATED,big,30610,12973.65101,18512.08038,0.4034794,0.060199,0.0058134524,0.10405548,0.009644952,3173681,294170,71961373,30610.0,3143071.0,263560.0,68524132.0,3173681.0,68787692.0,294170.0,71667203.0,3160707.348986282,281196.348986282,68506495.65101372,100.803825,0.017653584,0.37280113,0.0058134524,0.060199,0.060199,0.03300623,17636.34899,0.576163,1.2817428,1.279392,1.2827877,1.2852974,1.3073366,1.2895511,174.95713760804387,1781.4828093473145,542.3744094258135
