l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
NEGATED,strictly_essential,21,1.3623802e+00,9666,16285,5741,26910,7456,3096,17945,225689,26856,3093,8402,17945,8.9775564e+01,8.9775564e+01,1.54735920914,1.3325550e-05,4.2852800e+00,5.4548967e-01,6.4756610e-06,5.8333333e-01,6.6628509e-06,5.4548944e-01,6.2305967e-06,19.6376198,3151804,36,83284343
NEGATED,necessarily_aggressive,21,1.3623802e+00,9666,16285,5741,26910,7456,3096,17945,225689,26856,3093,8402,17945,8.9775564e+01,8.9775564e+01,1.54735920914,1.3325550e-05,4.2852800e+00,5.4548967e-01,6.4756610e-06,5.8333333e-01,6.6628509e-06,5.4548944e-01,6.2305967e-06,19.6376198,3151804,36,83284343
NEGATED,only_legendary,14,9.0825350e-01,13094,21249,5773,36357,9855,3100,24188,225689,36251,3093,11144,24188,5.9850348e+01,5.9850348e+01,1.54543021310,8.8837335e-06,3.4989164e+00,5.4548959e-01,4.3171073e-06,5.8333333e-01,4.4419006e-06,5.4548944e-01,4.1537312e-06,13.0917465,3151804,24,83284343
NEGATED,wholly_convinced,14,9.0825350e-01,13094,21249,5773,36357,9855,3100,24188,225689,36251,3093,11144,24188,5.9850348e+01,5.9850348e+01,1.54543021310,8.8837335e-06,3.4989164e+00,5.4548959e-01,4.3171073e-06,5.8333333e-01,4.4419006e-06,5.4548944e-01,4.1537312e-06,13.0917465,3151804,24,83284343
NEGATED,remotely_christian,14,9.0825350e-01,13094,21249,5773,36357,9855,3100,24188,225689,36251,3093,11144,24188,5.9850348e+01,5.9850348e+01,1.54543021310,8.8837335e-06,3.4989164e+00,5.4548959e-01,4.3171073e-06,5.8333333e-01,4.4419006e-06,5.4548944e-01,4.1537312e-06,13.0917465,3151804,24,83284343
NEGATED,that_awful,152,9.8772568e+00,1859,3586,5722,5130,1531,3103,3477,225717,5130,3103,1739,3477,6.4909347e+02,6.4909347e+02,1.54912571374,9.6444712e-05,1.1527677e+01,5.4453329e-01,4.6866103e-05,5.8237548e-01,4.8226349e-05,5.4453158e-01,4.5092507e-05,142.1227432,3151804,261,83284343
NEGATED,only_invisible,32,2.0814143e+00,6876,12044,5763,19444,5491,3104,13010,225723,19409,3104,6202,13010,1.3656237e+02,1.3656237e+02,1.54606941847,2.0305477e-05,5.2889087e+00,5.4397465e-01,9.8658911e-06,5.8181818e-01,1.0152916e-05,5.4397429e-01,9.4925274e-06,29.9185857,3151804,55,83284343
NEGATED,as_adjustable,25,1.6272875e+00,8381,14362,5787,23508,6583,3105,15670,225727,23472,3105,7436,15670,1.0663725e+02,1.0663725e+02,1.54462143434,1.5863714e-05,4.6745425e+00,5.4355173e-01,7.7073375e-06,5.8139535e-01,7.9319653e-06,5.4355145e-01,7.4156618e-06,23.3727125,3151804,43,83284343
NEGATED,presently_possible,43,2.8004483e+00,5424,9717,5772,15323,4363,3106,10315,225730,15311,3106,4969,10315,1.8334975e+02,1.8334975e+02,1.54543409530,2.7285320e-05,6.1303742e+00,5.4323767e-01,1.3256121e-05,5.8108108e-01,1.3642980e-05,5.4323719e-01,1.2754458e-05,40.1995517,3151804,74,83284343
NEGATED,always_necessary,2201,1.4342837e+02,119,237,5748,316,112,3107,222,225733,317,3107,122,222,9.3826069e+03,9.3826069e+03,1.54700256745,1.3949830e-03,4.3857608e+01,5.4291960e-01,6.7850058e-04,5.8073879e-01,6.9833023e-04,5.4289489e-01,6.5282347e-04,2057.5716348,3151804,3790,83284343
NEGATED,that_prolific,18,1.1731608e+00,10851,18042,5817,30218,8294,3108,20160,225734,30141,3108,9382,20160,7.6712277e+01,7.6712277e+01,1.54209000476,1.1421918e-05,3.9661240e+00,5.4280147e-01,5.5487838e-06,5.8064516e-01,5.7110150e-06,5.4280127e-01,5.3387962e-06,16.8268392,3151804,31,83284343
NEGATED,altogether_unusual,40,2.6112288e+00,5779,10289,5808,16319,4602,3109,10900,225753,16293,3109,5231,10900,1.7028768e+02,1.7028768e+02,1.54288799683,2.5381733e-05,5.9116838e+00,5.4186670e-01,1.2329244e-05,5.7971014e-01,1.2691145e-05,5.4186625e-01,1.1862657e-05,37.3887712,3151804,69,83284343
NEGATED,only_hard,314,2.0511392e+01,918,1813,5790,2585,799,3110,1786,225756,2587,3110,913,1786,1.3362036e+03,1.3362036e+03,1.54402611367,1.9921671e-04,1.6562520e+01,5.4149542e-01,9.6780198e-05,5.7933579e-01,9.9625484e-05,5.4149190e-01,9.3117658e-05,293.4886085,3151804,542,83284343
NEGATED,only_lazy,55,3.5951701e+00,4399,8031,5816,12425,3600,3111,8342,225759,12416,3111,4057,8342,2.3393897e+02,2.3393897e+02,1.54209495680,3.4899595e-05,6.9314258e+00,5.4110409e-01,1.6951151e-05,5.7894737e-01,1.7450324e-05,5.4110347e-01,1.6309653e-05,51.4048299,3151804,95,83284343
NEGATED,nearly_adequate,22,1.4380680e+00,9363,15814,5836,25993,7221,3112,17290,225759,25931,3111,8128,17290,9.3575378e+01,9.3575378e+01,1.53995115366,1.3960091e-05,4.3838186e+00,5.4110372e-01,6.7804603e-06,5.7894737e-01,6.9801295e-06,5.4110347e-01,6.5238612e-06,20.5619320,3151804,38,83284343
NEGATED,that_classy,22,1.4380680e+00,9363,15814,5836,25993,7221,3112,17290,225759,25931,3111,8128,17290,9.3575378e+01,9.3575378e+01,1.53995115366,1.3960091e-05,4.3838186e+00,5.4110372e-01,6.7804603e-06,5.7894737e-01,6.9801295e-06,5.4110347e-01,6.5238612e-06,20.5619320,3151804,38,83284343
NEGATED,fully_conclusive,22,1.4380680e+00,9363,15814,5836,25993,7221,3112,17290,225759,25931,3111,8128,17290,9.3575378e+01,9.3575378e+01,1.53995115366,1.3960091e-05,4.3838186e+00,5.4110372e-01,6.7804603e-06,5.7894737e-01,6.9801295e-06,5.4110347e-01,6.5238612e-06,20.5619320,3151804,38,83284343
NEGATED,necessarily_antagonistic,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,that_fearful,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,overly_obtrusive,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,all_dour,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,just_patriotic,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,that_tolerant,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,that_graceful,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,even_livable,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,statistically_distinguishable,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,necessarily_homosexual,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,over_keen,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,just_progressive,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,necessarily_continuous,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,just_compliant,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,terribly_graphic,11,7.1903402e-01,15529,24778,5892,43396,11651,3115,28944,225759,43248,3111,13198,28944,4.6787654e+01,4.6787654e+01,1.53653002204,6.9800874e-06,3.0998279e+00,5.4110360e-01,3.3902301e-06,5.7894737e-01,3.4900647e-06,5.4110347e-01,3.2619306e-06,10.2809660,3151804,19,83284343
NEGATED,yet_large,70,4.5791114e+00,3642,6739,5824,10122,2941,3130,6833,225801,10118,3130,3358,6833,2.9759064e+02,2.9759064e+02,1.54164089216,4.4417301e-05,7.8192918e+00,5.4066929e-01,2.1573057e-05,5.7851240e-01,2.2209503e-05,5.4066850e-01,2.0756649e-05,65.4208886,3151804,121,83284343
NEGATED,anywhere_near,70,4.5791114e+00,3642,6739,5824,10122,2941,3130,6833,225801,10118,3130,3358,6833,2.9759064e+02,2.9759064e+02,1.54164089216,4.4417301e-05,7.8192918e+00,5.4066929e-01,2.1573057e-05,5.7851240e-01,2.2209503e-05,5.4066850e-01,2.0756649e-05,65.4208886,3151804,121,83284343
NEGATED,only_intense,26,1.7029753e+00,8163,14015,5865,22839,6408,3132,15238,225805,22798,3132,7245,15238,1.1043911e+02,1.1043911e+02,1.53846437725,1.6498252e-05,4.7650386e+00,5.3993417e-01,8.0121367e-06,5.7777778e-01,8.2492439e-06,5.3993388e-01,7.7089263e-06,24.2970247,3151804,45,83284343
NEGATED,only_ambitious,26,1.7029753e+00,8163,14015,5865,22839,6408,3132,15238,225805,22798,3132,7245,15238,1.1043911e+02,1.1043911e+02,1.53846437725,1.6498252e-05,4.7650386e+00,5.3993417e-01,8.0121367e-06,5.7777778e-01,8.2492439e-06,5.3993388e-01,7.7089263e-06,24.2970247,3151804,45,83284343
NEGATED,only_compassionate,26,1.7029753e+00,8163,14015,5865,22839,6408,3132,15238,225805,22798,3132,7245,15238,1.1043911e+02,1.1043911e+02,1.53846437725,1.6498252e-05,4.7650386e+00,5.3993417e-01,8.0121367e-06,5.7777778e-01,8.2492439e-06,5.3993388e-01,7.7089263e-06,24.2970247,3151804,45,83284343
NEGATED,terribly_religious,30,1.9678826e+00,7280,12671,5879,20439,5775,3135,13691,225812,20414,3135,6505,13691,1.2730322e+02,1.2730322e+02,1.53737097083,1.9036403e-05,5.1179410e+00,5.3907952e-01,9.2438132e-06,5.7692308e-01,9.5183584e-06,5.3907918e-01,8.8939913e-06,28.0321174,3151804,52,83284343
NEGATED,overly_alarming,15,9.8394129e-01,12532,20460,5928,34578,9420,3136,23056,225812,34493,3135,10676,23056,6.3651543e+01,6.3651543e+01,1.53488550013,9.5182799e-06,3.6189308e+00,5.3907935e-01,4.6219066e-06,5.7692308e-01,4.7591792e-06,5.3907918e-01,4.4469957e-06,14.0160587,3151804,26,83284343
NEGATED,sufficiently_developed,15,9.8394129e-01,12532,20460,5928,34578,9420,3136,23056,225812,34493,3135,10676,23056,6.3651543e+01,6.3651543e+01,1.53488550013,9.5182799e-06,3.6189308e+00,5.3907935e-01,4.6219066e-06,5.7692308e-01,4.7591792e-06,5.3907918e-01,4.4469957e-06,14.0160587,3151804,26,83284343
NEGATED,only_lacking,15,9.8394129e-01,12532,20460,5928,34578,9420,3136,23056,225812,34493,3135,10676,23056,6.3651543e+01,6.3651543e+01,1.53488550013,9.5182799e-06,3.6189308e+00,5.3907935e-01,4.6219066e-06,5.7692308e-01,4.7591792e-06,5.3907918e-01,4.4469957e-06,14.0160587,3151804,26,83284343
NEGATED,only_fruitful,15,9.8394129e-01,12532,20460,5928,34578,9420,3136,23056,225812,34493,3135,10676,23056,6.3651543e+01,6.3651543e+01,1.53488550013,9.5182799e-06,3.6189308e+00,5.3907935e-01,4.6219066e-06,5.7692308e-01,4.7591792e-06,5.3907918e-01,4.4469957e-06,14.0160587,3151804,26,83284343
NEGATED,just_secure,15,9.8394129e-01,12532,20460,5928,34578,9420,3136,23056,225812,34493,3135,10676,23056,6.3651543e+01,6.3651543e+01,1.53488550013,9.5182799e-06,3.6189308e+00,5.3907935e-01,4.6219066e-06,5.7692308e-01,4.7591792e-06,5.3907918e-01,4.4469957e-06,14.0160587,3151804,26,83284343
NEGATED,massively_keen,15,9.8394129e-01,12532,20460,5928,34578,9420,3136,23056,225812,34493,3135,10676,23056,6.3651543e+01,6.3651543e+01,1.53488550013,9.5182799e-06,3.6189308e+00,5.3907935e-01,4.6219066e-06,5.7692308e-01,4.7591792e-06,5.3907918e-01,4.4469957e-06,14.0160587,3151804,26,83284343
NEGATED,terribly_precise,19,1.2488486e+00,10429,17426,5948,29055,8010,3142,19353,225833,28988,3142,9026,19353,8.0515944e+01,8.0515944e+01,1.53391878635,1.2056461e-05,4.0723934e+00,5.3791389e-01,5.8535831e-06,5.7575758e-01,6.0282936e-06,5.3791368e-01,5.6320607e-06,17.7511514,3151804,33,83284343
NEGATED,only_foreign,42,2.7626044e+00,5574,9955,5925,15626,4436,3143,10500,225840,15609,3143,5052,10500,1.7789674e+02,1.7789674e+02,1.53533363061,2.6650786e-05,6.0544616e+00,5.3749904e-01,1.2938843e-05,5.7534247e-01,1.3325702e-05,5.3749857e-01,1.2449186e-05,39.2373956,3151804,73,83284343
NEGATED,always_applicable,107,7.0389646e+00,2536,4813,5909,7010,2088,3144,4744,225842,7005,3144,2360,4744,4.5317619e+02,4.5317619e+02,1.53630528651,6.7893616e-05,9.6635980e+00,5.3742612e-01,3.2962945e-05,5.7526882e-01,3.3948812e-05,5.3742492e-01,3.1715499e-05,99.9610354,3151804,186,83284343
NEGATED,as_novel,88,5.7901161e+00,3009,5642,5911,8303,2449,3145,5590,225844,8298,3145,2763,5590,3.7265933e+02,3.7265933e+02,1.53596337936,5.5838325e-05,8.7636031e+00,5.3732049e-01,2.7109362e-05,5.7516340e-01,2.7920518e-05,5.3731950e-01,2.6083438e-05,82.2098839,3151804,153,83284343
NEGATED,entirely_unsympathetic,69,4.5412675e+00,3698,6839,5923,10259,3000,3146,6923,225845,10253,3146,3397,6923,2.9214269e+02,2.9214269e+02,1.53543644196,4.3782782e-05,7.7599195e+00,5.3715688e-01,2.1255779e-05,5.7500000e-01,2.1892224e-05,5.3715610e-01,2.0451377e-05,64.4587325,3151804,120,83284343
NEGATED,here_long,46,3.0275117e+00,5149,9263,5927,14543,4142,3147,9746,225845,14526,3146,4694,9746,1.9476149e+02,1.9476149e+02,1.53488964708,2.9188891e-05,6.3359477e+00,5.3715662e-01,1.4170519e-05,5.7500000e-01,1.4594816e-05,5.3715610e-01,1.3634251e-05,42.9724883,3151804,80,83284343
NEGATED,always_favourable,23,1.5137558e+00,9028,15316,5966,25097,7005,3148,16729,225845,25042,3146,7891,16729,9.7380592e+01,9.7380592e+01,1.53328252573,1.4594631e-05,4.4801916e+00,5.3715636e-01,7.0852596e-06,5.7500000e-01,7.2974081e-06,5.3715610e-01,6.8171257e-06,21.4862442,3151804,40,83284343
NEGATED,sufficiently_attentive,23,1.5137558e+00,9028,15316,5966,25097,7005,3148,16729,225845,25042,3146,7891,16729,9.7380592e+01,9.7380592e+01,1.53328252573,1.4594631e-05,4.4801916e+00,5.3715636e-01,7.0852596e-06,5.7500000e-01,7.2974081e-06,5.3715610e-01,6.8171257e-06,21.4862442,3151804,40,83284343
NEGATED,as_forthcoming,308,2.0284328e+01,952,1879,5922,2634,811,3150,1823,225853,2633,3150,935,1823,1.3035103e+03,1.3035103e+03,1.53565980542,1.9541039e-04,1.6394122e+01,5.3678642e-01,9.4876527e-05,5.7462687e-01,9.7721813e-05,5.3678297e-01,9.1286029e-05,287.7156718,3151804,536,83284343
NEGATED,always_benevolent,27,1.7786631e+00,7927,13673,5968,22154,6251,3151,14823,225855,22118,3151,7036,14823,1.1424538e+02,1.1424538e+02,1.53283207983,1.7132790e-05,4.8538485e+00,5.3662449e-01,8.3169360e-06,5.7446809e-01,8.5665225e-06,5.3662419e-01,8.0021908e-06,25.2213369,3151804,47,83284343
NEGATED,even_cognizant,27,1.7786631e+00,7927,13673,5968,22154,6251,3151,14823,225855,22118,3151,7036,14823,1.1424538e+02,1.1424538e+02,1.53283207983,1.7132790e-05,4.8538485e+00,5.3662449e-01,8.3169360e-06,5.7446809e-01,8.5665225e-06,5.3662419e-01,8.0021908e-06,25.2213369,3151804,47,83284343
NEGATED,too_concerned,4349,2.8727301e+02,65,129,5965,130,62,3153,103,225869,131,3153,66,103,1.8373974e+04,1.8373974e+04,1.53339108709,2.7530587e-03,6.1590825e+01,5.3512017e-01,1.3393867e-03,5.7291529e-01,1.3798447e-03,5.3507140e-01,1.2886991e-03,4061.7269868,3151804,7591,83284343
NEGATED,entirely_complete,123,8.1364376e+00,2252,4301,5994,6208,1844,3154,4220,225877,6208,3154,2108,4220,5.1900916e+02,5.1900916e+02,1.53079131007,7.8045215e-05,1.0356899e+01,5.3425051e-01,3.7877171e-05,5.7209302e-01,3.9025269e-05,5.3424913e-01,3.6443752e-05,114.8635624,3151804,215,83284343
NEGATED,too_memorable,88,5.8279600e+00,3019,5658,6015,8304,2450,3155,5594,225878,8298,3155,2765,5594,3.7103316e+02,3.7103316e+02,1.52938302863,5.5838307e-05,8.7595689e+00,5.3358566e-01,2.7096882e-05,5.7142857e-01,2.7920518e-05,5.3358468e-01,2.6071431e-05,82.1720400,3151804,154,83284343
NEGATED,that_dense,44,2.9139800e+00,5363,9615,6028,15068,4298,3156,10107,225878,15045,3155,4858,10107,1.8551603e+02,1.8551603e+02,1.52857072304,2.7919836e-05,6.1939506e+00,5.3358517e-01,1.3548441e-05,5.7142857e-01,1.3960259e-05,5.3358468e-01,1.3035715e-05,41.0860200,3151804,77,83284343
NEGATED,just_chinese,32,2.1192582e+00,6934,12139,6031,19445,5508,3157,13022,225878,19409,3155,6208,13022,1.3492064e+02,1.3492064e+02,1.52797119096,2.0305470e-05,5.2822188e+00,5.3358503e-01,9.8534118e-06,5.7142857e-01,1.0152916e-05,5.3358468e-01,9.4805203e-06,29.8807418,3151804,56,83284343
NEGATED,just_knowledgeable,32,2.1192582e+00,6934,12139,6031,19445,5508,3157,13022,225878,19409,3155,6208,13022,1.3492064e+02,1.3492064e+02,1.52797119096,2.0305470e-05,5.2822188e+00,5.3358503e-01,9.8534118e-06,5.7142857e-01,1.0152916e-05,5.3358468e-01,9.4805203e-06,29.8807418,3151804,56,83284343
NEGATED,that_selfish,32,2.1192582e+00,6934,12139,6031,19445,5508,3157,13022,225878,19409,3155,6208,13022,1.3492064e+02,1.3492064e+02,1.52797119096,2.0305470e-05,5.2822188e+00,5.3358503e-01,9.8534118e-06,5.7142857e-01,1.0152916e-05,5.3358468e-01,9.4805203e-06,29.8807418,3151804,56,83284343
NEGATED,only_characteristic,28,1.8543509e+00,7742,13384,6046,21588,6073,3160,14405,225878,21555,3155,6855,14405,1.1805552e+02,1.1805552e+02,1.52765977952,1.7767326e-05,4.9410632e+00,5.3358499e-01,8.6217353e-06,5.7142857e-01,8.8838012e-06,5.3358468e-01,8.2954553e-06,26.1456491,3151804,49,83284343
NEGATED,just_vegetarian,24,1.5894436e+00,8765,14930,6048,24286,6799,3161,16184,225878,24237,3155,7646,16184,1.0119042e+02,1.0119042e+02,1.52724720047,1.5229170e-05,4.5745357e+00,5.3358494e-01,7.3900588e-06,5.7142857e-01,7.6146867e-06,5.3358468e-01,7.1103902e-06,22.4105564,3151804,42,83284343
NEGATED,yet_likely,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,too_palatable,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,just_diverse,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,always_traditional,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,over_fond,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,always_measurable,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,overly_convincing,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,just_vegan,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,necessarily_innocent,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,only_fearful,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,just_probable,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,currently_fit,16,1.0596291e+00,11940,19611,6065,32967,9010,3162,21997,225878,32895,3155,10217,21997,6.7460244e+01,6.7460244e+01,1.52582570589,1.0152825e-05,3.7350927e+00,5.3358485e-01,4.9267059e-06,5.7142857e-01,5.0764578e-06,5.3358468e-01,4.7402602e-06,14.9403709,3151804,28,83284343
NEGATED,only_unavailable,12,7.9472181e-01,14711,23578,6104,40753,10970,3174,27174,225878,40604,3155,12401,27174,5.0595169e+01,5.0595169e+01,1.52443764749,7.6146360e-06,3.2346852e+00,5.3358481e-01,3.6950294e-06,5.7142857e-01,3.8073434e-06,5.3358468e-01,3.5551951e-06,11.2052782,3151804,21,83284343
NEGATED,only_ornamental,12,7.9472181e-01,14711,23578,6104,40753,10970,3174,27174,225878,40604,3155,12401,27174,5.0595169e+01,5.0595169e+01,1.52443764749,7.6146360e-06,3.2346852e+00,5.3358481e-01,3.6950294e-06,5.7142857e-01,3.8073434e-06,5.3358468e-01,3.5551951e-06,11.2052782,3151804,21,83284343
NEGATED,only_hollow,12,7.9472181e-01,14711,23578,6104,40753,10970,3174,27174,225878,40604,3155,12401,27174,5.0595169e+01,5.0595169e+01,1.52443764749,7.6146360e-06,3.2346852e+00,5.3358481e-01,3.6950294e-06,5.7142857e-01,3.8073434e-06,5.3358468e-01,3.5551951e-06,11.2052782,3151804,21,83284343
