hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_24_075.5397_x1205694_078:28-29,remotely_close,close,(+)_remotely_close,remotely,like weed for eternity if he gets remotely close to them .,"He 's painfully aware of his impact on the younger generation , even though he 'll make your kids stink like weed for eternity if he gets remotely close to them ."
nyt_eng_19990317_0347_28:3-4,remotely_close,close,(+)_remotely_close,remotely,"the only remotely close vote was for wallwork , who","the only remotely close vote was for Wallwork , who denied knowing that his wife had solicited a $ 30,000 loan from former Salt Lake bid chief Tom Welch ."
pcc_eng_19_031.7496_x0496481_014:49-50,remotely_close,close,(+)_remotely_close,remotely,to explain how these characters are even remotely close to being ready for such a,"Sure , there 's a little preparation involved as we watch the women scout the location and talk through the importance of avoiding slip-ups , but once it 's time to execute the plan , moviegoers will be hard - pressed to explain how these characters are even remotely close to being ready for such a dangerous mission ."
pcc_eng_00_071.1048_x1133212_55:7-8,remotely_close,close,(+)_remotely_close,remotely,but i cannot do anything even remotely close to this yet :,But I cannot do anything even remotely close to this yet :
pcc_eng_28_055.9011_x0888517_057:13-14,remotely_close,close,(+)_remotely_close,remotely,", trump will neutralise and reject anyone remotely close to the centre who raises a","Just like any pompous dictator , Trump will neutralise and reject anyone remotely close to the centre who raises a dissenting word ."
pcc_eng_24_077.9449_x1244667_54:11-12,remotely_close,close,(+)_remotely_close,remotely,he is the only candidate who is remotely close to the center .,He 's -- he is the only candidate who is remotely close to the center .
pcc_eng_10_024.0181_x0371829_10:20-21,remotely_close,close,(+)_remotely_close,remotely,membership of the house of commons comes remotely close to mirroring the population at large,"I agree that there is a long way to go until the membership of the House of Commons comes remotely close to mirroring the population at large ( if indeed this is even a desirable goal , which is questionable ) , but to suggest that we are moving backwards is surely pure lunacy ?"
pcc_eng_14_030.6052_x0478394_02:20-21,remotely_close,close,(+)_remotely_close,remotely,""" has any hopes to be anything remotely close to a responsible leader . ""","I salute the author for being able to imagine that Donald Trump "" has any hopes to be anything remotely close to a responsible leader . """
pcc_eng_19_030.4383_x0475244_02:15-16,remotely_close,close,(+)_remotely_close,remotely,will immediately recognize if you have worked remotely close to the retail or client services,I 'll paint you a picture you will immediately recognize if you have worked remotely close to the retail or client services industries .
pcc_eng_20_029.6196_x0462787_28:5-6,remotely_close,close,(+)_remotely_close,remotely,"even if he comes remotely close , the phillies will be in","Even if he comes remotely close , the Phillies will be in business ."
pcc_eng_20_010.6803_x0155926_027:6-7,remotely_close,close,(+)_remotely_close,remotely,too afraid to be anything remotely close to myself .,Too afraid to be anything remotely close to myself .
pcc_eng_05_005.4256_x0071968_37:17-18,remotely_close,close,(+)_remotely_close,remotely,get the ball any point it was remotely close to him .,"He would dive to save shots , eager to get the ball any point it was remotely close to him ."
pcc_eng_28_069.6116_x1110123_55:5-6,remotely_close,close,(+)_remotely_close,remotely,how is this even remotely close to useful information ?,How is this even remotely close to useful information ?
pcc_eng_03_011.7668_x0174028_10:7-8,remotely_close,close,(+)_remotely_close,remotely,the only time we saw something remotely close was when the government printed money,The only time we saw something remotely close was when the government printed money to keep bond rates down so it could finance World War II .
pcc_eng_26_059.9558_x0953278_53:09-10,remotely_close,close,(+)_remotely_close,remotely,"islam is to be seen as anything remotely close to its self-attached monicker , the","If Islam is to be seen as anything remotely close to its self-attached monicker , the "" Religion of Peace "" , it needs to make some serious accomodations with the modern world ."
pcc_eng_20_088.3020_x1410359_418:21-22,remotely_close,close,(+)_remotely_close,remotely,are the only performers there doing anything remotely close to what we 're doing in,"We play on some of these festivals , and me and my band are the only performers there doing anything remotely close to what we 're doing in the type of music that it is ."
pcc_eng_22_032.4563_x0507933_1:7-8,remotely_close,close,(+)_remotely_close,remotely,i like anything that 's even remotely close to being some sort of rock,i like anything that 's even remotely close to being some sort of rock or indie music .
pcc_eng_03_007.6537_x0107526_48:66-67,remotely_close,close,(+)_remotely_close,remotely,", perceived to have occurred with anything remotely close to the severity and degree inherent","Now , Emperor David Michael Keon sits triumphantly and smugly , with a smirk on his face , looking down at his humbled , enemy who has , hat - in- hand , capitulated to his boorish , childish , almost ' Trumpish ' unforgiving nature and antics to a crime that mostly he , and he alone , perceived to have occurred with anything remotely close to the severity and degree inherent within that perception ."
pcc_eng_25_071.9126_x1148597_25:31-32,remotely_close,close,(+)_remotely_close,remotely,", "" any time a ball is remotely close to the cup .","Instead of cursing at himself , Mediate conversed with fans and joked about how many of them say "" That 's a gimme , "" any time a ball is remotely close to the cup ."
pcc_eng_15_060.0260_x0953606_11:33-34,remotely_close,close,(+)_remotely_close,remotely,more engineering if its to work even remotely close to how effectively it did on,"While it would certainly be awesome to see Mag Safe make a comeback , the technology facilitated by a dongle would obviously require a bit more engineering if its to work even remotely close to how effectively it did on previous - generation Mac Books ."
pcc_eng_02_002.9918_x0032201_02:16-17,remotely_close,close,(+)_remotely_close,remotely,worries about finding a position that 's remotely close to comfortable and staving off the,The average person who boards a transatlantic flight worries about finding a position that 's remotely close to comfortable and staving off the inevitable boredom of sitting in the same spot for hours on end .
