hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_11_063.3458_x1008961_015:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,there is nothing particularly remarkable about tagging economic progress as evolution,"There is nothing particularly remarkable about tagging economic progress as evolution when all that is happening is an upward trajectory because of our application of intelligence , creativity and a desire to improve things ."
pcc_eng_03_007.2439_x0100837_15:1-2-3,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,"nothing particularly remarkable , but fatal nonetheless .","Nothing particularly remarkable , but fatal nonetheless ."
pcc_eng_13_002.7482_x0028081_21:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,there is nothing particularly remarkable about these photographs ; almost all,There is nothing particularly remarkable about these photographs ; almost all of the subjects are positioned against an all black or white background with sufficient lighting .
pcc_eng_01_063.4349_x1009982_124:4-5-6,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,"while there 's nothing particularly remarkable here , break up the concrete","While there 's nothing particularly remarkable here , Break Up the Concrete is a surprisingly strong release from Chrissie Hynde and company , nicely blending acoustic and electric rock with a rockabilly sensibility peeking through intermittently ."
pcc_eng_25_080.2351_x1282683_28:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,there was nothing particularly remarkable about the gamblers : a young,"There was nothing particularly remarkable about the gamblers : a young midwestern couple sharing a slot machine , blue haired women at the baccarat tables , a table of blue collar joes playing seven - card stud ."
pcc_eng_19_017.8178_x0271346_0058:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,There was nothing particularly remarkable about the youth .,There was nothing particularly remarkable about the youth .
pcc_eng_17_073.2177_x1167048_36:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,there was nothing particularly remarkable about compiling and printing a collection,There was nothing particularly remarkable about compiling and printing a collection of hymns in the Shenandoah Valley of Virginia in the early 1800 's .
pcc_eng_27_058.7786_x0933960_02:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,there was nothing particularly remarkable about the day of july 29,"There was nothing particularly remarkable about the day of July 29 , 1965 when it began in the city of Gothenburg , Sweden other than all of the rain ."
pcc_eng_24_106.8448_x1712491_78:6-7-8,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,"as beads , there is nothing particularly remarkable about them ; we can see","As beads , there is nothing particularly remarkable about them ; we can see just five plain round red beads ."
pcc_eng_22_073.6964_x1174918_04:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,"there 's nothing particularly remarkable about it , no wacky laws","There 's nothing particularly remarkable about it , no wacky laws of physics , no horrendous fauna , no incredibly advanced civilization ."
pcc_eng_16_028.8648_x0451136_34:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,"there 's nothing particularly remarkable about the short story , except","There 's nothing particularly remarkable about the short story , except for the brief moments in old Mercury and the contextual reasons why Mercury feels like a big enemy family reunion ."
apw_eng_20021231_0503_6:4-5-6,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,`` There 's nothing particularly remarkable about it .,`` There 's nothing particularly remarkable about it .
pcc_eng_05_080.0389_x1279358_037:3-4-5,particularly,remarkable,particularly_remarkable,nothing,nothing_particularly_remarkable,there was nothing particularly remarkable about the santa ana project .,There was nothing particularly remarkable about the Santa Ana project .
