hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19971006_0838_36:5,neg-ext-subj,as_big,as,big,"No October game is as big as the hype this one got , but now only one team can claim to be undefeated , while last night 's losers will hope for a rematch in January .",nyt_eng_19971006_0838_36,5,nyt_eng_199710,One of the teams that played last night may be able to turn the tide in San Diego next January .,-LRB- Dan Shaughnessy is a columnist for The Boston Globe . -RRB-
nyt_eng_19971229_0211_1:9,neg-ext-subj,so_puzzling,so,puzzling,"No president in a long time has been so puzzling , such a mixture of contradictions .",nyt_eng_19971229_0211_1,9,nyt_eng_199712,,Bill Clinton can charm the birds from the trees _ and abandon friends without apology .
nyt_eng_19971224_0605_41:5,neg-ext-subj,too_insignificant,too,insignificant,"But no group is too insignificant to go unrepresented in England , and indeed there is not only a National Fairy Appreciation Society but even a breakaway group of activist dissidents called the Fairy League .",nyt_eng_19971224_0605_41,5,nyt_eng_199712,"The horrors of World War I are thought to have ended any possibility of belief in fairies , and their relegation to mass entertainment through much of this century has turned them into fey and harmless creatures .","With a new fin de siecle at hand , fairies could be staging a comeback ."
nyt_eng_19971224_0010_36:4,neg-ext-subj,so_wondrous,so,wondrous,"No sight is so wondrous as a stocking hanging full on Christmas dawn , fat with gum drops and chocolate silver bells , with a single Roman candle sticking out the top , and a pair of new high-top boots with their pungent leathery smell sitting on the hearth .",nyt_eng_19971224_0010_36,4,nyt_eng_199712,Sooty fingerprints erased any doubts .,We were up long before the sun .
nyt_eng_19971223_0202_9:5,neg-ext-subj,immediately_available,immediately,available,No other information was immediately available .,nyt_eng_19971223_0202_9,5,nyt_eng_199712,"BZW strategists also  -LBQ-  highlighted  -RDQ-  Vodafone Group Plc , up 12.5 p to 450.5 , Northern Rock Plc , up 13.5 p at 578 , and Granada Group Plc , up 19p to 925 .","The strategists said they saw the FT-SE 100 reaching 6000 by the end of 1998 , lifted by expectations of falling interest rates ."
nyt_eng_19971222_0117_7:37,neg-ext-subj,too_small,too,small,"The lights dim and a volunteer named Ruth , a woman in her 60s , launches into a graphic half-hour talk about safer sex , loosening up her audience with asides about how no condom is too small -LRB- for proof , she rolls one over her fist and almost up to her elbow -RRB- , or comments about a low-calorie fruity body lotion .",nyt_eng_19971222_0117_7,37,nyt_eng_199712,"In a paneled room , 45 people _ men and women , blacks and whites , people in jeans or business suits , straight and gay _ take seats and nervously wait for the show to begin .",Then everyone is given a device that looks like a toothbrush .
nyt_eng_19971219_0294_16:8,neg-ext-subj,completely_unfunny,completely,unfunny,No movie with Nathan Lane can be completely unfunny .,nyt_eng_19971219_0294_16,8,nyt_eng_199712,"Ordinarily , I 'd no more attempt to impose logic upon a movie than upon so-called real life , but the fact is that the increasingly frenzied pursuit of the mouse is never quite as funny as intended , which does give you time to sit there wondering why all the fuss .",Here he 's at his best flexing his thick eyebrows skeptically at various suggestions to save the situation .
nyt_eng_19971217_0585_39:17,neg-ext-subj,as_safe,as,safe,-LBQ-  The same is true in other countries  -COL-  German investors feel that no place is as safe as Germany ; Japanese investors have the same attitude about Japan .  -RDQ-,nyt_eng_19971217_0585_39,17,nyt_eng_199712,"Given these facts , why do otherwise sophisticated investors view international stocks with such suspicion ?  -LBQ-  It 's human nature ,  -RDQ-  Speidell replies .",One might think that investors around the world would recognize that the safest place for their money is obviously a market that has risen ten-fold since 1982 .
nyt_eng_19971216_0163_21:5,neg-ext-subj,too_vile,too,vile,"-LBQ-  No slander is too vile , no canard too preposterous , to find voice among those who regard the President as their mortal enemy .  -RDQ-",nyt_eng_19971216_0163_21,5,nyt_eng_199712,"-LBQ-  No phenomenon of the times is more disturbing than the persistent hatred of President Roosevelt which finds a more and more poisonous expression among a considerable section of the American people ,  -RDQ-  reported columnist Marquis Child in 1938 .","Not only did Roosevelt haters call him a Communist and denounce the New Deal as a  -LBQ-  Red Deal ,  -RDQ-  but they also accused him of stealing money from the government , diverting funds from the March of Dimes for his own use , and being involved in the kidnapping of the Lindbergh baby and the assassination of Huey Long ."
nyt_eng_19971215_0658_27:8,neg-ext-subj,too_strange,too,strange,Dolce and Gabanna said no gift was too strange  -LBQ-  if given with a positive thought .  -RDQ-,nyt_eng_19971215_0658_27,8,nyt_eng_199712,"Looking back , Valentino said the  -LBQ-  weirdest gift  -RDQ-  he ever received was a Versace tie .","And Bill Blass counts as his best gift ever , a baby Lab named Barnaby given him by Nancy Kissinger -LRB- diplomat Henry 's wife -RRB- and Annette de la Renta -LRB- designer Oscar 's wife -RRB- ."
nyt_eng_19971212_0494_8:5,neg-ext-subj,immediately_available,immediately,available,No further details were immediately available .,nyt_eng_19971212_0494_8,5,nyt_eng_199712,"Late Friday , Fine Host shares were halted ahead of pending news .",Other Connecticut companies whose stock fell include ATMI Inc. .
nyt_eng_19971210_0028_16:5,neg-ext-subj,too_small,too,small,No detail apparently was too small to have been overlooked .,nyt_eng_19971210_0028_16,5,nyt_eng_199712,"Outfitted in Meier 's signature white paneling , the new center shimmered in the wintry twilight like a nervous debutante at a coming-out ball .","Even the weather cooperated , as a cold front began drifting out of the region , leaving behind crisp air and jaw-dropping views of snow-glazed mountains from the Getty 's numerous upper-level walkways ."
nyt_eng_19971209_0497_42:6,neg-ext-subj,so_large,so,large,I believe no problem is so large or so difficult that it ca n't,nyt_eng_19971209_0497_42,6,nyt_eng_199712,"MORE ` DO N'T WORRY , BE CRABBY `",be blamed on somebody else .
nyt_eng_19971204_0837_37:6,neg-ext-subj,too_great,too,great,No challenge in M&amp;A is too great .,nyt_eng_19971204_0837_37,6,nyt_eng_199712,These are exuberant times .,Go for it .
nyt_eng_19971203_0091_8:13,neg-ext-subj,too_big,too,big,"The lower ratings also reflect a growing sense that no company is too big to escape trouble after the collapse last month of Yamaichi Securities Co. , the nation 's fourth-largest securities house , Sanyo Securities Co. , one of the 10 largest brokerages , and Hokkaido Takushoku Bank Ltd. , a nationwide lender .",nyt_eng_19971203_0091_8,13,nyt_eng_199712,-LBQ-  Rating agencies are calling for more determined action on the part of the authorities  -RDQ-  to stabilize the financial system .,"IBCA said its downgrade of Long-Term Credit Bank was based partly on the bank 's large stock portfolio and poor capitalization , problems the bank said it 's addressing ."
nyt_eng_19971202_0045_29:5,neg-ext-subj,as_explosive,as,explosive,Perhaps no issue is as explosive as the role of developing nations .,nyt_eng_19971202_0045_29,5,nyt_eng_199712,"While forests act as  -LBQ-  sinks  -RDQ-  that use up carbon dioxide , scientists do not understand the process well enough in all cases to be able to quantify their effectiveness in reducing carbon concentrations .",The American delegation reiterated its call Monday for  -LBQ-  meaningful participation  -RDQ-  in a global warming treaty by China and other developing countries .
nyt_eng_19971201_0537_18:4,neg-ext-subj,too_daunting,too,daunting,"No rigor was too daunting for me , no brunch too fattening , no sauna too hot , no massage too relaxing .",nyt_eng_19971201_0537_18,4,nyt_eng_199712,"Seeking to answer it , I recently spent successive Saturday nights in the two hotels , not identifying myself as a journalist .",There was work to be done .
nyt_eng_19990730_0121_19:16,neg-ext-subj,as_central,as,central,"And , as things look now , no other single foreign policy issue will be as central to Clinton 's legacy as his struggle to end bloodshed in the impoverished southern underbelly of Europe .",nyt_eng_19990730_0121_19,16,nyt_eng_199907,"For that matter , no other single issue -- not Russia , not China , neither the global economy nor the reduction of nuclear weapons -- has captured the international agenda of the Clinton administration like the business of trying to arrest a decade of Balkan turmoil .",The issue has even framed what many foreign policy analysts have begun calling the  -LBQ-  Clinton Doctrine .  -RDQ-
nyt_eng_19990728_0475_15:22,neg-ext-subj,so_interested,so,interested,"She despises his prying , but it gradually dawns on her that no man she 's ever known has been quite so interested in learning what makes her tick .",nyt_eng_19990728_0475_15,22,nyt_eng_199907,"Hate at first sight gives way to grudging respect as Ike ingratiates himself with all of Maggie 's friends , relatives and ex-fiances .",And since she gives as good as she gets _ Maggie 's together enough to run the family hardware store with the capability and knowledge of a master carpenter _ she forces Ike to confront his own unexamined attitudes about relationships .
nyt_eng_19990726_0221_10:29,neg-ext-subj,so_lovestruck,so,lovestruck,"How else explain an author undertaking the awkward task of translation required to put images into words ? Perhaps no other book about the movies has been quite so lovestruck as Truffaut 's , a work suffused with love of movies , love of Hitchcock , and most of all , of course , love of Hitchcock movies .",nyt_eng_19990726_0221_10,29,nyt_eng_199907,Film books are necessarily labors of love .,"And who better to interview a great director than another ? Truffaut was well aware his greatness was of a lesser magnitude , and one of his book 's many charms is the deference , unto worshipfulness , author displays toward subject ."
nyt_eng_19990720_0119_13:8,neg-ext-subj,yet_ready,yet,ready,No experienced pilot I 've heard is yet ready to level those criticisms .,nyt_eng_19990720_0119_13,8,nyt_eng_199907,And they do that when nobody knows yet just what really happened over the sea off Martha 's Vineyard .,"I 'm hearing them , though , from people whose most intimate experience with aviation is watching Sky King reruns on TV Land ."
nyt_eng_19990719_0196_19:12,neg-ext-subj,too_difficult,too,difficult,Its success  -LBQ-  gave us a sense that no problem was too difficult to work on .  -RDQ-,nyt_eng_19990719_0196_19,12,nyt_eng_199907,"NASA  -LBQ-  started out with a very specific task  -COL-  Catch up with the Russians ,  -RDQ-  said Laurence Young , Apollo professor of astronautics at the Massachusetts Institute of Technology .","But since Apollo , things have not progressed the way many people had hoped ."
nyt_eng_19990718_0150_25:4,neg-ext-subj,really_ready,really,ready,No group is really ready for elections ; no one dares to have them .  -RDQ-,nyt_eng_19990718_0150_25,4,nyt_eng_199907,-LBQ-  The political scene is perverse and I 'm part of this perversion .,"The party 's former leader , Vesna Pesic , who was given a medal by President Clinton for her work for democracy , said  -COL-   -LBQ-  Let 's forget about elections ."
nyt_eng_19990716_0152_24:13,neg-ext-subj,as_good,as,good,"For an increasing number of the turf obsessed , no green is as good as the green you tend yourself .",nyt_eng_19990716_0152_24,13,nyt_eng_199907,"But not everyone wants to pay someone else , even those who can afford to .","At Home Depot , the mecca of the do-it-yourselfer , with more than 820 stores nationwide , the lawn and garden department has seen  -LBQ-  a double-digit increase over last year ,  -RDQ-  says Jerry Shields , the chain 's senior public relations manager ."
