hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19961013_0228_14:15,neg-ext-subj,really_simple,really,simple,"Seamlessness is a form of fakery , Eisenman is saying , since nothing is really simple and nothing in life is really seamless .",nyt_eng_19961013_0228_14,15,nyt_eng_199610,The clashing angles make being in the Aronoff Center feel like living on a fault line  -COL-  the message of the building is to express the discordancies in life .,"But is exaggerating that idea also a form of fakery ? Well , it is certainly a form of mannerism _ and this is nothing if not a highly mannered building .",nyt_eng_19961013_0228_14:15_discard,discard
nyt_eng_19961012_0139_15:28,neg-ext-subj,as_symbolic,as,symbolic,"Despite the ongoing questions of credibility and integrity brought on by labor-management conflicts , the shifting of franchises and the movement of players , nothing has been as symbolic as that spray of spit .",nyt_eng_19961012_0139_15,28,nyt_eng_199610,"The likes of Albert Belle , George Steinbrenner and The Commissioner Who Is Not There have been the current messengers , but even Commissioner Kenesaw Mountain Landis turns out to have been a retrograde bigot who scapegoated Shoeless Joe primarily for public relations reasons .","-LBQ-  Alomar teaches us that authority can be spat at ,  -RDQ-  French says ,  -LBQ-  that all our institutions can be mocked and knocked down .",nyt_eng_19961012_0139_15:28_discard,discard
nyt_eng_19961011_0044_27:12,neg-ext-subj,reliably_lucrative,reliably,lucrative,But the biggest reason is that nothing else is quite as reliably lucrative as tobacco .,nyt_eng_19961011_0044_27,12,nyt_eng_199610,Other crops demand marketing expertise that Kentucky farmers lack .,"The net return per acre is about $ 2,000 , compared with $ 200 - $ 300 for corn -LRB- maize -RRB- or soybeans , according to William Snell , an agricultural economist at the University of Kentucky .",nyt_eng_19961011_0044_27:12_discard,discard
nyt_eng_19961011_0043_27:12,neg-ext-subj,reliably_lucrative,reliably,lucrative,But the biggest reason is that nothing else is quite as reliably lucrative as tobacco .,nyt_eng_19961011_0043_27,12,nyt_eng_199610,Other crops demand marketing expertise that Kentucky farmers lack .,"The net return per acre is about $ 2,000 , compared with $ 200 - $ 300 for corn -LRB- maize -RRB- or soybeans , according to William Snell , an agricultural economist at the University of Kentucky .",nyt_eng_19961011_0043_27:12_discard,discard
nyt_eng_19950925_0305_30:12,neg-ext-subj,immediately_useful,immediately,useful,hereditary aspects of crime agree that nothing in their studies is immediately useful for treating crimiinals .,nyt_eng_19950925_0305_30,12,nyt_eng_199509,CRIME-GENE-SCI -LRB- Undated -RRB- _ Participants at conference on,By Natalie Angier .,nyt_eng_19950925_0305_30:12_discard,discard
nyt_eng_19950915_0276_18:10,neg-ext-subj,racially_motivated,racially,motivated,"Not true , Carroll said  -COL-   -LBQ-  Nothing is racially motivated .",nyt_eng_19950915_0276_18,10,nyt_eng_199509,The ACLU and other detractors also argue that the sheriff is setting up the roadblocks to harass the beachgoers because they are black .,The officer in charge of the detail is black .,nyt_eng_19950915_0276_18:10_discard,discard
nyt_eng_19950912_0115_18:10,neg-ext-subj,racially_motivated,racially,motivated,"Not true , Carroll said  -COL-   -LBQ-  Nothing is racially motivated .",nyt_eng_19950912_0115_18,10,nyt_eng_199509,The ACLU and other detractors also argue that the sheriff is setting up the roadblocks to harass the beachgoers because they are black .,The officer in charge of the detail is black .,nyt_eng_19950912_0115_18:10_discard,discard
nyt_eng_19950912_0114_18:10,neg-ext-subj,racially_motivated,racially,motivated,"Not true , Carroll said  -COL-   -LBQ-  Nothing is racially motivated .",nyt_eng_19950912_0114_18,10,nyt_eng_199509,The ACLU and other detractors also argue that the sheriff is setting up the roadblocks to harass the beachgoers because they are black .,The officer in charge of the detail is black .,nyt_eng_19950912_0114_18:10_discard,discard
nyt_eng_19950911_0274_35:4,neg-ext-subj,as_difficult,as,difficult,"And nothing is as difficult to open , or as frustrating , as a CD case .",nyt_eng_19950911_0274_35,4,nyt_eng_199509,"I 'm referring to those packages in which batteries , bolts , nuts , screws and stereo headsets are seemingly sealed for the ages .","The people who package CDs are as evil as those who package men 's shirts with countless straight pins , one of which always seems to still be present in the shirt as you put it on for the first time .",nyt_eng_19950911_0274_35:4_discard,discard
nyt_eng_19950906_0165_20:3,neg-ext-subj,as_wonderful,as,wonderful,Nothing is as wonderful for the child and as easy on the parents as a stack of mailers all addressed and ready to go into the mailbox .,nyt_eng_19950906_0165_20,3,nyt_eng_199509,"Take steps to increase the odds of developing a mutual correspondence by sending a stack of stamped , self-addressed mailers to a grandchild .","If awaiting the birth of a grandchild , purchase a cassette tape player as a present for the expectant couple .",nyt_eng_19950906_0165_20:3_discard,discard
nyt_eng_19950901_0112_5:5,neg-ext-subj,solid_perfect,solid,perfect,"While nothing is dead solid perfect , those who did the deal believe it 's about as close to a free lunch as Kansas City is ever likely to get .",nyt_eng_19950901_0112_5,5,nyt_eng_199509,"What 's left unsaid , of course , is that a lot of taxpayers nevertheless will become willing partners in the riverfront development when they leave a little or a lot at the Flamingo 's gaming tables .",Hilton is committed to fork over at least $ 3 million a year for a decade in rent and grants .,nyt_eng_19950901_0112_5:5_discard,discard
nyt_eng_19950321_0361_18:6,neg-ext-subj,that_simple,that,simple,But nothing involving Microsoft is that simple .,nyt_eng_19950321_0361_18,6,nyt_eng_199503,The consensus among several risk arbitragers who have consulted legal experts is that on strict antitrust grounds any objection to a Microsoft-Intuit merger is fairly weak .,"Because it dominates the market for the software that runs most personal computers currently , Microsoft is seen as having a unique position .",nyt_eng_19950321_0361_18:6_discard,discard
nyt_eng_19980617_0551_20:7,neg-ext-subj,terribly_simple,terribly,simple,"Nothing , it seems , is terribly simple in the pitiless arena of teen magazines , where nuances of cover lines are as carefully calibrated as precision weaponry .",nyt_eng_19980617_0551_20,7,nyt_eng_199806,"Christina Ferrari , 33 , editor in chief of Teen People , the latest offspring of People Weekly , in her office at the Time-Life Building .",-LBQ-  It 's a fine line we walk with teen-agers .,nyt_eng_19980617_0551_20:7_discard,discard
nyt_eng_19980617_0550_20:7,neg-ext-subj,terribly_simple,terribly,simple,"Nothing , it seems , is terribly simple in the pitiless arena of teen magazines , where nuances of cover lines are as carefully calibrated as precision weaponry .",nyt_eng_19980617_0550_20,7,nyt_eng_199806,"Christina Ferrari , 33 , editor in chief of Teen People , the latest offspring of People Weekly , in her office at the Time-Life Building .",-LBQ-  It 's a fine line we walk with teen-agers .,nyt_eng_19980617_0550_20:7_discard,discard
nyt_eng_19980617_0548_20:7,neg-ext-subj,terribly_simple,terribly,simple,"Nothing , it seems , is terribly simple in the pitiless arena of teen magazines , where nuances of cover lines are as carefully calibrated as precision weaponry .",nyt_eng_19980617_0548_20,7,nyt_eng_199806,"Christina Ferrari , 33 , editor in chief of Teen People , the latest offspring of People Weekly , in her office at the Time-Life Building .",-LBQ-  It 's a fine line we walk with teen-agers .,nyt_eng_19980617_0548_20:7_discard,discard
nyt_eng_19980617_0530_10:7,neg-ext-subj,terribly_simple,terribly,simple,"Nothing , it seems , is terribly simple in the pitiless arena of teen magazines , where nuances of cover lines are as carefully calibrated as precision weaponry .",nyt_eng_19980617_0530_10,7,nyt_eng_199806,"So it 's really , you know , it 's not that simple .  -RDQ-","The Hanson problem is typical  -COL-  because most of the pop group 's fans are at the younger edge of the spectrum , between 11 and 14 , the group 's presence on a magazine cover might send a disastrously wrong signal to the more desirable readers at the upper end , from 16 to 18 , which is Teen People 's playground .",nyt_eng_19980617_0530_10:7_discard,discard
nyt_eng_19980611_0089_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980611_0089_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980611_0089_38:21_discard,discard
nyt_eng_19980609_0194_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980609_0194_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980609_0194_38:21_discard,discard
nyt_eng_19980609_0193_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980609_0193_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980609_0193_38:21_discard,discard
nyt_eng_19980609_0160_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980609_0160_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980609_0160_38:21_discard,discard
nyt_eng_19980609_0159_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980609_0159_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980609_0159_38:21_discard,discard
nyt_eng_19980605_0123_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980605_0123_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980605_0123_38:21_discard,discard
nyt_eng_19980605_0122_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980605_0122_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980605_0122_38:21_discard,discard
nyt_eng_19980605_0075_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980605_0075_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980605_0075_38:21_discard,discard
nyt_eng_19980605_0074_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980605_0074_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980605_0074_38:21_discard,discard
nyt_eng_19980604_0323_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980604_0323_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980604_0323_38:21_discard,discard
nyt_eng_19980604_0321_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980604_0321_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980604_0321_38:21_discard,discard
nyt_eng_19980604_0304_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980604_0304_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980604_0304_38:21_discard,discard
nyt_eng_19980604_0303_38:21,neg-ext-subj,as_simple,as,simple,"There are ways to make a case for preservation based on local economics , he said , but nothing is as simple as it seems .",nyt_eng_19980604_0303_38,21,nyt_eng_199806,"But some of our effort must be focused on making a case for direct economic benefits , to everyone from policy makers ranging right down to small farmers .  -RDQ-","-LBQ-  Three and a half billion people on the planet use medicinal plants for some part of primary health care ,  -RDQ-  he noted .",nyt_eng_19980604_0303_38:21_discard,discard
nyt_eng_19960602_0224_13:6,neg-ext-subj,quite_enough,quite,enough,"In the end nothing was quite enough , and now for Clinton the election results only compound a season of worry about Bosnia , Russia and the newly enlivened Whitewater investigation .",nyt_eng_19960602_0224_13,6,nyt_eng_199606,"As important , the administration supported without criticism or any nod to Arab sentiments the efforts of Peres to act tough .","The prize with which both Peres , 72 , and Christopher , 70 , wanted to cap their careers seems to have escaped them .",nyt_eng_19960602_0224_13:6_discard,discard
nyt_eng_19960601_0068_13:6,neg-ext-subj,quite_enough,quite,enough,"In the end nothing was quite enough , and now for Clinton the election results only compound a season of worry about Bosnia , Russia and the newly enlivened Whitewater investigation .",nyt_eng_19960601_0068_13,6,nyt_eng_199606,"As important , the administration supported without criticism or any nod to Arab sentiments the efforts of Peres to act tough .","The prize with which both Peres , 72 , and Christopher , 70 , wanted to cap their careers seems to have escaped them .",nyt_eng_19960601_0068_13:6_discard,discard
nyt_eng_19990427_0211_47:6,neg-ext-subj,typically_american,typically,american,-LBQ-  And nothing is more typically American than boiling down issues to slogans and really almost emptying them of meaning .  -RDQ-,nyt_eng_19990427_0211_47,6,nyt_eng_199904,"-LBQ-  Because of the Americanization of the campaign , it boils down to slogans instead of to substance ,  -RDQ-  says David Bar-Illan , a former editor of The Jerusalem Post who is Netanyahu 's director of communications .","When Finkelstein arrived in Israel in 1996 , his knowledge of the country 's politics amounted to  -LBQ-  what the average readers of The New York Times would know in New York ,  -RDQ-  says Eyal Arad , who was a senior Netanyahu adviser at the time .",nyt_eng_19990427_0211_47:6_discard,discard
nyt_eng_19980711_0143_30:17,neg-ext-subj,dead-solid_perfect,dead-solid,perfect,"Rather , the purpose of reviewing economic history is to remind anyone interested that nothing is dead-solid perfect , even though it has tended to seem so for just about the entire decade of the '90s .",nyt_eng_19980711_0143_30,17,nyt_eng_199807,"Does this mean history is about to repeat itself ? Nobody knows , but this walk down memory lane is n't meant to imply that 1998 is 1969 .","Being cautious is n't fashionable these days , which explains why the surge in consumer confidence is perceived as good news .",nyt_eng_19980711_0143_30:17_discard,discard
nyt_eng_19970521_0298_29:12,neg-ext-subj,consistently_profitable,consistently,profitable,Behind the complaints is the simple knowledge that nothing is as consistently profitable as tobacco .,nyt_eng_19970521_0298_29,12,nyt_eng_199705,"-LBQ-  It will hurt ,  -RDQ-  says Fisher , adding that she thinks money from any settlement  -LBQ-  is going to come from two people  -COL-  the consumers and the growers .  -RDQ-","-LBQ-  I gross $ 4,000 an acre from tobacco , and maybe $ 400 an acre from vegetables ,  -RDQ-  Hornback said .",nyt_eng_19970521_0298_29:12_discard,discard
nyt_eng_19970520_0261_29:12,neg-ext-subj,consistently_profitable,consistently,profitable,Behind the complaints is the simple knowledge that nothing is as consistently profitable as tobacco .,nyt_eng_19970520_0261_29,12,nyt_eng_199705,"-LBQ-  It will hurt ,  -RDQ-  says Fisher , adding that she thinks money from any settlement  -LBQ-  is going to come from two people  -COL-  the consumers and the growers .  -RDQ-","-LBQ-  I gross $ 4,000 an acre from tobacco , and maybe $ 400 an acre from vegetables ,  -RDQ-  Hornback said .",nyt_eng_19970520_0261_29:12_discard,discard
nyt_eng_19970507_0880_3:3,neg-ext-subj,so_essential,so,essential,Nothing is so essential to success as the tiny piece of yarn or plastic attached to the leader .,nyt_eng_19970507_0880_3,3,nyt_eng_199705,"It serves as your eyes , a window to an opaque current through which a submerged hook of fur and feathers entices its target .","If interpreted correctly , it will reveal everything impacting the fly on its underwater travels .",nyt_eng_19970507_0880_3:3_discard,discard
nyt_eng_19990824_0347_93:7,neg-ext-subj,just_blue,just,blue,"world of color , nothing is just blue anymore .",nyt_eng_19990824_0347_93,7,nyt_eng_199908,"-LRB- NYT20 -RRB- ATLANTA -- Aug. 24 , 1999 -- COLORS-COX , 08-24 -- In the",Increasingly it 's not even navy or sky or lapis .,nyt_eng_19990824_0347_93:7_discard,discard
nyt_eng_19990824_0345_93:7,neg-ext-subj,just_blue,just,blue,"world of color , nothing is just blue anymore .",nyt_eng_19990824_0345_93,7,nyt_eng_199908,"-LRB- NYT20 -RRB- ATLANTA -- Aug. 24 , 1999 -- COLORS-COX , 08-24 -- In the",Increasingly it 's not even navy or sky or lapis .,nyt_eng_19990824_0345_93:7_discard,discard
nyt_eng_19990824_0342_93:7,neg-ext-subj,just_blue,just,blue,"world of color , nothing is just blue anymore .",nyt_eng_19990824_0342_93,7,nyt_eng_199908,"-LRB- NYT20 -RRB- ATLANTA -- Aug. 24 , 1999 -- COLORS-COX , 08-24 -- In the",Increasingly it 's not even navy or sky or lapis .,nyt_eng_19990824_0342_93:7_discard,discard
nyt_eng_19990824_0340_93:7,neg-ext-subj,just_blue,just,blue,"world of color , nothing is just blue anymore .",nyt_eng_19990824_0340_93,7,nyt_eng_199908,"-LRB- NYT20 -RRB- ATLANTA -- Aug. 24 , 1999 -- COLORS-COX , 08-24 -- In the",Increasingly it 's not even navy or sky or lapis .,nyt_eng_19990824_0340_93:7_discard,discard
nyt_eng_19990819_0113_8:3,neg-ext-subj,too_silly,too,silly,Nothing was too silly to be taken seriously .,nyt_eng_19990819_0113_8,3,nyt_eng_199908,"Nevertheless , the tone was set for ' 99 .","When Ventura 's former adversary , the aging and frighteningly oily-trunked Hulk Hogan , made noises about running for president , he garnered an inordinate amount of attention _ as if the guy could actually wrestle the electoral college majority away from George W. Bush or an Al Gore .",nyt_eng_19990819_0113_8:3_discard,discard
nyt_eng_19980515_0270_18:3,neg-ext-subj,too_good,too,good,"Nothing was too good for her Frankie , so nobody dared laugh about his ridiculously sweet , melodic voice , at least not when Dolly was around .",nyt_eng_19980515_0270_18,3,nyt_eng_199805,"PBP-SINATRA-APPRECIATION _ Francis Albert Sinatra came out of the mean streets of Hoboken , N.J. , a Mama 's boy with a force-of-nature Mama named Dolly .","By the time of his death Thursday of a heart attack at the age of 82 , by popular and critical acclamation he had long since been judged the greatest singer of the century .",nyt_eng_19980515_0270_18:3_discard,discard
nyt_eng_19980514_0177_18:19,neg-ext-subj,that_simple,that,simple,"-LBQ-  It was a simple idea ,  -RDQ-  Beatty says , rather disingenuously , since nothing is ever that simple with him .",nyt_eng_19980514_0177_18,19,nyt_eng_199805,"In fact , when Beatty pitched the movie six years ago to then-20th Century Fox chairman Joe Roth , he did n't mention rap or politics .","-LBQ-  A man is depressed , takes out life insurance , puts a hit out on his life , then falls in love with a girl , changes his mind and tries to call the whole thing off .  -RDQ-",nyt_eng_19980514_0177_18:19_discard,discard
nyt_eng_19980514_0176_18:19,neg-ext-subj,that_simple,that,simple,"-LBQ-  It was a simple idea ,  -RDQ-  Beatty says , rather disingenuously , since nothing is ever that simple with him .",nyt_eng_19980514_0176_18,19,nyt_eng_199805,"In fact , when Beatty pitched the movie six years ago to then-20th Century Fox chairman Joe Roth , he did n't mention rap or politics .","-LBQ-  A man is depressed , takes out life insurance , puts a hit out on his life , then falls in love with a girl , changes his mind and tries to call the whole thing off .  -RDQ-",nyt_eng_19980514_0176_18:19_discard,discard
nyt_eng_19960320_0820_2:3,neg-ext-subj,so_pitiful,so,pitiful,Nothing 's so pitiful as a person who would love to make music but has absolutely no talent .,nyt_eng_19960320_0820_2,3,nyt_eng_199603,"Those whom the gods would destroy , they first give a love of music and tin ears .",I should know .,nyt_eng_19960320_0820_2:3_discard,discard
nyt_eng_19960320_0567_24:6,neg-ext-subj,that_simple,that,simple,Nothing in this movie is that simple .,nyt_eng_19960320_0567_24,6,nyt_eng_199603,She likes the fact that Penn 's character is not some innocent being murdered by a corrupt judicial system .,"The director , Robbins _ the nun has described him as  -LBQ-  the one who wore the garter belt in ` Bull Durham '  -RDQ-  _ did not a make a strident film attacking the death penalty .",nyt_eng_19960320_0567_24:6_discard,discard
nyt_eng_19960319_0524_32:4,neg-ext-subj,potentially_dangerous,potentially,dangerous,"Nothing is as potentially dangerous , though , as what could flow from a Zyuganov victory .",nyt_eng_19960319_0524_32,4,nyt_eng_199603,"His cynical electioneering is ugly to watch and , perhaps , dangerous for Russia .","An avowed admirer of Stalin , Zyuganov is not at all in the mold of Polish and Hungarian ex-communists _ genuine converts to markets and democracy .",nyt_eng_19960319_0524_32:4_discard,discard
nyt_eng_19960318_0297_32:4,neg-ext-subj,potentially_dangerous,potentially,dangerous,"Nothing is as potentially dangerous , though , as what could flow from a Zyuganov victory .",nyt_eng_19960318_0297_32,4,nyt_eng_199603,"His cynical electioneering is ugly to watch and , perhaps , dangerous for Russia .","An avowed admirer of Stalin , Zyuganov is not at all in the mold of Polish and Hungarian ex-communists _ genuine converts to markets and democracy .",nyt_eng_19960318_0297_32:4_discard,discard
nyt_eng_19960318_0294_32:4,neg-ext-subj,potentially_dangerous,potentially,dangerous,"Nothing is as potentially dangerous , though , as what could flow from a Zyuganov victory .",nyt_eng_19960318_0294_32,4,nyt_eng_199603,"His cynical electioneering is ugly to watch and , perhaps , dangerous for Russia .","An avowed admirer of Stalin , Zyuganov is not at all in the mold of Polish and Hungarian ex-communists _ genuine converts to markets and democracy .",nyt_eng_19960318_0294_32:4_discard,discard
nyt_eng_19960316_0195_18:9,neg-ext-subj,that_simple,that,simple,"Of course , nothing in Russia is quite that simple .",nyt_eng_19960316_0195_18,9,nyt_eng_199603,Now its ours and nobody is ever going to take it back .  -RDQ-,"Communists bitterly oppose the measure because they believe it will open the land to  -LBQ-  speculation  -RDQ-  and  -LBQ-  plundering  -RDQ-  _ code for sale to foreigners , which the law explicitly prohibits .",nyt_eng_19960316_0195_18:9_discard,discard
nyt_eng_19960315_0021_32:4,neg-ext-subj,potentially_dangerous,potentially,dangerous,"Nothing is as potentially dangerous , though , as what could flow from a Zyuganov victory .",nyt_eng_19960315_0021_32,4,nyt_eng_199603,"His cynical electioneering is ugly to watch and , perhaps , dangerous for Russia .","An avowed admirer of Stalin , Zyuganov is not at all in the mold of Polish and Hungarian ex-communists _ genuine converts to markets and democracy .",nyt_eng_19960315_0021_32:4_discard,discard
nyt_eng_19960315_0019_32:4,neg-ext-subj,potentially_dangerous,potentially,dangerous,"Nothing is as potentially dangerous , though , as what could flow from a Zyuganov victory .",nyt_eng_19960315_0019_32,4,nyt_eng_199603,"His cynical electioneering is ugly to watch and , perhaps , dangerous for Russia .","An avowed admirer of Stalin , Zyuganov is not at all in the mold of Polish and Hungarian ex-communists _ genuine converts to markets and democracy .",nyt_eng_19960315_0019_32:4_discard,discard
nyt_eng_19960311_0510_42:9,neg-ext-subj,as_compelling,as,compelling,"Alas , nothing in these interactive games is as compelling as the hilarious opening and the best of the clips , where you merely sit and watch .",nyt_eng_19960311_0510_42,9,nyt_eng_199603,But playing the games is the only way to move the action along .,"The games ' reward is a chance to see more of the clips hidden in the software , but if that is what you are after , a  -LBQ-  greatest hits  -RDQ-  tape would make more sense .",nyt_eng_19960311_0510_42:9_discard,discard
nyt_eng_19960304_0321_26:13,neg-ext-subj,very_easy,very,easy,"POLITICS  -COL-  The Last Insider . For Bob Dole , nothing is very easy .",nyt_eng_19960304_0321_26,13,nyt_eng_199603,Moved as BC-CUBA-NEWSWEEK-NYTSF in  -LBQ-  i  -RDQ-  international file .,"Now , in the race of his life , he 's counting on politicians and not passion as he nears the prize that has so long eluded him .",nyt_eng_19960304_0321_26:13_discard,discard
nyt_eng_19960304_0060_27:7,neg-ext-subj,very_easy,very,easy,"For Bob Dole , nothing is very easy .",nyt_eng_19960304_0060_27,7,nyt_eng_199603,POLITICS  -COL-  The Last Insider .,"Now , in the race of his life , he 's counting on politicians and not passion as he nears the prize that has so long eluded him .",nyt_eng_19960304_0060_27:7_discard,discard
nyt_eng_19960303_0141_2:13,neg-ext-subj,very_easy,very,easy,"POLITICS  -COL-  The Last Insider . For Bob Dole , nothing is very easy .",nyt_eng_19960303_0141_2,13,nyt_eng_199603,These  -LBQ-  separate buy  -RDQ-  articles from this week 's Newsweek magazine moved today -LRB- some of the articles are from the overseas international edition ; the articles do not appear in the U.S.-Canadian edition of Newsweek -RRB-  -COL-,"Now , in the race of his life , he 's counting on politicians and not passion as he nears the prize that has so long eluded him .",nyt_eng_19960303_0141_2:13_discard,discard
nyt_eng_19960303_0139_26:13,neg-ext-subj,very_easy,very,easy,"POLITICS  -COL-  The Last Insider . For Bob Dole , nothing is very easy .",nyt_eng_19960303_0139_26,13,nyt_eng_199603,Moved as BC-CUBA-NEWSWEEK-NYTSF in  -LBQ-  i  -RDQ-  international file .,"Now , in the race of his life , he 's counting on politicians and not passion as he nears the prize that has so long eluded him .",nyt_eng_19960303_0139_26:13_discard,discard
nyt_eng_19980102_0134_50:12,neg-ext-subj,clearly_destabilizing,clearly,destabilizing,Nothing the United States is doing in Bosnia today is so clearly destabilizing or unlikely to foster an enduring peace as the program to train and equip the Muslims .,nyt_eng_19980102_0134_50,12,nyt_eng_199801,"Ironically , after supposedly arming the Muslims so they could defend themselves NATO 's absence , our troops may now have to stay , if only to prevent a resumption of the war .","Yet the plan has taken on a life of its own , propelled by the congressional requirement that launched it , the bureaucratic momentum that sustains it and the business it brings to the American contractor that executes it .",nyt_eng_19980102_0134_50:12_discard,discard
nyt_eng_19980102_0131_50:12,neg-ext-subj,clearly_destabilizing,clearly,destabilizing,Nothing the United States is doing in Bosnia today is so clearly destabilizing or unlikely to foster an enduring peace as the program to train and equip the Muslims .,nyt_eng_19980102_0131_50,12,nyt_eng_199801,"Ironically , after supposedly arming the Muslims so they could defend themselves NATO 's absence , our troops may now have to stay , if only to prevent a resumption of the war .","Yet the plan has taken on a life of its own , propelled by the congressional requirement that launched it , thebureaucratic momentum that sustains it and the business it brings to the American contractor that executes it .",nyt_eng_19980102_0131_50:12_discard,discard
nyt_eng_19990627_0094_2:7,neg-ext-subj,as_simple,as,simple,That 's because nothing is ever as simple as it looks .,nyt_eng_19990627_0094_2,7,nyt_eng_199906,"When the board of the Frontier Corp. meets Monday , as expected , to discuss the unsolicited bid made by Qwest Communications International Inc. , the debate will be far from elementary .","Global Crossing Ltd. , Qwest 's telecommunications rival , agreed to buy Frontier , the nation 's fifth-largest long-distance phone company , in March .",nyt_eng_19990627_0094_2:7_discard,discard
nyt_eng_19990627_0068_30:7,neg-ext-subj,as_simple,as,simple,That 's because nothing is ever as simple as it looks .,nyt_eng_19990627_0068_30,7,nyt_eng_199906,"meets Monday , as expected , to discuss the unsolicited bid made by Qwest Communications International Inc. , the debate will be far from elementary .",By Laura M. Holson .,nyt_eng_19990627_0068_30:7_discard,discard
