hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20010729_0002_30:4,neg-ext-subj,even_sure,even,sure,"No one is even sure if Alfalfa or Buckwheat will respond to anything that Jane says , presuming she says anything at all .",nyt_eng_20010729_0002_30,4,nyt_eng_200107,"No one is quite sure who Garvey will like better , Alfalfa or Buckwheat .","And while some of the rascals may have some tough questions for Garvey , I doubt any of them will ask Spanky if he can be completely unbiased given the fact that the business owned by his wife 's family gave $ 25,000 to help get the stadium initiative passed ."
nyt_eng_20010729_0002_29:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure who Garvey will like better , Alfalfa or Buckwheat .",nyt_eng_20010729_0002_29,4,nyt_eng_200107,"The head of the Federal Aviation Administration , Jane Garvey , will attend the meeting with him .","No one is even sure if Alfalfa or Buckwheat will respond to anything that Jane says , presuming she says anything at all ."
nyt_eng_20010728_0106_5:10,neg-ext-subj,very_sure,very,sure,"What is going on here ? No one is very sure , but safety experts stress that while helmets do not prevent accidents from happening , they are extremely effective at reducing the severity of head injuries when they do occur .",nyt_eng_20010728_0106_5,10,nyt_eng_200107,"With ridership declining over the same period , the rate of head injuries among bicyclists has increased 51 percent even as the use of bicycle helmets has become widespread .","Almost no one suggests that riders should stop wearing helmets , which researchers have found can reduce the severity of brain injuries by as much as 88 percent ."
nyt_eng_20010725_0053_21:5,neg-ext-subj,that_good,that,good,No one 's been that good for us all year .,nyt_eng_20010725_0053_21,5,nyt_eng_200107,-LBQ-  He started off 26 of his 31 batters with strikes .,Usually that 's going to win .  -RDQ-
nyt_eng_20010724_0179_43:4,neg-ext-subj,completely_indispensible,completely,indispensible,No one is completely indispensible .  -RDQ-,nyt_eng_20010724_0179_43,4,nyt_eng_200107,"But in the long run , it balances itself out .",
nyt_eng_20010716_0269_49:4,neg-ext-subj,soon_likely,soon,likely,No one is soon likely to make wine from Eden 's grapes .,nyt_eng_20010716_0269_49,4,nyt_eng_200107,"Many plantings had obviously just been transplanted , and others were barely settled in .",We still found much to study and admire .
nyt_eng_20010714_0241_56:4,neg-ext-subj,ever_concerned,ever,concerned,No one was ever concerned about Barry 's weight .,nyt_eng_20010714_0241_56,4,nyt_eng_200107,"Is Barry bigger ? He looks bigger , but he was always a specimen , anyway .",He was always in shape .
nyt_eng_20010709_0114_5:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure why the Blazer and Jimmy never got the respect of the Explorer , which has been the nation 's best-selling passenger vehicle virtually since its introduction , with annual sales of more than 500,000 units .",nyt_eng_20010709_0114_5,4,nyt_eng_200107,"You can trace the nation 's obsession with SUVs to the introduction of the Explorer , which seems to have supercharged the genre with its practicality , versatility and overall general reliability .","The only vehicle that sells better than the Explorer is the Ford F-series pickup line , and not even the best-selling car _ the Toyota Camry _ can boast sales figures close to those of the Explorer ."
nyt_eng_20010705_0247_18:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure why .,nyt_eng_20010705_0247_18,4,nyt_eng_200107,"But somewhere in the nearly 2,000 years between the fall of the Roman Empire and the relatively recent rise of flip-flops , Western men quit wearing sandals .","Teva founder Mark Thatcher posits a rather elaborate theory involving the decline of Roman civilization , foot odor and lack of decent plumbing ."
nyt_eng_20041230_0023_17:10,neg-ext-subj,really_sure,really,sure,"CNN keeps him company , though no one is really sure if he comprehends any of today 's news .",nyt_eng_20041230_0023_17,10,nyt_eng_200412,"Pictures of Ted Williams and Fenway Park decorate the walls of his downstairs study , where he now spends every hour of every day in either a hospital-style bed or a recliner chair .","Then again , who does ?"
nyt_eng_20041223_0078_8:4,neg-ext-subj,quite_sure,quite,sure,No one 's quite sure what the freshman class of lawmakers thinks about the issue .,nyt_eng_20041223_0078_8,4,nyt_eng_200412,There are just too many unknowns .,Also unknown is whether many veterans have changed their minds on the question of a state lottery since a bill related to that issue went down to defeat in the House in September 2002 .
nyt_eng_20041210_0290_62:7,neg-ext-subj,so_literal,so,literal,Perhaps no one has been quite so literal in trying to build a business around online burnout as Ilana Eberson .,nyt_eng_20041210_0290_62,7,nyt_eng_200412,-LRB- END OPTIONAL TRIM -RRB-,"Eberson , who worked at Jcupid.com , a former online dating site for Jewish singles , started a company called Real Live People Party four months ago ."
nyt_eng_20041209_0012_13:6,neg-ext-subj,ultimately_responsible,ultimately,responsible,"-LBQ-  No one has been ultimately responsible for the deadly mistakes that have been made ,  -RDQ-  he said .",nyt_eng_20041209_0012_13,6,nyt_eng_200412,"Sen. Joseph I. Lieberman of Connecticut , the bill 's chief Democratic sponsor in the Senate , said it would put an end to a situation in which  -LBQ-  no one has the ability to knit together the work of the 15 disparate agencies working on intelligence .  -RDQ-",-LBQ-  This legislation changes all of that .
nyt_eng_20030716_0053_14:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure whether they are part of a mass migration or an explosion of the small population that has always lived here .,nyt_eng_20030716_0053_14,4,nyt_eng_200307,"About three years ago , the finger-sized swifts discovered the comforts of urban living and began , by the tens of thousands , to build their nests in Pattani .","In the old Chinese quarter they zip and twitter overhead , their swirling shadows dappling the ground like sparkles from a disco ball ."
nyt_eng_20030710_0030_11:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure who came up with the name Peachoid , but it stuck , perhaps because of the tower 's vaguely alien personality .",nyt_eng_20030710_0030_11,4,nyt_eng_200307,One of the few established principles of this infant discipline is that roads take their character from a few landmarks or vistas .,"Seen above the trees , it can look like a hovering extraterrestrial spaceship ."
nyt_eng_20100423_0144_12:8,neg-ext-subj,that_significant,that,significant,"-LBQ-  No one of these actions is that significant ,  -RDQ-  said Stuart Levey , the Treasury under secretary who has led the American effort to convince firms to abandon Iranian ties first under President George W. Bush and now under Obama .",nyt_eng_20100423_0144_12,8,nyt_eng_201004,But current and former American officials said the recent announcements would further isolate Iran as it pursued its nuclear program in defiance of international pressure .,"-LBQ-  But the overall trend , if you analyze it with the increasing political isolation of Iran , could be very significant .  -RDQ-"
nyt_eng_20100408_0015_29:5,neg-ext-subj,real_proud,real,proud,"-LBQ-  No one was real proud of the company then and no one was happy with Blankenship ,  -RDQ-  said a woman who attended the meeting but asked for anonymity because she feared her husband would lose his job if she were quoted by name .",nyt_eng_20100408_0015_29,5,nyt_eng_201004,Blankenship did not respond to interview requests for this article .,-LBQ-  People were screaming at him that all he cared about was making money .  -RDQ-
nyt_eng_20100408_0013_16:5,neg-ext-subj,real_proud,real,proud,-LBQ-  No one was real proud of the company then .,nyt_eng_20100408_0013_16,5,nyt_eng_201004,Blankenship did not respond to interview requests for this article .,"and no one was happy with Blankenship ,  -RDQ-  said a woman who attended the meeting but asked for anonymity because she feared her husband would lose his job if she were quoted by name ."
nyt_eng_20061120_0058_59:33,neg-ext-subj,really_sure,really,sure,"But according to Rick Edmonds , a media business analyst at the Poynter Institute , the journalism school that owns the St. Petersburg Times , the problem is that no one 's really sure what those long-term investments should be - aside from a general sense that the answer lies in moving more resources from print to the Internet and finding better ways to connect with and extract money from readers there .",nyt_eng_20061120_0058_59,33,nyt_eng_200611,A wealthy private owner could even afford to absorb short-term losses with an eye toward the more distant future .,"-LBQ-  No one ,  -RDQ-  he says ,  -LBQ-  has a golden key-type solution right now .  -RDQ-"
nyt_eng_20061108_0003_8:22,neg-ext-subj,so_powerful,so,powerful,"-LBQ-  The New York attorney general can be the great equalizer ,  -RDQ-  he said ,  -LBQ-  because no one is so powerful that they 're above the law .  -RDQ-",nyt_eng_20061108_0003_8,22,nyt_eng_200611,"He repeated many of the themes of his campaign , including the need for state government reform and stricter enforcement of environmental laws .","He also saluted the  -LBQ-  strong campaign  -RDQ-  by Pirro , who had already called on New Yorkers to support Cuomo in a concession speech that likened the state to a family ."
nyt_eng_20061107_0156_9:12,neg-ext-subj,just_interested,just,interested,"-LBQ-  I know that no one in the art world is just interested in money or in buying and selling paintings for profit ,  -RDQ-  Rakoff said sarcastically , before his ruling .",nyt_eng_20061107_0156_9,12,nyt_eng_200611,"The judge said that Schoeps could pursue the case in the state court system , which traditionally decides private disputes over property ownership .",-LBQ-  They 're guided by their belief in truth and beauty .
nyt_eng_20061106_0169_1:28,neg-ext-subj,overly_optimistic,overly,optimistic,"When it came to the left foot injury that forced center Brad Miller out of action Saturday night in Milwaukee , no one in Kings land was overly optimistic about the long-term prognosis .",nyt_eng_20061106_0169_1,28,nyt_eng_200611,,Their instincts were validated Monday when it was announced that Miller will miss at least four weeks .
nyt_eng_20061101_0285_7:4,neg-ext-subj,precisely_sure,precisely,sure,No one was precisely sure where the shot had come from .,nyt_eng_20061101_0285_7,4,nyt_eng_200611,"Kirby , 22 , is a corpsman , the trauma medic assigned to a marine platoon which was conducting a search for weapons in a town west of Baghdad .",Everyone knew precisely where it hit .
nyt_eng_20061101_0272_29:4,neg-ext-subj,precisely_sure,precisely,sure,No one was precisely sure where it had come from .,nyt_eng_20061101_0272_29,4,nyt_eng_200611,It was a single loud crack .,Everyone knew precisely where it hit .
nyt_eng_20100530_0088_2:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure , exactly , when a lot became too many .",nyt_eng_20100530_0088_2,4,nyt_eng_201005,There are just too many billboards in Cairo .,"Maybe it was when row after row of billboards began taking over sidewalks , making a difficult city to navigate even more difficult ."
nyt_eng_20100527_0173_26:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure of the reason , but the effect appears real .",nyt_eng_20100527_0173_26,4,nyt_eng_201005,Perhaps teams suffer from jet lag early in the series and homesickness at the end of the series and both in the middle of the series .,"There may be one group of ballplayers , however , who benefit from going on the road -- those with newborns ."
nyt_eng_20100510_0092_26:19,neg-ext-subj,quite_sure,quite,sure,"-LBQ-  Much like ` Cousin Bill ' who reintroduces himself at a family wake , no one 's quite sure how these flavors fit in the family ,  -RDQ-  she wrote .",nyt_eng_20100510_0092_26,19,nyt_eng_201005,"GumAlert.com , a blog by two gum enthusiasts , Shannon Spare and Katie Reilly , has reviewed several 5 flavors favorably , but Reilly wrote in a review that the two new 5 React flavors were too enigmatic .","Similarly for Stride , the blog has lauded many flavors , but not the latest Stride Shift varieties ."
