hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_25_001.4979_x0008168_39:08-09-10,particularly_fond,particularly,fond,not_particularly_fond,the european union government bodies are not particularly fond of some of the leading u.s.,""" The European Union government bodies are not particularly fond of some of the leading U.S. high - tech companies . """
apw_eng_20090424_0484_5:10-11-12,particularly_fond,particularly,fond,not_particularly_fond,'' -- a title he is not particularly fond of -- came from a series,`` Ethical Man '' -- a title he is not particularly fond of -- came from a series of BBC reports three years ago .
pcc_eng_16_057.1976_x0909589_29:11-12-13,particularly_fond,particularly,fond,not_particularly_fond,our brain causes that we are not particularly fond of new things and irregularities .,The left part of our brain causes that we are not particularly fond of new things and irregularities .
pcc_eng_19_049.0080_x0774879_34:4-5-6,particularly_fond,particularly,fond,not_particularly_fond,"if you 're not particularly fond of haggling , it 's recommended","If you 're not particularly fond of haggling , it 's recommended you team up with someone who is if you go shopping at a market , so you do n't wind up with an empty pocket book ."
pcc_eng_23_096.0095_x1535667_03:08-09-10,particularly_fond,particularly,fond,not_particularly_fond,a label of which they 're not particularly fond . ),( A label of which they 're not particularly fond . )
pcc_eng_25_091.8665_x1470396_42:17-18-19,particularly_fond,particularly,fond,not_particularly_fond,here and there that we 're not particularly fond of .,We all have cellulite and perhaps a few extra pounds here and there that we 're not particularly fond of .
pcc_eng_04_108.01464_x1731703_23:1-5-6,particularly_fond,particularly,fond,not_particularly_fond,not because i 'm particularly fond of german people ( i know,Not because I 'm particularly fond of German people ( I know a few and I mostly like them all ! ) but because the service has been rock solid for over 10 years and does not cost me much .
pcc_eng_12_031.5001_x0493858_004:11-12-13,particularly_fond,particularly,fond,not_particularly_fond,"if it is because i am not particularly fond of soups , or because they","I do n't know if it is because I am not particularly fond of soups , or because they 're not a part of our traditional food repertoire , or it 's just something else , but 5 times out of 10 , my soups just do n't make the grade ."
pcc_eng_01_045.6740_x0721924_31:33-34-35,particularly_fond,particularly,fond,not_particularly_fond,"the parts of me i am not particularly fond of , have been replaced by","I find just days after finishing the book that I am thinking more positively , this is making me feel much happier about myself , even the parts of me I am not particularly fond of , have been replaced by a sense of care rather than dislike ."
pcc_eng_22_007.1284_x0098848_11:28-29-30,particularly_fond,particularly,fond,not_particularly_fond,friends ' spouses that i 'm not particularly fond of and would rather not invite,"I 'm not having the most conventional wedding , and can already anticipate some snide comments from a few of my friends ' spouses that I 'm not particularly fond of and would rather not invite . """
pcc_eng_17_072.0478_x1148140_02:09-10-11,particularly_fond,particularly,fond,not_particularly_fond,is not something that we 're not particularly fond of .,Falling sick is not something that we 're not particularly fond of .
pcc_eng_02_004.8401_x0061894_18:18-19-20,particularly_fond,particularly,fond,not_particularly_fond,"do n't like mowing and am not particularly fond of weeding either , but i","Not sure why that was so important to me since I do n't like mowing and am not particularly fond of weeding either , but I do like looking out the window and seeing grass and trees instead of a parking lot or a swimming pool full of screaming kids ."
pcc_eng_03_031.8396_x0499543_01:23-24-25,particularly_fond,particularly,fond,not_particularly_fond,or school culture but you 're not particularly fond of leaving your virtual self unattended,"If you 're in a position where you practically need a Facebook account because of work or school culture but you 're not particularly fond of leaving your virtual self unattended , the "" super-logoff "" technique gives you radically more control over your Facebook account ."
pcc_eng_02_009.6191_x0139285_05:15-16-17,particularly_fond,particularly,fond,not_particularly_fond,is merely one that i am not particularly fond of ; however you may be,"It is not a bad burger , it is merely one that I am not particularly fond of ; however you may be , so try if i were you ."
pcc_eng_13_049.6405_x0786432_274:3-4-5,particularly_fond,particularly,fond,not_particularly_fond,I 'm not particularly fond of either .,I 'm not particularly fond of either .
pcc_eng_11_080.1481_x1281245_072:30-31-32,particularly_fond,particularly,fond,not_particularly_fond,patch up the flaws i was not particularly fond of in the book .,"Then again , I felt Hugo 's character was a bit more likeable in the film and that the film was able to patch up the flaws I was not particularly fond of in the book ."
pcc_eng_05_005.1587_x0067573_165:13-14-15,particularly_fond,particularly,fond,not_particularly_fond,"on underdogs , and i 'm not particularly fond of suffering , even when it","I do n't have a fixation on underdogs , and I 'm not particularly fond of suffering , even when it comes to something as relatively inconsequential as sports ."
pcc_eng_25_005.9366_x0080342_02:3-4-5,particularly_fond,particularly,fond,not_particularly_fond,"i 'm not particularly fond of arvind kejriwal , but i","I 'm not particularly fond of Arvind Kejriwal , but I have to give the devil his due ."
pcc_eng_16_080.6441_x1289030_09:12-13-14,particularly_fond,particularly,fond,not_particularly_fond,"michelle obama , mr. obama is not particularly fond of the presidential retreat at camp","According to his wife , Michelle Obama , Mr. Obama is not particularly fond of the presidential retreat at Camp David ."
pcc_eng_13_004.5989_x0057996_093:3-4-5,particularly_fond,particularly,fond,not_particularly_fond,"i 'm not particularly fond of the "" standard "" contract","I 'm not particularly fond of the "" standard "" contract method , either ."
pcc_eng_05_008.3867_x0119925_079:4-5-6,particularly_fond,particularly,fond,not_particularly_fond,and she 's not particularly fond of the genre that her book,"And she 's not particularly fond of the genre that her book falls in , either ."
pcc_eng_00_003.0485_x0033096_023:47-48-49,particularly_fond,particularly,fond,not_particularly_fond,needless to say ) i am not particularly fond of such a paradigm .,"Sometimes parenthood gets talked about in a way which implies that some people are doing something meaningful now , in this life , while others are merely at best preparing to do something meaningful in the eternities , and ( needless to say ) I am not particularly fond of such a paradigm ."
pcc_eng_29_030.9125_x0482729_018:3-4-5,particularly_fond,particularly,fond,not_particularly_fond,I 'm not particularly fond of David .,I 'm not particularly fond of David .
pcc_eng_06_029.5779_x0462362_21:7-8-9,particularly_fond,particularly,fond,not_particularly_fond,clay works fine if you 're not particularly fond of electrical bills or neon gas,Clay works fine if you 're not particularly fond of electrical bills or neon gas .
pcc_eng_24_076.8798_x1227522_29:08-09-10,particularly_fond,particularly,fond,not_particularly_fond,"so you , and she 's not particularly fond of , lips began to carry","And so you , and she 's not particularly fond of , lips began to carry on the clitoris Lena ."
pcc_eng_05_092.1562_x1474780_13:08-09-10,particularly_fond,particularly,fond,not_particularly_fond,"on my background , i am not particularly fond of polemics .","Based on my background , I am not particularly fond of polemics ."
pcc_eng_14_001.3572_x0005822_29:13-14-15,particularly_fond,particularly,fond,not_particularly_fond,do n't grow flowers and i'm not particularly fond of flowers ; but they have,8 . Buy flowers - i do n't grow flowers and i'm not particularly fond of flowers ; but they have such a calming effect that they need to be on this list .
pcc_eng_18_096.9246_x1553685_06:3-4-5,particularly_fond,particularly,fond,not_particularly_fond,"i 'm not particularly fond of that , but it is","I 'm not particularly fond of that , but it is what it is ."
