hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
nyt_eng_19970407_0584_1:5-6-7,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"experiment in dance is not necessarily synonymous with the avant-garde , as the","experiment in dance is not necessarily synonymous with the avant-garde , as the Boston Ballet is demonstrating with surprising success at the Wang Center for the Performing Arts here in the first American production of `` The Pirate , '' otherwise known as `` Le Corsaire , '' a 19th-century French-Russian ballet ."
pcc_eng_22_001.4748_x0007738_11:19-20-21,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,women that success and inspiration were not necessarily synonymous with fame and wealth and that,Kernot said that she hoped the calendar would send the message to women that success and inspiration were not necessarily synonymous with fame and wealth and that happiness was not just about being thin or fashionable .
pcc_eng_28_075.7485_x1208979_053:23-24-25,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,in which strikes and walkouts are not necessarily synonymous with organized labor .,"They point out that the State Employees Association illustrates a new definition of union , one in which strikes and walkouts are not necessarily synonymous with organized labor ."
pcc_eng_10_057.4359_x0912656_054:08-09-10,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,sociable and being emotionally intelligent is not necessarily synonymous .,Being sociable and being emotionally intelligent is not necessarily synonymous .
pcc_eng_01_108.03368_x1735629_766:11-12-13,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"iron triangles are , however , not necessarily synonymous with those of the american nation","The interests of the iron triangles are , however , not necessarily synonymous with those of the American nation ."
pcc_eng_12_034.5407_x0542651_11:08-09-10,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"must change direction and that 's not necessarily synonymous . ""","You must change direction and that 's not necessarily synonymous . """
pcc_eng_25_094.2600_x1509280_08:13-14-15,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"better , just as expensive is not necessarily synonymous with high-quality .","Nevertheless , newer is not always better , just as expensive is not necessarily synonymous with high-quality ."
pcc_eng_20_049.4643_x0782789_46:3-4-5,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,value is not necessarily synonymous with revenue or assets .,Value is not necessarily synonymous with revenue or assets .
pcc_eng_02_033.6539_x0528570_06:17-18-19,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"of protest , but popularity is not necessarily synonymous with effectiveness .","It 's clear that boycotts are an increasingly popular form of protest , but popularity is not necessarily synonymous with effectiveness ."
nyt_eng_19961129_0184_11:17-18-19,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"priority and getting it done are not necessarily synonymous , especially with so many conflicting","but as veteran lawmakers know , giving it a high priority and getting it done are not necessarily synonymous , especially with so many conflicting political pressures and so little judicial guidance ."
pcc_eng_28_070.4431_x1123480_20:4-5-6,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"those are terms not necessarily synonymous with the aggies ' offense ,","Those are terms not necessarily synonymous with the Aggies ' offense , but it ran the ball with plenty of success in the win over Rice ."
pcc_eng_25_043.3668_x0685862_30:13-14-15,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"over following trends , which are not necessarily synonymous in my book .","I 'll always choose great style over following trends , which are not necessarily synonymous in my book ."
pcc_eng_11_064.6241_x1029721_07:13-14-15,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"that being a good attorney was not necessarily synonymous with being a good liar ,","I judiciously and perhaps generously decided that being a good attorney was not necessarily synonymous with being a good liar , even though I have seen Johnny Cochran in action ."
pcc_eng_09_004.9862_x0064763_21:7-8-9,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"keep in mind that praise is not necessarily synonymous with "" nice . ""","Keep in mind that praise is not necessarily synonymous with "" nice . """
pcc_eng_28_075.3189_x1201948_43:09-10-11,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,""" and "" valuable "" are not necessarily synonymous .",""" Vintage "" and "" valuable "" are not necessarily synonymous ."
pcc_eng_28_074.6429_x1191131_35:19-20-21,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,a clear point : islam is not necessarily synonymous with terrorism .,All of this goes to imply that the writers desired to make a clear point : Islam is not necessarily synonymous with terrorism .
pcc_eng_06_076.1175_x1214893_08:13-14-15,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,actively seeking out a relationship are not necessarily synonymous - and i can be the,"However , acknowledging the aforementioned and actively seeking out a relationship are not necessarily synonymous - and I can be the first one to [...]"
pcc_eng_06_073.6570_x1175284_24:3-4-5,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,Innovation is not necessarily synonymous with technology !,Innovation is not necessarily synonymous with technology !
pcc_eng_28_041.8765_x0661216_17:49-50-51,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"the term "" favela "" is not necessarily synonymous with "" slum . ""","Geographer Jailson de Souza , founder of the Observatorio de Favelas , a social organization that carries out research on Brazil 's shantytowns , and who is currently secretary of education in the Rio de Janeiro municipality of Nova Iguacu , said the term "" favela "" is not necessarily synonymous with "" slum . """
pcc_eng_27_058.0485_x0922129_10:23-24-25,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"individual , and a cause is not necessarily synonymous with a specific nonprofit .","On Causes , a cause can be started by anyone , whether an organization or an individual , and a cause is not necessarily synonymous with a specific nonprofit ."
pcc_eng_07_052.1047_x0826170_12:18-19-20,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"and energy - efficient , is not necessarily synonymous with building in wood .","It is important to prove that today , building a sustainable and energy - efficient , is not necessarily synonymous with building in wood ."
pcc_eng_14_031.7644_x0497066_32:16-17-18,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"and "" mid-range jumpers "" are not necessarily synonymous , as the knicks allow the","In tonight 's case , "" inefficient shots "" and "" mid-range jumpers "" are not necessarily synonymous , as the Knicks allow the highest shooting percentage in the league of that mid-range shot variety ( 44.5 % ) ."
pcc_eng_21_068.0191_x1083074_027:14-15-16,necessarily_synonymous,necessarily,synonymous,not_necessarily_synonymous,"an "" aggressive "" prosecutor is not necessarily synonymous with a "" good prosecutor ""","And do n't get me wrong , an "" aggressive "" prosecutor is not necessarily synonymous with a "" good prosecutor "" ."
