hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_03_037.3428_x0588722_11:6-7-8,that,comfortable,that_comfortable,not,not_that_comfortable,""" some of us are not that comfortable with it , but we just",""" Some of us are not that comfortable with it , but we just feel very strongly that the country needs new leadership , "" Harrop said ."
pcc_eng_22_003.1737_x0035293_18:27-28-29,that,comfortable,that_comfortable,not,not_that_comfortable,"done "" book since i 'm not that comfortable with the idea of becoming a","So I 'm not really going to follow all the advices from this course and / or "" Getting Things Done "" book since I 'm not that comfortable with the idea of becoming a productivity crunching creativeless monster ."
pcc_eng_09_045.8387_x0725471_29:4-5-6,that,comfortable,that_comfortable,not,not_that_comfortable,Are you really not that comfortable with computer technologies ?,Are you really not that comfortable with computer technologies ?
pcc_eng_18_092.0106_x1473819_146:13-14-15,that,comfortable,that_comfortable,not,not_that_comfortable,about the fact that i 'm not that comfortable with aging .,I think I was asked questions about the fact that I 'm not that comfortable with aging .
pcc_eng_00_038.6884_x0608807_097:22-23-24,that,comfortable,that_comfortable,not,not_that_comfortable,"skin ( even when i 'm not that comfortable ) , of acceptance , of","Of learning to trust my intuition , of learning to be comfortable in my own skin ( even when I 'm not that comfortable ) , of acceptance , of facing reality , of knowing what I can and cannot change , of what my tru ..."
pcc_eng_18_013.8841_x0208793_37:08-09-10,that,comfortable,that_comfortable,not,not_that_comfortable,we 've found many women are not that comfortable in e-cigarette stores .,And we 've found many women are not that comfortable in e-cigarette stores .
nyt_eng_20070209_0234_43:20-21-22,that,comfortable,that_comfortable,not,not_that_comfortable,"groups , and i really am not that comfortable with appearances and interviews , ''","`` I had for so long been involved with all of the legacy groups , and I really am not that comfortable with appearances and interviews , '' she said ."
pcc_eng_26_008.0723_x0114096_036:4-5-6,that,comfortable,that_comfortable,not,not_that_comfortable,I 'm just not that comfortable with Africa .,I 'm just not that comfortable with Africa .
pcc_eng_27_053.0509_x0841278_44:09-10-11,that,comfortable,that_comfortable,not,not_that_comfortable,to emphasize this since i am not that comfortable on planes and the mh 370,"I want to emphasize this since I am not that comfortable on planes and the MH 370 disappearance had just happened , but I was n't afraid on this flight ."
pcc_eng_18_035.2774_x0554806_08:15-17-18,that,comfortable,that_comfortable,not,not_that_comfortable,tell me they 're really not all that comfortable with obama as the lead at,I 've had some Democrat African - American leaders tell me they 're really not all that comfortable with Obama as the lead at the MLK festivities ' cause he 's not down for the struggle .
pcc_eng_20_030.9929_x0485068_08:15-16-17,that,comfortable,that_comfortable,not,not_that_comfortable,"own minister , and you are not that comfortable with the senior minister of the","If you are not allowed to use your own minister , and you are not that comfortable with the senior minister of the church , you can always ask the associate , youth or any other minister you are comfortable with , to officiate your wedding ."
pcc_eng_06_027.6871_x0431741_08:1-2-3,that,comfortable,that_comfortable,not,not_that_comfortable,not that comfortable in man coverage and not as,Not that comfortable in man coverage and not as good when his back is toward the ball .
pcc_eng_10_075.7083_x1207551_30:19-20-21,that,comfortable,that_comfortable,not,not_that_comfortable,"armor would for a knight - not that comfortable but hey , it stops you","The armor looks and most likely feels like a real suit of armor would for a knight - not that comfortable but hey , it stops you from dying quicker in battle ."
pcc_eng_10_077.1770_x1231244_18:12-13-14,that,comfortable,that_comfortable,not,not_that_comfortable,"and one the players probably are not that comfortable with , but there needs to","It 's a tough assessment and one the players probably are not that comfortable with , but there needs to be some pondering as to what every one of them brings to this club and whether they are worth the investment ."
pcc_eng_23_039.9955_x0630127_45:12-13-14,that,comfortable,that_comfortable,not,not_that_comfortable,it all in a speedo was not that comfortable .,"Truth be told , doing it all in a Speedo was not that comfortable ."
pcc_eng_15_005.0016_x0064563_042:44-46-47,that,comfortable,that_comfortable,not,not_that_comfortable,"to be done it might not be that comfortable for us , it would interfere","Let 's be honest now , all of us , ( including me ) ; is it because deep down , in our heart of hearts , we harbor that little doubt that perhaps if His will were to be done it might not be that comfortable for us , it would interfere with our plans , our lifestyles , and with what we really want to do ?"
pcc_eng_21_070.1374_x1117197_060:10-12-13,that,comfortable,that_comfortable,not,not_that_comfortable,"african , you 're probably not all that comfortable with a euro-pop celebrity speaking on","If you 're an African , you 're probably not all that comfortable with a Euro-pop celebrity speaking on your continent 's behalf ."
pcc_eng_22_081.8571_x1306939_128:18-19-20,that,comfortable,that_comfortable,not,not_that_comfortable,"and that your home is still not that comfortable , then you would make your","If you think that you are paying too much utility bills and that your home is still not that comfortable , then you would make your home more energy efficient ."
pcc_eng_00_014.3204_x0215102_065:10-11-12,that,comfortable,that_comfortable,not,not_that_comfortable,the chairs i found were just not that comfortable .,The majority of the chairs I found were just not that comfortable .
pcc_eng_06_101.3508_x1623338_47:21-22-23,that,comfortable,that_comfortable,not,not_that_comfortable,"stage , but i 'm really not that comfortable with the table being generated on","After all , I could use a view for the whole thing at this stage , but I 'm really not that comfortable with the table being generated on the fly when it comes to processing ."
pcc_eng_26_036.0230_x0566135_26:26-27-28,that,comfortable,that_comfortable,not,not_that_comfortable,shoes are a little lose and not that comfortable .,Rated 2 out of 5 by Jaimo from these work shoes are a little lose and not that cothese shoes are a little lose and not that comfortable .
pcc_eng_22_052.6253_x0834048_34:4-5-6,that,comfortable,that_comfortable,not,not_that_comfortable,""" i 'm not that comfortable , but i 'm happy with",""" I 'm not that comfortable , but I 'm happy with my score . """
pcc_eng_04_040.7476_x0642541_26:16-18-19,that,comfortable,that_comfortable,not,not_that_comfortable,"five years ago who is not always that comfortable with public attention . ""","I think he is still that person who first ran five years ago who is not always that comfortable with public attention . """
pcc_eng_24_023.5167_x0363995_1:11-12-13,that,comfortable,that_comfortable,not,not_that_comfortable,by fossil friends but i am not that comfortable with growth rings and pattern on,Mastodon has been guessed by fossil friends but I am not that comfortable with growth rings and pattern on the broken edges .
pcc_eng_10_021.1995_x0326370_05:6-7-8,that,comfortable,that_comfortable,not,not_that_comfortable,"back then , headphones were not that comfortable ( nor was the sound coming","Back then , headphones were not that comfortable ( nor was the sound coming from them that great ) , cassette tapes got easily mangled , CDs skipped , batteries died quickly , and albums were pricey ."
pcc_eng_13_035.1424_x0551987_06:3-4-5,that,comfortable,that_comfortable,not,not_that_comfortable,"it 's not that comfortable and clean but hey , it","It 's not that comfortable and clean but hey , it works fine !"
pcc_eng_11_016.8735_x0256818_78:12-13-14,that,comfortable,that_comfortable,not,not_that_comfortable,your back catalogue which you 're not that comfortable about playing any more ?,Are there any songs from your back catalogue which you 're not that comfortable about playing any more ?
