hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19950910_0171_22:4,neg-mit,as_nerve-wracking,as,nerve-wracking,"Few things are as nerve-wracking as decyphering written directions while driving , and Saturn provides maps to each of its dealerships , a project that no doubt consumed a great deal of time but is helpful .",nyt_eng_19950910_0171_22,4,nyt_eng_199509,"There are questions , too , such as this one from a Saturn owner in Florida  -COL-   -LBQ-  Also I would love to interview for a job with your company , where can I send a resume ?  -RDQ-  -LRB- Perhaps he should have bought a Range Rover ; the site belonging to Rover Group Ltd. contains only employment information . -RRB-","At Chrysler Corp. 's site , movie clips of concept vehicles are the highlight .",nyt_eng_19950910_0171_22:4_discard,discard
nyt_eng_19970127_0438_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970127_0438_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970127_0438_1:5_discard,discard
nyt_eng_19970127_0353_23:10,neg-mit,as_interesting,as,interesting,And you have to admit that few things are as interesting or colorful as Louisiana politics .,nyt_eng_19970127_0353_23,10,nyt_eng_199701,It 's such a world-class city that all the hookers are bilingual .,"For example , this is the only state in the union with a constitutional amendment allowing the governor to use the National Guard to beat up or extort anybody who made fun of him in high school .",nyt_eng_19970127_0353_23:10_discard,discard
nyt_eng_19970124_0127_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970124_0127_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970124_0127_1:5_discard,discard
nyt_eng_19970124_0126_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970124_0126_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970124_0126_1:5_discard,discard
nyt_eng_19970122_0075_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970122_0075_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970122_0075_1:5_discard,discard
nyt_eng_19970122_0073_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970122_0073_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970122_0073_1:5_discard,discard
nyt_eng_19970121_0221_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970121_0221_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970121_0221_1:5_discard,discard
nyt_eng_19970121_0220_1:5,neg-mit,undramatically_beautiful,undramatically,beautiful,"Few landscapes are as undramatically beautiful as the Limousin , the rolling countryside around Limoges in the heart of France .",nyt_eng_19970121_0220_1,5,nyt_eng_199701,,"South of the hot vineyards of the Loire and west of the central mountains , it is a country of high green meadows and streams , of chestnut and oak plantations , of small red dairy cows that match the soil , and of compact , 1,000-year-old towns and villages .",nyt_eng_19970121_0220_1:5_discard,discard
nyt_eng_19970108_0107_55:11,neg-mit,particularly_interested,particularly,interested,"To him , this suggests that few nontechnical consumers are particularly interested in getting on line , and that spells doom for WebTV .",nyt_eng_19970108_0107_55,11,nyt_eng_199701,"In addition , Baker said that of those who were interested in an Internet TV product , most already owned home computers .","-LBQ-  We do n't think it will be successful ,  -RDQ-  Baker said .",nyt_eng_19970108_0107_55:11_discard,discard
nyt_eng_19970102_0242_55:11,neg-mit,particularly_interested,particularly,interested,"To him , this suggests that few nontechnical consumers are particularly interested in getting on line , and that spells doom for WebTV .",nyt_eng_19970102_0242_55,11,nyt_eng_199701,"In addition , Baker said that of those who were interested in an Internet TV product , most already owned home computers .","-LBQ-  We do n't think it will be successful ,  -RDQ-  Baker said .",nyt_eng_19970102_0242_55:11_discard,discard
nyt_eng_19970101_0202_1:8,neg-mit,as_cyclical,as,cyclical,"For decades , few industries have been as cyclical as the automobile business , with sales soaring in good times and plunging so deeply in bad times that the very survival of some automakers has been threatened .",nyt_eng_19970101_0202_1,8,nyt_eng_199701,,"But for the last three years , sales have been on a somewhat strong and remarkably steady plateau , with buyers snapping up sport utility vehicles , mini-vans and pickup trucks in particular .",nyt_eng_19970101_0202_1:8_discard,discard
nyt_eng_19960729_0254_17:13,neg-mit,as_certain,as,certain,"But in a world filled with ambiguities , few things have been as certain as Dole and taxes .",nyt_eng_19960729_0254_17,13,nyt_eng_199607,It would be reassuring to report that TEFRA was an anomaly .,"In 1983 , as Senate Finance Committee chairman , Dole engineered the  -LBQ-  rescue  -RDQ-  of Social Security _ a stiff increase in payroll taxes that set an enormous yoke on the necks of younger workers .",nyt_eng_19960729_0254_17:13_discard,discard
nyt_eng_19960721_0163_51:7,neg-mit,pretty_awful,pretty,awful,"The last few months have been pretty awful , but given the book 's success , it would be fatuous to complain .",nyt_eng_19960721_0163_51,7,nyt_eng_199607,Just a novel .,"Still , I was almost relieved when The Washington Post found an early manuscript with my handwriting on it .",nyt_eng_19960721_0163_51:7_discard,discard
nyt_eng_19960712_0203_1:4,neg-mit,as_intimidating,as,intimidating,Few procedures are as intimidating to computer novices as opening up their first machine to add or remove a hardware component .,nyt_eng_19960712_0203_1,4,nyt_eng_199607,,There 's enough anxiety installing or removing software _ cracking the case open and yanking out boards is more than some can bear .,nyt_eng_19960712_0203_1:4_discard,discard
