hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_15_099.0098_x1584039_08:09-10,immediately_clear,clear,(+)_immediately_clear,immediately,", if traded , lynch would be immediately clear to head to the raiders and","However , if traded , Lynch would be immediately clear to head to the Raiders and be ready for play ."
pcc_eng_12_065.4955_x1042501_17:4-5,immediately_clear,clear,(+)_immediately_clear,immediately,it was almost immediately clear that the update would be a,It was almost immediately clear that the update would be a disaster .
pcc_eng_27_022.9635_x0355130_04:4-5,immediately_clear,clear,(+)_immediately_clear,immediately,""" what was immediately clear about him [ muto ] as",""" What was immediately clear about him [ Muto ] as soon as I saw him at practice was his great power , his explosiveness ."
nyt_eng_20040928_0122_10:20-21,immediately_clear,clear,(+)_immediately_clear,immediately,"at the flying saucer , it was immediately clear that the new microbrewery in town","when a drinking companion and I tried a pint of Rahr Blonde at the Flying Saucer , it was immediately clear that the new microbrewery in town had produced a world-class beer ."
pcc_eng_20_079.4993_x1268299_22:38-39,immediately_clear,clear,(+)_immediately_clear,immediately,", whose level of songwriting craft was immediately clear to everyone present after completing landry","At the end of the session , they listened together to "" Out in the Parking Lot , "" a song written and recorded by Guy Clark and Darrell Scott , whose level of songwriting craft was immediately clear to everyone present after completing Landry 's assignment ."
pcc_eng_21_045.5669_x0720327_18:6-7,immediately_clear,clear,(+)_immediately_clear,immediately,the problem with this is immediately clear .,The problem with this is immediately clear .
pcc_eng_20_075.7990_x1208587_06:11-12,immediately_clear,clear,(+)_immediately_clear,immediately,"plays , "" one thing that became immediately clear is that vegas is indeed a","Watching "" Money Plays , "" one thing that became immediately clear is that Vegas is indeed a western ."
pcc_eng_08_031.3053_x0490776_145:6-7,immediately_clear,clear,(+)_immediately_clear,immediately,"for kenny , it is immediately clear that god has sent jared to","For Kenny , it is immediately clear that God has sent Jared to propel him into Mormon Manhood ."
pcc_eng_04_100.6531_x1609927_05:10-11,immediately_clear,clear,(+)_immediately_clear,immediately,"they get into training , it 's immediately clear that this new adventure is exactly","But once they get into training , it 's immediately clear that this new adventure is exactly what they 've been looking for ."
nyt_eng_20060608_0085_10:7-8,immediately_clear,clear,(+)_immediately_clear,immediately,the importance of the news was immediately clear to everybody in the room .,the importance of the news was immediately clear to everybody in the room .
pcc_eng_13_019.6610_x0301542_45:7-8,immediately_clear,clear,(+)_immediately_clear,immediately,"pictures in articles need to be immediately clear and consise , because uncyclopedians do","Pictures in articles need to be immediately clear and consise , because Uncyclopedians do n't like to think ."
pcc_eng_27_068.2313_x1086885_10:7-8,immediately_clear,clear,(+)_immediately_clear,immediately,but the signal from her was immediately clear :,But the signal from her was immediately clear :
