hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_16_078.4767_x1253869_18:5-6,necessarily_bad,bad,(+)_necessarily_bad,necessarily,"however , is this necessarily bad ?","However , is this necessarily bad ?"
nyt_eng_19980606_0125_16:29-30,necessarily_bad,bad,(+)_necessarily_bad,necessarily,republicans and democrats assume that primaries are necessarily bad for the party ; democrats in,"and even if the Democrats did have the wherewithal to prevent intramural battling for nominations , would it matter ? Many Republicans and Democrats assume that primaries are necessarily bad for the party ; Democrats in particular remember the damage the party inflicted on itself with the primary that preceded D'Amato 's last victory ."
pcc_eng_10_092.5678_x1480373_34:21-22,necessarily_bad,bad,(+)_necessarily_bad,necessarily,", evictions , people being moved are necessarily bad things from the point of view",""" So the idea that these externalities for things like cost , security , evictions , people being moved are necessarily bad things from the point of view of a city is not true ."
pcc_eng_00_103.9962_x1665898_15:11-12,necessarily_bad,bad,(+)_necessarily_bad,necessarily,"seem to think that budgets cuts are necessarily bad and unusual for companies , but","Many observers also seem to think that budgets cuts are necessarily bad and unusual for companies , but they are normal occurrences because of the cyclical nature of advertising expenditures ."
pcc_eng_09_015.4367_x0233994_20:3-4,necessarily_bad,bad,(+)_necessarily_bad,necessarily,is it necessarily bad if we interact mainly with like,Is it necessarily bad if we interact mainly with like -minded people ?
pcc_eng_07_093.9928_x1502960_14:3-4,necessarily_bad,bad,(+)_necessarily_bad,necessarily,is it necessarily bad that pick n pay 's directors,Is it necessarily bad that Pick n Pay 's directors are not representative of the nations ' demographics ?
pcc_eng_03_064.0915_x1021479_37:3-4,necessarily_bad,bad,(+)_necessarily_bad,necessarily,are these necessarily bad choices to have in the game,Are these necessarily bad choices to have in the game ?
pcc_eng_28_053.1306_x0843370_21:40-41,necessarily_bad,bad,(+)_necessarily_bad,necessarily,cross examination is as undesirable as its necessarily bad effect on the child can make,""" In view of these facts , it is impossible to exempt a child from the most searching cross examination when criminal proceedings are taken ; yet from every point of view cross examination is as undesirable as its necessarily bad effect on the child can make it ."
pcc_eng_08_094.1780_x1508409_147:18-19,necessarily_bad,bad,(+)_necessarily_bad,necessarily,"shame at being poor , is that necessarily bad ?","But , if a kid does feel a sense of shame at being poor , is that necessarily bad ?"
pcc_eng_29_014.4931_x0217846_04:4-5,necessarily_bad,bad,(+)_necessarily_bad,necessarily,"for foes , necessarily bad .","For foes , necessarily bad ."
pcc_eng_22_031.1565_x0486887_06:11-12,necessarily_bad,bad,(+)_necessarily_bad,necessarily,to improve scores in basic skill areas necessarily bad ?,Is the effort to improve scores in basic skill areas necessarily bad ?
pcc_eng_23_060.3101_x0958172_063:10-11,necessarily_bad,bad,(+)_necessarily_bad,necessarily,") and is an "" agenda "" necessarily bad thing ?","6 . ) And is an "" agenda "" necessarily bad thing ?"
nyt_eng_20010927_0317_47:14-15,necessarily_bad,bad,(+)_necessarily_bad,necessarily,"$ 17 a barrel , is that necessarily bad ? '' said leonidas p. drollas","`` If oil ends up at $ 17 a barrel , is that necessarily bad ? '' said Leonidas P. Drollas , chief economist for the Center for Global Energy Studies , a research firm in London ."
