hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_15_044.4007_x0701669_32:10-12-13,remotely_close,remotely,close,not_remotely_close,"attracts families , it 's not even remotely close :","As for what place attracts families , it 's not even remotely close :"
pcc_eng_03_007.3879_x0103217_037:3-5-6,remotely_close,remotely,close,not_remotely_close,this is not even remotely close to optima in terms of quality,This is not even remotely close to Optima in terms of quality or the overall design .
pcc_eng_25_004.3794_x0055268_020:3-5-6,remotely_close,remotely,close,not_remotely_close,it 's not even remotely close to the same kind of market,It 's not even remotely close to the same kind of market .
pcc_eng_20_088.6390_x1415851_097:3-6-7,remotely_close,remotely,close,not_remotely_close,these are not at all remotely close to being the best belgium has,"These are not at all remotely close to being the best Belgium has to offer , but at least they are acceptable , even good beers ."
pcc_eng_24_029.1947_x0455874_33:30-32-33,remotely_close,remotely,close,not_remotely_close,", for the reserves were not even remotely close to the regulars ( this eventually","May be they were robbed , but it was short squad getting old and fragile - a single injury was able to destroy it , for the reserves were not even remotely close to the regulars ( this eventually happened a year later when Malinov got hepatitis ) ."
pcc_eng_08_074.4194_x1188791_07:15-17-18,remotely_close,remotely,close,nothing_remotely_close,you know that they contain nothing even remotely close to any of these categories .,"If you 've seen any Prager U videos , you know that they contain nothing even remotely close to any of these categories ."
pcc_eng_26_092.9315_x1486829_40:2-4-5,remotely_close,remotely,close,nothing_remotely_close,theres nothing even remotely close to such a setting anywhere on,Theres nothing even remotely close to such a setting anywhere on my TV and I have looked numerous times .
pcc_eng_09_035.3473_x0556122_008:1-2-3,remotely_close,remotely,close,nothing_remotely_close,nothing remotely close to lifting a man off the,"Nothing remotely close to lifting a man off the ground with a couple words and the wave of a stick , let alone turning into a cat , and no mention of a "" Hogwarts "" anywhere ."
pcc_eng_07_054.8344_x0870254_07:5-6-7,remotely_close,remotely,close,nothing_remotely_close,"first , there is nothing remotely close to a scientific consensus on the","First , there is nothing remotely close to a scientific consensus on the efficacy of gun control advocates ' most favored proposals ."
pcc_eng_15_099.3082_x1588823_08:4-5-6,remotely_close,remotely,close,nothing_remotely_close,cross your fingers nothing remotely close to that happens to wheeler .,Cross your fingers nothing remotely close to that happens to Wheeler .
pcc_eng_25_093.0119_x1489091_14:1-6-7,remotely_close,remotely,close,nothing_remotely_close,nothing like this -- even remotely close -- ever happened in the obama,Nothing like this -- even remotely close -- ever happened in the Obama Administration .
pcc_eng_06_102.9957_x1650008_123:10-12-13,remotely_close,remotely,close,nothing_remotely_close,"yourself with the words "" nothing even remotely close to such a technology exists today","I think you jinxed yourself with the words "" Nothing even remotely close to such a technology exists today "" ."
pcc_eng_23_038.3565_x0603530_04:7-8-9,remotely_close,remotely,close,nothing_remotely_close,"to his surprise , there was nothing remotely close to this available anywhere !","To his surprise , there was nothing remotely close to this available anywhere !"
pcc_eng_08_102.5731_x1644617_32:17-18-19,remotely_close,remotely,close,nothing_remotely_close,"top of the leaderboard , with nothing remotely close to being settled going into the","That allowed for a game of musical chairs at the top of the leaderboard , with nothing remotely close to being settled going into the final day ."
pcc_eng_13_015.1383_x0228393_04:1-3-4,remotely_close,remotely,close,nothing_remotely_close,nothing even remotely close to having a blister .,Nothing even remotely close to having a blister .
pcc_eng_07_009.6500_x0140217_08:1-2-3,remotely_close,remotely,close,nothing_remotely_close,nothing remotely close to forgiveness filled my heart .,Nothing remotely close to forgiveness filled my heart .
pcc_eng_20_035.3258_x0554842_120:1-3-4,remotely_close,remotely,close,nothing_remotely_close,Nothing even remotely close .,Nothing even remotely close .
pcc_eng_18_009.7913_x0142251_28:4-6-7,remotely_close,remotely,close,nothing_remotely_close,"i have seen nothing even remotely close to that since , although reporters","I have seen nothing even remotely close to that since , although reporters have asked me about it and have implied that they are comparable ever since the tea party movement ."
pcc_eng_18_010.9692_x0161302_045:1-3-4,remotely_close,remotely,close,nothing_remotely_close,Nothing even remotely close to that .,Nothing even remotely close to that .
pcc_eng_10_029.5999_x0462314_009:19-21-22,remotely_close,remotely,close,nothing_remotely_close,"or chris paul , and nothing even remotely close .","The Nuggets have no all-world dynamo in the vein of Le Bron James or Chris Paul , and nothing even remotely close ."
pcc_eng_23_093.3584_x1492709_13:6-7-8,remotely_close,remotely,close,nothing_remotely_close,there was nothing here ; nothing remotely close to this area that had anything,There was nothing here ; nothing remotely close to this area that had anything to offer this area .
pcc_eng_11_092.8167_x1486371_34:11-13-14,remotely_close,remotely,close,nothing_remotely_close,because musa 's ramadan is nothing even remotely close to mine .,"But I am sad , because Musa 's Ramadan is nothing even remotely close to mine ."
pcc_eng_22_053.2731_x0844558_47:14-16-17,remotely_close,remotely,close,nothing_remotely_close,certain types of applications but nothing even remotely close to proof that it can be,Graphene is already seeing proof of concepts in certain types of applications but nothing even remotely close to proof that it can be used for digital logic .
