hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_22_087.0707_x1391287_13:12-13-14,any_happier,any,happier,n't_any_happier,"ilithyia ( viva bianca ) is n't any happier about it , especially when he","Glaber 's pregnant wife , Ilithyia ( Viva Bianca ) is n't any happier about it , especially when he insists that she accompany him ."
pcc_eng_21_097.4332_x1558006_19:12-14-15,any_happier,any,happier,n't_any_happier,this company and i could n't be any happier with the globe purchased .,It was great doing business with this company and I could n't be any happier with the globe purchased .
pcc_eng_27_050.1984_x0795100_085:6-8-9,any_happier,any,happier,n't_any_happier,which is why you wo n't be any happier than i am with ad vingerhoets,"Which is why you wo n't be any happier than I am with Ad Vingerhoets , Ph. D. , a psychology professor at the Tilburg University in the Netherlands ."
pcc_eng_22_087.8068_x1403269_28:10-12-13,any_happier,any,happier,n't_any_happier,'re the millers star could n't be any happier with her life and career at,"Indeed , the We 're the Millers star could n't be any happier with her life and career at the moment ."
pcc_eng_27_005.7495_x0076335_10:3-5-6,any_happier,any,happier,n't_any_happier,i could n't be any happier with my new look :),I could n't be any happier with my new look :)
pcc_eng_27_066.1860_x1053780_05:10-12-13,any_happier,any,happier,n't_any_happier,the knot and we could n't be any happier or excited .,We are finally tying the knot and we could n't be any happier or excited .
pcc_eng_24_108.04021_x1738330_038:5-7-8,any_happier,any,happier,n't_any_happier,"unsurprisingly , amelia could n't be any happier to hear her friend .","Unsurprisingly , Amelia could n't be any happier to hear her friend ."
pcc_eng_01_063.1851_x1005901_72:34-35-36,any_happier,any,happier,n't_any_happier,data that show wealthy people are n't any happier than the average joe .,"By extension , then , studies like the one conducted at San Francisco State University have inadvertently proven that money can buy happiness , despite reams of data that show wealthy people are n't any happier than the average Joe ."
pcc_eng_22_055.7949_x0885534_20:4-5-6,any_happier,any,happier,n't_any_happier,"but they are n't any happier with yahoo 's board , which","But they are n't any happier with Yahoo 's board , which has presided over the company 's decline , including a fumbled takeover bid from Microsoft Corp. in 2008 ."
pcc_eng_13_034.0871_x0534878_07:3-4-5,any_happier,any,happier,n't_any_happier,Manufacturers were n't any happier than the enthusiasts .,Manufacturers were n't any happier than the enthusiasts .
pcc_eng_29_036.1275_x0566863_16:3-4-5,any_happier,any,happier,n't_any_happier,spellcheck is n't any happier about this than you are .,Spellcheck is n't any happier about this than you are .
nyt_eng_19970120_0020_63:20-23-24,any_happier,any,happier,n't_any_happier,so well i could n't have been any happier .,"`` He brought in Mike Holmgren , and the two of them have worked out so well I could n't have been any happier ."
pcc_eng_11_063.5474_x1012241_41:5-8-9,any_happier,any,happier,n't_any_happier,jonas and i could n't have been any happier with brady 's work .,Jonas and I could n't have been any happier with Brady 's work .
pcc_eng_01_074.6015_x1190487_32:10-12-13,any_happier,any,happier,n't_any_happier,other day that i could n't be any happier .,I told him the other day that I could n't be any happier .
pcc_eng_01_048.7297_x0771308_82:3-5-6,any_happier,any,happier,n't_any_happier,I ca n't be any happier .,I ca n't be any happier .
pcc_eng_26_004.8779_x0062494_29:14-15-16,any_happier,any,happier,n't_any_happier,i 'm pretty sure it was n't any happier than the rest of us -,I finally got the reluctant thing - I 'm pretty sure it was n't any happier than the rest of us - about halfway up my thighs .
pcc_eng_18_033.9660_x0533654_29:29-31-32,any_happier,any,happier,n't_any_happier,"state championship and i could n't be any happier . ""","Joe Girard III said , "" It 's not how you start it 's how you finish , and we finished with a State championship and I could n't be any happier . """
pcc_eng_12_004.5026_x0056381_13:08-10-11,any_happier,any,happier,n't_any_happier,"wrong , and he could n't be any happier .","Lichtman was wrong , and he could n't be any happier ."
pcc_eng_10_050.5254_x0800960_2:3-5-6,any_happier,any,happier,n't_any_happier,she could n't be any happier with two long boners in her,She could n't be any happier with two long boners in her hands .
pcc_eng_00_078.9978_x1260908_09:08-10-11,any_happier,any,happier,n't_any_happier,spoke with say they could n't be any happier with the results .,Those we spoke with say they could n't be any happier with the results .
pcc_eng_14_009.0866_x0130466_20:15-17-18,any_happier,any,happier,n't_any_happier,to bc and we could n't be any happier with the food that we got,My fiance and I stopped here on our trip to BC and we could n't be any happier with the food that we got .
pcc_eng_21_097.2838_x1555574_09:38-40-41,any_happier,any,happier,n't_any_happier,am today and i could n't be any happier .,"Every damn day , I wake up blessed that I listened to that small tinge of inspiration that I 've always held onto , because it 's brought me exactly where I am today and I could n't be any happier ."
pcc_eng_01_091.7897_x1467993_21:18-20-21,any_happier,any,happier,n't_any_happier,"professional , and we could n't be any happier with our pictures ! ""","She is talented , kind , flexible , funny , responsive , professional , and we could n't be any happier with our pictures ! """
pcc_eng_18_035.2757_x0554780_19:09-11-12,any_happier,any,happier,n't_any_happier,"ran fantastic and i could n't be any happier with what they did , """,""" Our women ran fantastic and I could n't be any happier with what they did , "" Vance said ."
pcc_eng_19_043.2745_x0682546_12:23-26-27,any_happier,any,happier,n't_any_happier,"week and i could n't really be any happier with her . """,""" I ca n't be disappointed with the way she is going , she galloped really well this week and I could n't really be any happier with her . """
pcc_eng_18_042.6710_x0674310_19:4-5-6,any_happier,any,happier,n't_any_happier,The scene is n't any happier in India .,The scene is n't any happier in India .
pcc_eng_26_010.0120_x0145673_04:13-15-16,any_happier,any,happier,n't_any_happier,jecht parker and we could n't be any happier about it .,This time he chose to work with Jecht Parker and we could n't be any happier about it .
pcc_eng_23_033.9888_x0532586_094:15-16-17,any_happier,any,happier,n't_any_happier,joneses without realizing the joneses are n't any happier than you are .,Do n't attempt to keep up with the Joneses without realizing the Joneses are n't any happier than you are .
pcc_eng_20_096.2265_x1538395_10:07-09-10,any_happier,any,happier,not_any_happier,a home unit i could not be any happier with the vapor king .,For a home unit I could not be any happier with the Vapor King .
pcc_eng_26_042.5806_x0672589_06:4-6-7,any_happier,any,happier,not_any_happier,""" we could not be any happier to work with kth holding .",""" We could not be any happier to work with KTH Holding ."
pcc_eng_10_045.0431_x0712601_14:3-5-6,any_happier,any,happier,not_any_happier,I will not be any happier then .,I will not be any happier then .
pcc_eng_10_023.4356_x0362404_29:3-4-5,any_happier,any,happier,not_any_happier,"i 'm not any happier about it than you are ,","I 'm not any happier about it than you are , "" Mulvaney told Quigley ."
pcc_eng_07_003.4267_x0039113_32:10-12-13,any_happier,any,happier,not_any_happier,for this surgery and could not be any happier with how i look !!,I did my research for this surgery and could not be any happier with how I look !!
pcc_eng_23_038.8509_x0611502_27:3-4-5,any_happier,any,happier,not_any_happier,i 'm not any happier with cruz than gail collins is,"I 'm not any happier with Cruz than Gail Collins is , but the idea that Republicans have lost track of the problem of entitlements just wo n't hold water ."
pcc_eng_17_102.0823_x1633922_02:23-24-25,any_happier,any,happier,not_any_happier,"you know what , i 'm not any happier about it .","It 's been almost two days since the Leafs were eliminated from the playoffs , and you know what , I 'm not any happier about it ."
pcc_eng_06_081.0294_x1294149_09:6-8-9,any_happier,any,happier,not_any_happier,schmiemeier said that he could not be any happier with how his career has played,Schmiemeier said that he could not be any happier with how his career has played out here at Western .
nyt_eng_20050822_0118_21:21-22-23,any_happier,any,happier,not_any_happier,"ago , studies show they 're not any happier .","even though Americans enjoy a higher standard of living than they did 25 years ago , studies show they 're not any happier ."
pcc_eng_14_089.2210_x1425987_11:10-11-12,any_happier,any,happier,not_any_happier,"frustrated , confused and angry and not any happier with the options given to them","Many parents were frustrated , confused and angry and not any happier with the options given to them for new schools for their children ."
pcc_eng_19_048.2520_x0762621_17:30-31-32,any_happier,any,happier,not_any_happier,class earning and spending scale are not any happier than those on the lower end,"Various formal and informal surveys , including one conducted by Dominguez , conclude that consumers on the higher end of the middle - class earning and spending scale are not any happier than those on the lower end ."
pcc_eng_13_092.2229_x1474548_26:3-5-6,any_happier,any,happier,not_any_happier,i could not be any happier with the outcome of his awesome,I could not be any happier with the outcome of his awesome piece of artwork .
pcc_eng_02_002.1020_x0017827_44:11-12-13,any_happier,any,happier,not_any_happier,such wonder drugs why are we not any happier ?,If these medications are such wonder drugs why are we not any happier ?
pcc_eng_06_101.8195_x1630843_08:2-4-5,any_happier,any,happier,not_any_happier,Could not be any happier with my purchase .,Could not be any happier with my purchase .
pcc_eng_05_003.1436_x0034842_4:11-13-14,any_happier,any,happier,not_any_happier,me in court and could not be any happier .,I had Julianne Lim represent me in court and could not be any happier .
pcc_eng_20_019.2471_x0294768_17:3-5-6,any_happier,any,happier,not_any_happier,we could not be any happier for this little guy !,We could not be any happier for this little guy !
pcc_eng_24_029.6417_x0463220_13:4-6-7,any_happier,any,happier,not_any_happier,""" i could not be any happier , "" said tierney , reached",""" I could not be any happier , "" said Tierney , reached in Las Vegas by telephone ."
pcc_eng_06_074.9847_x1196744_104:14-16-17,any_happier,any,happier,not_any_happier,treated me and i could not be any happier .,t's been 3 months today since Dr. Shome treated me and I could not be any happier .
pcc_eng_23_099.3986_x1590431_12:11-13-14,any_happier,any,happier,not_any_happier,any cuter and we could not be any happier for you .,You two could not be any cuter and we could not be any happier for you .
pcc_eng_00_036.8452_x0579058_33:17-19-20,any_happier,any,happier,not_any_happier,my shoulders and i could not be any happier at some time .,Like a really great level of stubborn Fats was lifted off my shoulders and I could not be any happier at some time .
pcc_eng_01_043.5846_x0688078_7:3-5-6,any_happier,any,happier,not_any_happier,I could not be any happier !,I could not be any happier !
pcc_eng_10_017.6884_x0269580_51:46-47-48,any_happier,any,happier,not_any_happier,"the web suggest that they 're not any happier about this new format , either","Jackson , Serkis , Cameron and Trumbull have all thrown their considerable weight behind the idea , but Hollywood remains in a state of flux ; traditionalists once decried the switch from film to digital , and blogs around the web suggest that they 're not any happier about this new format , either ."
pcc_eng_14_033.5502_x0525871_31:22-23-24,any_happier,any,happier,not_any_happier,and her daughters that she 's not any happier being a size four than she,"With Mama June 's incredible transformation , she 's quick to tell Honey Boo Boo and her daughters that she 's not any happier being a size four than she was as a size 24 ."
pcc_eng_17_053.7912_x0852960_07:13-15-16,any_happier,any,happier,not_any_happier,", 2009 and we could not be any happier !","Kyle and I were married May 15 , 2009 and we could not be any happier !"
pcc_eng_01_095.5018_x1528166_22:5-7-8,any_happier,any,happier,not_any_happier,"this fitness instructor could not be any happier , since the four hot girls","This fitness instructor could not be any happier , since the four hot girls he is training enjoy doing their exercises totally naked !"
