hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_28_073.9257_x1179533_11:3-4-5,exactly_cheap,exactly,cheap,not_exactly_cheap,it 's not exactly cheap -- 12 oz. cost $ 4.50,It 's not exactly cheap -- 12 oz. cost $ 4.50 -- but it 's well worth it .
pcc_eng_17_076.6427_x1222492_06:08-09-10,exactly_cheap,exactly,cheap,not_exactly_cheap,"is totally understandable , combines are not exactly cheap and they are one of the","Which is totally understandable , combines are not exactly cheap and they are one of the most crucial components of a successful harvest ."
nyt_eng_19991123_0308_43:12-13-14,exactly_cheap,exactly,cheap,not_exactly_cheap,well worth the cost -lrb- if not exactly cheap at the price -rrb- . ``,"the companies say it is well worth the cost -LRB- if not exactly cheap at the price -RRB- . `` It is a significant out-of-pocket expense , '' said Ruth Sarlin , senior vice president for brands at Nickelodeon , which , she said , is paying about $ 280,000 for the Blue balloon ."
nyt_eng_20071028_0029_26:10-11-12,exactly_cheap,exactly,cheap,not_exactly_cheap,"dollars a person , it 's not exactly cheap , but it 's a terrific","at 50 Barbadian dollars a person , it 's not exactly cheap , but it 's a terrific value ."
pcc_eng_24_081.9555_x1309397_66:09-10-11,exactly_cheap,exactly,cheap,not_exactly_cheap,a paid plug- in that 's not exactly cheap .,Especially for a PAID plug- in that 's not exactly cheap .
pcc_eng_19_079.5936_x1269739_11:30-31-32,exactly_cheap,exactly,cheap,not_exactly_cheap,"$ 1.7 million , it 's not exactly cheap , but when you consider what","This unit has just under 3000 square feet of high- ceilinged , open floor plan living space spread over three levels ; at $ 1.7 million , it 's not exactly cheap , but when you consider what you 're getting , it 's a borderline steal ."
pcc_eng_21_011.4634_x0168920_105:5-6-7,exactly_cheap,exactly,cheap,not_exactly_cheap,buying real estate is not exactly cheap so you may want to set,Buying real estate is not exactly cheap so you may want to set up some personal rules so you do not end up getting cheated .
pcc_eng_26_006.0772_x0081842_048:1-2-3,exactly_cheap,exactly,cheap,not_exactly_cheap,not exactly cheap but wonderful and a good value,Not exactly cheap but wonderful and a good value .
pcc_eng_18_093.7297_x1501834_18:1-2-3,exactly_cheap,exactly,cheap,not_exactly_cheap,"not exactly cheap , but there was no reason","Not exactly cheap , but there was no reason it should have been ."
pcc_eng_29_031.9582_x0499529_06:7-8-9,exactly_cheap,exactly,cheap,not_exactly_cheap,so the fashion stock sales are not exactly cheap but if you are into raf,"So the fashion stock sales are not exactly cheap but if you are into Raf Simons , Ann Demeulemeester or any Belgian fashion designer , you need to check it out ."
pcc_eng_15_090.0551_x1439433_10:4-5-6,exactly_cheap,exactly,cheap,not_exactly_cheap,"the teas are not exactly cheap , the price of a yellow","The teas are not exactly cheap , the price of a yellow cannister obviously depends of what kind of leaf one wants ."
pcc_eng_15_013.8326_x0206957_11:3-4-5,exactly_cheap,exactly,cheap,not_exactly_cheap,"that 's not exactly cheap but then again , it 's","That 's not exactly cheap but then again , it 's hard to put a tangible price on the peace of mind that a security - minded device like this affords ."
apw_eng_19980420_1315_31:13-14-15,exactly_cheap,exactly,cheap,not_exactly_cheap,travel in malaysia is affordable though not exactly cheap .,"by most standards , domestic air travel in Malaysia is affordable though not exactly cheap ."
pcc_eng_18_006.8708_x0095104_189:14-15-16,exactly_cheap,exactly,cheap,not_exactly_cheap,"at recent prices , it 's not exactly cheap , but it 's such a","Trading for more than 15 times FFO at recent prices , it 's not exactly cheap , but it 's such a high-quality REIT that I 'd make the suggestion it 's still worth buying at this price and potentially adding to if Mr. Market gives you a better entry point ."
pcc_eng_13_013.5172_x0202100_432:3-4-5,exactly_cheap,exactly,cheap,not_exactly_cheap,It 's not exactly cheap either .,It 's not exactly cheap either .
pcc_eng_04_044.8853_x0709187_13:34-35-36,exactly_cheap,exactly,cheap,not_exactly_cheap,roadworthy with some minimal ( though not exactly cheap ) routine nutritional maintenance :,"Luckily , Danielle will not have to maintain this punishing regime because now that she has had her Holford Full Service Bowel MOT she can be kept roadworthy with some minimal ( though not exactly cheap ) routine nutritional maintenance :"
nyt_eng_19990514_0268_41:5-6-7,exactly_cheap,exactly,cheap,not_exactly_cheap,"so , Japan is not exactly cheap by historical standards .","so , Japan is not exactly cheap by historical standards ."
pcc_eng_05_035.5163_x0559044_25:5-6-7,exactly_cheap,exactly,cheap,not_exactly_cheap,a quality humidor is not exactly cheap so those who think they are,A quality humidor is not exactly cheap so those who think they are up to the task may consider making their own homemade humidor .
pcc_eng_05_083.4904_x1335003_40:1-2-3,exactly_cheap,exactly,cheap,not_exactly_cheap,"not exactly cheap , but with such breathtaking ,","Not exactly cheap , but with such breathtaking , hand - drawn animation and more heart than anything you 'll see this year , it 's a relatively small price to pay ."
pcc_eng_08_042.8030_x0676471_13:08-09-10,exactly_cheap,exactly,cheap,not_exactly_cheap,"costs $ 1100 , which while not exactly cheap , is a bargain for what","It costs $ 1100 , which while not exactly cheap , is a bargain for what looks to be a precision analog instrument of the highest ( lowest ? ) caliber ."
pcc_eng_04_071.8994_x1145111_34:30-31-32,exactly_cheap,exactly,cheap,not_exactly_cheap,because the most popular devices are not exactly cheap .,I 'm not satisfied with the explanation that Android users are demographically different because the Android user pool is now so vast and because the most popular devices are not exactly cheap .
pcc_eng_21_023.6723_x0366239_19:6-7-8,exactly_cheap,exactly,cheap,not_exactly_cheap,"the sharpie liquid pencil is not exactly cheap , but it is amazing .","The Sharpie Liquid Pencil is not exactly cheap , but it is amazing ."
pcc_eng_22_001.7087_x0011560_33:7-8-9,exactly_cheap,exactly,cheap,not_exactly_cheap,"quick bit , no frills , not exactly cheap but budget ok la ... i","quick bit , no frills , not exactly cheap but budget ok la ... i would go again , when i run out of ideas and want a quiet spot in the ever boisterous vivocity ."
pcc_eng_11_081.0721_x1296103_127:08-09-10,exactly_cheap,exactly,cheap,not_exactly_cheap,rooms are nicely decorated and are not exactly cheap so it probably does not class,The rooms are nicely decorated and are not exactly cheap so it probably does not class as a budget hotel but it is selected primarily for its value because it delivers with enough and yet is still in a prime location .
pcc_eng_16_024.7775_x0384850_19:16-17-18,exactly_cheap,exactly,cheap,not_exactly_cheap,"and shapes , the price is not exactly cheap .","Though these may come in many styles , colors and shapes , the price is not exactly cheap ."
pcc_eng_25_083.8067_x1340171_05:4-5-6,exactly_cheap,exactly,cheap,not_exactly_cheap,"while that 's not exactly cheap , when you compare it with","While that 's not exactly cheap , when you compare it with the borough 's average -- or that of Manhattan , where rents are averaging $ 4,117 - - it 's not so bad ."
pcc_eng_13_031.2963_x0489904_19:21-22-23,exactly_cheap,exactly,cheap,not_exactly_cheap,"world champions , but massa is not exactly cheap , and is believed to receive","One of the questions is how even Ferrari could afford to employ two former world champions , but Massa is not exactly cheap , and is believed to receive a salary of $ 8 million ."
pcc_eng_19_014.6584_x0220598_07:27-28-29,exactly_cheap,exactly,cheap,not_exactly_cheap,he signed with chicago he 's not exactly cheap .,"Castro , 25 , fits the Yankees goal of getting younger and more athletic , but because of the extension he signed with Chicago he 's not exactly cheap ."
pcc_eng_01_090.2912_x1443752_21:4-5-6,exactly_cheap,exactly,cheap,not_exactly_cheap,home renovations are not exactly cheap or easy to complete .,Home renovations are not exactly cheap or easy to complete .
