hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_22_080.3348_x1282300_27:11-12-13,yet_public,yet,public,n't_yet_public,"ocasio-cortez and markey 's plan are n't yet public , rep. ilhan omar ( d-","Although the details of Ocasio-Cortez and Markey 's plan are n't yet public , Rep. Ilhan Omar ( D- Minn . ) -- another vocal supporter of the Green New Deal backed by climate campaigners -- told MPR News this week that the broad proposal has enough support to pass the Democratically - controlled U.S. House ."
pcc_eng_25_081.5627_x1304224_18:58-59-60,yet_public,yet,public,n't_yet_public,be named because the plans are n't yet public .,"In the next year or so , HBO CEO Richard Plepler aims to offer more consumers access to the four-decade- old channel through packages similar to the Internet Plus plan offered by Philadelphia - based , the largest U.S. cable provider , according to the people , who asked not to be named because the plans are n't yet public ."
pcc_eng_04_077.8410_x1241272_21:18-19-20,yet_public,yet,public,n't_yet_public,"of the specific downtown location are n't yet public , but the campus will be","Fuller Seminary spokesman Britt Vaughan said in a phone interview details of the specific downtown location are n't yet public , but the campus will be smaller than the 13 acres it currently occupies in Pasadena ."
pcc_eng_22_073.4159_x1170422_14:6-7-8,yet_public,yet,public,n't_yet_public,"the actual probation report is n't yet public , but the sentencing recommendation was","The actual probation report is n't yet public , but the sentencing recommendation was laid out in the defense lawyers ' objections filed in federal court in Tucson ."
pcc_eng_23_083.9299_x1340164_29:12-13-14,yet_public,yet,public,n't_yet_public,"here , because the data is n't yet public , but , trust me ,","I ca n't share it here , because the data is n't yet public , but , trust me , it 's really really great ."
pcc_eng_25_002.8168_x0029551_23:17-18-19,yet_public,yet,public,n't_yet_public,"and discussing the evidence , is n't yet public .","The court 's opinion , explaining both sides ' positions and discussing the evidence , is n't yet public ."
pcc_eng_28_021.5460_x0331987_37:13-14-15,yet_public,yet,public,n't_yet_public,identified because the latest survey is n't yet public .,The sources did not to be identified because the latest survey is n't yet public .
apw_eng_20090227_0829_3:33-34-35,yet_public,yet,public,not_yet_public,of anonymity because the plan was not yet public .,"the administration now considers Aug. 31 , 2010 , as the end date for Iraq war operations , said the officials , who spoke on condition of anonymity because the plan was not yet public ."
apw_eng_20091224_0116_2:13-14-15,yet_public,yet,public,not_yet_public,"be identified because the announcement was not yet public , said wednesday that the pay","the people , who declined to be identified because the announcement was not yet public , said Wednesday that the pay packages were approved by the Treasury Department and the Federal Housing Finance Agency , which regulates Fannie and Freddie ."
pcc_eng_09_007.5841_x0106624_194:12-13-14,yet_public,yet,public,not_yet_public,- cio / chamber agreement are not yet public .,The details of the AFL - CIO / Chamber agreement are not yet public .
pcc_eng_29_090.2917_x1442278_05:32-33-34,yet_public,yet,public,not_yet_public,because details of the deal are not yet public .,"The offer values Sinopec Engineering at 9 - 12 times its forecast earnings in 2013 , added the sources , who declined to be identified because details of the deal are not yet public ."
pcc_eng_29_084.7061_x1351888_64:5-6-7,yet_public,yet,public,not_yet_public,"final sales figures are not yet public for two schools , but one","Final sales figures are not yet public for two schools , but one , Longan Elementary School , sold for $ 1 million ."
pcc_eng_05_087.5139_x1399872_31:37-38-39,yet_public,yet,public,not_yet_public,"off , -- information that is not yet public -- and if he is using","His tweet , and the use of quotation marks around the word "" bomb "" raised questions about whether he already knows that the devices were not meant to go off , -- information that is not yet public -- and if he is using that knowledge to shape the political aftermath of the episode and to downplay the widespread public angst stirred by whoever sent the packages ."
pcc_eng_08_075.3134_x1203173_15:39-40-41,yet_public,yet,public,not_yet_public,impeachment inquiry of trump that are not yet public .,"Meanwhile , a letter from Bolton 's attorney to the top lawyer for the House alleges that Bolton was "" part of many relevant meetings and conversations "" pertaining to the House impeachment inquiry of Trump that are not yet public ."
pcc_eng_03_001.6912_x0011236_4:36-37-38,yet_public,yet,public,not_yet_public,be identified as the information is not yet public .,"The navy will need begin afresh the process for buying the submarines worth $ 7.5 billion and helicopters worth $ 5 billion , they said , asking not to be identified as the information is not yet public ."
pcc_eng_17_079.3571_x1266374_22:12-13-14,yet_public,yet,public,not_yet_public,of anonymity because the report was not yet public .,The official spoke on condition of anonymity because the report was not yet public .
pcc_eng_23_003.2420_x0036081_043:11-12-13,yet_public,yet,public,not_yet_public,"if the plan , which is not yet public , is not passed in the","In other words , if the plan , which is not yet public , is not passed in the next two weeks , it will require Republican votes for passage ."
pcc_eng_24_107.05411_x1723754_05:14-15-16,yet_public,yet,public,not_yet_public,"committee 25 - 2 , are not yet public .","Details of bill , which passed the committee 25 - 2 , are not yet public ."
pcc_eng_27_008.6331_x0122869_09:20-21-22,yet_public,yet,public,not_yet_public,"the internet that the information was not yet public , ahlstrom purchased 2,000 shares of","Ahlstrom 's wife relayed this information to Ahlstrom and , after confirming on the Internet that the information was not yet public , Ahlstrom purchased 2,000 shares of BDM stock ."
pcc_eng_28_044.8679_x0709807_32:16-17-18,yet_public,yet,public,not_yet_public,"'s launching one soon that 's not yet public , "" he said .",""" There 's a very large fund family that 's launching one soon that 's not yet public , "" he said ."
apw_eng_20090226_0792_9:13-14-15,yet_public,yet,public,not_yet_public,of anonymity because the document was not yet public .,that official also spoke on condition of anonymity because the document was not yet public .
pcc_eng_02_005.0914_x0066054_09:6-7-8,yet_public,yet,public,not_yet_public,records on that sale are not yet public .,Records on that sale are not yet public .
pcc_eng_11_067.2683_x1072662_09:4-5-6,yet_public,yet,public,not_yet_public,"the figures are not yet public , but he described them as","The figures are not yet public , but he described them as "" awesome . """
pcc_eng_15_032.4341_x0508249_12:27-28-29,yet_public,yet,public,not_yet_public,james rosen of fox news was not yet public .,"At the time of the oversight hearing I just mentioned , information about the investigation of the phone records of James Rosen of Fox News was not yet public ."
pcc_eng_08_071.9047_x1148051_05:08-09-10,yet_public,yet,public,not_yet_public,requested anonymity as the matter is not yet public .,Sources requested anonymity as the matter is not yet public .
pcc_eng_23_085.4856_x1365499_10:6-7-8,yet_public,yet,public,not_yet_public,japan 's court filings are not yet public and it will not present its,"Japan 's court filings are not yet public and it will not present its case until next Tuesday but Koji Tsuruoka , deputy minister for foreign affairs , told reporters in The Hague that the scientific whaling program was legal ."
apw_eng_20090113_0001_2:15-16-17,yet_public,yet,public,not_yet_public,"speaking anonymously because the plan was not yet public , said monday the order could","two advisers on the Obama transition team , speaking anonymously because the plan was not yet public , said Monday the order could be on the books as early as Obama 's first day in office , Jan. 20 ."
pcc_eng_10_077.3325_x1233771_05:4-5-6,yet_public,yet,public,not_yet_public,"the charges are not yet public , and a spokeswoman for manhattan","The charges are not yet public , and a spokeswoman for Manhattan District Attorney Cyrus Vance declined to provide details ."
pcc_eng_07_006.3873_x0087212_13:35-36-37,yet_public,yet,public,not_yet_public,be named because the information was not yet public .,"Panasonic and Tower Jazz are currently negotiating the size of the stake and the transfer of the factories ' 2,500 workers , the sources added , declining to be named because the information was not yet public ."
pcc_eng_18_009.4810_x0137333_67:7-8-9,yet_public,yet,public,not_yet_public,"terms of the proposed lease are not yet public , but miley said the deal","Terms of the proposed lease are not yet public , but Miley said the deal offers ample protections for the city and county , as well as the A's and Raiders , who share the Coliseum with the Athletics ."
pcc_eng_14_093.3220_x1492613_03:5-6-7,yet_public,yet,public,not_yet_public,"although the report is not yet public , ap reports ( citing trade","Although the report is not yet public , AP reports ( citing trade diplomats who have seen the interim report ) that the panel faulted China for not prosecuting pirates who copy CDs and DVDs before they are passed by censors ."
pcc_eng_27_007.5108_x0104766_05:08-09-10,yet_public,yet,public,not_yet_public,full report for this year is not yet public .,The full report for this year is not yet public .
pcc_eng_09_033.0800_x0519319_25:12-13-14,yet_public,yet,public,not_yet_public,"another big jump , the details not yet public , but perhaps as many as","Mc Chrystal has asked for another big jump , the details not yet public , but perhaps as many as 40,000 ."
pcc_eng_06_074.9872_x1196783_05:11-12-13,yet_public,yet,public,not_yet_public,"and bp - funded studies are not yet public , as both sides are preparing","Results from many government and BP - funded studies are not yet public , as both sides are preparing for litigation over BP 's liabilities under the Clean Water Act and other environmental laws ."
pcc_eng_23_009.6022_x0138848_07:15-16-17,yet_public,yet,public,not_yet_public,outcome of the bankruptcy process is not yet public .,The sources asked not be identified because the outcome of the bankruptcy process is not yet public .
nyt_eng_20070507_0248_2:39-40-41,yet_public,yet,public,not_yet_public,be identified because the settlement was not yet public .,"the admission is part of a settlement being negotiated with U.S. prosecutors and includes fines totaling $ 25 million to $ 30 million , according to the investigators , who declined to be identified because the settlement was not yet public ."
pcc_eng_23_080.9157_x1291272_14:12-13-14,yet_public,yet,public,not_yet_public,"organization , its funding sources are not yet public .","Because FIA is a new organization , its funding sources are not yet public ."
pcc_eng_24_071.4371_x1139381_11:4-5-6,yet_public,yet,public,not_yet_public,Your listing is not yet public .,Your listing is not yet public .
pcc_eng_val_3.01720_x37344_05:30-31-32,yet_public,yet,public,not_yet_public,stay anonymous because the investigation is not yet public .,"The fire was serious enough to burn other vehicles parked nearby , according to sources close to the talks who have requested to stay anonymous because the investigation is not yet public ."
pcc_eng_06_027.7636_x0432982_13:25-26-27,yet_public,yet,public,not_yet_public,", according to findings that are not yet public but were revealed to the associated","Some lost half their sand ; the average loss statewide was 30 to 40 feet of beach width , according to findings that are not yet public but were revealed to The Associated Press ."
pcc_eng_26_091.5708_x1464735_37:6-7-8,yet_public,yet,public,not_yet_public,"unfortunately , the api is not yet public .","Unfortunately , the API is not yet public ."
nyt_eng_19990802_0325_5:31-32-33,yet_public,yet,public,not_yet_public,", even if that information is not yet public , is not enough to be","`` A corporation 's mere announcement to the campaign that it plans to distribute thousands of voter guides on the Sunday before Election Day , even if that information is not yet public , is not enough to be coordination , '' she ruled ."
pcc_eng_05_001.5927_x0009633_06:14-15-16,yet_public,yet,public,not_yet_public,because the financial advisory roles are not yet public .,The sources asked not to be identified because the financial advisory roles are not yet public .
pcc_eng_26_095.6967_x1531384_67:11-12-13,yet_public,yet,public,not_yet_public,remain anonymous because the news is not yet public .,The person asked to remain anonymous because the news is not yet public .
pcc_eng_27_028.6066_x0445807_2:11-12-13,yet_public,yet,public,not_yet_public,in qt 5 and tslib are not yet public .,Patches for EGL support in Qt 5 and tslib are not yet public .
apw_eng_20080229_0135_7:18-19-20,yet_public,yet,public,not_yet_public,"details about the ship movements are not yet public , said a navy guided missile","another military officer , speaking on condition of anonymity because full details about the ship movements are not yet public , said a Navy guided missile destroyer , the USS Cole , was headed for patrol in the eastern Mediterranean and that it is accompanied by two refueling ships ."
apw_eng_20020908_0116_6:7-8-9,yet_public,yet,public,not_yet_public,the rest of his schedule was not yet public .,the rest of his schedule was not yet public .
pcc_eng_04_078.2033_x1247102_19:37-38-39,yet_public,yet,public,not_yet_public,"seen , as those plans are not yet public .","How the film museum would ultimately relate to the redesign of LACMA that Chief Executive Michael Govan is working on with the Swiss architect Peter Zumthor also remains to be seen , as those plans are not yet public ."
pcc_eng_10_075.2391_x1199865_15:36-37-38,yet_public,yet,public,not_yet_public,", the results of which are not yet public .","The decision to drop the case followed the most recent DNA tests conducted on two head hairs discovered on the coat Roscetti was wearing the night of her murder , the results of which are not yet public ."
pcc_eng_18_005.8438_x0078552_38:19-20-21,yet_public,yet,public,not_yet_public,"sensitivities [ because the group was not yet public ] . """,""" This was not possible from their side due to associated financial sensitivities [ because the group was not yet public ] . """
pcc_eng_17_101.7944_x1629247_09:6-7-8,yet_public,yet,public,not_yet_public,"the proposed regulatory changes are not yet public , but mde will post an","The proposed regulatory changes are not yet public , but MDE will post an announcement when they have been published by the Maryland Register ."
apw_eng_20090227_0543_5:15-16-17,yet_public,yet,public,not_yet_public,"of anonymity because the plan was not yet public , said the pace of the","the administration officials , who spoke on condition of anonymity because the plan was not yet public , said the pace of the withdrawal would be guided by the needs of Gen. Raymond Odierno , the top commander in Iraq ."
pcc_eng_14_090.4049_x1445106_13:11-12-13,yet_public,yet,public,not_yet_public,named as the ipo plans were not yet public .,They declined to be named as the IPO plans were not yet public .
pcc_eng_24_021.5524_x0331942_15:5-6-7,yet_public,yet,public,not_yet_public,"although the warrants are not yet public , in both cases it is","Although the warrants are not yet public , in both cases it is apparent that judges signed off on search warrants justifying SWAT team raids leading to the arrests ."
pcc_eng_05_037.5225_x0591373_05:12-13-14,yet_public,yet,public,not_yet_public,""" it internally and it 's not yet public , but thanks to a sleuthing","Google is still "" dogfooding "" it internally and it 's not yet public , but thanks to a sleuthing programmer who first discovered a reference to the new tool back in April , we now know quite a bit about how Google Stars will work ."
apw_eng_20090327_0429_10:15-16-17,yet_public,yet,public,not_yet_public,about the plan because it was not yet public .,three Obama officials spoke on condition of anonymity about the plan because it was not yet public .
pcc_eng_01_093.9012_x1502184_36:18-19-20,yet_public,yet,public,not_yet_public,2010 -- though those records are not yet public .,"He also likely received a second payment on Oct. 31 , 2010 -- though those records are not yet public ."
pcc_eng_11_080.1963_x1282001_14:10-11-12,yet_public,yet,public,not_yet_public,"of anonymity because the figures are not yet public , a u.s. official said separately","Speaking on condition of anonymity because the figures are not yet public , a U.S. official said separately that the area of opium poppies under cultivation in Mexico reached 32,000 hectares in 2016 , equivalent to about 81 tons ."
pcc_eng_00_010.1111_x0147031_23:4-5-6,yet_public,yet,public,not_yet_public,The terms are not yet public .,The terms are not yet public .
pcc_eng_29_089.6892_x1432474_38:21-22-23,yet_public,yet,public,not_yet_public,disclose the terms because it was not yet public .,"He said the two sides had reached an agreement , but he declined to disclose the terms because it was not yet public ."
nyt_eng_20070820_0141_11:08-09-10,yet_public,yet,public,not_yet_public,details of the plea agreement are not yet public .,the details of the plea agreement are not yet public .
pcc_eng_23_082.5520_x1317870_03:40-41-42,yet_public,yet,public,not_yet_public,be identified because the information is not yet public .,"Saudi Telecom 's ( STC ) request on behalf of struggling Oger Telecom is now under consideration by Oger 's creditors and the Turkish Treasury , the three sources said , declining to be identified because the information is not yet public ."
pcc_eng_14_096.7122_x1547410_12:5-6-7,yet_public,yet,public,not_yet_public,"although full results are not yet public , the ua did release some","Although full results are not yet public , the UA did release some information about the poll Monday evening ."
pcc_eng_07_011.5763_x0171414_07:61-62-63,yet_public,yet,public,not_yet_public,be named as the matter is not yet public .,"Any deal would include 772 acres in the resort area , one of the biggest pieces of land that is expected to come up for sale in Canada this year , as well as contracts to run two golf courses , a Westin hotel and a spa , the sources said , declining to be named as the matter is not yet public ."
nyt_eng_20070729_0149_4:45-46-47,yet_public,yet,public,not_yet_public,being identified because the decision was not yet public .,"the decision by ABN Amro 's board comes after discussions between its management and supervisory board and is expected to be announced Monday when ABN Amro reports second-quarter results , said the person , who insisted on not being identified because the decision was not yet public ."
pcc_eng_02_004.5945_x0057974_24:10-11-12,yet_public,yet,public,not_yet_public,"most recent evaluation , which is not yet public , was "" highly effective ,","He said his most recent evaluation , which is not yet public , was "" highly effective , "" but that many experienced teachers were being rated poorly and were leaving the profession ."
pcc_eng_01_043.6723_x0689497_07:3-4-5,yet_public,yet,public,not_yet_public,"it is not yet public , but here are a few","It is not yet public , but here are a few teaser links ."
pcc_eng_08_103.2278_x1655183_29:37-38-39,yet_public,yet,public,not_yet_public,of anonymity as the details are not yet public .,"The state , however , has yet to finalize the commercial terms of the auction , such as royalty sharing , one of the sources said , speaking on condition of anonymity as the details are not yet public ."
apw_eng_20080228_1648_5:18-19-20,yet_public,yet,public,not_yet_public,"details about the ship movements are not yet public , said the uss cole is","another military officer , speaking on condition of anonymity because full details about the ship movements are not yet public , said the USS Cole is headed for patrol in the eastern Mediterranean and that the USS Nassau , an amphibious warship , would be joining it shortly ."
pcc_eng_14_003.4436_x0039541_05:51-52-53,yet_public,yet,public,not_yet_public,of anonymity because the plan is not yet public .,"Tom Wheeler , the chairman of the Federal Communications Commission , will circulate a proposal to his colleagues Thursday that would radically update the 30 - year- old aid program , known as Lifeline , according to FCC officials who spoke on the condition of anonymity because the plan is not yet public ."
