hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_21_017.0053_x0258363_22:31-32,particularly_religious,religious,(+)_particularly_religious,particularly,"that which concerns basic freedoms , more particularly religious freedom ( no. 5 ) .","Speaking to Islamic young people at Casablanca , John Paul said "" Respect and dialogue require reciprocity in all spheres , especially in that which concerns basic freedoms , more particularly religious freedom ( no. 5 ) . """
pcc_eng_25_078.0735_x1247890_25:09-10,particularly_religious,religious,(+)_particularly_religious,particularly,say that there has ever been anything particularly religious about christmas in the united states,"To say that there has ever been anything particularly religious about Christmas in the United States is ... well , absurd ."
pcc_eng_00_094.7866_x1516686_06:22-23,particularly_religious,religious,(+)_particularly_religious,particularly,"decoration on all forms of work , particularly religious , which had previously been somewhat","With the restoration of the monarchy the binding trade began to use much more decoration on all forms of work , particularly religious , which had previously been somewhat drab ."
pcc_eng_06_072.3674_x1154552_038:5-6,particularly_religious,religious,(+)_particularly_religious,particularly,"was he or she particularly religious , or irreligious ?","Was he or she particularly religious , or irreligious ?"
pcc_eng_23_041.5808_x0655701_19:38-39,particularly_religious,religious,(+)_particularly_religious,particularly,"that which concerns basic freedoms , more particularly religious freedom .","As Pope John Paul II said in his memorable speech to young people at Casablanca in Morocco : "" Respect and dialogue require reciprocity in all spheres , especially in that which concerns basic freedoms , more particularly religious freedom ."
pcc_eng_07_046.3492_x0732999_256:10-11,particularly_religious,religious,(+)_particularly_religious,particularly,sat saddened by the comments of one particularly religious looking grandma in the crowd .,But I sat saddened by the comments of one particularly religious looking Grandma in the crowd .
pcc_eng_16_061.2898_x0975987_41:25-26,particularly_religious,religious,(+)_particularly_religious,particularly,comes from british public housing and a particularly religious family .,"A star is born in this delightfully quirky comedy about a horny , hapless young woman who comes from British public housing and a particularly religious family ."
pcc_eng_08_069.8920_x1115515_031:26-27,particularly_religious,religious,(+)_particularly_religious,particularly,"human rights commission on ending abuses , particularly religious and political repression .","The resolution , introduced by current EU President Italy , urges compliance with the recommendations of the UN Human Rights Commission on ending abuses , particularly religious and political repression ."
pcc_eng_06_084.2488_x1346343_0346:6-7,particularly_religious,religious,(+)_particularly_religious,particularly,groth : are you a particularly religious person ?,GROTH : Are you a particularly religious person ?
pcc_eng_02_003.7432_x0044307_41:31-32,particularly_religious,religious,(+)_particularly_religious,particularly,"over the place , regardless of how particularly religious somebody may be or not .","You go into any Mexican community or neighborhood , in the United States or in Mexico , you see images of Guadalupe all over the place , regardless of how particularly religious somebody may be or not ."
pcc_eng_19_075.6071_x1205304_283:8-9,particularly_religious,religious,(+)_particularly_religious,particularly,it is said that he is a particularly religious man .,It is said that he is a particularly religious man .
pcc_eng_11_011.0336_x0162344_001:12-13,particularly_religious,religious,(+)_particularly_religious,particularly,"'m in the us , in a particularly religious part of the country .","For reference , I 'm in the US , in a particularly religious part of the country ."
pcc_eng_10_021.2617_x0327402_038:3-4,particularly_religious,religious,(+)_particularly_religious,particularly,"one was particularly religious , so i could n't help","One was particularly religious , so I could n't help thinking about that when I was playing this part"
pcc_eng_02_079.7921_x1274124_33:7-8,particularly_religious,religious,(+)_particularly_religious,particularly,"that , to me , feels particularly religious in origin .","That , to me , feels particularly religious in origin ."
