key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~probably,POSMIR,probably,2262,1983.5152,392.59833,0.82364005,0.12022553,0.001107525,0.9754204,0.001301417,1738105,2319,2032082,2262.0,1735843.0,57.0,293920.0,1738105.0,293977.0,2319.0,2029763.0,1736121.48481951,335.48481951,293641.51518049,5.855382,0.002599367,0.12022553,0.05705707,0.001107525,0.12022553,0.12022553,0.00013315277,278.48479999999995,0.123114415,44.53667,16.687864,1.778103,1.7197864,1.8042535,1.8677413,2.203702,1.9467492,47.56048780237646,1318.3721022533812,48.155996511338024
POS~indeed,POSMIR,indeed,1193,1046.0712,207.20422,0.8210144,0.12021039,0.000584331,0.9754701,0.00068638,1738105,1223,2032082,1193.0,1736912.0,30.0,293947.0,1738105.0,293977.0,1223.0,2030859.0,1737058.928820294,176.928820294,293800.071179706,4.253895,0.001371794,0.12021039,0.057079207,0.000584331,0.12021039,0.12021039,7.0242655e-05,146.9287999999999,0.123159096,32.343025,12.121419,1.4145197,1.3341337,1.4505666,1.5380809,2.001183,1.6469887,34.539832078341085,1318.3721022533812,34.97141690009142
POS~far,POSMIR,far,6196,5441.6229,1042.43146,0.8002758,0.118947856,0.003000132,0.9739076,0.003564802,1738105,6362,2032082,6196.0,1731909.0,166.0,293811.0,1738105.0,293977.0,6362.0,2025720.0,1732663.377068445,920.377068445,293056.622931555,9.583691,0.007103602,0.118947856,0.056382965,0.003000132,0.118947856,0.118947856,0.00035685927,754.3770999999997,0.12175228,73.76736,27.465925,2.0904107,2.056219,2.1057432,2.1429667,2.3399446,2.18929,78.71467461661771,1318.3721022533812,79.76214641043707
POS~now,POSMIR,now,5717,5025.9315,941.88517,0.78387934,0.117949724,0.002748356,0.9729408,0.003289214,1738105,5876,2032082,5717.0,1732388.0,159.0,293818.0,1738105.0,293977.0,5876.0,2026206.0,1733079.068477552,850.068477552,293126.931522448,9.139806,0.006556264,0.117949724,0.055951625,0.002748356,0.117949724,0.117949724,0.00032416784,691.0685000000003,0.12087957,70.89381,26.288181,2.0238252,1.988871,2.0394993,2.077553,2.2789228,2.1249092,75.61084578286372,1318.3721022533812,76.6550715869472
POS~well,POSMIR,well,4047,3562.4583,648.33137,0.7625445,0.11657549,0.001927006,0.97166866,0.002328398,1738105,4165,2032082,4047.0,1734058.0,118.0,293859.0,1738105.0,293977.0,4165.0,2027917.0,1734542.5417306,602.541730599,293374.4582694,7.61666,0.004645663,0.11657549,0.055383418,0.001927006,0.11657549,0.11657549,0.00022464166,484.5417000000002,0.11972862,59.686333,22.012308,1.861805,1.8212005,1.880013,1.924218,2.1581397,1.9792295,63.61603571427569,1318.3721022533812,64.53681120105021
POS~painfully,POSMIR,painfully,1189,1048.6372,182.82697,0.7298137,0.11455755,0.000558218,0.96982056,0.000684078,1738105,1226,2032082,1189.0,1736916.0,37.0,293940.0,1738105.0,293977.0,1226.0,2030856.0,1737056.362823941,177.362823941,293799.637176059,4.070626,0.001367192,0.11455755,0.054556604,0.000558218,0.11455755,0.11455755,6.3948086e-05,140.3628000000001,0.118051134,32.382668,11.847481,1.236552,1.1639589,1.2691046,1.3481349,1.7663428,1.4464849,34.48187929913333,1318.3721022533812,35.014282800023196
NEG~too,NEGMIR,too,46965,27384.9046,15692.99554,0.32873234,0.11405733,0.077872455,0.24809301,0.159765,293963,189304,2032082,46965.0,246998.0,142339.0,1595780.0,293963.0,1738119.0,189304.0,1842778.0,266578.095379025,161919.095379025,1576199.904620975,90.34989,0.1943646,0.11405733,0.23426309,0.077872455,0.11405733,0.11405733,0.008881925,19580.0954,0.41690823,165.48386,139.9289,0.92850906,0.9263635,0.9294712,0.93180704,0.94416755,0.93471384,216.71409737255212,542.1835482564921,435.0907951221216
POS~even,POSMIR,even,77595,68800.3495,10973.55239,0.6799896,0.11384216,0.034976024,0.964668,0.044643447,1738105,80437,2032082,77595.0,1660510.0,2842.0,291135.0,1738105.0,293977.0,80437.0,1951645.0,1669304.650464401,11636.650464401,282340.349535599,31.571972,0.085337594,0.11384216,0.05224309,0.034976024,0.11384216,0.11384216,0.0039817463,8794.650500000003,0.11334043,262.29822,93.7798,2.0700412,2.061781,2.0737453,2.082738,2.1303248,2.093929,278.5587909221319,1318.3721022533812,283.61417453999013
POS~only,POSMIR,only,4996,4421.2117,716.09207,0.6885989,0.1114827,0.002285913,0.9665312,0.002874395,1738105,5169,2032082,4996.0,1733109.0,173.0,293804.0,1738105.0,293977.0,5169.0,2026913.0,1733683.788284626,747.788284626,293229.211715374,8.131988,0.005731744,0.1114827,0.053081118,0.002285913,0.1114827,0.1114827,0.00025483978,574.7883000000002,0.1150497,66.492195,23.974743,1.7297542,1.6961342,1.7448301,1.7814314,1.9751157,1.8269802,70.68238818828917,1318.3721022533812,71.89575787207477
POS~generally,POSMIR,generally,1410,1247.9296,201.32104,0.6832859,0.11116305,0.000644549,0.96641535,0.000811228,1738105,1459,2032082,1410.0,1736695.0,49.0,293928.0,1738105.0,293977.0,1459.0,2030623.0,1736857.070440563,211.070440563,293765.929559437,4.3161273,0.001621096,0.11116305,0.05302904,0.000644549,0.11116305,0.11116305,7.165003e-05,162.07040000000006,0.11494355,35.326046,12.730687,1.2334207,1.1702302,1.2617569,1.3305509,1.6945907,1.4161623,37.54996671103717,1318.3721022533812,38.19685850956856
POS~very,POSMIR,very,191967,171855.895,23150.2733,0.5967186,0.11107631,0.07998118,0.95542574,0.11044615,1738105,200923,2032082,191967.0,1546138.0,8956.0,285021.0,1738105.0,293977.0,200923.0,1831159.0,1566249.104954918,29067.104954918,264909.895045082,45.90105,0.19800334,0.11107631,0.048062146,0.07998118,0.11107631,0.11107631,0.008884015,20111.10500000001,0.104763344,414.55505,141.81363,1.7813706,1.77675,1.7834426,1.7884729,1.8150922,1.794733,438.1403884601373,1318.3721022533812,448.24435300402837
POS~utterly,POSMIR,utterly,2465,2182.8076,348.20453,0.6786227,0.110716015,0.00112227,0.96590906,0.001418211,1738105,2552,2032082,2465.0,1735640.0,87.0,293890.0,1738105.0,293977.0,2552.0,2029530.0,1735922.192436132,369.192436132,293607.807563868,5.6837754,0.002832264,0.110716015,0.052801475,0.00112227,0.110716015,0.110716015,0.00012425326,282.1923999999999,0.114479676,46.720528,16.798584,1.4728303,1.4253981,1.4941,1.5457382,1.818994,1.6099999,49.64876634922564,1318.3721022533812,50.51732376126036
POS~remarkably,POSMIR,remarkably,1076,953.6953,148.98386,0.6638662,0.109750524,0.000486402,0.96502244,0.000619065,1738105,1115,2032082,1076.0,1737029.0,39.0,293938.0,1738105.0,293977.0,1115.0,2030967.0,1737151.304688984,161.304688984,293815.695311016,3.7285242,0.001237336,0.109750524,0.052402623,0.000486402,0.109750524,0.109750524,5.3382875e-05,122.30470000000003,0.11366608,30.881958,11.059146,1.0449451,0.97406244,1.0767305,1.1538986,1.5622522,1.2499312,32.802438933713454,1318.3721022533812,33.391615714128
POS~both,POSMIR,both,1033,916.0607,141.44933,0.65728974,0.1092446,0.000465064,0.96451914,0.000594325,1738105,1071,2032082,1033.0,1737072.0,38.0,293939.0,1738105.0,293977.0,1071.0,2031011.0,1737188.939302154,154.939302154,293822.060697846,3.6383991,0.001187919,0.1092446,0.05217607,0.000465064,0.1092446,0.1092446,5.080573e-05,116.9393,0.113203585,30.266495,10.813848,1.0078772,0.9360492,1.0400867,1.1182842,1.5320846,1.2155977,32.14031735997639,1318.3721022533812,32.72613634390714
NEG~as,NEGMIR,as,31456,18447.1698,9902.05274,0.3113936,0.10884439,0.051737722,0.24667503,0.10700666,293963,127520,2032082,31456.0,262507.0,96064.0,1642055.0,293963.0,1738119.0,127520.0,1904562.0,275515.830171223,109072.830171223,1629046.169828776,73.3477,0.14926343,0.10884439,0.23177375,0.051737722,0.10884439,0.10884439,0.0056313607,13008.8302,0.4135564,135.82036,114.05626,0.9085005,0.90581185,0.9097062,0.91263324,0.9281226,0.91627586,177.3583942191629,542.1835482564921,357.0994259306503
POS~no,POSMIR,no,1995,1772.2481,263.28519,0.639373,0.10761545,0.000885877,0.9628378,0.001147802,1738105,2072,2032082,1995.0,1736110.0,77.0,293900.0,1738105.0,293977.0,2072.0,2030010.0,1736332.751852534,299.751852534,293677.248147466,4.9871206,0.00229287,0.10761545,0.051418368,0.000885877,0.10761545,0.10761545,9.533405e-05,222.75189999999998,0.11165509,42.098076,14.924875,1.2928388,1.2423394,1.315484,1.3704616,1.6613884,1.4388789,44.66542286825459,1318.3721022533812,45.51922670696417
POS~about,POSMIR,about,1599,1424.9833,197.04548,0.60321915,0.1045375,0.000692058,0.9597839,0.000919967,1738105,1666,2032082,1599.0,1736506.0,67.0,293910.0,1738105.0,293977.0,1666.0,2030416.0,1736680.01669224,241.01669224,293735.98330776,4.3517776,0.001838173,0.1045375,0.050038688,0.000692058,0.1045375,0.1045375,7.234601e-05,174.0166999999999,0.108828455,37.74895,13.191539,1.1124488,1.0582246,1.1367643,1.1957968,1.5081818,1.2692605,39.98749804626441,1318.3721022533812,40.8166632639171
POS~mentally,POSMIR,mentally,2176,1940.7486,263.57294,0.59559166,0.103796564,0.000935587,0.9590128,0.001251938,1738105,2269,2032082,2176.0,1735929.0,93.0,293884.0,1738105.0,293977.0,2269.0,2029813.0,1736164.251425386,328.251425385,293648.748574615,5.043161,0.002500612,0.103796564,0.049689613,0.000935587,0.103796564,0.103796564,9.7110715e-05,235.2514000000001,0.10811186,44.05393,15.337907,1.2198173,1.1737765,1.240463,1.2905865,1.5558265,1.352963,46.647615158762406,1318.3721022533812,47.634021455258214
POS~often,POSMIR,often,1720,1539.5978,192.45997,0.55840856,0.10031229,0.000717453,0.95555556,0.000989583,1738105,1800,2032082,1720.0,1736385.0,80.0,293897.0,1738105.0,293977.0,1800.0,2030282.0,1736565.402188494,260.402188494,293716.597811506,4.349883,0.001977119,0.10031229,0.04812116,0.000717453,0.10031229,0.10031229,7.1969356e-05,180.4022,0.104885,39.23771,13.431389,1.036469,0.9867372,1.05877,1.1129117,1.3994157,1.1802889,41.47288270665544,1318.3721022533812,42.42640687119285
POS~vaguely,POSMIR,vaguely,1218,1091.4038,133.10721,0.54712635,0.09927568,0.000503469,0.95454544,0.000700763,1738105,1276,2032082,1218.0,1736887.0,58.0,293919.0,1738105.0,293977.0,1276.0,2030806.0,1737013.596218066,184.596218066,293792.403781934,3.6274137,0.001400498,0.09927568,0.047661833,0.000503469,0.09927568,0.09927568,4.9982224e-05,126.59619999999995,0.10393777,33.0364,11.251497,0.8578703,0.7994299,0.8840763,0.94769895,1.2843729,1.0268747,34.899856733230294,1318.3721022533812,35.7211421989835
NEG~overly,NEGMIR,overly,1398,843.2289,369.38626,0.27185968,0.09544811,0.002206393,0.2398353,0.004755701,293963,5829,2032082,1398.0,292565.0,4431.0,1733688.0,293963.0,1738119.0,5829.0,2026253.0,293119.771071738,4985.771071738,1733133.228928262,14.837482,0.009326466,0.09544811,0.21956168,0.002206393,0.09544811,0.09544811,0.00021059603,554.7711,0.39683196,29.038404,23.55358,0.6784359,0.6651238,0.6844053,0.6988979,0.7755886,0.71693325,37.389838191679836,542.1835482564921,76.34788798650555
POS~clearly,POSMIR,clearly,2218,2006.6091,194.85453,0.4657597,0.09021108,0.000840694,0.94543904,0.001276102,1738105,2346,2032082,2218.0,1735887.0,128.0,293849.0,1738105.0,293977.0,2346.0,2029736.0,1736098.390852338,339.390852338,293637.609147662,4.4885435,0.002548765,0.09021108,0.043498755,0.000840694,0.09021108,0.09021108,7.583991e-05,211.3909000000001,0.095306985,44.79519,14.5392885,0.8948228,0.85530007,0.9125457,0.95557314,1.1832628,1.0091189,47.095647357266465,1318.3721022533812,48.43552415324934
POS~genuinely,POSMIR,genuinely,2209,2004.8985,179.79877,0.44094548,0.08717458,0.000811705,0.9424061,0.001270924,1738105,2344,2032082,2209.0,1735896.0,135.0,293842.0,1738105.0,293977.0,2344.0,2029738.0,1736100.101516573,339.101516573,293637.898483427,4.3425856,0.002538425,0.08717458,0.042103328,0.000811705,0.08717458,0.08717458,7.076004e-05,204.1015,0.092395425,44.776093,14.286409,0.82836777,0.7898219,0.84565264,0.8876165,1.1096784,0.9398389,47.0,1318.3721022533812,48.41487374764082
POS~most,POSMIR,most,19873,18133.0409,1430.49499,0.40650716,0.08293881,0.006919758,0.93740565,0.011433717,1738105,21200,2032082,19873.0,1718232.0,1327.0,292650.0,1738105.0,293977.0,21200.0,2010882.0,1719971.959108934,3066.959108934,290910.040891066,12.342619,0.022591876,0.08293881,0.03979279,0.006919758,0.08293881,0.08293881,0.00057391654,1739.9591,0.087553926,134.65898,41.71282,1.1365275,1.1242278,1.1420431,1.1554335,1.2262923,1.1720974,140.97162835123953,1318.3721022533812,145.60219778561037
POS~altogether,POSMIR,altogether,1696,1546.4405,123.23881,0.40689778,0.082794644,0.000594793,0.9380531,0.000975775,1738105,1808,2032082,1696.0,1736409.0,112.0,293865.0,1738105.0,293977.0,1808.0,2030274.0,1736558.559531554,261.559531554,293715.440468446,3.6316264,0.001949523,0.082794644,0.040092643,0.000594793,0.082794644,0.082794644,4.9245675e-05,149.55950000000007,0.088183664,39.324806,12.229452,0.65223813,0.6098192,0.67125976,0.7174402,0.96181494,0.77490985,41.182520563948,1318.3721022533812,42.5205832509386
POS~easily,POSMIR,easily,3186,2907.2739,227.26418,0.40263602,0.08213978,0.001108484,0.93733454,0.001833031,1738105,3399,2032082,3186.0,1734919.0,213.0,293764.0,1738105.0,293977.0,3399.0,2028683.0,1735197.726132607,491.726132607,293485.273867393,4.938042,0.003658906,0.08213978,0.039759826,0.001108484,0.08213978,0.08213978,9.1050635e-05,278.72609999999986,0.08748465,53.919144,16.695091,0.8280599,0.79729444,0.8418559,0.87534946,1.0525888,0.9170309,56.444663166680336,1318.3721022533812,58.30094338859364
POS~socially,POSMIR,socially,1419,1300.1048,91.24041,0.37411278,0.07827907,0.000472842,0.9335526,0.000816406,1738105,1520,2032082,1419.0,1736686.0,101.0,293876.0,1738105.0,293977.0,1520.0,2030562.0,1736804.895181395,219.895181395,293757.104818605,3.1562622,0.001631386,0.07827907,0.03800403,0.000472842,0.07827907,0.07827907,3.701363e-05,118.89519999999993,0.08378802,36.056965,10.903908,0.5049405,0.46016285,0.5250199,0.57376826,0.83173174,0.6344336,37.66961640367472,1318.3721022533812,38.98717737923585
POS~outright,POSMIR,outright,1187,1087.9825,75.51956,0.37107658,0.07789274,0.000393789,0.9331761,0.000682928,1738105,1272,2032082,1187.0,1736918.0,85.0,293892.0,1738105.0,293977.0,1272.0,2030810.0,1737017.017546536,184.017546536,293792.982453464,2.8740003,0.001364856,0.07789274,0.03782883,0.000393789,0.07789274,0.07789274,3.0673305e-05,99.01749999999993,0.08341828,32.98458,9.950754,0.42903355,0.3802118,0.4509264,0.50407743,0.7853387,0.5702217,34.45286635390443,1318.3721022533812,35.66510900025401
POS~emotionally,POSMIR,emotionally,1419,1306.9475,79.36116,0.34115288,0.07338799,0.000445629,0.9286649,0.000816406,1738105,1528,2032082,1419.0,1736686.0,109.0,293868.0,1738105.0,293977.0,1528.0,2030554.0,1736798.052524455,221.052524455,293755.947475545,2.974613,0.001631379,0.07338799,0.03572426,0.000445629,0.07338799,0.07338799,3.2703814e-05,112.05250000000001,0.07896582,36.15173,10.585485,0.42091024,0.3776944,0.44028926,0.4873373,0.736303,0.54588664,37.66961640367472,1318.3721022533812,39.08964057138413
POS~significantly,POSMIR,significantly,1616,1490.8439,86.39038,0.3315198,0.07186665,0.000497742,0.92713714,0.000929748,1738105,1743,2032082,1616.0,1736489.0,127.0,293850.0,1738105.0,293977.0,1743.0,2030339.0,1736614.156119192,252.156119192,293724.843880808,3.1133747,0.001857634,0.07186665,0.03500919,0.000497742,0.07186665,0.07186665,3.577105e-05,125.15609999999992,0.077448085,38.611446,11.187319,0.44024888,0.40018088,0.4582163,0.5018374,0.7326684,0.55612195,40.19950248448356,1318.3721022533812,41.7492514902962
POS~perfectly,POSMIR,perfectly,4016,3713.8521,200.96804,0.3187253,0.06973628,0.001201632,0.92491937,0.002310562,1738105,4342,2032082,4016.0,1734089.0,326.0,293651.0,1738105.0,293977.0,4342.0,2027740.0,1734391.147945802,628.147945801,293348.852054199,4.7678523,0.004609609,0.06973628,0.033969104,0.001201632,0.06973628,0.06973628,8.379735e-05,302.14789999999994,0.07523603,60.941383,17.382402,0.64333034,0.61830086,0.6545542,0.68180317,0.8259976,0.7157134,63.37191807101944,1318.3721022533812,65.89385403814228
POS~super,POSMIR,super,7043,6515.0647,349.93335,0.31765103,0.06957091,0.002099581,0.92464226,0.004052114,1738105,7617,2032082,7043.0,1731062.0,574.0,293403.0,1738105.0,293977.0,7617.0,2024465.0,1731589.935260978,1101.935260979,292875.064739021,6.2907414,0.008068868,0.06957091,0.033838954,0.002099581,0.06957091,0.06957091,0.00014606975,527.9353000000001,0.07495887,80.71595,22.976843,0.7401094,0.72125244,0.7485653,0.7690944,0.877729,0.79464203,83.92258337301111,1318.3721022533812,87.27542609463445
POS~totally,POSMIR,totally,11315,10489.7931,528.83645,0.305849,0.06769548,0.00328182,0.92261904,0.006509963,1738105,12264,2032082,11315.0,1726790.0,949.0,293028.0,1738105.0,293977.0,12264.0,2019818.0,1727615.206910942,1774.206910942,292202.793089058,7.757746,0.012928702,0.06769548,0.032887638,0.00328182,0.06769548,0.06769548,0.0002221644,825.2068999999992,0.07293035,102.41969,28.726414,0.7682497,0.75357825,0.7748287,0.79080105,0.8753227,0.810678,106.37198879404295,1318.3721022533812,110.74294559925703
POS~wildly,POSMIR,wildly,1220,1134.1704,52.27417,0.28757447,0.06477048,0.000341341,0.92006034,0.000701914,1738105,1326,2032082,1220.0,1736885.0,106.0,293871.0,1738105.0,293977.0,1326.0,2030756.0,1736970.829612191,191.829612191,293785.170387809,2.4572947,0.001402758,0.06477048,0.031681526,0.000341341,0.06477048,0.06477048,2.210882e-05,85.82960000000003,0.07035213,33.67745,9.264426,0.22969241,0.18566453,0.24943556,0.29736763,0.55101156,0.35701713,34.92849839314596,1318.3721022533812,36.41428291206625
POS~much,POSMIR,much,25172,23448.93,1024.86457,0.28124756,0.06371089,0.006852591,0.9181835,0.014482439,1738105,27415,2032082,25172.0,1712933.0,2243.0,291734.0,1738105.0,293977.0,27415.0,2004667.0,1714656.069998652,3966.069998652,290010.930001348,10.860356,0.028515112,0.06371089,0.030794693,0.006852591,0.06371089,0.06371089,0.00043658467,1723.0699999999997,0.06845185,153.13043,41.50988,0.7660586,0.75651515,0.7703382,0.7807279,0.8357079,0.7936576,158.65686244219,1318.3721022533812,165.57475653009428
POS~completely,POSMIR,completely,27954,26051.7056,1124.57137,0.27929518,0.06340669,0.00756536,0.91778845,0.016083034,1738105,30458,2032082,27954.0,1710151.0,2504.0,291473.0,1738105.0,293977.0,30458.0,2001624.0,1712053.29436509,4406.29436509,289570.70563491,11.377733,0.031612106,0.06340669,0.030607799,0.00756536,0.06340669,0.06340669,0.00047969443,1902.2943999999989,0.06805088,161.40541,43.6153,0.7670169,0.75798684,0.7710662,0.780897,0.83291906,0.79313105,167.1944975171133,1318.3721022533812,174.52220489095365
NEG~entirely,NEGMIR,entirely,2429,1707.4337,324.18668,0.1866099,0.061491307,0.002869758,0.20579514,0.008262945,293963,11803,2032082,2429.0,291534.0,9374.0,1728745.0,293963.0,1738119.0,11803.0,2020279.0,292255.56629949,10095.56629949,1728023.43370051,14.640721,0.015887966,0.061491307,0.15308367,0.002869758,0.061491307,0.061491307,0.00017646517,721.5663,0.2970631,41.321106,26.861986,0.45168716,0.4418239,0.4561101,0.466848,0.5236701,0.48021084,49.28488612140643,542.1835482564921,108.6416126537157
POS~visually,POSMIR,visually,1041,971.6573,39.40489,0.26601368,0.061075266,0.000275774,0.91637325,0.000598928,1738105,1136,2032082,1041.0,1737064.0,95.0,293882.0,1738105.0,293977.0,1136.0,2030946.0,1737133.342714516,164.342714516,293812.657285484,2.1491933,0.001197074,0.061075266,0.029937617,0.000275774,0.061075266,0.061075266,1.684297e-05,69.34270000000004,0.066611625,31.171417,8.327227,0.116097786,0.06949628,0.136995,0.18772893,0.4561994,0.2508652,32.264531609803356,1318.3721022533812,33.704599092705436
POS~readily,POSMIR,readily,2177,2033.9798,79.91765,0.26216832,0.060213536,0.000568787,0.9154752,0.001252514,1738105,2378,2032082,2177.0,1735928.0,201.0,293776.0,1738105.0,293977.0,2378.0,2029704.0,1736071.020224578,344.020224578,293632.979775422,3.0652666,0.002501604,0.060213536,0.029511798,0.000568787,0.060213536,0.060213536,3.4248675e-05,143.02019999999993,0.065696,45.099667,11.9591055,0.34101975,0.30897236,0.35539058,0.3902798,0.5749044,0.433698,46.65833258915282,1318.3721022533812,48.76474136094644
NEG~actually,NEGMIR,actually,1075,763.9547,134.59328,0.18001463,0.059052404,0.001237065,0.20355994,0.003656923,293963,5281,2032082,1075.0,292888.0,4206.0,1733913.0,293963.0,1738119.0,5281.0,2026801.0,293199.045295908,4517.045295908,1733601.954704092,9.486793,0.007184772,0.059052404,0.14834085,0.001237065,0.059052404,0.059052404,7.305166e-05,311.0453,0.28934446,27.63973,17.636477,0.3492593,0.3344221,0.35591263,0.3720655,0.45754233,0.39216712,32.78719262151,542.1835482564921,72.67048919609665
POS~absolutely,POSMIR,absolutely,5834,5460.4402,202.51945,0.25413117,0.05869941,0.001485634,0.9138471,0.003356529,1738105,6384,2032082,5834.0,1732271.0,550.0,293427.0,1738105.0,293977.0,6384.0,2025698.0,1732644.55976186,923.55976186,293053.44023814,4.890766,0.006688492,0.05869941,0.028738767,0.001485634,0.05869941,0.05869941,8.720584e-05,373.5598,0.064031504,73.89479,19.327696,0.5213605,0.50198203,0.53005034,0.5511472,0.66278654,0.57740146,76.38062581571324,1318.3721022533812,79.89993742175271
POS~exceptionally,POSMIR,exceptionally,1119,1049.4925,36.21285,0.24195243,0.05668255,0.000276429,0.91198045,0.000643805,1738105,1227,2032082,1119.0,1736986.0,108.0,293869.0,1738105.0,293977.0,1227.0,2030855.0,1737055.507491824,177.507491824,293799.492508176,2.0778613,0.001286701,0.05668255,0.027850743,0.000276429,0.05668255,0.05668255,1.56687e-05,69.50749999999994,0.06211573,32.39587,8.337116,0.081656314,0.037845287,0.101302214,0.1489982,0.4013928,0.2083539,33.45145736735546,1318.3721022533812,35.02855977627399
POS~uniquely,POSMIR,uniquely,1149,1079.4291,35.12797,0.2338713,0.05516173,0.000276681,0.9104596,0.000661065,1738105,1262,2032082,1149.0,1736956.0,113.0,293864.0,1738105.0,293977.0,1262.0,2030820.0,1737025.570867711,182.570867711,293794.429132289,2.0524256,0.00132117,0.05516173,0.027125893,0.000276681,0.05516173,0.05516173,1.5262201e-05,69.57089999999994,0.060549088,32.854668,8.340918,0.07022782,0.027361648,0.08945003,0.13611738,0.38306868,0.19419298,33.896902513356586,1318.3721022533812,35.52463933666322
NEG~truly,NEGMIR,truly,2831,2104.9621,271.07387,0.15612105,0.050255947,0.002887542,0.19455707,0.009630464,293963,14551,2032082,2831.0,291132.0,11720.0,1726399.0,293963.0,1738119.0,14551.0,2017531.0,291858.037890695,12446.037890695,1725672.962109305,13.645496,0.01835249,0.050255947,0.12869559,0.002887542,0.050255947,0.050255947,0.00014511615,726.0378999999998,0.25645986,45.879868,26.945091,0.3636461,0.35458025,0.36771142,0.37758118,0.42980927,0.38986367,53.207142377692115,542.1835482564921,120.62752588028987
POS~seriously,POSMIR,seriously,4018,3808.7939,88.24766,0.19367579,0.047084108,0.000832005,0.90231305,0.002311713,1738105,4453,2032082,4018.0,1734087.0,435.0,293542.0,1738105.0,293977.0,4453.0,2027629.0,1734296.206080758,644.206080759,293332.793919241,3.300421,0.004611611,0.047084108,0.023222458,0.000832005,0.047084108,0.047084108,3.9174214e-05,209.20609999999988,0.052067224,61.715427,14.463959,0.27932784,0.2573942,0.28916338,0.313042,0.43940133,0.34275794,63.387695966961914,1318.3721022533812,66.73080248281148
POS~merely,POSMIR,merely,2008,1904.8246,42.80475,0.18985364,0.04638014,0.000410325,0.90166146,0.001155281,1738105,2227,2032082,2008.0,1736097.0,219.0,293758.0,1738105.0,293977.0,2227.0,2029855.0,1736200.17537432,322.175374321,293654.824625679,2.3024712,0.002307606,0.04638014,0.022908712,0.000410325,0.04638014,0.04638014,1.9030931e-05,103.17540000000008,0.051382173,43.644295,10.157529,0.11916932,0.0882337,0.13304158,0.16672044,0.34493998,0.20863236,44.81071300481616,1318.3721022533812,47.19110085598767
POS~half,POSMIR,half,1178,1117.9191,24.69926,0.18740161,0.045998156,0.00023894,0.90130067,0.00067775,1738105,1307,2032082,1178.0,1736927.0,129.0,293848.0,1738105.0,293977.0,1307.0,2030775.0,1736987.080922424,189.080922423,293787.919077577,1.7505074,0.001354481,0.045998156,0.022734923,0.00023894,0.045998156,0.045998156,1.09908e-05,60.08089999999993,0.05100246,33.4353,7.751187,0.0,0.0,0.0,0.019377133,0.251672,0.07400597,34.322004603461025,1318.3721022533812,36.15245496505044
POS~sexually,POSMIR,sexually,1354,1288.1302,25.62401,0.17686097,0.04377071,0.000261962,0.8990704,0.000779009,1738105,1506,2032082,1354.0,1736751.0,152.0,293825.0,1738105.0,293977.0,1506.0,2030576.0,1736816.86983104,217.86983104,293759.13016896,1.7900997,0.00155667,0.04377071,0.021658912,0.000261962,0.04377071,0.04377071,1.1466262e-05,65.86979999999994,0.0486483,35.89053,8.116021,0.0,0.0,0.0,0.030762117,0.24501815,0.08114876,36.796738985948195,1318.3721022533812,38.80721582386451
POS~all,POSMIR,all,6229,5930.8729,114.07139,0.17471059,0.043142177,0.001185641,0.8983271,0.003583788,1738105,6934,2032082,6229.0,1731876.0,705.0,293272.0,1738105.0,293977.0,6934.0,2025148.0,1732174.127097233,1003.127097233,292973.872902767,3.777394,0.007139095,0.043142177,0.021299714,0.001185641,0.043142177,0.043142177,5.1151135e-05,298.1270999999997,0.047861148,77.01216,17.266357,0.29289097,0.27563205,0.30063027,0.31941965,0.418848,0.34280223,78.92401408950256,1318.3721022533812,83.2706430862642
POS~damn,POSMIR,damn,1106,1054.6245,18.93979,0.16676797,0.04169237,0.000204319,0.8969992,0.000636325,1738105,1233,2032082,1106.0,1736999.0,127.0,293850.0,1738105.0,293977.0,1233.0,2030849.0,1737050.375499118,178.375499119,293798.624500881,1.5448222,0.001271748,0.04169237,0.02065727,0.000204319,0.04169237,0.04169237,8.518543e-06,51.3755000000001,0.04645163,32.474983,7.1676702,0.0,0.0,0.0,0.0,0.17937334,0.0,33.25657829663178,1318.3721022533812,35.11409973215888
POS~always,POSMIR,always,4466,4268.1073,69.21499,0.15880235,0.039755486,0.000787013,0.89498997,0.002569465,1738105,4990,2032082,4466.0,1733639.0,524.0,293453.0,1738105.0,293977.0,4990.0,2027092.0,1733836.892733659,721.892733659,293255.107266341,2.9612188,0.005124219,0.039755486,0.019683393,0.000787013,0.039755486,0.039755486,3.1288084e-05,197.89270000000033,0.04431095,65.33075,14.067434,0.19435596,0.1742931,0.20335265,0.22519459,0.34077644,0.252376,66.82813778641449,1318.3721022533812,70.63993204979744
