hit_id,bigram_lower,adv_form_lower,adj_form_lower,all_forms_lower,text_window,token_str
pcc_eng_23_073.4597_x1170678_064:09-10,ever_joint,ever,joint,(+)_ever_joint,", the us cancelled the largest - ever joint military exercise with israel .","Recently , the US cancelled the largest - ever joint military exercise with Israel ."
pcc_eng_00_061.2184_x0973507_1:11-12,ever_joint,ever,joint,(+)_ever_joint,serb governments have met for their first ever joint cabinet meeting .,The Bosnian and Serb governments have met for their first ever joint cabinet meeting .
pcc_eng_26_043.9283_x0694242_03:7-8,ever_joint,ever,joint,(+)_ever_joint,if anyone thought that the first ever joint counter terror exercise carried out by,"If anyone thought that the first ever joint counter terror exercise carried out by Indian and Chinese militaries in Kunming in China 's Yunnan province would be an out and out serious affair , then one is grossly mistaken as it had a lot to do with cultural extravaganza and friendly bonhomie also ."
apw_eng_20021022_0110_1:14-15,ever_joint,ever,joint,(+)_ever_joint,the united states have begun their biggest ever joint air defense exercises as part of,"air force personnel from India and the United States have begun their biggest ever joint air defense exercises as part of a growing military cooperation between the two countries , the U.S. Air Force said ."
pcc_eng_16_039.0581_x0615935_7:33-34,ever_joint,ever,joint,(+)_ever_joint,israeli and us officials as their biggest ever joint drill .,"The manoeuvres , which are codenamed Austere Challenge 12 and involve thousands of troops , have been planned for some time and were hailed by Israeli and US officials as their biggest ever joint drill ."
pcc_eng_26_008.4842_x0120794_038:28-29,ever_joint,ever,joint,(+)_ever_joint,u.s. and israel held their largest - ever joint military exercise .,"Since 2009 , President Obama has met with Prime Minister Netanyahu more than any other world leader , and the U.S. and Israel held their largest - ever joint military exercise ."
pcc_eng_08_056.1758_x0893390_6:51-52,ever_joint,ever,joint,(+)_ever_joint,"security , we are holding a first ever joint military exercise with china under the",""" In a bid to give continuity of joint military training and exercises with neighboring countries and friendly nations ; and in the context of terrorism that is posing as serious threat to the global peace and its possible challenges to the global security , we are holding a first ever joint military exercise with China under the banner of ' Sagarmatha Friendhsip - 2017 ' , the Directorate of Public Relations ( DPR ) of Nepal Army said ."
pcc_eng_02_040.1689_x0633785_47:3-4,ever_joint,ever,joint,(+)_ever_joint,the first ever joint issue of commemorative postage stamps between,The first ever joint issue of commemorative postage stamps between India and Vietnam on the theme of ancient architecture is a symbol of strong friendship between the two countries .
pcc_eng_00_050.3614_x0797638_24:19-20,ever_joint,ever,joint,(+)_ever_joint,"recommended that the oas convene the first ever joint commerce , industry and economy ministerial","Commerce , Industry And Economy Ministerial On Competitiveness : President Bush recommended that the OAS convene the first ever joint Commerce , Industry and Economy Ministerial to bring high - level officials together to focus on competitiveness ."
pcc_eng_05_030.9057_x0484474_02:15-16,ever_joint,ever,joint,(+)_ever_joint,is also a sign of the first ever joint -venture between the bicycle industry of,La Sovereign is an Indian brand and is also a sign of the first ever joint -venture between the bicycle industry of India and Thailand .
pcc_eng_06_054.6816_x0868551_02:15-16,ever_joint,ever,joint,(+)_ever_joint,"korea on monday kicked off their largest ever joint air exercise , an operation north","SEOUL . - The US and South Korea on Monday kicked off their largest ever joint air exercise , an operation North Korea has labelled an "" all - out provocation "" , days after Pyongyang fired its most powerful intercontinental ballistic missile ."
pcc_eng_11_021.5601_x0332568_141:09-10,ever_joint,ever,joint,(+)_ever_joint,and russian fighter jets held their first ever joint exercise .,NATO and Russian fighter jets held their first ever joint exercise .
pcc_eng_07_090.5219_x1446695_04:19-20,ever_joint,ever,joint,(+)_ever_joint,he openly gushed over trump 's first ever joint address to congress .,CNN regular and Obama bestie Van Jones stunned liberal audiences when he openly gushed over Trump 's first ever joint address to Congress .
pcc_eng_24_088.2759_x1411475_01:10-11,ever_joint,ever,joint,(+)_ever_joint,and partners have launched their biggest - ever joint exercise in poland .,NATO members and partners have launched their biggest - ever joint exercise in Poland .
pcc_eng_28_054.6538_x0868097_10:8-9,ever_joint,ever,joint,(+)_ever_joint,most notable was agreement on the first ever joint naval exercise between the msdf and,Most notable was agreement on the first ever joint naval exercise between the MSDF and the Vietnamese navy .
pcc_eng_21_040.9461_x0645935_08:11-12,ever_joint,ever,joint,(+)_ever_joint,lezcano said it would be the first ever joint general strike in iberian neighbours spain,Union spokesman Fernando Lezcano said it would be the first ever joint general strike in Iberian neighbours Spain and Portugal .
pcc_eng_12_044.4919_x0703116_35:09-10,ever_joint,ever,joint,(+)_ever_joint,fanboy review is back with its second ever joint review !,The Fanboy Review is back with its second ever joint review !
apw_eng_20050524_0078_28:18-19,ever_joint,ever,joint,(+)_ever_joint,"in operation squeeze play , their biggest ever joint offensive in the baghdad area .","U.S. and Iraqi forces detained at least 285 suspected insurgents in Operation Squeeze Play , their biggest ever joint offensive in the Baghdad area ."
pcc_eng_00_071.8656_x1145576_12:8-9,ever_joint,ever,joint,(+)_ever_joint,seoul and washington started their largest - ever joint military drills on march 7 .,Seoul and Washington started their largest - ever joint military drills on March 7 .
pcc_eng_00_019.4874_x0298465_39:12-13,ever_joint,ever,joint,(+)_ever_joint,south korea also held their largest - ever joint military exercises in the past two,The United States and South Korea also held their largest - ever joint military exercises in the past two months .
pcc_eng_07_027.9807_x0436329_02:11-12,ever_joint,ever,joint,(+)_ever_joint,the congress - ncp 's worst - ever joint performance after it put up a,This makes it the Congress - NCP 's worst - ever joint performance after it put up a winning show in 2009 ( 25 seats total ) and 2004 ( 22 seats total ) in Maharashtra where it has been ruling the state uninterrupted since 1999 .
pcc_eng_08_086.1859_x1379081_6:12-13,ever_joint,ever,joint,(+)_ever_joint,and old line garrison for their first ever joint meet and greet at fantom comics,Then join Garrison Tyranus and Old Line Garrison for their first ever joint Meet and Greet at Fantom Comics in Washington DC .
