hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19981024_0206_10:33,neg-ext-nonsubj,as_good,as,good,"Following graduation from Vassar College , where she majored in chemistry , she decided to go on the stage , but abandoned her acting career when she realized she could never be as good as Katherine Cornell .",nyt_eng_19981024_0206_10,33,nyt_eng_199810,"Dr. Calderone , the daughter of the photographer Edward Steichen , was a woman of many talents and diverse interests who did not find her true calling until midlife .","At the age of 30 , after a failed marriage to a fellow actor , W. Lon Martin , and the birth of two daughters , Nell and Linda , she decided to go to medical school ."
nyt_eng_19981024_0072_8:28,neg-ext-nonsubj,especially_democratic,especially,democratic,"A jigsaw of nations that have attracted attention in the United States and elsewhere for their oil and natural gas reserves , the area has never been especially democratic .",nyt_eng_19981024_0072_8,28,nyt_eng_199810,The treatment he has received offers the latest lesson in the autocratic politics of the Caspian Sea region .,"Rigged votes are the norm , and transfers of presidential power come in coups ."
nyt_eng_19981024_0009_4:27,neg-ext-nonsubj,fully_clear,fully,clear,"Yet despite strong emotions in both Israel and this country produced by Pollard 's life sentence , the exact nature of his crimes has never been fully clear .",nyt_eng_19981024_0009_4,27,nyt_eng_199810,"Rarely , though , has it been the dominant force that it suddenly became on Friday , when it looked for a while as though it might unsettle the latest peace agreement between Israel and the Palestinians .","Supporters demanding his release from a federal prison in North Carolina say he has served more than enough time , arguing that he handed Israel strategic information that in their view the United States should have been sharing with an ally from the start ."
nyt_eng_19981023_0348_4:30,neg-ext-nonsubj,fully_clear,fully,clear,"Yet despite strong emotions produced by Pollard 's life sentence in prison , in both Israel and this country , the exact nature of his crimes has never been fully clear .",nyt_eng_19981023_0348_4,30,nyt_eng_199810,"Rarely , though , has it been the dominant force that it suddenly became on Friday , when it looked for a while as though it might unsettle the latest peace agreement between Israel and the Palestinians .","Supporters demanding his release from a federal prison in North Carolina say he has served more than enough time , arguing that he handed Israel strategic information that in their view the United States should have been sharing with an ally from the start ."
nyt_eng_19981023_0327_64:6,neg-ext-nonsubj,so_embarrassed,so,embarrassed,-LBQ-  I 've never been so embarrassed in my life .,nyt_eng_19981023_0327_64,6,nyt_eng_199810,Virginia Tech defensive end Corey Moore after Virginia Tech 's shocking loss _ on homecoming _ to Temple  -COL-,I 'm shellshocked .
nyt_eng_19981022_0032_40:10,neg-ext-nonsubj,so_generous,so,generous,"We know the Yankee fans would never have been so generous to their team in defeat , but that 's the mootest of all possible moot points , because the 1998 Yankees knew the concept of ultimate defeat only as an abstract .",nyt_eng_19981022_0032_40,10,nyt_eng_199810,"Pure theater , if you will .","Nope , these Yankees set out to make history , and they did ."
nyt_eng_19981021_0449_15:6,neg-ext-nonsubj,very_worried,very,worried,"Kanell said he was never very worried that the mass , which he first noticed in training camp this summer , was going to pose a serious health problem .",nyt_eng_19981021_0449_15,6,nyt_eng_199810,-LBQ-  It 's not that uncommon .  -RDQ-,"-LBQ-  I wanted to wait until after the season was over ,  -RDQ-  he said ."
nyt_eng_19981021_0241_21:6,neg-ext-nonsubj,so_tired,so,tired,"-LBQ-  I 've never been so tired ,  -RDQ-  she said ,  -LBQ-  but I 've never had this sense of reward .",nyt_eng_19981021_0241_21,6,nyt_eng_199810,"Ms. Facey , who juggles children 's soccer matches with cooking dinner , runs her fledgling software business out of a converted family room in her Los Angeles home .","I 've had leading judges call me up and say , ` Awesome . '"
nyt_eng_19981019_0418_18:48,neg-ext-nonsubj,so_pronounced,so,pronounced,"Over the years , Maraniss writes , Clinton instinctively learned to withhold information as a means of reconciling  -LBQ-  the tension between reality and image , between what he is and what he wants to be  -RDQ-  _ a tension , clearly , that has never been so pronounced as it is today .",nyt_eng_19981019_0418_18,48,nyt_eng_199810,"Stonewalling , it seems , also came naturally .","While David Maraniss sees the president 's Aug. 17 speech as a kind of Rosetta stone to his life , the conservative commentator William Bennett sees the Monica Lewinsky scandal as  -LBQ-  a perfect snapshot  -RDQ-  revealing  -LBQ-  the essence of Bill Clinton  -RDQ-  and a telling index of America 's growing embrace of the  -LBQ-  culture of permissiveness .  -RDQ-"
nyt_eng_19981019_0111_7:6,neg-ext-nonsubj,that_nervous,that,nervous,"-LBQ-  I 've never been that nervous ,  -RDQ-  John says .",nyt_eng_19981019_0111_7,6,nyt_eng_199810,"So , the ovation helped the outwardly composed , Versace-attired pop star get through the most nail-biting night of his career .",-LBQ-  I was a nightmare during the day .
nyt_eng_19981019_0057_14:6,neg-ext-nonsubj,so_embarrassed,so,embarrassed,"-LBQ-  I 've never been so embarrassed in my life ,  -RDQ-  he said .",nyt_eng_19981019_0057_14,6,nyt_eng_199810,Defensive end Corey Moore said it best for the Hokies .,-LBQ-  I 'm shellshocked .
nyt_eng_19981019_0040_30:27,neg-ext-nonsubj,over_'till,over,'till,This could be one World Series in which it might be wise to forget what the great Yankee Yogi Berra once said about it never being over 'till it 's over .,nyt_eng_19981019_0040_30,27,nyt_eng_199810,Game 2 was over and done before El Duque took the mound in the top of the second .,"Granted , the Padres got here the hard way , bashing away against the odds , against their infamous history _ Roseanne and the anthem is all you need to know of that _ by winning the National League West ."
nyt_eng_19981016_0311_36:5,neg-ext-nonsubj,as_good,as,good,"-LBQ-  You 're never as good as they say you are ,  -RDQ-  he said ,  -LBQ-  and you 're never as bad as they say you are .  -RDQ-",nyt_eng_19981016_0311_36,5,nyt_eng_199810,But Emanuel added that he had developed a maxim during his years of evaluating instant political reviews .,
nyt_eng_19981016_0024_21:18,neg-ext-nonsubj,really_realistic,really,realistic,"-LBQ-  The biggest thing about legal shows on TV is if you practice law they are never really realistic , because frankly things are too exciting ,  -RDQ-  said Patrick Borchers , associate dean at the Albany Law School .",nyt_eng_19981016_0024_21,18,nyt_eng_199810,"By nature , the law is a contemplative process , one which must be accelerated to make gripping television .",-LBQ-  Every case goes to trial .
nyt_eng_19981011_0136_11:9,neg-ext-nonsubj,so_long,so,long,"Oedipus ' road to self-knowledge has never been so long and winding , an itinerary that takes more than four hours and includes many detours through a world that is bleak , brutal and uncontrollably talky .",nyt_eng_19981011_0136_11,9,nyt_eng_199810,Clubb 's play is as earnest as it is irreverent .,"In tone and structure , the play aspires more to Voltaire than to Sophocles ."
nyt_eng_19981011_0123_47:18,neg-ext-nonsubj,so_popular,so,popular,"Though long heralded in Europe as one of the greatest postwar artists , Bacon has never been so popular in America , despite several major exhibitions here .",nyt_eng_19981011_0123_47,18,nyt_eng_199810,These values vary depending on where the artist 's work is on offer .,"Two years before his death , a retrospective of his work opened at the Hirshhorn Museum in Washington , then traveled to the Los Angeles County Museum of Art and to the Museum of Modern Art in New York ."
nyt_eng_19981011_0090_36:7,neg-ext-nonsubj,as_high,as,high,"Living standards in Russia were never as high as they were in the United States , so the impact is felt even deeper .",nyt_eng_19981011_0090_36,7,nyt_eng_199810,"And you ca n't raise your price of 50 rubles for babysitting or mowing because the people who pay you are losing their jobs and can not afford to pay more , if at all .","The average monthly household income in Russia in June was 861 rubles , about $ 137 ."
nyt_eng_19981011_0071_5:36,neg-ext-nonsubj,so_crowded,so,crowded,"It had been all uphill for the Bruins until the Bomber 's hustling forechecking effort and it 's fair to say the 32-year-old veteran , who played for Burns in Toronto , had never been so crowded in along the boards as he was by the media at his locker Saturday night .",nyt_eng_19981011_0071_5,36,nyt_eng_199810,"-LBQ-  It was the happiest moment of his career here and probably the happiest moment of mine ,  -RDQ-  said Bruins coach Pat Burns .","After all , this was an occasion ."
nyt_eng_19981011_0001_9:6,neg-ext-nonsubj,so_humiliated,so,humiliated,"-LBQ-  I 've never been so humiliated ,  -RDQ-  he said of the February 1997 incident .",nyt_eng_19981011_0001_9,6,nyt_eng_199810,"-LBQ-  She pulled out all my underwear and toiletries ,  -RDQ-  said Gray , a father of three who coaches YMCA youth leagues and volunteers at his daughters ' school .",-LBQ-  I 'm the ultimate clean-cut guy .  -RDQ-
nyt_eng_19981010_0132_23:26,neg-ext-nonsubj,highly_regarded,highly,regarded,"Blake has ditched the wishbone , claiming star tailback De ` Mond Parker ca n't block well enough even though his blocking has never been highly regarded .",nyt_eng_19981010_0132_23,26,nyt_eng_199810,Huh ?,"Blake ran off quarterback Justin Fuente , who this season has passed for 1,448 yards and 14 touchdowns for the 4-1 Murray State Racers ."
nyt_eng_19981009_0332_52:25,neg-ext-nonsubj,quite_sure,quite,sure,"While owning a portfolio of bonds in a fund can reduce the risk that one particular bond issuer will fail , you 're never quite sure of what you own .",nyt_eng_19981009_0332_52,25,nyt_eng_199810,"Even though bond returns are outpacing those of stocks , bond funds have other pitfalls to be aware of .","And because funds hold bonds of different maturities , it 's tougher to buy a fund for a specific purpose , like paying for a child 's college education in 12 years ."
nyt_eng_19981009_0329_56:10,neg-ext-nonsubj,very_good,very,good,"For my part , the money has never been very good , so I ca n't use this excuse .",nyt_eng_19981009_0329_56,10,nyt_eng_199810,"The model would really prefer to get back to writing\/acting\/making art , but the money is too good to pass up .","For me , the motives are more complicated , but also simpler  -COL-  Once an awkward teen-ager , I still crave the affirmation of my adult attractiveness ."
nyt_eng_19981008_0340_3:10,neg-ext-nonsubj,overtly_political,overtly,political,"The laureate 's fiction , though , is never overtly political .",nyt_eng_19981008_0340_3,10,nyt_eng_199810,"-LBQ-  As a member of our party ,  -RDQ-  he noted solemnly ,  -LBQ-  Saramago makes a great contribution to our ideals and to the struggle for social change .  -RDQ-","Saramago , whose body of work includes poetry , essays , plays and a journal as well as 10 novels , is unusual for having emerged as a major literary figure only at the age of 60 ."
nyt_eng_19981005_0142_36:11,neg-ext-nonsubj,too_cynical,too,cynical,It teaches people to believe that they can never be too cynical .,nyt_eng_19981005_0142_36,11,nyt_eng_199810,The effect of all this on the body politic is toxic .,-LRB- John Ellis is a Globe columnist . -RRB-
